sample_id,split,block,target_step,branch,horizon,method,relative_l2,error_sq,target_sq,output_relative_l2,output_target_sq,effective_secants,selected_shifts,fit_and_predict_ms,input_drift_relative_l2,residual_drift_relative_l2,adaln_drift_relative_l2,qk_sketch_drift_relative_l2,predictor_macs,observable_macs,qk_projection_macs,routing_macs,total_runtime_macs
p05_seed2026082006,selection,22,6,1,3,broyden4,0.7550843568084413,176169.27595133847,308986.29964379454,0.15067084862690486,7760178.314977669,3,[],6.178826093673706,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,539136000,0,0,0,539136000
p05_seed2026082006,selection,22,6,1,1,transport2_history,0.466515008893819,67246.62064447234,308986.29964379454,0.09308921798396073,7760178.314977669,0,"[[0, 0, 1], [0, 1, 1]]",43.631003238260746,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,119808000,9360000,0,9360000,129168000
p05_seed2026082006,selection,22,6,1,2,transport2_history,0.6306054073651852,122872.47443043423,308986.29964379454,0.12583210209522552,7760178.314977669,0,"[[0, -1, 1], [0, 0, 1]]",37.43964293971658,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,239616000,18720000,0,18720000,258336000
p05_seed2026082006,selection,22,6,1,3,transport2_history,0.7429786443157043,170565.77233276883,308986.29964379454,0.14825525365653158,7760178.314977669,0,"[[0, -1, 1], [0, -1, -1]]",31.106045935302973,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,359424000,28080000,0,28080000,387504000
p05_seed2026082006,selection,22,6,1,1,transport4_history,0.46722791811641373,67452.30477325941,308986.29964379454,0.09323147313279775,7760178.314977669,0,"[[0, 0, 1], [0, 1, 1], [0, -1, 1], [0, 0, 2]]",53.03433770313859,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,191692800,9360000,0,9360000,201052800
p05_seed2026082006,selection,22,6,1,2,transport4_history,0.6337463484632657,124099.53763005883,308986.29964379454,0.1264588509564193,7760178.314977669,0,"[[0, -1, 1], [0, 0, 1], [0, 0, 2], [0, 1, 1]]",44.17186789214611,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,383385600,18720000,0,18720000,402105600
p05_seed2026082006,selection,22,6,1,3,transport4_history,0.7465942007825116,172229.85968011315,308986.29964379454,0.14897670809562885,7760178.314977669,0,"[[0, -1, 1], [0, -1, -1], [0, -2, 0], [0, -1, 0]]",36.35817999020219,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,575078400,28080000,0,28080000,603158400
p05_seed2026082006,selection,22,6,1,1,transport2_qk,0.4664893250681106,67239.21636847971,308986.29964379454,0.0930840929886134,7760178.314977669,0,"[[0, 0, 1], [0, -1, 1]]",27.25805900990963,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,119808000,201052800,191692800,9360000,320860800
p05_seed2026082006,selection,22,6,1,2,transport2_qk,0.6306054078153682,122872.47460586915,308986.29964379454,0.12583210218505586,7760178.314977669,0,"[[0, 0, 1], [0, -1, 1]]",25.17874911427498,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,239616000,402105600,383385600,18720000,641721600
p05_seed2026082006,selection,22,6,1,3,transport2_qk,0.7421550118008331,170187.8189413593,308986.29964379454,0.14809090458896926,7760178.314977669,0,"[[0, 0, 1], [0, -1, 1]]",23.12840474769473,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,359424000,603158400,575078400,28080000,962582400
p05_seed2026082006,selection,22,6,1,1,transport4_qk,0.46734411688540006,67485.85948653272,308986.29964379454,0.09325465963768917,7760178.314977669,0,"[[0, 0, 1], [0, -1, 1], [0, 1, 1], [0, 0, -1]]",36.583853885531425,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,191692800,201052800,191692800,9360000,392745600
p05_seed2026082006,selection,22,6,1,2,transport4_qk,0.6334799715459705,123995.23626399126,308986.29964379454,0.12640569764206228,7760178.314977669,0,"[[0, 0, 1], [0, -1, 1], [0, 1, 1], [0, 0, -1]]",34.03779398649931,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,383385600,402105600,383385600,18720000,785491200
p05_seed2026082006,selection,22,6,1,3,transport4_qk,0.7459265185855388,171921.94571342546,308986.29964379454,0.14884347762631256,7760178.314977669,0,"[[0, 0, 1], [0, -1, 1], [0, 1, 1], [0, 0, -1]]",29.130602721124887,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,575078400,603158400,575078400,28080000,1178236800
p05_seed2026082006,selection,22,6,1,1,dplr8,0.4438589676724309,60873.63288571402,308986.29964379454,0.08856839203044586,7760178.314977669,0,[],7.339240051805973,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,215654400,0,0,0,215654400
p05_seed2026082006,selection,22,6,1,1,dplr16,0.43696474741977614,58997.28493945439,308986.29964379454,0.08719270730499497,7760178.314977669,0,[],7.502604741603136,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,407347200,0,0,0,407347200
p05_seed2026082006,selection,22,6,1,1,oracle_transport75_token_ls,0.42073337695166724,54695.69632455184,308986.29964379454,0.08395387135142736,7760178.314977669,0,target-visible 75-shift per-token selection,125.32171001657844,0.3893343736862055,0.570644878931448,0.021320116840500593,0.37056145808706964,0,0,0,0,0
p05_seed2026082006,selection,23,4,0,1,ar2,0.758554773703317,177164.91255371962,307895.8410502727,0.14821967749848147,8064287.199768995,0,[],1.2276377528905869,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,35942400,0,0,0,35942400
p05_seed2026082006,selection,23,4,0,2,ar2,0.8845810998043185,240923.4837336776,307895.8410502727,0.1728449017519838,8064287.199768995,0,[],1.3387319631874561,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,71884800,0,0,0,71884800
p05_seed2026082006,selection,23,4,0,3,ar2,0.9782058925273205,294621.4562771718,307895.8410502727,0.1911389486215551,8064287.199768995,0,[],1.4667250216007233,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,107827200,0,0,0,107827200
p05_seed2026082006,selection,23,4,0,1,taylor1,1.2067434673702708,448367.09781445644,307895.8410502727,0.23579461069607224,8064287.199768995,0,[],1.1826097033917904,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,35942400,0,0,0,35942400
p05_seed2026082006,selection,23,4,0,2,taylor1,2.2185676696725873,1515476.4167364428,307895.8410502727,0.4335024917212389,8064287.199768995,0,[],1.2802202254533768,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,71884800,0,0,0,71884800
p05_seed2026082006,selection,23,4,0,3,taylor1,3.182698393620093,3118852.1866686177,307895.8410502727,0.621891188126396,8064287.199768995,0,[],1.3784081675112247,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,107827200,0,0,0,107827200
p05_seed2026082006,selection,23,4,0,1,online_ar2,0.7435806113661352,170239.34393839375,307895.8410502727,0.1452937641836243,8064287.199768995,0,[],3.285891842097044,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,35942400,0,0,0,35942400
p05_seed2026082006,selection,23,4,0,2,online_ar2,0.8722943344204778,234277.146730871,307895.8410502727,0.170444098980944,8064287.199768995,0,[],2.381822094321251,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,71884800,0,0,0,71884800
p05_seed2026082006,selection,23,4,0,1,diagonal,0.562852700058787,97542.37600012735,307895.8410502727,0.10997998901855452,8064287.199768995,0,[],2.187028992921114,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,47923200,0,0,0,47923200
p05_seed2026082006,selection,23,4,0,2,diagonal,0.7754063117120267,185123.89797487008,307895.8410502727,0.15151242525459965,8064287.199768995,0,[],2.0498489029705524,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,95846400,0,0,0,95846400
p05_seed2026082006,selection,23,4,0,3,diagonal,1.1864233452438504,433394.2949004765,307895.8410502727,0.23182411040694512,8064287.199768995,0,[],1.9227070733904839,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,143769600,0,0,0,143769600
p05_seed2026082006,selection,23,4,0,1,broyden2,0.8151509966325398,204587.902754967,307895.8410502727,0.15927843581233064,8064287.199768995,2,[],3.1933877617120743,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,131788800,0,0,0,131788800
p05_seed2026082006,selection,23,4,0,2,broyden2,1.340488469495733,553260.9115608304,307895.8410502727,0.2619280446540307,8064287.199768995,2,[],4.4605908915400505,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,263577600,0,0,0,263577600
p05_seed2026082006,selection,23,4,0,3,broyden2,2.054321844316472,1299393.8023483548,307895.8410502727,0.40140927431796036,8064287.199768995,1,[],3.5156100057065487,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,251596800,0,0,0,251596800
p05_seed2026082006,selection,23,4,0,1,broyden4,0.8627170066924634,229160.9116709105,307895.8410502727,0.16857271345104585,8064287.199768995,3,[],3.27663728967309,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,179712000,0,0,0,179712000
p05_seed2026082006,selection,23,4,0,2,broyden4,1.340488469495733,553260.9115608304,307895.8410502727,0.2619280446540307,8064287.199768995,2,[],4.45098802447319,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,263577600,0,0,0,263577600
p05_seed2026082006,selection,23,4,0,3,broyden4,2.054321844316472,1299393.8023483548,307895.8410502727,0.40140927431796036,8064287.199768995,1,[],3.486510831862688,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,251596800,0,0,0,251596800
p05_seed2026082006,selection,23,4,0,1,transport2_history,0.5557272638131825,95088.3321583187,307895.8410502727,0.10858769686118876,8064287.199768995,0,"[[0, -1, 1], [0, -1, 0]]",29.652628116309643,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,119808000,9360000,0,9360000,129168000
p05_seed2026082006,selection,23,4,0,2,transport2_history,0.7617785530072397,178673.97753490804,307895.8410502727,0.14884959579221377,8064287.199768995,0,"[[0, -1, 1], [0, -1, -1]]",23.76443613320589,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,239616000,18720000,0,18720000,258336000
p05_seed2026082006,selection,23,4,0,3,transport2_history,1.1827486404409706,430713.75134530175,307895.8410502727,0.23110608241520778,8064287.199768995,0,"[[0, -1, 1], [1, 2, 2]]",17.291279044002295,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,359424000,28080000,0,28080000,387504000
p05_seed2026082006,selection,23,4,0,1,transport4_history,0.5538578518409083,94449.6725288464,307895.8410502727,0.10822241850654928,8064287.199768995,0,"[[0, -1, 1], [0, -1, 0], [0, -1, -1], [0, 0, 1]]",34.653857816010714,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,191692800,9360000,0,9360000,201052800
p05_seed2026082006,selection,23,4,0,2,transport4_history,0.7588321068984019,177294.48182091524,307895.8410502727,0.14827386770090337,8064287.199768995,0,"[[0, -1, 1], [0, -1, -1], [0, -1, 0], [0, -2, 0]]",27.326762210577726,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,383385600,18720000,0,18720000,402105600
p05_seed2026082006,selection,23,4,0,3,transport4_history,1.1830460767361153,430930.40940188966,307895.8410502727,0.23116420071235783,8064287.199768995,0,"[[0, -1, 1], [1, 2, 2], [1, 2, 1], [0, -1, -1]]",19.80939880013466,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,575078400,28080000,0,28080000,603158400
p05_seed2026082006,selection,23,4,0,1,transport2_qk,0.5569718688868641,95514.7281753115,307895.8410502727,0.10883088953366177,8064287.199768995,0,"[[0, 1, 1], [0, 1, -1]]",22.479651030153036,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,119808000,201052800,191692800,9360000,320860800
p05_seed2026082006,selection,23,4,0,2,transport2_qk,0.7622397537831478,178890.39087891116,307895.8410502727,0.14893971325325542,8064287.199768995,0,"[[0, 1, 1], [0, 1, -1]]",30.410244595259428,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,239616000,402105600,383385600,18720000,641721600
p05_seed2026082006,selection,23,4,0,3,transport2_qk,1.1796437831976612,428455.3688416217,307895.8410502727,0.23049940119028392,8064287.199768995,0,"[[0, 1, 1], [0, 1, -1]]",34.14406208321452,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,359424000,603158400,575078400,28080000,962582400
p05_seed2026082006,selection,23,4,0,1,transport4_qk,0.5536979476067807,94395.14329424029,307895.8410502727,0.10819117362505269,8064287.199768995,0,"[[0, 1, 1], [0, 1, -1], [0, 0, 2], [0, -1, 1]]",36.55695170164108,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,191692800,201052800,191692800,9360000,392745600
p05_seed2026082006,selection,23,4,0,2,transport4_qk,0.7568761085400229,176381.65600672323,307895.8410502727,0.14789167058618338,8064287.199768995,0,"[[0, 1, 1], [0, 1, -1], [0, 0, 2], [0, -1, 1]]",29.27109831944108,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,383385600,402105600,383385600,18720000,785491200
p05_seed2026082006,selection,23,4,0,3,transport4_qk,1.178344830608163,427512.3099235741,307895.8410502727,0.23024558915115945,8064287.199768995,0,"[[0, 1, 1], [0, 1, -1], [0, 0, 2], [0, -1, 1]]",24.055181071162224,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,575078400,603158400,575078400,28080000,1178236800
p05_seed2026082006,selection,23,4,0,1,dplr8,0.5140267991670353,81353.33223317906,307895.8410502727,0.1004395319090212,8064287.199768995,0,[],5.459995940327644,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,215654400,0,0,0,215654400
p05_seed2026082006,selection,23,4,0,1,dplr16,0.5071397424922496,79187.95255674268,307895.8410502727,0.09909381851476373,8064287.199768995,0,[],5.585196893662214,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,407347200,0,0,0,407347200
p05_seed2026082006,selection,23,4,0,1,oracle_transport75_token_ls,0.41807963840123713,53817.29388242201,307895.8410502727,0.0816917002182754,8064287.199768995,0,target-visible 75-shift per-token selection,126.8046647310257,0.5843819540735756,0.8615865079504387,0.02610098916036156,0.4007205433144418,0,0,0,0,0
p05_seed2026082006,selection,23,6,0,1,ar2,0.566180093505624,94432.86277513875,294587.2621036777,0.11414112199426893,7248345.4141609855,0,[],1.2386427260935307,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,35942400,0,0,0,35942400
p05_seed2026082006,selection,23,6,0,2,ar2,0.7106455975260852,148771.62403614036,294587.2621036777,0.14326516734221653,7248345.4141609855,0,[],1.3431538827717304,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,71884800,0,0,0,71884800
p05_seed2026082006,selection,23,6,0,3,ar2,0.9115293991075213,244768.38632807933,294587.2621036777,0.18376306326965686,7248345.4141609855,0,[],1.4698929153382778,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,107827200,0,0,0,107827200
p05_seed2026082006,selection,23,6,0,1,taylor1,0.9497773621043405,265740.40470312885,294587.2621036777,0.19147379958929903,7248345.4141609855,0,[],1.1778492480516434,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,35942400,0,0,0,35942400
p05_seed2026082006,selection,23,6,0,2,taylor1,1.9687561228235484,1141820.425627631,294587.2621036777,0.3968985052102231,7248345.4141609855,0,[],1.2842640280723572,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,71884800,0,0,0,71884800
p05_seed2026082006,selection,23,6,0,3,taylor1,2.866372168185502,2420355.2834741403,294587.2621036777,0.5778566556518975,7248345.4141609855,0,[],1.3869768008589745,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,107827200,0,0,0,107827200
p05_seed2026082006,selection,23,6,0,1,online_ar2,0.5897636799887659,102463.69448934266,294587.2621036777,0.11889554033696884,7248345.4141609855,0,[],5.405225791037083,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,35942400,0,0,0,35942400
p05_seed2026082006,selection,23,6,0,2,online_ar2,0.7880315694551596,182936.84990925455,294587.2621036777,0.1588660720082754,7248345.4141609855,0,[],4.488653969019651,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,71884800,0,0,0,71884800
p05_seed2026082006,selection,23,6,0,1,diagonal,0.4334627826850523,55349.99595533024,294587.2621036777,0.08738549610970801,7248345.4141609855,0,[],2.661454025655985,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,47923200,0,0,0,47923200
p05_seed2026082006,selection,23,6,0,2,diagonal,0.6107644386478861,109890.82891944892,294587.2621036777,0.12312926417074227,7248345.4141609855,0,[],2.5542532093822956,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,95846400,0,0,0,95846400
p05_seed2026082006,selection,23,6,0,3,diagonal,0.7648043505803616,172311.65892593976,294587.2621036777,0.15418349688140975,7248345.4141609855,0,[],2.4914960376918316,0.40084324304213725,0.5813189486643985,0.02195152095853238,0.3119885197899932,143769600,0,0,0,143769600
