protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,method,kind,bits,stages,block_size,exact_policy,quantized_frames,record_seed,relative_av_l2,av_numerator_sq,av_denominator_sq,relative_k_l2,k_numerator_sq,k_denominator_sq,relative_v_l2,v_numerator_sq,v_denominator_sq,dense_reference_parity,packed_kv_bytes,bf16_kv_bytes,cache_compression_ratio,measured_attention_speedup
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,4,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,500961785,0.44793200492858887,13866.9853515625,69112.6953125,0.03423909470438957,7591.3798828125,6475543.0,0.40646374225616455,606742.625,3672492.25,0.0013973899185657501,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,5,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,500961785,0.3123627305030823,6316.25244140625,64735.28125,0.03898796811699867,10061.1220703125,6618891.0,0.38796091079711914,841465.5625,5590625.0,0.0016522047808393836,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,6,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,500961785,0.12810415029525757,787.04541015625,47959.359375,0.07136061042547226,19656.236328125,3859964.0,0.39485397934913635,1223579.625,7848003.0,0.0010640854015946388,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,7,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,500961785,0.16250769793987274,599.2393798828125,22690.9375,0.07250872999429703,11873.5380859375,2258393.0,0.44460615515708923,915687.4375,4632296.0,0.001211934257298708,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,8,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,500961785,0.025392157956957817,3.695624589920044,5731.76806640625,0.25479573011398315,8691.2666015625,133874.78125,0.4240540862083435,703561.8125,3912548.75,0.0005800765356980264,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,9,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,500961785,0.051446061581373215,10.737762451171875,4057.04248046875,0.18471290171146393,10614.541015625,311104.8125,0.4481147229671478,711233.875,3541881.25,0.0007399455644190311,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,10,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,500961785,0.04371904581785202,23.883758544921875,12495.7197265625,0.1044219508767128,13812.1845703125,1266714.5,0.4249347448348999,572590.5,3171024.75,0.0005334146553650498,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,11,qvg_int2_s1_b64_all,semantic_residual_quantization,2,1,64,none,12,500961785,0.4362967908382416,15330.818359375,80538.078125,0.03273000195622444,7936.1123046875,7408252.5,0.3786483407020569,659008.375,4596410.5,0.0012619845801964402,17297664,115015680,6.649203036895618,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,0,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.007740777917206287,0.8884478807449341,14827.322265625,0.08081481605768204,2575.46044921875,394341.84375,0.18127739429473877,147442.265625,4486779.0,0.0006927367066964507,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,1,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.02452046424150467,63.14473342895508,105021.8671875,0.023199211806058884,3287.38525390625,6108072.0,0.14191363751888275,172054.5,8543144.0,0.001337554887868464,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,2,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.006453331094235182,0.7012252807617188,16837.970703125,0.12997449934482574,2624.66259765625,155366.421875,0.17623169720172882,155365.96875,5002509.0,0.0006545746582560241,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,3,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.0070187668316066265,0.5104525089263916,10361.765625,0.13072627782821655,2159.4248046875,126360.7734375,0.1780054271221161,127779.4375,4032686.75,0.0005450026947073638,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,4,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.005920134484767914,2.4222612380981445,69112.6953125,0.020571596920490265,2740.388916015625,6475543.0,0.1494303047657013,82004.609375,3672492.25,0.0013973899185657501,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,5,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.00275389919988811,0.490949809551239,64735.28125,0.02188645489513874,3170.560546875,6618891.0,0.14556291699409485,118457.296875,5590625.0,0.0016522047808393836,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,6,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.0061936210840940475,1.839766263961792,47959.359375,0.0363362655043602,5096.404296875,3859964.0,0.14906708896160126,174390.453125,7848003.0,0.0010640854015946388,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,7,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.007350028958171606,1.2258310317993164,22690.9375,0.03589380905032158,2909.635498046875,2258393.0,0.16333185136318207,123577.125,4632296.0,0.001211934257298708,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,8,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.009080949239432812,0.47266244888305664,5731.76806640625,0.13003100454807281,2263.563232421875,133874.78125,0.1786525547504425,124875.796875,3912548.75,0.0005800765356980264,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,9,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.00878510344773531,0.31311458349227905,4057.04248046875,0.09505492448806763,2810.96875,311104.8125,0.18434879183769226,120368.9765625,3541881.25,0.0007399455644190311,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,10,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.0014973845100030303,0.028017409145832062,12495.7197265625,0.05286242440342903,3539.75244140625,1266714.5,0.1729869842529297,94891.328125,3171024.75,0.0005334146553650498,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,11,qvg_int2_s1_b64_sink_recent,semantic_residual_quantization,2,1,64,sink_recent,6,330181643,0.01757587306201458,24.87912368774414,80538.078125,0.01918794773519039,2727.550537109375,7408252.5,0.14287389814853668,93826.296875,4596410.5,0.0012619845801964402,66943104,115015680,1.7181109498597495,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,0,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.004437743220478296,0.29200279712677,14827.322265625,0.035426679998636246,494.9186096191406,394341.84375,0.07078724354505539,22482.50390625,4486779.0,0.0006927367066964507,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,1,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.02814910188317299,83.21638488769531,105021.8671875,0.007922399789094925,383.36956787109375,6108072.0,0.05536429584026337,26186.4921875,8543144.0,0.001337554887868464,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,2,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.0028896185103803873,0.14059527218341827,16837.970703125,0.05581413581967354,484.0002746582031,155366.421875,0.06505576521158218,21171.880859375,5002509.0,0.0006545746582560241,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,3,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.002979518612846732,0.09198689460754395,10361.765625,0.0596315860748291,449.3295593261719,126360.7734375,0.06624363362789154,17696.3125,4032686.75,0.0005450026947073638,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,4,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.06816954165697098,321.17266845703125,69112.6953125,0.0066930679604411125,290.0859375,6475543.0,0.06232934445142746,14267.439453125,3672492.25,0.0013973899185657501,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,5,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.04860580340027809,152.93865966796875,64735.28125,0.007565249688923359,378.81903076171875,6618891.0,0.06032944098114967,20347.87109375,5590625.0,0.0016522047808393836,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,6,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.017226673662662506,14.232338905334473,47959.359375,0.012860932387411594,638.451904296875,3859964.0,0.060086462646722794,28334.296875,7848003.0,0.0010640854015946388,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,7,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.02373226173222065,12.779995918273926,22690.9375,0.013988078571856022,441.8914794921875,2258393.0,0.06738441437482834,21033.677734375,4632296.0,0.001211934257298708,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,8,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.0036898325197398663,0.07803724706172943,5731.76806640625,0.05796130746603012,449.7541198730469,133874.78125,0.0655626505613327,16817.9375,3912548.75,0.0005800765356980264,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,9,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.006345894653350115,0.16337864100933075,4057.04248046875,0.03853991627693176,462.091796875,311104.8125,0.06876395642757416,16747.72265625,3541881.25,0.0007399455644190311,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,10,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.004466744139790535,0.2493121325969696,12495.7197265625,0.02195887081325054,610.799560546875,1266714.5,0.06480689346790314,13318.091796875,3171024.75,0.0005334146553650498,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,11,qvg_int4_s1_b64_all,semantic_residual_quantization,4,1,64,none,12,1576336849,0.06781703233718872,370.40673828125,80538.078125,0.006869269069284201,349.5721740722656,7408252.5,0.05878850072622299,15885.59765625,4596410.5,0.0012619845801964402,31674624,115015680,3.6311616516742236,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,0,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.01284661516547203,2.447035074234009,14827.322265625,0.0783953070640564,2423.555908203125,394341.84375,0.22972635924816132,236786.1875,4486779.0,0.0006927367066964507,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,1,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.0898335874080658,847.5341796875,105021.8671875,0.020116090774536133,2471.6748046875,6108072.0,0.17847618460655212,272131.1875,8543144.0,0.001337554887868464,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,2,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.0078501645475626,1.0376410484313965,16837.970703125,0.12217585742473602,2319.145263671875,155366.421875,0.20792439579963684,216271.25,5002509.0,0.0006545746582560241,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,3,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.007275726180523634,0.54851233959198,10361.765625,0.1210966557264328,1853.0048828125,126360.7734375,0.21127423644065857,180006.25,4032686.75,0.0005450026947073638,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,4,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.23174501955509186,3711.74951171875,69112.6953125,0.015272539108991623,1510.42333984375,6475543.0,0.21390120685100555,168030.21875,3672492.25,0.0013973899185657501,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,5,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.15898917615413666,1636.3497314453125,64735.28125,0.018973663449287415,2382.80029296875,6618891.0,0.19762589037418365,218347.40625,5590625.0,0.0016522047808393836,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,6,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.05201081559062004,129.73605346679688,47959.359375,0.0339609794318676,4451.8828125,3859964.0,0.18018674850463867,254803.1875,7848003.0,0.0010640854015946388,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,7,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.08225409686565399,153.52090454101562,22690.9375,0.03606116399168968,2936.8310546875,2258393.0,0.23666594922542572,259458.46875,4632296.0,0.001211934257298708,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,8,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.00934043899178505,0.5000612735748291,5731.76806640625,0.12112820893526077,1964.2166748046875,133874.78125,0.21319472789764404,177833.125,3912548.75,0.0005800765356980264,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,9,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.02078239433467388,1.7522687911987305,4057.04248046875,0.08750810474157333,2382.33740234375,311104.8125,0.22321318089962006,176471.140625,3541881.25,0.0007399455644190311,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,10,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.010839606635272503,1.4682104587554932,12495.7197265625,0.050086889415979385,3177.80224609375,1266714.5,0.20599260926246643,134555.953125,3171024.75,0.0005334146553650498,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,15,3,833,11,qvg_pro_int2_s4_b16_all,semantic_residual_quantization,2,4,16,none,12,609803554,0.23087503015995026,4292.94384765625,80538.078125,0.014529483392834663,1563.92578125,7408252.5,0.20121407508850098,186095.34375,4596410.5,0.0012619845801964402,26059776,115015680,4.41353294824944,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,0,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,0.2861315608024597,939.353271484375,11473.5390625,0.6478821635246277,166617.46875,396943.3125,0.7252417206764221,2483889.0,4722442.0,0.0007200330728664994,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,1,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,0.6331219673156738,14319.390625,35723.15234375,0.5741903185844421,2014228.25,6109377.5,0.7205145359039307,4761479.0,9171838.0,0.0013832945842295885,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,2,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,0.2728806138038635,960.61669921875,12900.4462890625,0.6736366152763367,74310.78125,163757.234375,0.7337326407432556,2810450.25,5220357.5,0.0006154587026685476,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,3,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,0.2799583971500397,707.4644775390625,9026.4638671875,0.6568395495414734,57923.1484375,134255.953125,0.7245745658874512,2200158.75,4190712.5,0.0005273936549201608,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,4,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,1.7412828207015991,107520.359375,35461.09375,0.7190017104148865,3316784.5,6415897.5,0.7338098287582397,2145113.5,3983668.75,0.0018908762140199542,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,5,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,0.984815239906311,23623.84375,24357.966796875,0.6314284801483154,2638607.5,6617995.5,0.7237958908081055,3199960.0,6108187.0,0.0016777191776782274,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,6,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,0.6856757402420044,9549.5625,20311.68359375,0.6924146413803101,1838850.75,3835429.75,0.720145046710968,4355078.0,8397615.0,0.0010789703810587525,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,7,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,0.5538738965988159,3516.599853515625,11463.0751953125,0.5853391885757446,762064.25,2224213.0,0.7194545269012451,2600737.0,5024464.0,0.0011728678364306688,15275520,115015680,7.529411764705882,
ar-video-qvg-longlive-v1,calib_fluid_s1,calibration,1,0,18,1,1000,8,rtn_int2_b64_all,naive_block_quantization,2,0,64,none,12,1922393438,0.4004665017127991,804.2215576171875,5014.68115234375,0.6825550198554993,67021.21875,143859.0,0.7276214361190796,2177610.0,4113098.5,0.0005914274952374399,15275520,115015680,7.529411764705882,
