category,layer,alignment,rank,count,energy_ratio_mean,energy_ratio_std,effective_rank_mean,effective_rank_std,stable_rank_mean,stable_rank_std
object_motion,22,unaligned_temporal_change,4,2,0.5966315673565777,0.20104369487456517,10.316694900817664,3.710395082330049,4.857830933000752,2.404768281994043
object_motion,22,unaligned_temporal_change,64,2,1.0,1.5700924586837752e-16,10.316694900817664,3.710395082330049,4.857830933000752,2.404768281994043
object_motion,22,unaligned_temporal_change,8,2,0.7860499653215323,0.13087380692387623,10.316694900817664,3.710395082330049,4.857830933000752,2.404768281994043
object_motion,23,frame_spatial_centered,1,2,0.49776637582073363,0.011096082606132318,11.147359046359426,1.4031292336550996,2.025116491511415,0.03510328664374762
object_motion,23,frame_spatial_centered,16,2,0.8550877188289037,0.013934645499923903,11.147359046359426,1.4031292336550996,2.025116491511415,0.03510328664374762
object_motion,23,frame_spatial_centered,2,2,0.6895567796268983,0.03546405017145482,11.147359046359426,1.4031292336550996,2.025116491511415,0.03510328664374762
object_motion,23,frame_spatial_centered,32,2,0.902400112810188,0.0078091788608892765,11.147359046359426,1.4031292336550996,2.025116491511415,0.03510328664374762
object_motion,23,frame_spatial_centered,4,2,0.7461090066342382,0.02698116422639213,11.147359046359426,1.4031292336550996,2.025116491511415,0.03510328664374762
object_motion,23,frame_spatial_centered,64,2,0.941726574201309,0.0033010163907957746,11.147359046359426,1.4031292336550996,2.025116491511415,0.03510328664374762
object_motion,23,frame_spatial_centered,8,2,0.8015704037591262,0.020605098527539223,11.147359046359426,1.4031292336550996,2.025116491511415,0.03510328664374762
object_motion,23,frame_spatial_raw,1,2,0.5898134025397279,0.009095950555905119,7.298424845000527,0.39481342773600003,1.7081430141007223,0.03592459462335307
object_motion,23,frame_spatial_raw,16,2,0.9034528590050827,0.009462254987301688,7.298424845000527,0.39481342773600003,1.7081430141007223,0.03592459462335307
object_motion,23,frame_spatial_raw,2,2,0.7207423149401603,0.012527791631844809,7.298424845000527,0.39481342773600003,1.7081430141007223,0.03592459462335307
object_motion,23,frame_spatial_raw,32,2,0.9356308085953012,0.005266487673781017,7.298424845000527,0.39481342773600003,1.7081430141007223,0.03592459462335307
object_motion,23,frame_spatial_raw,4,2,0.8238030628814252,0.018186130619677554,7.298424845000527,0.39481342773600003,1.7081430141007223,0.03592459462335307
object_motion,23,frame_spatial_raw,64,2,0.9617790708079683,0.002205744861871195,7.298424845000527,0.39481342773600003,1.7081430141007223,0.03592459462335307
object_motion,23,frame_spatial_raw,8,2,0.8651515081583434,0.014308548073665939,7.298424845000527,0.39481342773600003,1.7081430141007223,0.03592459462335307
object_motion,23,frame_spatial_token_normalized,1,2,0.44830169979225576,0.020097206895080683,23.73915614122548,0.4262488167702756,2.3304055608038694,0.044786975812705965
object_motion,23,frame_spatial_token_normalized,16,2,0.7545571134445946,0.0029700416315497913,23.73915614122548,0.4262488167702756,2.3304055608038694,0.044786975812705965
object_motion,23,frame_spatial_token_normalized,2,2,0.511949107791071,0.01200045682964257,23.73915614122548,0.4262488167702756,2.3304055608038694,0.044786975812705965
object_motion,23,frame_spatial_token_normalized,32,2,0.8298835826571673,0.0011094238827861758,23.73915614122548,0.4262488167702756,2.3304055608038694,0.044786975812705965
object_motion,23,frame_spatial_token_normalized,4,2,0.5846566292482708,0.013278084660014344,23.73915614122548,0.4262488167702756,2.3304055608038694,0.044786975812705965
object_motion,23,frame_spatial_token_normalized,64,2,0.8961638319858101,0.0009711925657923115,23.73915614122548,0.4262488167702756,2.3304055608038694,0.044786975812705965
object_motion,23,frame_spatial_token_normalized,8,2,0.6701589534793869,0.007690696632662974,23.73915614122548,0.4262488167702756,2.3304055608038694,0.044786975812705965
object_motion,23,hidden_aligned_temporal,1,2,0.5493595919687151,0.08841022849068339,6.097779717513191,2.2012008317301697,1.8686997514420474,0.30073593766409235
object_motion,23,hidden_aligned_temporal,16,2,1.0,1.5700924586837752e-16,6.097779717513191,2.2012008317301697,1.8686997514420474,0.30073593766409235
object_motion,23,hidden_aligned_temporal,2,2,0.6519902862715357,0.12267751015096245,6.097779717513191,2.2012008317301697,1.8686997514420474,0.30073593766409235
object_motion,23,hidden_aligned_temporal,32,2,1.0,1.5700924586837752e-16,6.097779717513191,2.2012008317301697,1.8686997514420474,0.30073593766409235
object_motion,23,hidden_aligned_temporal,4,2,0.7639434473538744,0.13557306762262672,6.097779717513191,2.2012008317301697,1.8686997514420474,0.30073593766409235
object_motion,23,hidden_aligned_temporal,64,2,1.0,1.5700924586837752e-16,6.097779717513191,2.2012008317301697,1.8686997514420474,0.30073593766409235
object_motion,23,hidden_aligned_temporal,8,2,0.8715885472211051,0.08787295571359238,6.097779717513191,2.2012008317301697,1.8686997514420474,0.30073593766409235
object_motion,23,hidden_aligned_temporal_change,1,2,0.2710539820072507,0.13432040634127698,10.32452524910682,3.6634552739796247,4.890174023987877,2.423318621321853
object_motion,23,hidden_aligned_temporal_change,16,2,1.0000000000000004,1.5700924586837752e-16,10.32452524910682,3.6634552739796247,4.890174023987877,2.423318621321853
object_motion,23,hidden_aligned_temporal_change,2,2,0.43168747157105847,0.1938393049292227,10.32452524910682,3.6634552739796247,4.890174023987877,2.423318621321853
object_motion,23,hidden_aligned_temporal_change,32,2,1.0000000000000004,1.5700924586837752e-16,10.32452524910682,3.6634552739796247,4.890174023987877,2.423318621321853
object_motion,23,hidden_aligned_temporal_change,4,2,0.5963836819724196,0.19889509416998977,10.32452524910682,3.6634552739796247,4.890174023987877,2.423318621321853
object_motion,23,hidden_aligned_temporal_change,64,2,1.0000000000000004,1.5700924586837752e-16,10.32452524910682,3.6634552739796247,4.890174023987877,2.423318621321853
object_motion,23,hidden_aligned_temporal_change,8,2,0.7907026372712427,0.12475621404529053,10.32452524910682,3.6634552739796247,4.890174023987877,2.423318621321853
object_motion,23,history_feature_subspace,1,2,0.5890881681502369,0.00642845558711963,8.438828252574496,0.6410906022042839,1.6977409360063245,0.01852668716776562
object_motion,23,history_feature_subspace,16,2,0.8796772229024266,0.011965796366233072,8.438828252574496,0.6410906022042839,1.6977409360063245,0.01852668716776562
object_motion,23,history_feature_subspace,2,2,0.719117159337828,0.014430677048997143,8.438828252574496,0.6410906022042839,1.6977409360063245,0.01852668716776562
object_motion,23,history_feature_subspace,32,2,0.9083437831706871,0.006157028982167134,8.438828252574496,0.6410906022042839,1.6977409360063245,0.01852668716776562
object_motion,23,history_feature_subspace,4,2,0.8142342523588504,0.02112585192140476,8.438828252574496,0.6410906022042839,1.6977409360063245,0.01852668716776562
object_motion,23,history_feature_subspace,64,2,0.9342606688935811,0.0018103451502409773,8.438828252574496,0.6410906022042839,1.6977409360063245,0.01852668716776562
object_motion,23,history_feature_subspace,8,2,0.8488547301236355,0.018182376746163353,8.438828252574496,0.6410906022042839,1.6977409360063245,0.01852668716776562
object_motion,23,history_feature_subspace_centered,1,2,0.49410793408011133,0.015371488483138296,13.999185541477582,2.0836425916883083,2.0258098975021332,0.06302208760613193
object_motion,23,history_feature_subspace_centered,16,2,0.8184370079330341,0.01720380067466948,13.999185541477582,2.0836425916883083,2.0258098975021332,0.06302208760613193
object_motion,23,history_feature_subspace_centered,2,2,0.682955530937854,0.03869908970050273,13.999185541477582,2.0836425916883083,2.0258098975021332,0.06302208760613193
object_motion,23,history_feature_subspace_centered,32,2,0.8608638855300788,0.008710925446100748,13.999185541477582,2.0836425916883083,2.0258098975021332,0.06302208760613193
object_motion,23,history_feature_subspace_centered,4,2,0.7299221217339205,0.031614678746365255,13.999185541477582,2.0836425916883083,2.0258098975021332,0.06302208760613193
object_motion,23,history_feature_subspace_centered,64,2,0.8998030846345725,0.0023967158055596682,13.999185541477582,2.0836425916883083,2.0258098975021332,0.06302208760613193
object_motion,23,history_feature_subspace_centered,8,2,0.7753959969817815,0.025613979545260457,13.999185541477582,2.0836425916883083,2.0258098975021332,0.06302208760613193
object_motion,23,history_feature_subspace_token_normalized,1,2,0.4444752669600464,0.020173935475228,32.60895691418651,1.4126928372856788,2.2544884194073633,0.10232718732325163
object_motion,23,history_feature_subspace_token_normalized,16,2,0.6985667634373074,0.003785432171741765,32.60895691418651,1.4126928372856788,2.2544884194073633,0.10232718732325163
object_motion,23,history_feature_subspace_token_normalized,2,2,0.4958092752657619,0.015216814876317097,32.60895691418651,1.4126928372856788,2.2544884194073633,0.10232718732325163
object_motion,23,history_feature_subspace_token_normalized,32,2,0.7635041992662657,0.0015786819822394826,32.60895691418651,1.4126928372856788,2.2544884194073633,0.10232718732325163
object_motion,23,history_feature_subspace_token_normalized,4,2,0.5572429441426283,0.017290820135655027,32.60895691418651,1.4126928372856788,2.2544884194073633,0.10232718732325163
object_motion,23,history_feature_subspace_token_normalized,64,2,0.8255950262704593,0.0065644850313325565,32.60895691418651,1.4126928372856788,2.2544884194073633,0.10232718732325163
object_motion,23,history_feature_subspace_token_normalized,8,2,0.628533870861142,0.011697563271302114,32.60895691418651,1.4126928372856788,2.2544884194073633,0.10232718732325163
object_motion,23,pixel_aligned_temporal,1,2,0.523675830153291,0.06927508101618476,6.395280765290121,2.055752682811024,1.943590422841758,0.25711017437110073
object_motion,23,pixel_aligned_temporal,16,2,1.0,1.5700924586837752e-16,6.395280765290121,2.055752682811024,1.943590422841758,0.25711017437110073
object_motion,23,pixel_aligned_temporal,2,2,0.6258540256156451,0.10051297582432102,6.395280765290121,2.055752682811024,1.943590422841758,0.25711017437110073
object_motion,23,pixel_aligned_temporal,32,2,1.0,1.5700924586837752e-16,6.395280765290121,2.055752682811024,1.943590422841758,0.25711017437110073
object_motion,23,pixel_aligned_temporal,4,2,0.7597912783545024,0.1358518428173111,6.395280765290121,2.055752682811024,1.943590422841758,0.25711017437110073
object_motion,23,pixel_aligned_temporal,64,2,1.0,1.5700924586837752e-16,6.395280765290121,2.055752682811024,1.943590422841758,0.25711017437110073
object_motion,23,pixel_aligned_temporal,8,2,0.8667651192032286,0.09252689163680006,6.395280765290121,2.055752682811024,1.943590422841758,0.25711017437110073
object_motion,23,pixel_aligned_temporal_change,1,2,0.24746537937387397,0.10766742585982852,10.37458897209527,3.6533527303146176,4.984514268736407,2.1686662669109227
object_motion,23,pixel_aligned_temporal_change,16,2,1.0,1.5700924586837752e-16,10.37458897209527,3.6533527303146176,4.984514268736407,2.1686662669109227
object_motion,23,pixel_aligned_temporal_change,2,2,0.40657240299389275,0.1691326091894908,10.37458897209527,3.6533527303146176,4.984514268736407,2.1686662669109227
object_motion,23,pixel_aligned_temporal_change,32,2,1.0,1.5700924586837752e-16,10.37458897209527,3.6533527303146176,4.984514268736407,2.1686662669109227
object_motion,23,pixel_aligned_temporal_change,4,2,0.6056037133111942,0.210979022918673,10.37458897209527,3.6533527303146176,4.984514268736407,2.1686662669109227
object_motion,23,pixel_aligned_temporal_change,64,2,1.0,1.5700924586837752e-16,10.37458897209527,3.6533527303146176,4.984514268736407,2.1686662669109227
object_motion,23,pixel_aligned_temporal_change,8,2,0.7889520505482901,0.13518743134869426,10.37458897209527,3.6533527303146176,4.984514268736407,2.1686662669109227
object_motion,23,unaligned_temporal,1,2,0.5522518699085885,0.08551795055080985,6.0513496463606025,2.154770760577582,1.855256093877562,0.28729228009960694
object_motion,23,unaligned_temporal,16,2,1.0000000000000002,0.0,6.0513496463606025,2.154770760577582,1.855256093877562,0.28729228009960694
object_motion,23,unaligned_temporal,2,2,0.6538207876813338,0.12084700874116444,6.0513496463606025,2.154770760577582,1.855256093877562,0.28729228009960694
object_motion,23,unaligned_temporal,32,2,1.0000000000000002,0.0,6.0513496463606025,2.154770760577582,1.855256093877562,0.28729228009960694
object_motion,23,unaligned_temporal,4,2,0.7656061073314073,0.13391040764509382,6.0513496463606025,2.154770760577582,1.855256093877562,0.28729228009960694
object_motion,23,unaligned_temporal,64,2,1.0000000000000002,0.0,6.0513496463606025,2.154770760577582,1.855256093877562,0.28729228009960694
object_motion,23,unaligned_temporal,8,2,0.8692806126626877,0.09018089027200982,6.0513496463606025,2.154770760577582,1.855256093877562,0.28729228009960694
object_motion,23,unaligned_temporal_change,1,2,0.27027002938324396,0.13510435896528372,10.362512271513014,3.7014422963858173,4.93259183416272,2.4657364314966967
object_motion,23,unaligned_temporal_change,16,2,1.0000000000000002,2.220446049250313e-16,10.362512271513014,3.7014422963858173,4.93259183416272,2.4657364314966967
object_motion,23,unaligned_temporal_change,2,2,0.43110465575783036,0.19442212074245074,10.362512271513014,3.7014422963858173,4.93259183416272,2.4657364314966967
object_motion,23,unaligned_temporal_change,32,2,1.0000000000000002,2.220446049250313e-16,10.362512271513014,3.7014422963858173,4.93259183416272,2.4657364314966967
object_motion,23,unaligned_temporal_change,4,2,0.5938123082196093,0.20146646792280007,10.362512271513014,3.7014422963858173,4.93259183416272,2.4657364314966967
object_motion,23,unaligned_temporal_change,64,2,1.0000000000000002,2.220446049250313e-16,10.362512271513014,3.7014422963858173,4.93259183416272,2.4657364314966967
object_motion,23,unaligned_temporal_change,8,2,0.7842819791596669,0.13117687215686635,10.362512271513014,3.7014422963858173,4.93259183416272,2.4657364314966967
object_motion,7,frame_spatial_centered,1,2,0.09178994953155362,0.006911511063505044,100.58851659939424,2.5256959362984546,11.23692850151956,0.6850406706417553
object_motion,7,frame_spatial_centered,16,2,0.5232609432067052,0.0063793529151716655,100.58851659939424,2.5256959362984546,11.23692850151956,0.6850406706417553
object_motion,7,frame_spatial_centered,2,2,0.15569406052259024,0.00836162713371083,100.58851659939424,2.5256959362984546,11.23692850151956,0.6850406706417553
object_motion,7,frame_spatial_centered,32,2,0.6513318540696535,0.0036767652548574947,100.58851659939424,2.5256959362984546,11.23692850151956,0.6850406706417553
object_motion,7,frame_spatial_centered,4,2,0.25043831928863985,0.010496367189800904,100.58851659939424,2.5256959362984546,11.23692850151956,0.6850406706417553
object_motion,7,frame_spatial_centered,64,2,0.7690161349127327,0.0026142988283034962,100.58851659939424,2.5256959362984546,11.23692850151956,0.6850406706417553
object_motion,7,frame_spatial_centered,8,2,0.37708037527118865,0.008170543420122772,100.58851659939424,2.5256959362984546,11.23692850151956,0.6850406706417553
object_motion,7,frame_spatial_raw,1,2,0.13979883187530234,0.02915861388232327,82.69886382887968,7.393847704543802,7.720923686419972,1.5151847444157536
object_motion,7,frame_spatial_raw,16,2,0.5687456107632625,0.017831856643887034,82.69886382887968,7.393847704543802,7.720923686419972,1.5151847444157536
object_motion,7,frame_spatial_raw,2,2,0.20670878743248572,0.026779457091404182,82.69886382887968,7.393847704543802,7.720923686419972,1.5151847444157536
object_motion,7,frame_spatial_raw,32,2,0.6875817715142979,0.011903352647612997,82.69886382887968,7.393847704543802,7.720923686419972,1.5151847444157536
object_motion,7,frame_spatial_raw,4,2,0.3039050881567519,0.026406555387840175,82.69886382887968,7.393847704543802,7.720923686419972,1.5151847444157536
object_motion,7,frame_spatial_raw,64,2,0.7938858107938478,0.008046992142817067,82.69886382887968,7.393847704543802,7.720923686419972,1.5151847444157536
object_motion,7,frame_spatial_raw,8,2,0.4288733424339309,0.022833672829726648,82.69886382887968,7.393847704543802,7.720923686419972,1.5151847444157536
object_motion,7,frame_spatial_token_normalized,1,2,0.09381193008597018,0.0038343924399616147,99.28667217149737,2.5323612660735932,10.93344543978815,0.32879652210335486
object_motion,7,frame_spatial_token_normalized,16,2,0.5286112801117199,0.007323804081582064,99.28667217149737,2.5323612660735932,10.93344543978815,0.32879652210335486
object_motion,7,frame_spatial_token_normalized,2,2,0.15958455204443447,0.005960842301539787,99.28667217149737,2.5323612660735932,10.93344543978815,0.32879652210335486
object_motion,7,frame_spatial_token_normalized,32,2,0.655408044335027,0.004356774480715586,99.28667217149737,2.5323612660735932,10.93344543978815,0.32879652210335486
object_motion,7,frame_spatial_token_normalized,4,2,0.2554588819596432,0.008843381888801016,99.28667217149737,2.5323612660735932,10.93344543978815,0.32879652210335486
object_motion,7,frame_spatial_token_normalized,64,2,0.7712206148352252,0.002997618691173598,99.28667217149737,2.5323612660735932,10.93344543978815,0.32879652210335486
object_motion,7,frame_spatial_token_normalized,8,2,0.38235080479341055,0.008828811549993182,99.28667217149737,2.5323612660735932,10.93344543978815,0.32879652210335486
object_motion,7,hidden_aligned_temporal,1,2,0.5422290837467539,0.10505387918263924,5.923148995558165,2.478428417498941,1.9161659132320223,0.37124652361249055
object_motion,7,hidden_aligned_temporal,16,2,1.0000000000000002,0.0,5.923148995558165,2.478428417498941,1.9161659132320223,0.37124652361249055
object_motion,7,hidden_aligned_temporal,2,2,0.6653072229237311,0.13039979784640898,5.923148995558165,2.478428417498941,1.9161659132320223,0.37124652361249055
object_motion,7,hidden_aligned_temporal,32,2,1.0000000000000002,0.0,5.923148995558165,2.478428417498941,1.9161659132320223,0.37124652361249055
object_motion,7,hidden_aligned_temporal,4,2,0.791343600033737,0.1445448790997133,5.923148995558165,2.478428417498941,1.9161659132320223,0.37124652361249055
object_motion,7,hidden_aligned_temporal,64,2,1.0000000000000002,0.0,5.923148995558165,2.478428417498941,1.9161659132320223,0.37124652361249055
object_motion,7,hidden_aligned_temporal,8,2,0.8943178821942279,0.08543701506832929,5.923148995558165,2.478428417498941,1.9161659132320223,0.37124652361249055
object_motion,7,hidden_aligned_temporal_change,1,2,0.3104338495746959,0.1328036479665281,9.030360299781794,3.905347354568902,3.942900044224232,1.686773237382955
object_motion,7,hidden_aligned_temporal_change,16,2,0.9999999999999999,3.3306690738754696e-16,9.030360299781794,3.905347354568902,3.942900044224232,1.686773237382955
object_motion,7,hidden_aligned_temporal_change,2,2,0.4990814709906923,0.21788803382399308,9.030360299781794,3.905347354568902,3.942900044224232,1.686773237382955
object_motion,7,hidden_aligned_temporal_change,32,2,0.9999999999999999,3.3306690738754696e-16,9.030360299781794,3.905347354568902,3.942900044224232,1.686773237382955
object_motion,7,hidden_aligned_temporal_change,4,2,0.6660348744886238,0.20900545770891185,9.030360299781794,3.905347354568902,3.942900044224232,1.686773237382955
object_motion,7,hidden_aligned_temporal_change,64,2,0.9999999999999999,3.3306690738754696e-16,9.030360299781794,3.905347354568902,3.942900044224232,1.686773237382955
object_motion,7,hidden_aligned_temporal_change,8,2,0.8402016771399763,0.11669859183928577,9.030360299781794,3.905347354568902,3.942900044224232,1.686773237382955
object_motion,7,history_feature_subspace,1,2,0.12274301385350911,0.025047404287475615,124.82081783357138,1.152175283122105,8.501106519417805,1.734767993695186
object_motion,7,history_feature_subspace,16,2,0.5119618190812916,0.0035018416900766125,124.82081783357138,1.152175283122105,8.501106519417805,1.734767993695186
object_motion,7,history_feature_subspace,2,2,0.1791387985929013,0.020272281221971722,124.82081783357138,1.152175283122105,8.501106519417805,1.734767993695186
object_motion,7,history_feature_subspace,32,2,0.6258071822725063,0.0027960597527634246,124.82081783357138,1.152175283122105,8.501106519417805,1.734767993695186
object_motion,7,history_feature_subspace,4,2,0.26673024776011967,0.017732395079871427,124.82081783357138,1.152175283122105,8.501106519417805,1.734767993695186
object_motion,7,history_feature_subspace,64,2,0.7258771600032643,0.006013064427577985,124.82081783357138,1.152175283122105,8.501106519417805,1.734767993695186
object_motion,7,history_feature_subspace,8,2,0.3786623408152402,0.010182980101756639,124.82081783357138,1.152175283122105,8.501106519417805,1.734767993695186
object_motion,7,history_feature_subspace_centered,1,2,0.07406196470014233,0.005088714552740126,155.18175752395513,9.789109897700456,13.566252350888925,0.9321219879005014
object_motion,7,history_feature_subspace_centered,16,2,0.46526616177617697,0.009066499128000088,155.18175752395513,9.789109897700456,13.566252350888925,0.9321219879005014
object_motion,7,history_feature_subspace_centered,2,2,0.13070501551950026,0.0027737971893875557,155.18175752395513,9.789109897700456,13.566252350888925,0.9321219879005014
object_motion,7,history_feature_subspace_centered,32,2,0.5861654622327808,0.013009537442594865,155.18175752395513,9.789109897700456,13.566252350888925,0.9321219879005014
object_motion,7,history_feature_subspace_centered,4,2,0.21486717633271,0.0026698106679895472,155.18175752395513,9.789109897700456,13.566252350888925,0.9321219879005014
object_motion,7,history_feature_subspace_centered,64,2,0.6955802410970913,0.013939397000878928,155.18175752395513,9.789109897700456,13.566252350888925,0.9321219879005014
object_motion,7,history_feature_subspace_centered,8,2,0.32639001393063205,0.0052514043033308755,155.18175752395513,9.789109897700456,13.566252350888925,0.9321219879005014
object_motion,7,history_feature_subspace_token_normalized,1,2,0.07357110999551918,0.00016306210922947817,153.6457845377871,10.157985903322398,13.592358637239975,0.030125937598697305
object_motion,7,history_feature_subspace_token_normalized,16,2,0.4682967016854998,0.008894829880810584,153.6457845377871,10.157985903322398,13.592358637239975,0.030125937598697305
object_motion,7,history_feature_subspace_token_normalized,2,2,0.13141150336083446,0.0012181335293908052,153.6457845377871,10.157985903322398,13.592358637239975,0.030125937598697305
object_motion,7,history_feature_subspace_token_normalized,32,2,0.5887314016030638,0.012830035765480918,153.6457845377871,10.157985903322398,13.592358637239975,0.030125937598697305
object_motion,7,history_feature_subspace_token_normalized,4,2,0.2153914756479985,0.0005694077322080104,153.6457845377871,10.157985903322398,13.592358637239975,0.030125937598697305
object_motion,7,history_feature_subspace_token_normalized,64,2,0.69807440857541,0.013921279443810608,153.6457845377871,10.157985903322398,13.592358637239975,0.030125937598697305
object_motion,7,history_feature_subspace_token_normalized,8,2,0.32891612466675396,0.005973557866651158,153.6457845377871,10.157985903322398,13.592358637239975,0.030125937598697305
object_motion,7,pixel_aligned_temporal,1,2,0.46568248818537616,0.09338221925191695,6.681827340304164,2.5816373811542497,2.2373528410952366,0.4486511278643691
object_motion,7,pixel_aligned_temporal,16,2,1.0,1.5700924586837752e-16,6.681827340304164,2.5816373811542497,2.2373528410952366,0.4486511278643691
object_motion,7,pixel_aligned_temporal,2,2,0.6235700584714057,0.10661994870356789,6.681827340304164,2.5816373811542497,2.2373528410952366,0.4486511278643691
object_motion,7,pixel_aligned_temporal,32,2,1.0,1.5700924586837752e-16,6.681827340304164,2.5816373811542497,2.2373528410952366,0.4486511278643691
object_motion,7,pixel_aligned_temporal,4,2,0.782739834316095,0.15145260490101414,6.681827340304164,2.5816373811542497,2.2373528410952366,0.4486511278643691
object_motion,7,pixel_aligned_temporal,64,2,1.0,1.5700924586837752e-16,6.681827340304164,2.5816373811542497,2.2373528410952366,0.4486511278643691
object_motion,7,pixel_aligned_temporal,8,2,0.89279037858992,0.08694917945561803,6.681827340304164,2.5816373811542497,2.2373528410952366,0.4486511278643691
object_motion,7,pixel_aligned_temporal_change,1,2,0.33018879518370997,0.09605937636830605,8.467281692210124,3.569626768787654,3.308596572204731,0.9625454528324391
object_motion,7,pixel_aligned_temporal_change,16,2,1.0000000000000002,2.220446049250313e-16,8.467281692210124,3.569626768787654,3.308596572204731,0.9625454528324391
object_motion,7,pixel_aligned_temporal_change,2,2,0.49451419245727013,0.1622972134070746,8.467281692210124,3.569626768787654,3.308596572204731,0.9625454528324391
object_motion,7,pixel_aligned_temporal_change,32,2,1.0000000000000002,2.220446049250313e-16,8.467281692210124,3.569626768787654,3.308596572204731,0.9625454528324391
object_motion,7,pixel_aligned_temporal_change,4,2,0.6998655024207517,0.20457782397242427,8.467281692210124,3.569626768787654,3.308596572204731,0.9625454528324391
object_motion,7,pixel_aligned_temporal_change,64,2,1.0000000000000002,2.220446049250313e-16,8.467281692210124,3.569626768787654,3.308596572204731,0.9625454528324391
object_motion,7,pixel_aligned_temporal_change,8,2,0.8577927790227287,0.10930152928116271,8.467281692210124,3.569626768787654,3.308596572204731,0.9625454528324391
object_motion,7,unaligned_temporal,1,2,0.5456854388617548,0.10159752406763833,5.871526640082536,2.4268060620233114,1.8983628850188596,0.35344349539932807
object_motion,7,unaligned_temporal,16,2,1.0,1.5700924586837752e-16,5.871526640082536,2.4268060620233114,1.8983628850188596,0.35344349539932807
object_motion,7,unaligned_temporal,2,2,0.6671865113883813,0.12852050938175885,5.871526640082536,2.4268060620233114,1.8983628850188596,0.35344349539932807
object_motion,7,unaligned_temporal,32,2,1.0,1.5700924586837752e-16,5.871526640082536,2.4268060620233114,1.8983628850188596,0.35344349539932807
object_motion,7,unaligned_temporal,4,2,0.7912864069968026,0.14460207213664777,5.871526640082536,2.4268060620233114,1.8983628850188596,0.35344349539932807
object_motion,7,unaligned_temporal,64,2,1.0,1.5700924586837752e-16,5.871526640082536,2.4268060620233114,1.8983628850188596,0.35344349539932807
object_motion,7,unaligned_temporal,8,2,0.8941564823449122,0.08559841491764492,5.871526640082536,2.4268060620233114,1.8983628850188596,0.35344349539932807
object_motion,7,unaligned_temporal_change,1,2,0.30842000483027715,0.13481749271094684,9.077160702619945,3.9521477574070554,4.008206057441172,1.7520792505998954
object_motion,7,unaligned_temporal_change,16,2,0.9999999999999998,1.7554167342883506e-16,9.077160702619945,3.9521477574070554,4.008206057441172,1.7520792505998954
object_motion,7,unaligned_temporal_change,2,2,0.4944883206747198,0.22248118413996557,9.077160702619945,3.9521477574070554,4.008206057441172,1.7520792505998954
object_motion,7,unaligned_temporal_change,32,2,0.9999999999999998,1.7554167342883506e-16,9.077160702619945,3.9521477574070554,4.008206057441172,1.7520792505998954
object_motion,7,unaligned_temporal_change,4,2,0.6623257918670976,0.21271454033043802,9.077160702619945,3.9521477574070554,4.008206057441172,1.7520792505998954
object_motion,7,unaligned_temporal_change,64,2,0.9999999999999998,1.7554167342883506e-16,9.077160702619945,3.9521477574070554,4.008206057441172,1.7520792505998954
object_motion,7,unaligned_temporal_change,8,2,0.8377702672619489,0.1191300017173132,9.077160702619945,3.9521477574070554,4.008206057441172,1.7520792505998954
scene_cut,0,frame_spatial_centered,1,3,0.18178854845090528,0.04089181062621223,37.93805949396329,8.4615700332339,6.2136798887657925,1.8877131844903519
scene_cut,0,frame_spatial_centered,16,3,0.7187935890045895,0.04456050364769139,37.93805949396329,8.4615700332339,6.2136798887657925,1.8877131844903519
scene_cut,0,frame_spatial_centered,2,3,0.27899912589929515,0.04990794893499797,37.93805949396329,8.4615700332339,6.2136798887657925,1.8877131844903519
scene_cut,0,frame_spatial_centered,32,3,0.8477717256164018,0.02752420599421626,37.93805949396329,8.4615700332339,6.2136798887657925,1.8877131844903519
scene_cut,0,frame_spatial_centered,4,3,0.4043708079726385,0.05948498241377301,37.93805949396329,8.4615700332339,6.2136798887657925,1.8877131844903519
scene_cut,0,frame_spatial_centered,64,3,0.9381438116434805,0.014631930719084063,37.93805949396329,8.4615700332339,6.2136798887657925,1.8877131844903519
scene_cut,0,frame_spatial_centered,8,3,0.5648861332091809,0.06415238662518183,37.93805949396329,8.4615700332339,6.2136798887657925,1.8877131844903519
scene_cut,0,frame_spatial_raw,1,3,0.41157505217350704,0.06915795044878656,22.23392675256378,7.013356934396925,3.183382603692792,0.7905004407130254
scene_cut,0,frame_spatial_raw,16,3,0.7969585662911051,0.03633338831322657,22.23392675256378,7.013356934396925,3.183382603692792,0.7905004407130254
scene_cut,0,frame_spatial_raw,2,3,0.5031574633594474,0.07252081249885056,22.23392675256378,7.013356934396925,3.183382603692792,0.7905004407130254
scene_cut,0,frame_spatial_raw,32,3,0.8898699356296419,0.02312464707549525,22.23392675256378,7.013356934396925,3.183382603692792,0.7905004407130254
scene_cut,0,frame_spatial_raw,4,3,0.5970198206451963,0.05819853276060849,22.23392675256378,7.013356934396925,3.183382603692792,0.7905004407130254
scene_cut,0,frame_spatial_raw,64,3,0.9552175406782609,0.012650131723430021,22.23392675256378,7.013356934396925,3.183382603692792,0.7905004407130254
scene_cut,0,frame_spatial_raw,8,3,0.6928881912719257,0.048535792946364974,22.23392675256378,7.013356934396925,3.183382603692792,0.7905004407130254
scene_cut,0,frame_spatial_token_normalized,1,3,0.23845354821657946,0.05145150447817137,29.30235324667319,8.916710610061994,4.970719501498975,1.2081429672141046
scene_cut,0,frame_spatial_token_normalized,16,3,0.7759580701345291,0.048308470466422546,29.30235324667319,8.916710610061994,4.970719501498975,1.2081429672141046
