prompt_index,prompt,seed,repeat,method,schedule_order_index,status,seconds_including_text_and_vae,self_attention_calls,cross_attention_calls,peak_allocated_mib,video_file,video_sha256,event_file,schedule_family,schedule_action,schedule_cell_count,schedule_metadata,tri_mode_schedule,tri_mode_model_calls,tri_mode_block_calls,tri_mode_requested_dense,tri_mode_requested_quant,tri_mode_requested_cache,tri_mode_executed_dense,tri_mode_executed_quant,tri_mode_executed_cache,tri_mode_cache_fallbacks,tri_mode_cache_refreshes,tri_mode_max_cache_age,hybrid_linear_count,hybrid_dense_calls,hybrid_fp8_calls,hybrid_residual_calls,static_scale_min,static_scale_max,source_run_dir,logical_sample,dense_video_file,dense_seconds,candidate_seconds,end_to_end_speedup,candidate_fps,reference_fps,fps_match,step_start,step_end,block_start,block_end,frames,height,width,pixel_mae,pixel_rmse,pixel_psnr_db,pixel_max_abs,exact_pixel_fraction,frame_psnr_mean_db,frame_psnr_p05_db,frame_ssim_mean,frame_ssim_p05,frame_ssim_min,temporal_delta_mae,reference_frame_delta_mae,candidate_frame_delta_mae
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b24-26,30,ok,5.948499095014995,1194,1194,21654.537109375,p00_c_s16-16_b24-26_seed20260723_r0.mp4,7b4416c9e4e2188b9e526221b9596c3c748acba2d14634dd5d8190f334f972fd,events/p00_c_s16-16_b24-26_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 26, ""block_start"": 24, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b24-26,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.948499095014995,1.0063356479323442,16.0,16.0,True,16,16,24,26,17,480,832,2.852532090560583,4.457177392487403,35.14960522785165,164.0,0.1705927523252891,35.161822392554086,34.67773036892727,0.9711335831749172,0.9681553840659338,0.9680535602586238,3.409604273086939,16.231849292200856,16.167655488364716
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s16-16_b27-29,31,ok,5.962077420001151,1194,1194,21654.537109375,p00_c_s16-16_b27-29_seed20260723_r0.mp4,0c9e3cdfa4e0ba2a28e11afa8088dabf89bc599fe0db7ac9a50d26a28277ebfa,events/p00_c_s16-16_b27-29_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 29, ""block_start"": 27, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 16, ""step_start"": 16}",c_s16-16_b27-29,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.962077420001151,1.0040437702007772,16.0,16.0,True,16,16,27,29,17,480,832,2.837525383751257,4.412982161587965,35.23616017027035,143.0,0.1719099578934138,35.24364706741562,34.8038382145559,0.9715350078495794,0.9680381222234443,0.9678412840871471,3.405300981570513,16.231849292200856,16.116829009748933
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b00-02,32,ok,5.9440406969806645,1194,1194,21654.537109375,p00_c_s17-17_b00-02_seed20260723_r0.mp4,ab3a93e89abb0fa79cedc843bd35d1859fbcff5bf0d63ff44a9e5176291f5fa8,events/p00_c_s17-17_b00-02_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 2, ""block_start"": 0, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b00-02,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.9440406969806645,1.0070904618885974,16.0,16.0,True,17,17,0,2,17,480,832,3.0261373098919053,4.782499089263602,34.537705688755494,191.0,0.16283828635620914,34.54744934183741,34.19925606691374,0.9686012497759061,0.9652353264063983,0.9640027816692086,3.5733846550313837,16.231849292200856,16.14983656141493
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b03-05,33,ok,5.961511238012463,1194,1194,21654.537109375,p00_c_s17-17_b03-05_seed20260723_r0.mp4,87a152ecd824ba97bb7635eb166a9d11280a365f5d81bb7bd69069fd4a7d6000,events/p00_c_s17-17_b03-05_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 5, ""block_start"": 3, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b03-05,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.961511238012463,1.0041391271456601,16.0,16.0,True,17,17,3,5,17,480,832,2.91953905660822,4.555214585379107,34.96062680115539,168.0,0.16685687295751633,34.96598515915042,34.64272756383743,0.9704549356327052,0.9675923057962754,0.9669013272425264,3.4756244365985576,16.231849292200856,16.09722222222222
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b06-08,34,ok,5.961195554991718,1194,1194,21654.537109375,p00_c_s17-17_b06-08_seed20260723_r0.mp4,d8025b7a3c586b21978469a393ff617dcb5444407da0b128371a2ac284a434b8,events/p00_c_s17-17_b06-08_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 8, ""block_start"": 6, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b06-08,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.961195554991718,1.0041923026655672,16.0,16.0,True,17,17,6,8,17,480,832,2.889211709323152,4.527369727133324,35.01388435762031,187.0,0.16932562688536953,35.01866069441046,34.68949227448413,0.9704037173263754,0.9672415711729261,0.9671677607843137,3.4558502458099625,16.231849292200856,16.17759336813902
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b09-11,35,ok,5.966418041003635,1194,1194,21654.537109375,p00_c_s17-17_b09-11_seed20260723_r0.mp4,6d2a07b2a300b1baff3a65085a12dbee40a206fa3386454c7e2f91998352918b,events/p00_c_s17-17_b09-11_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 11, ""block_start"": 9, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b09-11,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.966418041003635,1.0033133196278545,16.0,16.0,True,17,17,9,11,17,480,832,2.8840704440830818,4.621299474451258,34.83552134764318,191.0,0.17114132612179486,34.83996323513738,34.54661420621916,0.9705180036912874,0.9675527903677656,0.9672575178674458,3.446887415698451,16.231849292200856,16.18018047626202
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b12-14,36,ok,6.041385160991922,1194,1194,21654.537109375,p00_c_s17-17_b12-14_seed20260723_r0.mp4,9143ef6046389eb34ab55216ae6dd6fa1e42b782aa00a38016f436d93a6832e4,events/p00_c_s17-17_b12-14_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 14, ""block_start"": 12, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b12-14,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.041385160991922,0.9908632758027994,16.0,16.0,True,17,17,12,14,17,480,832,2.9441592823026648,4.650951479995761,34.77996743156431,198.0,0.1672143075980392,34.78754148134015,34.41960904538032,0.9688828069005114,0.9656963346685915,0.965614198671647,3.4931070441873664,16.231849292200856,16.189224164913863
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b15-17,37,ok,5.966377537988592,1194,1194,21654.537109375,p00_c_s17-17_b15-17_seed20260723_r0.mp4,a60d9d1a06c14865f1705e9f3b81d4a890853935bdb313131a3394e23052a0f7,events/p00_c_s17-17_b15-17_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 17, ""block_start"": 15, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b15-17,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.966377537988592,1.0033201306642363,16.0,16.0,True,17,17,15,17,17,480,832,2.9880370848259177,4.672848273188576,34.7391700133875,135.0,0.16502030700100553,34.74526210598821,34.26489421811366,0.9683617482654278,0.9652425642052948,0.9649571151888741,3.5135228866185897,16.231849292200856,16.205750450721155
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b18-20,38,ok,5.983719048992498,1194,1194,21654.537109375,p00_c_s17-17_b18-20_seed20260723_r0.mp4,43551b9ed23dafbd6a95cd54fec1685e3604d7cd4857b8642a22d47034ad286e,events/p00_c_s17-17_b18-20_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 20, ""block_start"": 18, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b18-20,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.983719048992498,1.0004123926932693,16.0,16.0,True,17,17,18,20,17,480,832,3.0796625581322274,4.8188989728648055,34.47184717847255,169.0,0.16102077048768226,34.479095969159104,34.04929095255657,0.9660453384004384,0.9631490923687733,0.9617219408779989,3.606873549762954,16.231849292200856,16.153496479784323
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b21-23,39,ok,5.982302933989558,1194,1194,21654.537109375,p00_c_s17-17_b21-23_seed20260723_r0.mp4,6b45cae2b9fe6381200b5da819b3f25e3d66365de0899d991173df41261b9f36,events/p00_c_s17-17_b21-23_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 23, ""block_start"": 21, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b21-23,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.982302933989558,1.0006492076814189,16.0,16.0,True,17,17,21,23,17,480,832,2.882766495019482,4.502642194894791,35.06145487131614,220.0,0.1680670936243087,35.06686475326029,34.82427476530896,0.9704020987412074,0.9676832577655866,0.9672427076562627,3.4412357688969015,16.231849292200856,16.198509907518698
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b24-26,40,ok,5.983658042008756,1194,1194,21654.537109375,p00_c_s17-17_b24-26_seed20260723_r0.mp4,7bf3ae8cc238cc9c6fc159619c86c43327f3855638d238cbfb245c07343a5ed8,events/p00_c_s17-17_b24-26_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 26, ""block_start"": 24, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b24-26,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.983658042008756,1.0004225924978283,16.0,16.0,True,17,17,24,26,17,480,832,2.8972225659093764,4.540588899830957,34.98855994642294,196.0,0.16801897742269986,35.02992291286128,34.110104209094935,0.9702164873162845,0.9673829817590142,0.9661674483199217,3.459290802784455,16.231849292200856,16.113660085303152
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s17-17_b27-29,41,ok,5.978310343984049,1194,1194,21654.537109375,p00_c_s17-17_b27-29_seed20260723_r0.mp4,7536d70cde698c770b43553d1a8e25a322e20b490ad5ef3615ccaa5e745b9cc9,events/p00_c_s17-17_b27-29_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 29, ""block_start"": 27, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 17, ""step_start"": 17}",c_s17-17_b27-29,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.978310343984049,1.0013174871442991,16.0,16.0,True,17,17,27,29,17,480,832,2.9402589731806184,4.564675474353519,34.94260547272921,146.0,0.1663451227846908,34.95272033133088,34.4667368318459,0.9702549262263861,0.9664906334290783,0.9656001775994848,3.4971407376802883,16.231849292200856,16.044011877337073
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b00-02,42,ok,5.98359884598176,1194,1194,21654.537109375,p00_c_s18-18_b00-02_seed20260723_r0.mp4,7b3ac8fbb1f01b204ccd6ba3e6d5e84333fa8655018396a246e2109edf0a46fd,events/p00_c_s18-18_b00-02_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 2, ""block_start"": 0, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b00-02,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.98359884598176,1.0004324897259542,16.0,16.0,True,18,18,0,2,17,480,832,3.492967178858723,5.468331683347427,33.3737066294657,189.0,0.14393510008169935,33.43998780267856,32.60873566155638,0.9628468733650212,0.9574824206154516,0.9495893131588579,3.963899687416533,16.231849292200856,16.10191666040665
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b03-05,43,ok,5.976050453988137,1194,1194,21654.537109375,p00_c_s18-18_b03-05_seed20260723_r0.mp4,6aaa68b4f3498c910e20422a85f178e54c0f0eed81eda5634b60d956cc631118,events/p00_c_s18-18_b03-05_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 5, ""block_start"": 3, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b03-05,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.976050453988137,1.0016961431461773,16.0,16.0,True,18,18,3,5,17,480,832,3.1468052315076673,4.842984808962185,34.42854147282056,151.0,0.15715537016088488,34.443329056024396,33.98533996709574,0.9676184648036935,0.9640765278562944,0.9619605373503465,3.6904503455528848,16.231849292200856,15.91376702724359
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b06-08,44,ok,5.970846367999911,1194,1194,21654.537109375,p00_c_s18-18_b06-08_seed20260723_r0.mp4,c92db46ac820d8191dc20b43bed99eb99e5b8d47d539778099fee93197643a51,events/p00_c_s18-18_b06-08_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 8, ""block_start"": 6, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b06-08,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.970846367999911,1.002569204106336,16.0,16.0,True,18,18,6,8,17,480,832,2.9898497399761186,4.637573207829867,34.80498804136812,150.0,0.16449215804110107,34.810294837535025,34.47481950412717,0.9688311849725786,0.9657524612185576,0.9655045559024439,3.530511474609375,16.231849292200856,16.169030396551147
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b09-11,45,ok,6.141865092009539,1194,1194,21654.537109375,p00_c_s18-18_b09-11_seed20260723_r0.mp4,a734825ff14918e6a39d126f41c78c5196acd1d345a3c59c422ea9290cdaac01,events/p00_c_s18-18_b09-11_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 11, ""block_start"": 9, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b09-11,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.141865092009539,0.974652911017991,16.0,16.0,True,18,18,9,11,17,480,832,2.949224543583459,4.631937998520762,34.81554885975144,172.0,0.16685230682818,34.82034294375734,34.569125556724444,0.9697746218000761,0.9667851673390135,0.9664332098052489,3.4838132678952993,16.231849292200856,16.213579644097223
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b12-14,46,ok,6.0135210680018645,1194,1194,21654.537109375,p00_c_s18-18_b12-14_seed20260723_r0.mp4,5015b7a7a70b42b3edd55de184ad772aad0a1da9a584475ee8a0c4ef207c8a5e,events/p00_c_s18-18_b12-14_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 14, ""block_start"": 12, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b12-14,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,6.0135210680018645,0.9954545138054919,16.0,16.0,True,18,18,12,14,17,480,832,3.1843023838141025,5.052187936245088,34.06121365875636,169.0,0.15872066875628457,34.06607196183191,33.66543670329875,0.9658483210322006,0.9626159871518769,0.9623406899302651,3.6716526129306892,16.231849292200856,16.160857841296075
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b15-17,47,ok,5.97980876697693,1194,1194,21654.537109375,p00_c_s18-18_b15-17_seed20260723_r0.mp4,b885eb0d25b9ae40b1c6e61b882a6b2eaccfb96b34f30908d6ede527dc4208e2,events/p00_c_s18-18_b15-17_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 17, ""block_start"": 15, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b15-17,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.97980876697693,1.001066576587728,16.0,16.0,True,18,18,15,17,17,480,832,3.3858026764391655,5.3791828605938035,33.5164774488388,179.0,0.15094189919557566,33.521190806250104,33.163439087058194,0.9628998015184507,0.959082675095169,0.9589224428683011,3.8255872416700054,16.231849292200856,16.21806332840879
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b18-20,48,ok,5.975291787006427,1194,1194,21654.537109375,p00_c_s18-18_b18-20_seed20260723_r0.mp4,3f17f48df6494f65257234ce9dc3fc24d4ec02161e1a8c74f2609e75e529b725,events/p00_c_s18-18_b18-20_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 20, ""block_start"": 18, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b18-20,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.975291787006427,1.0018233258540015,16.0,16.0,True,18,18,18,20,17,480,832,3.452245553670186,5.507255939653994,33.312098408828035,164.0,0.14955301030668677,33.31689319822303,32.98907589069266,0.961273279165943,0.958180191627539,0.9578011194420409,3.94368155715812,16.231849292200856,16.252505988748666
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b21-23,49,ok,5.98619840000174,1194,1194,21654.537109375,p00_c_s18-18_b21-23_seed20260723_r0.mp4,d1501121f2dddb9772416c6264f5590e568b8f3130db9c732c1da87b8be50b36,events/p00_c_s18-18_b21-23_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 23, ""block_start"": 21, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b21-23,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.98619840000174,0.9999980440015384,16.0,16.0,True,18,18,21,23,17,480,832,3.1611457253173705,4.953794996877431,34.232043004809434,162.0,0.15855098549836602,34.24525872529679,33.82348345581295,0.9668763949276938,0.963581690890852,0.9610642063560043,3.694342093182425,16.231849292200856,16.23783397185497
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b24-26,50,ok,5.952897609997308,1194,1194,21654.537109375,p00_c_s18-18_b24-26_seed20260723_r0.mp4,f76cfb3079a63f2ea693160acccbfa488b13975b33b18870e2bd51d6253bd8dd,events/p00_c_s18-18_b24-26_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 26, ""block_start"": 24, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b24-26,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.952897609997308,1.0055920802255467,16.0,16.0,True,18,18,24,26,17,480,832,3.1273941738153597,5.185846313713668,33.83441076878648,254.0,0.16046866162330317,34.14225273003753,32.43787047064788,0.9660605329726207,0.9605231118241173,0.9574418031802224,3.6964001777844553,16.231849292200856,16.011307153946316
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s18-18_b27-29,51,ok,5.969957426015753,1194,1194,21654.537109375,p00_c_s18-18_b27-29_seed20260723_r0.mp4,ed08a08c52b1a76c3f629a3c2acf323b555464a487cbd48feaa96ba3c71d2101,events/p00_c_s18-18_b27-29_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 29, ""block_start"": 27, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 18, ""step_start"": 18}",c_s18-18_b27-29,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.969957426015753,1.002718489234178,16.0,16.0,True,18,18,27,29,17,480,832,3.74485834197461,5.784901173011585,32.88488472799666,167.0,0.13252183886375063,32.8944393801026,32.483441868497785,0.9597290399450058,0.9558620114963623,0.9553187638549073,4.200531788361379,16.231849292200856,15.627061840611645
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s19-19_b00-02,52,ok,5.978687291993992,1194,1194,21654.537109375,p00_c_s19-19_b00-02_seed20260723_r0.mp4,85cf2e63fe12af372eff72943e99f5f6b5068fa41d9631731142f24fa189d0e9,events/p00_c_s19-19_b00-02_seed20260723_r0.jsonl,single_cell,C,1,"{""action"": ""C"", ""block_end"": 2, ""block_start"": 0, ""cell_count"": 1, ""family"": ""single_cell"", ""step_end"": 19, ""step_start"": 19}",c_s19-19_b00-02,40,1200,1194,0,6,1194,0,6,0,6,1,60,2388,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_oracle_f17_cache_refine_s14-19_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,5.986186691006878,5.978687291993992,1.0012543554540692,16.0,16.0,True,19,19,0,2,17,480,832,4.1447478711035695,6.438052949339614,31.955712724870025,160.0,0.1266313847253645,31.99622240726704,31.287409668022573,0.9500954961284398,0.9439500771074405,0.9403420387566473,4.777981854300213,16.231849292200856,16.38868157802484
