split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,method,router,density,tail_group_size,query_tiles,query_tile_size,selected_attention_mass,selected_keys,tail_landmarks,router_landmarks,attention_work_ratio,flop_proxy_speedup,residual_sq,reference_sq,output_relative_l2
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,centroid,moment,0.125,64,1,64,0.286027729511261,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,6.416656494140625,3086.34814453125,0.04559654526804153
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,centroid,moment,0.125,16,1,64,0.286027729511261,4096.0,1792.0,512,0.19536019536019536,5.11875,2.9663009643554688,3086.34814453125,0.03100167432875013
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.15146812796592712,2048.0,480.0,512,0.0927960927960928,10.776315789473683,7.670130729675293,3086.34814453125,0.049851579869683915
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.15146812796592712,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,3.753016948699951,3086.34814453125,0.03487127333689045
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,centroid,oracle_mass,0.125,64,1,64,0.2866601347923279,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,6.415951728820801,3086.34814453125,0.04559404117994989
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,centroid,oracle_mass,0.125,16,1,64,0.2866601347923279,4096.0,1792.0,512,0.19536019536019536,5.11875,2.931922435760498,3086.34814453125,0.03082150076627583
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.15147662162780762,2048.0,480.0,512,0.0927960927960928,10.776315789473683,7.8691277503967285,3086.34814453125,0.05049412387742052
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.15147662162780762,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,3.70009446144104,3086.34814453125,0.034624534948893726
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,diag_gaussian,moment,0.125,64,1,64,0.2863738238811493,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,6.638315677642822,3086.34814453125,0.046377410256781736
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,diag_gaussian,moment,0.125,16,1,64,0.2863738238811493,4096.0,1792.0,512,0.19536019536019536,5.11875,2.8752880096435547,3086.34814453125,0.030522367694571412
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.15146812796592712,2048.0,480.0,512,0.0927960927960928,10.776315789473683,7.839251518249512,3086.34814453125,0.05039817876017322
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.15146812796592712,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,3.7033820152282715,3086.34814453125,0.03463991357621915
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.2866601347923279,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,6.481747627258301,3086.34814453125,0.04582722942556951
test,s02_p00_seed20260741,0,20260741,0,cond,29,8,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.2866601347923279,4096.0,1792.0,512,0.19536019536019536,5.11875,2.8230020999908447,3086.34814453125,0.030243576208898334
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,centroid,moment,0.0625,64,1,64,0.9999570846557617,2048.0,480.0,512,0.0927960927960928,10.776315789473683,0.00017863273387774825,3846.26904296875,0.00021550665832486833
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,centroid,moment,0.0625,16,1,64,0.9999570846557617,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.00017863273387774825,3846.26904296875,0.00021550665832486833
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,centroid,moment,0.125,64,1,64,0.9999998807907104,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,3.2868064181457157e-07,3846.26904296875,9.244155310905628e-06
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,centroid,moment,0.125,16,1,64,0.9999998807907104,4096.0,1792.0,512,0.19536019536019536,5.11875,3.2868064181457157e-07,3846.26904296875,9.244155310905628e-06
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,centroid,oracle_mass,0.0625,64,1,64,1.0,2048.0,480.0,512,0.0927960927960928,10.776315789473683,3.281417662037711e-07,3846.26904296875,9.23657425399696e-06
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,centroid,oracle_mass,0.0625,16,1,64,1.0,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,3.281417662037711e-07,3846.26904296875,9.23657425399696e-06
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,centroid,oracle_mass,0.125,64,1,64,1.0,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,3.282537193172175e-07,3846.26904296875,9.238149754540064e-06
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,centroid,oracle_mass,0.125,16,1,64,1.0,4096.0,1792.0,512,0.19536019536019536,5.11875,3.282537193172175e-07,3846.26904296875,9.238149754540064e-06
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,diag_gaussian,moment,0.0625,64,1,64,4.3288925714798853e-19,2048.0,480.0,512,0.0927960927960928,10.776315789473683,825062.1875,3846.26904296875,14.64615116444558
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,diag_gaussian,moment,0.0625,16,1,64,4.3288925714798853e-19,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,313329.125,3846.26904296875,9.025692914325997
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,diag_gaussian,moment,0.125,64,1,64,1.1692728181209693e-17,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,412352.84375,3846.26904296875,10.354155125066496
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,diag_gaussian,moment,0.125,16,1,64,1.1692728181209693e-17,4096.0,1792.0,512,0.19536019536019536,5.11875,313329.125,3846.26904296875,9.025692914325997
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,diag_gaussian,oracle_mass,0.0625,64,1,64,1.0,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1350684.75,3846.26904296875,18.73946416313278
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,diag_gaussian,oracle_mass,0.0625,16,1,64,1.0,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,311809.96875,3846.26904296875,9.003786080782506
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,diag_gaussian,oracle_mass,0.125,64,1,64,1.0,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1350684.75,3846.26904296875,18.73946416313278
test,s02_p00_seed20260741,0,20260741,0,cond,29,9,localized,diag_gaussian,oracle_mass,0.125,16,1,64,1.0,4096.0,1792.0,512,0.19536019536019536,5.11875,210100.71875,3846.26904296875,7.390842361036408
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,centroid,moment,0.0625,64,1,64,0.8080751895904541,2048.0,480.0,512,0.0927960927960928,10.776315789473683,3.100210189819336,4592.3046875,0.025982457307640865
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,centroid,moment,0.0625,16,1,64,0.8080751895904541,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.9785726070404053,4592.3046875,0.020756811850924903
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,centroid,moment,0.125,64,1,64,0.8437731266021729,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,2.1076502799987793,4592.3046875,0.0214231795627205
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,centroid,moment,0.125,16,1,64,0.8437731266021729,4096.0,1792.0,512,0.19536019536019536,5.11875,1.3570780754089355,4592.3046875,0.017190443044195754
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.8082367181777954,2048.0,480.0,512,0.0927960927960928,10.776315789473683,3.057817220687866,4592.3046875,0.02580420085746392
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.8082367181777954,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.9554976224899292,4592.3046875,0.020635419342080515
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,centroid,oracle_mass,0.125,64,1,64,0.8442386984825134,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.98287832736969,4592.3046875,0.020779384804890878
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,centroid,oracle_mass,0.125,16,1,64,0.8442386984825134,4096.0,1792.0,512,0.19536019536019536,5.11875,1.3015488386154175,4592.3046875,0.016835068474386546
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.8080751895904541,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.3935208320617676,4592.3046875,0.01741972864023679
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.8080751895904541,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.862220823764801,4592.3046875,0.013702313711788802
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,diag_gaussian,moment,0.125,64,1,64,0.8437731266021729,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.9793570637702942,4592.3046875,0.014603440405720626
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,diag_gaussian,moment,0.125,16,1,64,0.8437731266021729,4096.0,1792.0,512,0.19536019536019536,5.11875,0.600361704826355,4592.3046875,0.01143381454574237
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.8082367181777954,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.3658404350280762,4592.3046875,0.017245851234791457
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.8082367181777954,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.8497201204299927,4592.3046875,0.013602621183860523
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.8442386984825134,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.8961305618286133,4592.3046875,0.01396916017346404
test,s02_p00_seed20260741,0,20260741,0,cond,29,10,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.8442386984825134,4096.0,1792.0,512,0.19536019536019536,5.11875,0.5680260062217712,4592.3046875,0.011121638191211742
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,centroid,moment,0.0625,64,1,64,0.8402894139289856,2048.0,480.0,512,0.0927960927960928,10.776315789473683,20.771520614624023,3895.798095703125,0.07301900740387655
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,centroid,moment,0.0625,16,1,64,0.8402894139289856,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,15.334053039550781,3895.798095703125,0.062737940799895
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,centroid,moment,0.125,64,1,64,0.9604249596595764,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.234088659286499,3895.798095703125,0.01779815399905594
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,centroid,moment,0.125,16,1,64,0.9604249596595764,4096.0,1792.0,512,0.19536019536019536,5.11875,1.0784860849380493,3895.798095703125,0.016638303902780243
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,centroid,oracle_mass,0.0625,64,1,64,0.9349671602249146,2048.0,480.0,512,0.0927960927960928,10.776315789473683,1.2288789749145508,3895.798095703125,0.017760546964896633
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,centroid,oracle_mass,0.0625,16,1,64,0.9349671602249146,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.0645954608917236,3895.798095703125,0.016530808108938068
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,centroid,oracle_mass,0.125,64,1,64,0.9796314239501953,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.24906203150749207,3895.798095703125,0.00799568254003468
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,centroid,oracle_mass,0.125,16,1,64,0.9796314239501953,4096.0,1792.0,512,0.19536019536019536,5.11875,0.23242521286010742,3895.798095703125,0.0077240201522479875
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,diag_gaussian,moment,0.0625,64,1,64,0.9197742938995361,2048.0,480.0,512,0.0927960927960928,10.776315789473683,2.510094404220581,3895.798095703125,0.025383225459004236
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,diag_gaussian,moment,0.0625,16,1,64,0.9197742938995361,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.4962213039398193,3895.798095703125,0.01959745593429461
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,diag_gaussian,moment,0.125,64,1,64,0.9768399000167847,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.3085583746433258,3895.798095703125,0.008899599205991515
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,diag_gaussian,moment,0.125,16,1,64,0.9768399000167847,4096.0,1792.0,512,0.19536019536019536,5.11875,0.19507671892642975,3895.798095703125,0.00707627171666318
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,diag_gaussian,oracle_mass,0.0625,64,1,64,0.9349671602249146,2048.0,480.0,512,0.0927960927960928,10.776315789473683,0.9791103601455688,3895.798095703125,0.015853224233741185
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,diag_gaussian,oracle_mass,0.0625,16,1,64,0.9349671602249146,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.56787109375,3895.798095703125,0.012073318584645913
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,diag_gaussian,oracle_mass,0.125,64,1,64,0.9796314239501953,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.21807429194450378,3895.798095703125,0.0074817641735664756
test,s02_p00_seed20260741,0,20260741,0,cond,29,11,transitional,diag_gaussian,oracle_mass,0.125,16,1,64,0.9796314239501953,4096.0,1792.0,512,0.19536019536019536,5.11875,0.1569075733423233,3895.798095703125,0.006346345802621872
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,centroid,moment,0.0625,64,1,64,0.3367682695388794,2048.0,480.0,512,0.0927960927960928,10.776315789473683,69.94300842285156,789.155517578125,0.29770824020447983
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,centroid,moment,0.0625,16,1,64,0.3367682695388794,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,63.59659194946289,789.155517578125,0.28388054011646957
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,centroid,moment,0.125,64,1,64,0.5548964142799377,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,27.143718719482422,789.155517578125,0.1854613319320283
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,centroid,moment,0.125,16,1,64,0.5548964142799377,4096.0,1792.0,512,0.19536019536019536,5.11875,24.915740966796875,789.155517578125,0.1776869795186017
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.33688342571258545,2048.0,480.0,512,0.0927960927960928,10.776315789473683,68.27977752685547,789.155517578125,0.29414722123650616
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.33688342571258545,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,61.932411193847656,789.155517578125,0.2801416586152982
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,centroid,oracle_mass,0.125,64,1,64,0.5548964142799377,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,27.143718719482422,789.155517578125,0.1854613319320283
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,centroid,oracle_mass,0.125,16,1,64,0.5548964142799377,4096.0,1792.0,512,0.19536019536019536,5.11875,24.915740966796875,789.155517578125,0.1776869795186017
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.3367682695388794,2048.0,480.0,512,0.0927960927960928,10.776315789473683,71.16735076904297,789.155517578125,0.3003026060147707
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.3367682695388794,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,64.2961654663086,789.155517578125,0.2854376372769351
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,diag_gaussian,moment,0.125,64,1,64,0.5548964142799377,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,28.246849060058594,789.155517578125,0.1891924084818654
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,diag_gaussian,moment,0.125,16,1,64,0.5548964142799377,4096.0,1792.0,512,0.19536019536019536,5.11875,25.684276580810547,789.155517578125,0.18040657863731763
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.33688342571258545,2048.0,480.0,512,0.0927960927960928,10.776315789473683,69.55758666992188,789.155517578125,0.2968868447218884
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.33688342571258545,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,62.68354034423828,789.155517578125,0.2818353468612607
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.5548964142799377,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,28.246849060058594,789.155517578125,0.1891924084818654
test,s02_p00_seed20260741,0,20260741,9,cond,0,0,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.5548964142799377,4096.0,1792.0,512,0.19536019536019536,5.11875,25.684276580810547,789.155517578125,0.18040657863731763
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,centroid,moment,0.0625,64,1,64,0.9308977723121643,2048.0,480.0,512,0.0927960927960928,10.776315789473683,14.605962753295898,7000.0361328125,0.04567882810634505
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,centroid,moment,0.0625,16,1,64,0.9308977723121643,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,12.919410705566406,7000.0361328125,0.04296068637737174
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,centroid,moment,0.125,64,1,64,0.9683275818824768,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,3.37723445892334,7000.0361328125,0.021964962444447653
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,centroid,moment,0.125,16,1,64,0.9683275818824768,4096.0,1792.0,512,0.19536019536019536,5.11875,3.0500550270080566,7000.0361328125,0.020873904704277108
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,centroid,oracle_mass,0.0625,64,1,64,0.9375643730163574,2048.0,480.0,512,0.0927960927960928,10.776315789473683,10.62085247039795,7000.0361328125,0.038951980781547345
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,centroid,oracle_mass,0.0625,16,1,64,0.9375643730163574,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,9.430142402648926,7000.0361328125,0.03670362715844864
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,centroid,oracle_mass,0.125,64,1,64,0.973733127117157,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,2.0907835960388184,7000.0361328125,0.017282413868373703
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,centroid,oracle_mass,0.125,16,1,64,0.973733127117157,4096.0,1792.0,512,0.19536019536019536,5.11875,1.8911482095718384,7000.0361328125,0.016436624817922362
test,s02_p00_seed20260741,0,20260741,9,cond,0,1,localized,diag_gaussian,moment,0.0625,64,1,64,0.9373363256454468,2048.0,480.0,512,0.0927960927960928,10.776315789473683,8.230936050415039,7000.0361328125,0.034290551726467444
