category,layer,mode,method,capacity,delay,run_count,observation_count,mean_cosine_mean,mean_cosine_std,median_cosine_mean,median_cosine_std,mean_relative_l2_mean,mean_relative_l2_std,coverage_mean,coverage_std,cosine_gain_vs_recent
object_motion,22,frame_centered_unit,instant_adaptive,64,8,6,48,0.8386272151832138,0.054893235278061885,0.8592902935139773,0.06827185575900412,0.5086086126550938,0.09029571643383913,0.43359375,0.1574982690463745,0.0597988401298144
object_motion,22,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,instant_oja,64,2,6,84,1.0,0.0,1.0,2.4227052612512386e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,instant_oja,64,4,6,72,0.8889448357714945,0.06039164008662889,0.9139968806044663,0.05867250899114979,0.3907753276418248,0.1456352448426287,0.6076388888888888,0.2280327587063093,0.04390834254549858
object_motion,22,frame_centered_unit,instant_oja,64,8,6,48,0.8833668516502365,0.06407810237647404,0.9079488843493365,0.058512251589624316,0.398789902530942,0.1520702415936242,0.5846354166666666,0.23986269378679903,0.10453847659683713
object_motion,22,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,2.4227052612512386e-17,0.0,0.0,1.0,0.0,0.0
object_motion,22,frame_centered_unit,recent_window,64,4,6,72,0.8450364932259959,0.08140542755508,0.8848572534870439,0.07957129330050107,0.49157892101421446,0.15413031268315056,0.5043402777777778,0.24679507955866398,0.0
object_motion,22,frame_centered_unit,recent_window,64,8,6,48,0.7788283750533994,0.07161338777929833,0.8217955318185179,0.07701994770555838,0.6116069966436085,0.11642540910461438,0.3268229166666667,0.18542233576305306,0.0
object_motion,22,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9265774619305823,0.06339194289553057,0.9652288569467613,0.05010316810762472,0.22259549415286084,0.17020198785317672,0.7623697916666666,0.20022362816350273,-0.07342253806941768
object_motion,22,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9278745289130886,0.06139228016673187,0.9667447824642638,0.046861538896033575,0.22521819841582832,0.16324070399529456,0.7631944444444444,0.19105301321367504,-0.07212547108691136
object_motion,22,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9245888318852283,0.0585569083402017,0.9657146784631636,0.04599586967468169,0.23720395752519552,0.15067343312021794,0.7537202380952381,0.18025465371428723,-0.07541116811477167
object_motion,22,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9104323363071387,0.049966850321357587,0.9586982864100086,0.04618382002952628,0.28449121734626703,0.11608123041092887,0.7022569444444444,0.16086687890784873,0.06539584308114277
object_motion,22,frame_centered_unit,uniform_reservoir,64,8,6,48,0.8823370144891514,0.050493120803226495,0.9247580820046705,0.06148930819835391,0.35999180526578795,0.09461338135356596,0.6119791666666666,0.15465768511772127,0.10350863943575195
object_motion,23,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,instant_adaptive,64,1,6,90,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,instant_adaptive,64,2,6,84,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,instant_adaptive,64,4,6,72,0.8882516765548,0.061193493452840524,0.9149288354867835,0.06416568301961115,0.3975594761861696,0.12195082341756991,0.6345486111111112,0.21211661755391878,0.04698158510341999
object_motion,23,frame_centered_unit,instant_adaptive,64,8,6,48,0.8358625751109067,0.059914610784357766,0.8561155860330759,0.07362320685145772,0.5125320626124586,0.09677249106241759,0.4244791666666667,0.16084814131960687,0.06063556934385428
object_motion,23,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,instant_oja,64,2,6,84,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,instant_oja,64,4,6,72,0.8851696063438338,0.061936215038378775,0.9109835796972846,0.06025963140303749,0.3975496391404729,0.14745605219855598,0.5920138888888888,0.2301051385934238,0.043899514892453806
object_motion,23,frame_centered_unit,instant_oja,64,8,6,48,0.8795452365082886,0.0656671289382339,0.9042703715135122,0.06048861497062256,0.4055352954548785,0.15482052719180658,0.5611979166666666,0.24655490302160502,0.10431823074123625
object_motion,23,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
object_motion,23,frame_centered_unit,recent_window,64,4,6,72,0.84127009145138,0.08200289488851119,0.8812299417836399,0.08108776485242193,0.4983920014101655,0.15369927015195317,0.4904513888888889,0.2501431279138314,0.0
object_motion,23,frame_centered_unit,recent_window,64,8,6,48,0.7752270057670524,0.07219340243769615,0.8177366006148246,0.07773053126906572,0.6172646897454801,0.11581105301344408,0.3125,0.17997033899136453,0.0
object_motion,23,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9258874338540993,0.06387455802068115,0.9651591790178023,0.05212832182624156,0.2245316612762485,0.17106789050499002,0.7643229166666666,0.19650245146857515,-0.07411256614590067
object_motion,23,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9282377482684293,0.05841232136556724,0.9646134860592408,0.0506329990450813,0.22442751373297953,0.15950167447960611,0.7708333333333334,0.18911342863183694,-0.07176225173157069
object_motion,23,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9245367607836885,0.05824854820392898,0.9626172663000523,0.058912339522329334,0.23501064080955325,0.1544765981204783,0.7641369047619048,0.18484005877653994,-0.07546323921631148
object_motion,23,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9099185178858669,0.05278472325722306,0.9582263898426014,0.06297208995058143,0.28181601998523353,0.1234353402131766,0.7170138888888888,0.15796703181497113,0.06864842643448688
object_motion,23,frame_centered_unit,uniform_reservoir,64,8,6,48,0.877981232050185,0.05410469133997634,0.9198659748414508,0.06763719035374831,0.3725291910393594,0.10607846874938988,0.5872395833333334,0.14531506680827372,0.10275422628313258
object_motion,7,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,instant_adaptive,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,instant_adaptive,64,2,6,84,1.0,0.0,1.0,3.4262226380941543e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,instant_adaptive,64,4,6,72,0.9253639984783989,0.07227280087996087,0.933201635448966,0.0829678455780602,0.31106998971675714,0.1581269168574544,0.7994791666666666,0.2604036455077962,0.03503632094457787
object_motion,7,frame_centered_unit,instant_adaptive,64,8,6,48,0.8414329793617105,0.07028842702492377,0.8540928111845614,0.07802131219077287,0.5161935716796807,0.1290485363483203,0.3919270833333333,0.22197752301714332,0.07112516786726086
object_motion,7,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,instant_oja,64,2,6,84,1.0,0.0,1.0,3.4262226380941543e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,instant_oja,64,4,6,72,0.9086569765309714,0.060126032854027116,0.9095555767094162,0.06077426425891836,0.36998507043442685,0.16845588116179205,0.5876736111111112,0.35943684887808086,0.01832929899715041
object_motion,7,frame_centered_unit,instant_oja,64,8,6,48,0.9035804096913713,0.05933952251574696,0.9052450081211526,0.05937100144233726,0.382850395454521,0.1650224916510518,0.5260416666666666,0.36193232610607684,0.13327259819692172
object_motion,7,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,3.4262226380941543e-17,0.0,0.0,1.0,0.0,0.0
object_motion,7,frame_centered_unit,recent_window,64,4,6,72,0.890327677533821,0.09264377580822789,0.8930893884288977,0.09428554426677031,0.4088695414136864,0.1992214687664035,0.6336805555555556,0.38164050406650474,0.0
object_motion,7,frame_centered_unit,recent_window,64,8,6,48,0.7703078114944496,0.09993365059033786,0.7740715643825556,0.10375601092952358,0.6388948950044412,0.1706232517966025,0.1953125,0.250203367803906,0.0
object_motion,7,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9294896691288922,0.07293176652950557,0.9464210232573547,0.08450175783223247,0.21854162458672818,0.187027354725404,0.7643229166666666,0.23601495118563937,-0.07051033087110781
object_motion,7,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9348112419657382,0.06403151742460755,0.9565829001283133,0.06920389491968919,0.215189157216968,0.16872275358301994,0.7805555555555556,0.219541117946356,-0.06518875803426183
object_motion,7,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9361608628510804,0.05911125625648097,0.9580368160005961,0.06487455675588566,0.21852838206452124,0.1576802680862391,0.7805059523809523,0.21380334887082264,-0.06383913714891964
object_motion,7,frame_centered_unit,uniform_reservoir,64,4,6,72,0.926271466182421,0.05421096947687461,0.9540398669630927,0.06467350892603735,0.2546676635179306,0.13200090165078754,0.7439236111111112,0.2140263103589107,0.03594378864859993
object_motion,7,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9011045271195196,0.0517545082151065,0.9285080507918404,0.06974417661484762,0.3261579401909766,0.11566471346999337,0.6380208333333334,0.20490340606239862,0.13079671562507
scene_cut,0,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,4.5324665183683945e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,instant_adaptive,64,1,6,90,1.0,0.0,1.0,4.681111291435601e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,instant_adaptive,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,instant_adaptive,64,4,6,72,0.9441567319778161,0.05343991466082136,0.9621463753754074,0.04600883107861807,0.25764806986070155,0.14381290810808828,0.8246527777777778,0.21389424371002588,0.04586035318846893
scene_cut,0,frame_centered_unit,instant_adaptive,64,8,6,48,0.877452133060386,0.05616337242276282,0.9012091604478489,0.05899217394360011,0.43293142579943683,0.11482963910406536,0.5598958333333334,0.21039023658265504,0.12700746614579983
scene_cut,0,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,4.5324665183683945e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,4.681111291435601e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,instant_oja,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,5.2586630329031056e-18,4.790870027636527e-17,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,instant_oja,64,4,6,72,0.9492113568063751,0.045853900816740636,0.9553002909835732,0.04973176198905299,0.25778496010677937,0.14804710881763267,0.8116319444444444,0.26831623901367085,0.050914978017027934
scene_cut,0,frame_centered_unit,instant_oja,64,8,6,48,0.9415162120400122,0.04516440208327377,0.9464458325353746,0.046924328189779936,0.29103574302552165,0.1445040781597952,0.7630208333333334,0.28696687813980476,0.191071545125426
scene_cut,0,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,4.5324665183683945e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,4.681111291435601e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,0,frame_centered_unit,recent_window,64,4,6,72,0.8982963787893472,0.1344254545086827,0.9057854957084461,0.1356235637393569,0.3436271770994402,0.2665381954260653,0.7074652777777778,0.3904272261680225,0.0
scene_cut,0,frame_centered_unit,recent_window,64,8,6,48,0.7504446669145862,0.18336812473577702,0.76614079376664,0.19125250606573388,0.6361268618846503,0.27029357393606224,0.3059895833333333,0.3385591942578034,0.0
scene_cut,0,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9434740403256977,0.06100588582298271,0.9617924846864329,0.0637387229555073,0.1882012090920473,0.1689617943567799,0.794921875,0.2209161950845864,-0.056525959674302295
scene_cut,0,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9513868054477123,0.052482435412236794,0.9724046120996825,0.05297574940475783,0.17365790230361797,0.1490178097304878,0.8291666666666667,0.198256287556172,-0.04861319455228774
scene_cut,0,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9545375432635798,0.049371849216661476,0.9760344211783806,0.050536102828815814,0.17145755119658684,0.1387366922225287,0.8370535714285714,0.19070130623970727,-0.04546245673642024
scene_cut,0,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9533118083909697,0.04826230148357056,0.9752490736884867,0.05226513522178756,0.1860165517784465,0.12768435174214365,0.8376736111111112,0.1939458357900298,0.055015429601622534
scene_cut,0,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9378764628480485,0.05899891243545129,0.9636517841724578,0.07751645169884364,0.2300640043884742,0.124207067613556,0.76953125,0.18843354836238027,0.18743179593346226
scene_cut,15,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,instant_adaptive,64,1,6,90,1.0,0.0,1.0,4.0539612963254114e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,instant_adaptive,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,instant_adaptive,64,4,6,72,0.9310921704204199,0.06124501647306735,0.9450232991716427,0.06825639510589211,0.3068053879918556,0.12595279952109356,0.8151041666666666,0.21077668767198193,0.05285825259386223
scene_cut,15,frame_centered_unit,instant_adaptive,64,8,6,48,0.8487059351874012,0.08002080369782377,0.8679873370065115,0.08989535563769956,0.4862147232600673,0.12915425834281535,0.5130208333333334,0.21649068875120756,0.14769166684198587
scene_cut,15,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,4.0539612963254114e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,instant_oja,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,1.6841017316522386e-18,1.5342896966739614e-17,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,instant_oja,64,4,6,72,0.9111898354851209,0.07029464319760503,0.9212890675375339,0.07332085827590003,0.34890379160540363,0.16066416827947125,0.6944444444444444,0.28499732644403336,0.032955917658563205
scene_cut,15,frame_centered_unit,instant_oja,64,8,6,48,0.8875376997216012,0.08672603062407157,0.9000107597355109,0.08307101093137367,0.3907998921540658,0.185073191074729,0.6223958333333334,0.3161140840729903,0.18652343137618588
scene_cut,15,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,4.0539612963254114e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,15,frame_centered_unit,recent_window,64,4,6,72,0.8782339178265577,0.13831218706978235,0.8902462705573743,0.1502489674621458,0.4073766318199899,0.23134376352149078,0.6822916666666666,0.33749839248588365,0.0
scene_cut,15,frame_centered_unit,recent_window,64,8,6,48,0.7010142683454154,0.19007433831764448,0.698183626031713,0.22532421864217508,0.7005320065288894,0.24617774198054776,0.28515625,0.23277448305374346,0.0
scene_cut,15,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9373136723309315,0.0676694382118168,0.9640617385548227,0.06110395518165597,0.2003210859954344,0.17225643514813826,0.7975260416666666,0.20880379009810046,-0.06268632766906845
scene_cut,15,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9478646229530282,0.052969358011104174,0.9746133136608804,0.03968212042831488,0.185770611096271,0.14556878829515288,0.8354166666666667,0.17216200784274224,-0.0521353770469718
scene_cut,15,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9500544653134452,0.04798102790351703,0.9761834739656405,0.03470995738020104,0.1871499388677107,0.13378806326008366,0.8422619047619048,0.16800325032624042,-0.04994553468655483
scene_cut,15,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9408453323766268,0.05324043742270229,0.9661622424738098,0.056825427417731826,0.22334594259224272,0.12209161782118048,0.8211805555555556,0.18230820030841002,0.06261141455006913
scene_cut,15,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9204104428346485,0.07478403972131441,0.942457178985495,0.08426439642322943,0.2816491800426655,0.13920016262614238,0.7591145833333334,0.22857033562777357,0.2193961744892331
scene_cut,22,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,instant_adaptive,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,instant_adaptive,64,2,6,84,1.0,0.0,1.0,3.4262226380941543e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,instant_adaptive,64,4,6,72,0.9416563080279232,0.039198850358395196,0.9554228860238337,0.03138701016930708,0.28705360941197194,0.10440204760289928,0.8402777777777778,0.16167287120587245,0.0522633003689571
scene_cut,22,frame_centered_unit,instant_adaptive,64,8,6,48,0.8835512234535076,0.05818091509650894,0.900378186513776,0.058839075688064416,0.42942912533249333,0.11366655844055364,0.58203125,0.25615987045548494,0.10623221695894414
scene_cut,22,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,instant_oja,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,4.783853811302072e-18,4.3582982400203835e-17,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,instant_oja,64,4,6,72,0.9210407633912785,0.053841134040075525,0.9472970877531408,0.04233637073298186,0.3196865199173749,0.14272952379783516,0.7473958333333334,0.19388366245244137,0.03164775573231238
scene_cut,22,frame_centered_unit,instant_oja,64,8,6,48,0.9089463082323945,0.06925030361156309,0.9364311306099432,0.051971069058302954,0.3404208062168121,0.15698400666334525,0.71875,0.24934810840803798,0.1316273017378311
scene_cut,22,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,3.204937810639273e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,3.310045537663031e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,3.4262226380941543e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,22,frame_centered_unit,recent_window,64,4,6,72,0.8893930076589661,0.08725967234992343,0.9225599908984728,0.08161155820168457,0.3942641055788616,0.17167277693386673,0.6640625,0.2615470259593759,0.0
scene_cut,22,frame_centered_unit,recent_window,64,8,6,48,0.7773190064945634,0.12322158367729612,0.8265979026641118,0.13512569672181723,0.5947934255144448,0.18952205458241028,0.3932291666666667,0.27745070805335054,0.0
scene_cut,22,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9494350089889932,0.05292872764632311,0.9770806024711849,0.039288811892277606,0.17594964069709804,0.14617862215383565,0.8359375,0.1666463203726683,-0.050564991011006755
scene_cut,22,frame_centered_unit,uniform_reservoir,64,1,6,90,0.953807914662584,0.04418833557793877,0.979706212989566,0.03153826680366706,0.17230185045537688,0.1307066747494661,0.8506944444444444,0.14751837351561112,-0.04619208533741603
scene_cut,22,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9507010491353094,0.0450646245631659,0.9788491204734351,0.03309978382472644,0.18497963807449566,0.1288732112996512,0.8407738095238095,0.15076835758007148,-0.049298950864690605
scene_cut,22,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9422541340546713,0.044477982609673956,0.9748043060329654,0.03210801128898328,0.21745299455893038,0.11442740959856686,0.8090277777777778,0.14800792698574386,0.05286112639570517
scene_cut,22,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9224983823402243,0.04661063661239804,0.956722871034407,0.040378135287493615,0.2758001194763599,0.10374516858760459,0.7252604166666666,0.169125538604197,0.14517937584566087
scene_cut,23,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,4.5324665183683945e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,instant_adaptive,64,1,6,90,1.0,0.0,1.0,4.681111291435601e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,instant_adaptive,64,2,6,84,1.0,0.0,1.0,4.845410522502477e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,instant_adaptive,64,4,6,72,0.9373835112612571,0.04234011259397446,0.9532839293780206,0.034254252997955315,0.29687427506340613,0.10852766638058389,0.8151041666666666,0.1808537034897882,0.05058871714136226
scene_cut,23,frame_centered_unit,instant_adaptive,64,8,6,48,0.880499129662346,0.05967101458435874,0.8996130791234084,0.06064189036026023,0.4343211803559448,0.11364143217964662,0.578125,0.24655834121967968,0.10550311871710816
scene_cut,23,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,4.5324665183683945e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,4.681111291435601e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,instant_oja,64,2,6,84,1.0,0.0,1.0,4.845410522502477e-17,1.5815891044895123e-18,1.440896248595001e-17,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,instant_oja,64,4,6,72,0.9181019510834001,0.05457838260322269,0.9445524489853049,0.04398920422039012,0.32687347523322224,0.14421104560817505,0.734375,0.1981221521001066,0.03130715696350528
scene_cut,23,frame_centered_unit,instant_oja,64,8,6,48,0.9060903611516746,0.06982778586464439,0.9333935519132472,0.053830210114964146,0.3468554929031078,0.1581139887929691,0.7005208333333334,0.2560969859889782,0.13109435020643678
scene_cut,23,frame_centered_unit,recent_window,64,0,6,96,1.0,0.0,1.0,4.5324665183683945e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,recent_window,64,1,6,90,1.0,0.0,1.0,4.681111291435601e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,recent_window,64,2,6,84,1.0,0.0,1.0,4.845410522502477e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,23,frame_centered_unit,recent_window,64,4,6,72,0.8867947941198948,0.08679802783274737,0.9202070698661508,0.08135889431802518,0.40083502440367014,0.17018798917790212,0.6571180555555556,0.26228352837593566,0.0
scene_cut,23,frame_centered_unit,recent_window,64,8,6,48,0.7749960109452378,0.12114583510011029,0.8249485774746893,0.13428534614654128,0.5990213211373998,0.18529627362562018,0.3828125,0.26749494981603544,0.0
scene_cut,23,frame_centered_unit,uniform_reservoir,64,0,6,96,0.9431604460216719,0.0605333089701945,0.9707796964494698,0.04986135972313188,0.19203605100717233,0.16463390178582793,0.8170572916666666,0.19416219419641131,-0.05683955397832807
scene_cut,23,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9489709948635542,0.05214983831753755,0.9751741892428314,0.04019170986575895,0.1836733782574685,0.1475919459572705,0.8402777777777778,0.17030179276004098,-0.051029005136445815
scene_cut,23,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9488494578725241,0.049177374257667904,0.9766915875308491,0.03567423549898292,0.18983321557204486,0.1375671495078358,0.8467261904761905,0.15502638801418817,-0.05115054212747594
scene_cut,23,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9437166681639751,0.043148041361341996,0.9764551123838987,0.03276437830622192,0.21281850447732079,0.11055161069709152,0.8194444444444444,0.13880205618962974,0.056921874044080334
scene_cut,23,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9216309769830362,0.0541238379799744,0.9540235410461865,0.04984878855782255,0.2816370056491893,0.11530391576468602,0.7356770833333334,0.19483883536526556,0.14663496603779835
scene_cut,7,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,64,1,6,90,1.0,0.0,1.0,4.0539612963254114e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,64,4,6,72,0.9432488074292732,0.06648021099989992,0.9549809045096482,0.07084141786474163,0.2581996917263434,0.15091673082114188,0.8628472222222222,0.22525999852776435,0.0306034671072839
scene_cut,7,frame_centered_unit,instant_adaptive,64,8,6,48,0.8655111055452683,0.0769209825520831,0.8962561660814415,0.09624221406381035,0.4440121468507077,0.13795770892527628,0.5950520833333334,0.25737481260279993,0.10696535628113457
scene_cut,7,frame_centered_unit,instant_oja,64,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_oja,64,1,6,90,1.0,0.0,1.0,4.0539612963254114e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_oja,64,2,6,84,1.0,0.0,1.0,4.1962486042515756e-17,6.625860574155273e-18,6.036446266551253e-17,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_oja,64,4,6,72,0.9398649038152546,0.06352873272090098,0.9446594218753585,0.06335169466335931,0.2851088476353393,0.16448710335372224,0.8090277777777778,0.316791520221029,0.027219563493265264
scene_cut,7,frame_centered_unit,instant_oja,64,8,6,48,0.9204687935234596,0.06874902607881493,0.9245643027446112,0.0684298577930984,0.3391800967492243,0.16914465091052885,0.7213541666666666,0.34231669301389933,0.1619230442593258
