layer,flow_point,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,feature_coefficient_r2,previous_flow_coefficient_r2,flow_rank8_energy
7,3,66,shift_reuse,0.014633090922969296,0.013505189679563046,0.030863255821168424,0.08236989657804947,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
7,3,66,shift_toeplitz_r2,0.01338031231410095,0.012433762662112713,0.02541825082153082,0.05209449059598683,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
7,3,66,shift_circular_r2,0.01338031231410095,0.012433762662112713,0.02541825082153082,0.05209449059598683,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
7,3,66,shift_rank8_feature,0.009841264679594527,0.009265725500881672,0.016803935915231705,0.037473116768886525,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
7,3,66,shift_rank8_prev_flow,0.0041019352797815305,0.0038628738839179277,0.007231363141909241,0.02099410484401079,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
7,3,66,shift_rank8_oracle,0.004056407478265272,0.0038420946802943945,0.007111022574827074,0.020950863402971184,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
7,3,66,flow_reuse,0.0015319472524217169,0.0014653714606538415,0.0023055545869283376,0.005513239520756079,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
7,3,66,flow_toeplitz_r2,0.0014893987188018853,0.0014181603910401464,0.0020374122075736524,0.004678242511718532,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
7,3,66,flow_rank8_oracle,0.0008947845780243185,0.0008876372594386339,0.0012102252978365869,0.0030729241967681216,0.9353055821483661,0.5741799596378447,0.99919987585519,0.6893367232659271
0,4,55,raw_reuse,0.6317105132944875,0.6231502890586853,0.9684232652187347,0.6079680353672642,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,shift_reuse,0.060572524080983355,0.05584987998008728,0.10340844839811325,0.18080888306023468,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,shift_toeplitz_r2,0.02409425422580085,0.023880690336227417,0.03412461895495653,0.08165210119457617,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,shift_circular_r2,0.02409425422580085,0.023880690336227417,0.03412461895495653,0.08165210119457617,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,shift_rank8_feature,0.010048261974048234,0.00942039955407381,0.014458324760198593,0.029031775020509767,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,shift_rank8_prev_flow,0.006302778497783966,0.005971127655357122,0.00994307119399309,0.017471208374281306,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,shift_rank8_oracle,0.006184723069403455,0.00584355229511857,0.00979611105285585,0.017451576663807183,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,flow_reuse,0.010163864085842604,0.010230177082121372,0.014053712226450443,0.011678994133114311,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,flow_toeplitz_r2,0.00731752480690991,0.007205594331026077,0.009669448155909775,0.010306808306849383,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
0,4,55,flow_rank8_oracle,0.006308981949518045,0.006276808679103851,0.007506842771545052,0.008855196912328094,0.9906839928722855,0.9252967258438062,0.9999048505002253,0.42510892625396723
1,4,55,raw_reuse,0.04948348175247366,0.04919193312525749,0.07826473489403725,0.4652443238492761,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,shift_reuse,0.005679031239188724,0.005390636622905731,0.011842091986909508,0.2879364170200554,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,shift_toeplitz_r2,0.0072853969065999604,0.007497786078602076,0.011880950164049863,0.1493873194263764,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,shift_circular_r2,0.0072853969065999604,0.007497786078602076,0.011880950164049863,0.1493873194263764,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,shift_rank8_feature,0.003979996696579288,0.0037791256327182055,0.0077699802583083505,0.07735346290772527,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,shift_rank8_prev_flow,0.0028917868540499995,0.002858271822333336,0.004617307242006064,0.06287495974014998,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,shift_rank8_oracle,0.002889808151046411,0.0028548433911055326,0.0046067476272583004,0.0628401312783961,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,flow_reuse,0.0005822577200104053,0.0005649389931932092,0.0008445128129096701,0.014091108490195226,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,flow_toeplitz_r2,0.0006339316177337024,0.0006462741293944418,0.0009152622340479865,0.010803132126193545,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
1,4,55,flow_rank8_oracle,0.0006483415854098665,0.0006563087808899581,0.0009621799719752742,0.01067706589094427,0.9523699568439803,0.9369665197779687,0.9998643695068226,0.42586565350782657
2,4,55,raw_reuse,0.018732826600470893,0.016908926889300346,0.04009084515273571,0.4343183988311868,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,shift_reuse,0.005520488750115314,0.005182925146073103,0.010172477411106228,0.29047575607504544,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,shift_toeplitz_r2,0.006625530407962847,0.006523715797811747,0.01013439004309475,0.18961105177215848,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,shift_circular_r2,0.006625530407962847,0.006523715797811747,0.01013439004309475,0.18961105177215848,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,shift_rank8_feature,0.0049653958365688065,0.0047136773355305195,0.008641270967200397,0.14382657316409472,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,shift_rank8_prev_flow,0.0032703242027327223,0.003218532307073474,0.005921259778551757,0.11219714234874852,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,shift_rank8_oracle,0.0032579773711286374,0.003204579697921872,0.005912209372036159,0.11218168111614225,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,flow_reuse,0.000491908776639096,0.0004752877866849303,0.0007978955283761024,0.023674120291475805,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,flow_toeplitz_r2,0.00037965515538240384,0.0003776046505663544,0.0005307566258125007,0.014949035689450968,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
2,4,55,flow_rank8_oracle,0.0004997021265542446,0.0005017161020077765,0.000728330883430317,0.01366942394207173,0.8508497085897928,0.7403529634654138,0.9998887809171029,0.6666098796986265
3,4,55,raw_reuse,0.01028575861075754,0.00933006126433611,0.01862647486850619,0.3439122395186316,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,shift_reuse,0.008119955137341163,0.007750239688903093,0.015451235137879845,0.3182828220115374,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,shift_toeplitz_r2,0.00732981019095838,0.006989326793700457,0.012193443067371846,0.2150960083277135,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,shift_circular_r2,0.00732981019095838,0.006989326793700457,0.012193443067371846,0.2150960083277135,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,shift_rank8_feature,0.006937960963053715,0.0064934492111206055,0.011567828105762599,0.20218057725159164,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,shift_rank8_prev_flow,0.005821687700880134,0.005497994367033243,0.01163465846329927,0.16128753271708657,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,shift_rank8_oracle,0.005840963432225638,0.005513785872608423,0.011788618797436352,0.1612615265962942,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,flow_reuse,0.0006335096243526938,0.0006145710358396173,0.0008905367169063539,0.023390597594957905,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,flow_toeplitz_r2,0.00047093418087816943,0.0004596809158101678,0.000699775930843316,0.017342594099241913,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
3,4,55,flow_rank8_oracle,0.0004617056980806092,0.0004422822967171669,0.000732298012007959,0.014687885048628778,0.7432945237460438,0.3212480999896775,0.9996172905586018,0.605691808014321
4,4,55,raw_reuse,0.009582963657501433,0.009012669324874878,0.014702151715755462,0.32470183287900944,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,shift_reuse,0.008994535445033517,0.00839842390269041,0.01674535647034645,0.3169415772271739,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,shift_toeplitz_r2,0.00957553675742122,0.009021252393722534,0.017715163994580507,0.24749991155955717,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,shift_circular_r2,0.00957553675742122,0.009021252393722534,0.017715163994580507,0.24749991155955717,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,shift_rank8_feature,0.009041717079341568,0.008310033939778805,0.015238013584166762,0.23761504627400268,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,shift_rank8_prev_flow,0.006476013831107199,0.006188216153532267,0.010126281436532736,0.17768846658032145,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,shift_rank8_oracle,0.006478743203129762,0.006187336053699255,0.010173727246001362,0.1776649315962309,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,flow_reuse,0.0008812709835148006,0.0008433244074694812,0.0013596304808743296,0.022929097973829343,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,flow_toeplitz_r2,0.0006543840812333402,0.0006247221608646214,0.0011409118014853448,0.019522058949975996,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
4,4,55,flow_rank8_oracle,0.0005439073375666899,0.0005206530331633985,0.0007675154542084783,0.01453569167549424,0.6857719166605064,0.1854159904145246,0.9997265185385439,0.5981189239604763
5,4,55,raw_reuse,0.011301755423496646,0.010588939301669598,0.020729790627956386,0.2666508206312257,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,shift_reuse,0.013951440971958882,0.012888153083622456,0.02417628606781363,0.3576720608002406,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,shift_toeplitz_r2,0.012460598543360181,0.01167264487594366,0.019983518403023478,0.2662458289433942,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,shift_circular_r2,0.012460598543360181,0.01167264487594366,0.019983518403023478,0.2662458289433942,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,shift_rank8_feature,0.010978983336508458,0.009900206699967384,0.01928443294018507,0.2426624520671675,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,shift_rank8_prev_flow,0.005479416103388678,0.005229747388511896,0.009612555289641021,0.14443776350320925,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,shift_rank8_oracle,0.005501092416477818,0.005251429975032806,0.009529583621770142,0.14436315465424587,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,flow_reuse,0.00126125189119064,0.0011739643523469567,0.0019788101548328992,0.023555371821569582,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,flow_toeplitz_r2,0.0008738790489279872,0.0007960295188240707,0.0014974674500990658,0.01750403659734173,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
5,4,55,flow_rank8_oracle,0.0004940773250757057,0.00047101802192628384,0.000818209204589948,0.011911388050092907,0.8370918943475604,0.26581022792502373,0.9995841721638196,0.744291703643513
6,4,55,raw_reuse,0.013087074715414138,0.012612707912921906,0.022181431390345095,0.13449441102808435,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,shift_reuse,0.022594776122818933,0.021397670730948448,0.04192119184881449,0.27006531498740804,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,shift_toeplitz_r2,0.016309690852541445,0.014891136437654495,0.030218113865703344,0.15651012175649318,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,shift_circular_r2,0.016309690852541445,0.014891136437654495,0.030218113865703344,0.15651012175649318,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,shift_rank8_feature,0.01628733127931897,0.01521291583776474,0.03481034953147172,0.1409668456862063,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,shift_rank8_prev_flow,0.006384622514789184,0.006124838721007109,0.012192392768338322,0.074607898761854,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,shift_rank8_oracle,0.0063977319380722885,0.0061223991215229034,0.012001764960587023,0.07454986160435263,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,flow_reuse,0.0017516775577047401,0.0016489742556586862,0.0030889577581547194,0.017677251905232155,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,flow_toeplitz_r2,0.0010440448704944936,0.000875055615324527,0.0022979384753853073,0.008344277233486193,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
6,4,55,flow_rank8_oracle,0.0005085926477959195,0.00048647308722138405,0.0008360487117897719,0.005837641999413726,0.9237998086103938,0.25277157297581787,0.9995481351569743,0.8909450669032596
7,4,55,raw_reuse,0.025535375493501957,0.024531809613108635,0.03924177233129739,0.09967092120168464,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,shift_reuse,0.019868905693798126,0.01828339509665966,0.04148365780711174,0.09713041611765447,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,shift_toeplitz_r2,0.01809485056423988,0.016940271481871605,0.03287877310067414,0.06604717396335492,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,shift_circular_r2,0.01809485056423988,0.016940271481871605,0.03287877310067414,0.06604717396335492,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,shift_rank8_feature,0.015316060950046385,0.014768395572900772,0.025189212057739496,0.05040910457004509,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,shift_rank8_prev_flow,0.005358695043360459,0.004884588066488504,0.010000171931460498,0.02760515398862842,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,shift_rank8_oracle,0.005334991419499855,0.004874890204519033,0.009650318929925558,0.02757310102234267,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,flow_reuse,0.0018697214073480927,0.0017949513858184218,0.002827894384972751,0.005533661582258982,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,flow_toeplitz_r2,0.0013399505041223083,0.0012377541279420257,0.0023115977644920347,0.004814580306405839,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
7,4,55,flow_rank8_oracle,0.0010264505781381915,0.000995740294456482,0.0015306738670915363,0.0029901610684677734,0.9194137910839499,0.49988695629487323,0.99950331545363,0.7080127305852355
0,5,44,raw_reuse,0.6323803714038967,0.6256049275398254,0.971249383687973,0.5965396347269295,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,shift_reuse,0.09218443549787059,0.0832684189081192,0.1559545911848545,0.20499696777312001,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,shift_toeplitz_r2,0.03206954402080049,0.031103044748306274,0.04997520186007023,0.09448320240124913,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,shift_circular_r2,0.03206954402080049,0.031103044748306274,0.04997520186007023,0.09448320240124913,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,shift_rank8_feature,0.014505530112555443,0.014033201150596142,0.022429395187646146,0.03837295455958423,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,shift_rank8_prev_flow,0.00867104339889094,0.008192154578864574,0.013208306254819033,0.021756402892566588,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,shift_rank8_oracle,0.008469697642920554,0.008003242313861847,0.012906441465020178,0.021735020739703705,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,flow_reuse,0.011531975159657546,0.011476936750113964,0.013240431621670722,0.014411792005478855,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,flow_toeplitz_r2,0.008526905210794994,0.008246437646448612,0.009906700626015664,0.012907070857632206,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
0,5,44,flow_rank8_oracle,0.008368951415947904,0.008218218572437763,0.009581464203074574,0.011364900858923234,0.9887584746683484,0.8930905438188468,0.99990058951392,0.3781360009401983
1,5,44,raw_reuse,0.051008378853527665,0.05065682902932167,0.07633532583713531,0.4719312681171885,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,shift_reuse,0.007969105659026773,0.007647780701518059,0.015834887512028217,0.33660010806118223,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,shift_toeplitz_r2,0.008358204396583356,0.008623589761555195,0.013774609426036477,0.18006601693150695,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,shift_circular_r2,0.008358204396583356,0.008623589761555195,0.013774609426036477,0.18006601693150695,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,shift_rank8_feature,0.005036922320458457,0.0047754570841789246,0.009279514383524656,0.10035981479408793,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,shift_rank8_prev_flow,0.0037665861001387278,0.003638375550508499,0.0060867280932143325,0.0826908835050064,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,shift_rank8_oracle,0.0037662662428453292,0.0036375720519572496,0.0060199784813448785,0.08265386295441349,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,flow_reuse,0.0007058946972262022,0.000665975792799145,0.0010407818073872477,0.01728931466003808,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,flow_toeplitz_r2,0.0007910317490107779,0.000804792158305645,0.0011565826716832817,0.013793156082911736,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
1,5,44,flow_rank8_oracle,0.0009314268175759957,0.0009461523150093853,0.001315787644125521,0.013144903884112881,0.9397027078052913,0.9261809234326389,0.9998605256874928,0.42195823863838355
2,5,44,raw_reuse,0.018165021584433824,0.016519227996468544,0.03791507612913847,0.45628394876297995,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,shift_reuse,0.007549444998108363,0.0069660902954638,0.014565710397437214,0.3438150102963392,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,shift_toeplitz_r2,0.00787584381417919,0.007604964543133974,0.013485277257859701,0.23736924504296925,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,shift_circular_r2,0.00787584381417919,0.007604964543133974,0.013485277257859701,0.23736924504296925,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,shift_rank8_feature,0.006260392715900897,0.0059433672577142715,0.010773501312360167,0.18846203461045127,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,shift_rank8_prev_flow,0.004324452501617034,0.0041287443600595,0.007597221690230071,0.14922425491809208,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,shift_rank8_oracle,0.004303817295968905,0.004105756990611553,0.007505369489081204,0.14920641540690716,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,flow_reuse,0.0006367585181497359,0.0006091811810620129,0.0008782869990682228,0.025795000063044252,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,flow_toeplitz_r2,0.00040229784142581984,0.0003987782110925764,0.0005481870437506586,0.016856850722157115,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
2,5,44,flow_rank8_oracle,0.0005551752364132397,0.0005555067327804863,0.0007256634329678489,0.01520399294850873,0.8116674758047453,0.7061250704465689,0.9998820186071479,0.6525884997692037
3,5,44,raw_reuse,0.011507725427323786,0.010667304508388042,0.021372040733695027,0.3474622655105559,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,shift_reuse,0.010726085192141181,0.010118971578776836,0.01977816596627235,0.33845105217759547,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,shift_toeplitz_r2,0.009491514030951654,0.008831282146275043,0.01674106642603874,0.2525903541244957,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,shift_circular_r2,0.009491514030951654,0.008831282146275043,0.01674106642603874,0.2525903541244957,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,shift_rank8_feature,0.009282471273639402,0.008427432738244534,0.016581197269260883,0.23695299240900428,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,shift_rank8_prev_flow,0.0074148324294656,0.00690503278747201,0.0133108336944133,0.1879565297821206,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,shift_rank8_oracle,0.0074259132331464806,0.0069158137775957584,0.013432081788778302,0.1879347909088745,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,flow_reuse,0.0009132370230673999,0.0008773928857408464,0.0011807759467046708,0.022454266358065033,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,flow_toeplitz_r2,0.0005419024353809736,0.0005194725818000734,0.0008413507719524204,0.016640828507850078,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
3,5,44,flow_rank8_oracle,0.0005750102765645119,0.000551140692550689,0.0007528595131589099,0.01469505146883251,0.6916651366511328,0.31462256036658276,0.9997312654018919,0.5717035418866465
4,5,44,raw_reuse,0.011434633625558313,0.010874611325562,0.017272197175770998,0.3152716442133548,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,shift_reuse,0.012635502319714257,0.011599380522966385,0.025043718609958885,0.3206961937465268,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,shift_toeplitz_r2,0.013254003265177115,0.012213937006890774,0.025278662703931327,0.26781276698992323,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,shift_circular_r2,0.013254003265177115,0.012213937006890774,0.025278662703931327,0.26781276698992323,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,shift_rank8_feature,0.01229934112480036,0.010971787385642529,0.022076516970992083,0.2605594083820807,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,shift_rank8_prev_flow,0.008560369061502298,0.00809452310204506,0.01360053839161992,0.1914851050802378,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,shift_rank8_oracle,0.008534400734538405,0.008076085709035397,0.01363703804090619,0.1914534528810002,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,flow_reuse,0.0010756308688845697,0.0010397660080343485,0.0015052547852974385,0.01774226433367128,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,flow_toeplitz_r2,0.000798219195401024,0.0007434638100676239,0.001345391012728214,0.015393368550153835,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
4,5,44,flow_rank8_oracle,0.0006429957353710053,0.0005979987909086049,0.0009274588868720457,0.012058651588468595,0.643599097007074,0.12987935834563136,0.9996623334914838,0.5380665035250415
5,5,44,raw_reuse,0.013764322810356628,0.012858589179813862,0.023211850598454473,0.28557413769542145,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,shift_reuse,0.018733970182295306,0.01723933219909668,0.03312085159122944,0.3838735335369348,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,shift_toeplitz_r2,0.016824252231026845,0.015780257061123848,0.0270448031835258,0.30547605216655743,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,shift_circular_r2,0.016824252231026845,0.015780257061123848,0.0270448031835258,0.30547605216655743,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,shift_rank8_feature,0.01522083222362767,0.013846146874129772,0.027543165627866982,0.28499821043661266,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,shift_rank8_prev_flow,0.007240445676023855,0.006837961729615927,0.01294047255069017,0.16551495629958465,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,shift_rank8_oracle,0.007275702863051041,0.006879978347569704,0.012962194206193087,0.16545946489538596,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,flow_reuse,0.0014009750611436722,0.001322380849160254,0.0023750846274197095,0.019569692122367036,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,flow_toeplitz_r2,0.0010122600130689381,0.0009358839015476406,0.001721248961985111,0.014289432176097997,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
5,5,44,flow_rank8_oracle,0.0006265792570868221,0.0005861547542735934,0.0008948062459239736,0.010736322528621558,0.8142166070205283,0.20278516358593068,0.9997281200465873,0.6990162056930656
6,5,44,raw_reuse,0.01658222842646902,0.015242968685925007,0.03280083686113356,0.16358979483865088,0.9108281264450172,0.18433736492117447,0.999560696065562,0.9177608654967402
6,5,44,shift_reuse,0.028805649635379984,0.02691975235939026,0.05498975832015276,0.3348932371690263,0.9108281264450172,0.18433736492117447,0.999560696065562,0.9177608654967402
6,5,44,shift_toeplitz_r2,0.02139872589800486,0.019378414377570152,0.04124059844762086,0.20879329900263283,0.9108281264450172,0.18433736492117447,0.999560696065562,0.9177608654967402
6,5,44,shift_circular_r2,0.02139872589800486,0.019378414377570152,0.04124059844762086,0.20879329900263283,0.9108281264450172,0.18433736492117447,0.999560696065562,0.9177608654967402
6,5,44,shift_rank8_feature,0.02319932469611238,0.021293580532073975,0.042132636159658426,0.19398597529531672,0.9108281264450172,0.18433736492117447,0.999560696065562,0.9177608654967402
6,5,44,shift_rank8_prev_flow,0.00802912370012942,0.007706826087087393,0.014934167545288802,0.1000790508002216,0.9108281264450172,0.18433736492117447,0.999560696065562,0.9177608654967402
6,5,44,shift_rank8_oracle,0.00808354493494874,0.00773186981678009,0.014779917849227785,0.10000467971150674,0.9108281264450172,0.18433736492117447,0.999560696065562,0.9177608654967402
6,5,44,flow_reuse,0.00207945818562512,0.0020201716106384993,0.0029530790168792007,0.022519766632061608,0.9108281264450172,0.18433736492117447,0.999560696065562,0.9177608654967402
