sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,method,deployable_candidate,landmark_mode,landmarks,pinv_rtol,density,selected_key_fraction,tokens,query_tiles,query_tile_size,residual_sq,reference_sq,output_relative_l2,selected_attention_mass,proxy_selected_mass,mass_absolute_error,projected_attention_work_ratio,arithmetic_speedup_upper_bound,nystrom_work_ratio,router_work_ratio,critical_work_ratio,partition_work_ratio,materialization_work_ratio,work_proxy_scope,work_proxy_valid_for_deployment,middle_condition_number,middle_effective_rank,middle_smallest_singular,negative_entry_fraction,negative_absolute_mass_ratio,signed_row_sum_error
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,5,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.25,0.2498168647289276,32760,1,64,23.448650360107422,787.9080200195312,0.17251273676068427,0.7737250924110413,0.775443971157074,0.038060735911130905,0.2654437725433354,3.7672761746058425,0.007814407814407814,0.0078125,0.2498168647289276,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,955.2336890168887,128,0.0011189632350578904,0.2037317007780075,0.061306554824113846,1.7900019884109497e-06
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,5,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.25,0.2498168647289276,32760,1,64,42.835758209228516,787.9080200195312,0.23316613223312668,0.7737250924110413,0.775443971157074,0.038060735911130905,0.517214239225865,1.9334347822610987,0.007814407814407814,0.0078125,0.2498168647289276,0.25177046668252956,0.0,projected_full_attention_arithmetic_upper_bound,True,955.2336890168887,128,0.0011189632350578904,0.2037317007780075,0.061306554824113846,1.7900019884109497e-06
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,5,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.25,0.2498168647289276,32760,1,64,34.25030517578125,787.9080200195312,0.20849443241705728,0.7737250924110413,0.775443971157074,0.038060735911130905,0.517214239225865,1.9334347822610987,0.007814407814407814,0.0078125,0.2498168647289276,0.25177046668252956,0.0,projected_full_attention_arithmetic_upper_bound,False,955.2336890168887,128,0.0011189632350578904,0.2037317007780075,0.061306554824113846,1.7900019884109497e-06
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,nystrom_signed,True,segment,32,0.0001,0.0,0.0,32760,1,64,188.4490966796875,612.9501953125,0.5544781491046045,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,landmark_linear,True,segment,32,0.0001,0.0,0.0,32760,1,64,358.863037109375,612.9501953125,0.7651591398362246,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,nystrom_nonnegative_clamped,False,segment,32,0.0001,0.0,0.0,32760,1,64,192.2598876953125,612.9501953125,0.5600563791101779,0.0,0.0,0.0,0.626953601953602,1.5950143629193243,0.0019536019536019536,0.0,0.0,0.0,0.625,projected_full_attention_arithmetic_upper_bound,False,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.125,0.12478633224964142,32760,1,64,101.65518188476562,612.9501953125,0.4072416299390649,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.13455243420324337,7.432046888794934,0.0019536019536019536,0.0078125,0.12478633224964142,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.125,0.12478633224964142,32760,1,64,94.92471313476562,612.9501953125,0.39352928165233575,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.13455243420324337,7.432046888794934,0.0019536019536019536,0.0078125,0.12478633224964142,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.125,0.12478633224964142,32760,1,64,157.94732666015625,612.9501953125,0.5076256352025499,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.1662374177540542,6.015492862620648,0.0019536019536019536,0.0078125,0.12478633224964142,0.03168498355081084,0.0,projected_full_attention_arithmetic_upper_bound,True,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.125,0.12478633224964142,32760,1,64,143.02865600585938,612.9501953125,0.48305761744129067,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.1662374177540542,6.015492862620648,0.0019536019536019536,0.0078125,0.12478633224964142,0.03168498355081084,0.0,projected_full_attention_arithmetic_upper_bound,False,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.25,0.2498168647289276,32760,1,64,63.03485107421875,612.9501953125,0.32068435414596935,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.25958296668252956,3.852332889095153,0.0019536019536019536,0.0078125,0.2498168647289276,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.25,0.2498168647289276,32760,1,64,58.78166198730469,612.9501953125,0.3096765618804376,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.25958296668252956,3.852332889095153,0.0019536019536019536,0.0078125,0.2498168647289276,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.25,0.2498168647289276,32760,1,64,94.8012924194336,612.9501953125,0.39327336587639106,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.32252558335316195,3.100529234311968,0.0019536019536019536,0.0078125,0.2498168647289276,0.06294261667063239,0.0,projected_full_attention_arithmetic_upper_bound,True,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.25,0.2498168647289276,32760,1,64,86.88986206054688,612.9501953125,0.37650605071078197,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.32252558335316195,3.100529234311968,0.0019536019536019536,0.0078125,0.2498168647289276,0.06294261667063239,0.0,projected_full_attention_arithmetic_upper_bound,False,45161.89168871601,31,2.255036451970227e-05,0.24857917428016663,0.048798032104969025,1.8759630620479584e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,nystrom_signed,True,segment,64,0.0001,0.0,0.0,32760,1,64,164.816650390625,612.9501953125,0.5185467873344313,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,landmark_linear,True,segment,64,0.0001,0.0,0.0,32760,1,64,349.66259765625,612.9501953125,0.7552869760872266,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,nystrom_nonnegative_clamped,False,segment,64,0.0001,0.0,0.0,32760,1,64,171.0043182373047,612.9501953125,0.5281909367170301,0.0,0.0,0.0,0.7539072039072039,1.3264231921613086,0.003907203907203907,0.0,0.0,0.0,0.75,projected_full_attention_arithmetic_upper_bound,False,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.125,0.12478633224964142,32760,1,64,88.60289001464844,612.9501953125,0.3801993324503243,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.1365060361568453,7.325683377480838,0.003907203907203907,0.0078125,0.12478633224964142,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.125,0.12478633224964142,32760,1,64,83.05595397949219,612.9501953125,0.3681059111821477,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.1365060361568453,7.325683377480838,0.003907203907203907,0.0078125,0.12478633224964142,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.125,0.12478633224964142,32760,1,64,154.5579071044922,612.9501953125,0.502149483409211,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.199876003258467,5.003101841629599,0.003907203907203907,0.0078125,0.12478633224964142,0.06336996710162168,0.0,projected_full_attention_arithmetic_upper_bound,True,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.125,0.12478633224964142,32760,1,64,140.01873779296875,612.9501953125,0.47794782026429516,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.199876003258467,5.003101841629599,0.003907203907203907,0.0078125,0.12478633224964142,0.06336996710162168,0.0,projected_full_attention_arithmetic_upper_bound,False,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.25,0.2498168647289276,32760,1,64,54.45341110229492,612.9501953125,0.29805742919323486,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.2615365686361315,3.8235570850180878,0.003907203907203907,0.0078125,0.2498168647289276,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.25,0.2498168647289276,32760,1,64,50.99827575683594,612.9501953125,0.2884464196131431,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.2615365686361315,3.8235570850180878,0.003907203907203907,0.0078125,0.2498168647289276,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.25,0.2498168647289276,32760,1,64,92.75650024414062,612.9501953125,0.3890089408922803,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.3874218019773963,2.5811660440791195,0.003907203907203907,0.0078125,0.2498168647289276,0.12588523334126478,0.0,projected_full_attention_arithmetic_upper_bound,True,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.25,0.2498168647289276,32760,1,64,85.09848022460938,612.9501953125,0.37260468233797006,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.3874218019773963,2.5811660440791195,0.003907203907203907,0.0078125,0.2498168647289276,0.12588523334126478,0.0,projected_full_attention_arithmetic_upper_bound,False,1387226.35223895,52,7.39307154162816e-07,0.27961835265159607,0.06856688112020493,8.100736886262894e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,nystrom_signed,True,segment,128,0.0001,0.0,0.0,32760,1,64,92.02982330322266,612.9501953125,0.3874821494585318,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,landmark_linear,True,segment,128,0.0001,0.0,0.0,32760,1,64,341.22698974609375,612.9501953125,0.7461207078210214,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,nystrom_nonnegative_clamped,False,segment,128,0.0001,0.0,0.0,32760,1,64,100.52397155761719,612.9501953125,0.40496941567338013,0.0,0.0,0.0,1.0078144078144078,0.9922461836685244,0.007814407814407814,0.0,0.0,0.0,1.0,projected_full_attention_arithmetic_upper_bound,False,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.125,0.12478633224964142,32760,1,64,53.288902282714844,612.9501953125,0.29485316450163096,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.14041324006404923,7.121835515965958,0.007814407814407814,0.0078125,0.12478633224964142,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.125,0.12478633224964142,32760,1,64,50.15654754638672,612.9501953125,0.28605610673018145,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.14041324006404923,7.121835515965958,0.007814407814407814,0.0078125,0.12478633224964142,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.125,0.12478633224964142,32760,1,64,150.99798583984375,612.9501953125,0.4963328078816565,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.26715317426729257,3.7431709458165683,0.007814407814407814,0.0078125,0.12478633224964142,0.12673993420324337,0.0,projected_full_attention_arithmetic_upper_bound,True,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.125,0.12478633224964142,32760,1,64,136.85972595214844,612.9501953125,0.4725254878191514,0.3336048424243927,0.3062438666820526,0.03782659024000168,0.26715317426729257,3.7431709458165683,0.007814407814407814,0.0078125,0.12478633224964142,0.12673993420324337,0.0,projected_full_attention_arithmetic_upper_bound,False,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.25,0.2498168647289276,32760,1,64,34.72597122192383,612.9501953125,0.23802063342852858,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.2654437725433354,3.7672761746058425,0.007814407814407814,0.0078125,0.2498168647289276,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.25,0.2498168647289276,32760,1,64,32.647422790527344,612.9501953125,0.23078727423257347,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.2654437725433354,3.7672761746058425,0.007814407814407814,0.0078125,0.2498168647289276,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.25,0.2498168647289276,32760,1,64,90.61823272705078,612.9501953125,0.3844989872126544,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.517214239225865,1.9334347822610987,0.007814407814407814,0.0078125,0.2498168647289276,0.25177046668252956,0.0,projected_full_attention_arithmetic_upper_bound,True,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,6,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.25,0.2498168647289276,32760,1,64,83.21879577636719,612.9501953125,0.36846659378481117,0.47501641511917114,0.4557618498802185,0.033930979669094086,0.517214239225865,1.9334347822610987,0.007814407814407814,0.0078125,0.2498168647289276,0.25177046668252956,0.0,projected_full_attention_arithmetic_upper_bound,False,2274551.124598746,103,4.5134311221772805e-07,0.25513824820518494,0.0838136151432991,3.330223262310028e-05
s02_p00_seed20260741,0,20260741,9,859.0,cond,14,7,diffuse,nystrom_signed,True,segment,32,0.0001,0.0,0.0,32760,1,64,569.9224853515625,938.3217163085938,0.7793490529823969,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,31656.103881838404,30,3.243052924517542e-05,0.33395957946777344,0.16098865866661072,4.429370164871216e-05
