protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,capture_path,method,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,logical_bf16_cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,candidate_detail_blocks,retained_detail_blocks,retained_detail_tokens,padded_detail_tokens,search_seconds_per_capture,selected_indices,oracle_access
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.11051370203495026,302.9431457519531,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.13432005047798157,178.9744873046875,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.1308743804693222,289.67779541015625,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.06434595584869385,153.74374389648438,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.10735715925693512,261.18096923828125,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.06328217685222626,134.17575073242188,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_fp32_coeff,0,0.1115322858095169,601.5081176757812,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.026952361688017845,27.697734832763672,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.07453998923301697,268.2328796386719,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.0837501809000969,115.5639419555664,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.043545447289943695,58.45591735839844,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.04114631563425064,61.14354705810547,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.02000521868467331,9.926942825317383,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.027275271713733673,7.379851818084717,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.050280336290597916,42.756507873535156,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.01909049227833748,13.532846450805664,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.03731983155012131,31.56158447265625,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.017472781240940094,10.229050636291504,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_fp32_coeff,16,0.06725193560123444,218.70053100585938,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.0529666543006897,106.96844482421875,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.12561209499835968,761.7215576171875,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.14455083012580872,344.2643127441406,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.09423067420721054,273.7332763671875,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.08044375479221344,233.70790100097656,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.11057630181312561,303.2864685058594,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.1343187838792801,178.97113037109375,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.13087047636508942,289.6604919433594,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.06435123085975647,153.76893615722656,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.1073666363954544,261.22705078125,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.06327129155397415,134.12960815429688,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,none_bf16_coeff,0,0.11153210699558258,601.5061645507812,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.026958435773849487,27.71021842956543,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.07452065497636795,268.09375,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.08375173062086105,115.56822204589844,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.04356173425912857,58.499664306640625,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.04114563390612602,61.14152526855469,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.01999690942466259,9.918697357177734,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.027282657101750374,7.383848190307617,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.050290558487176895,42.77389907836914,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.019093966111540794,13.537773132324219,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.03731982037425041,31.561565399169922,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.01746651716530323,10.221717834472656,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_singleton_selector,adaptive_rank16_bf16_coeff,16,0.06726891547441483,218.81100463867188,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,0.0,"[16, 15, 108, 8, 17, 116, 100, 23, 123, 115, 33, 91, 0, 41, 107, 25, 124, 109, 58, 40, 24, 92, 22, 14]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.058959633111953735,132.5440216064453,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.12401772290468216,742.5074462890625,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.13698267936706543,309.1591796875,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.09955081343650818,305.51507568359375,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.09062759578227997,296.6263427734375,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.11951062828302383,354.2762145996094,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
