split,sample_id,seed,head,method,density,normalization,route,rank,attention_mass,tail_energy_explained,critical_output_relative_l2,final_output_relative_l2,final_residual_sq,reference_sq
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,dense_probability,frozen_route,16,0.030811580829322338,0.9999271035194397,0.9644033067644182,0.008262901090503871,0.04731891304254532,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,renormalized,frozen_route,0,0.030811580829322338,0.0,0.5460463103507228,0.5460463103507228,206.64675903320312,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,renormalized,frozen_route,8,0.030811580829322338,0.9978190660476685,0.5460463103507228,0.02550061980487949,0.45068293809890747,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.03125,renormalized,frozen_route,16,0.030811580829322338,0.999520480632782,0.5460463103507228,0.011957852971821772,0.09910055249929428,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,dense_probability,oracle_route,0,0.06321601010859013,0.0,0.8963900248425727,0.8963900248425727,556.8826293945312,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,dense_probability,oracle_route,8,0.06321601010859013,0.9995412230491638,0.8963900248425727,0.019213779999415186,0.2558557987213135,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,dense_probability,oracle_route,16,0.06321601010859013,0.9999181032180786,0.8963900248425727,0.008135082290514796,0.045866284519433975,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,renormalized,oracle_route,0,0.06321601010859013,0.0,1.5707233707514914,1.5707233707514914,1709.8934326171875,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,renormalized,oracle_route,8,0.06321601010859013,0.9998871088027954,1.5707233707514914,0.016725639236823204,0.19388093054294586,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,renormalized,oracle_route,16,0.06321601010859013,0.999973714351654,1.5707233707514914,0.008125362933316258,0.0457567498087883,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,dense_probability,frozen_route,0,0.06217687763273716,0.0,0.9301341290297007,0.9301341290297007,599.598876953125,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,dense_probability,frozen_route,8,0.06217687763273716,0.9995675086975098,0.9301341290297007,0.019352110748028704,0.2595531642436981,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,dense_probability,frozen_route,16,0.06217687763273716,0.9999236464500427,0.9301341290297007,0.008147006984309143,0.04600084573030472,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,renormalized,frozen_route,0,0.06217687763273716,0.0,0.3999576181072256,0.3999576181072256,110.86579895019531,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,renormalized,frozen_route,8,0.06217687763273716,0.9978794455528259,0.3999576181072256,0.018419243527245253,0.23513281345367432,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.0625,renormalized,frozen_route,16,0.06217687763273716,0.999529242515564,0.3999576181072256,0.00868177496438204,0.052238017320632935,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,dense_probability,oracle_route,0,0.126649908721447,0.0,0.8110698805052341,0.8110698805052341,455.91741943359375,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,dense_probability,oracle_route,8,0.126649908721447,0.9995010495185852,0.8110698805052341,0.01813433095588772,0.22791489958763123,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,dense_probability,oracle_route,16,0.126649908721447,0.9999093413352966,0.8110698805052341,0.00776135173616171,0.041748836636543274,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,renormalized,oracle_route,0,0.126649908721447,0.0,1.2280280718033378,1.2280280718033378,1045.1683349609375,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,renormalized,oracle_route,8,0.126649908721447,0.9999094605445862,1.2280280718033378,0.011712029511908422,0.09506791830062866,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,renormalized,oracle_route,16,0.126649908721447,0.9999774694442749,1.2280280718033378,0.005882642909359499,0.023983612656593323,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,dense_probability,frozen_route,0,0.12502222321927547,0.0,0.8636578045013326,0.8636578045013326,516.9553833007812,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,dense_probability,frozen_route,8,0.12502222321927547,0.9995434284210205,0.8636578045013326,0.018460195480813776,0.23617953062057495,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,dense_probability,frozen_route,16,0.12502222321927547,0.9999212622642517,0.8636578045013326,0.007678507796164706,0.040862347930669785,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,renormalized,frozen_route,0,0.12502222321927547,0.0,0.285878377545032,0.285878377545032,56.641178131103516,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,renormalized,frozen_route,8,0.12502222321927547,0.9978145360946655,0.285878377545032,0.013364928380814241,0.12379494309425354,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.125,renormalized,frozen_route,16,0.12502222321927547,0.9995846152305603,0.285878377545032,0.0058272715977744196,0.02353423833847046,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,dense_probability,oracle_route,0,0.25428467988967896,0.0,0.6646271941281688,0.6646271941281688,306.1440734863281,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,dense_probability,oracle_route,8,0.25428467988967896,0.9993757009506226,0.6646271941281688,0.016615149428768277,0.19132784008979797,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,dense_probability,oracle_route,16,0.25428467988967896,0.9998924136161804,0.6646271941281688,0.0069138549220248095,0.033129140734672546,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,renormalized,oracle_route,0,0.25428467988967896,0.0,0.7970529619350812,0.7970529619350812,440.2952575683594,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,renormalized,oracle_route,8,0.25428467988967896,0.9999080896377563,0.7970529619350812,0.007654466441051002,0.040606867522001266,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,renormalized,oracle_route,16,0.25428467988967896,0.9999794363975525,0.7970529619350812,0.0036414531195412777,0.009190076030790806,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,dense_probability,frozen_route,0,0.25228290259838104,0.0,0.7332120168285956,0.7332120168285956,372.58795166015625,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,dense_probability,frozen_route,8,0.25228290259838104,0.9995211958885193,0.7332120168285956,0.016062190416811582,0.17880481481552124,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,dense_probability,frozen_route,16,0.25228290259838104,0.999914824962616,0.7332120168285956,0.006808749483494711,0.03212952986359596,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,renormalized,frozen_route,0,0.25228290259838104,0.0,0.20292698855620042,0.20292698855620042,28.539691925048828,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,renormalized,frozen_route,8,0.25228290259838104,0.9982796311378479,0.20292698855620042,0.008417998864812598,0.04911196976900101,693.05810546875
test,s02_p00_seed20260741,20260741,8,dense_output_greedy,0.25,renormalized,frozen_route,16,0.25228290259838104,0.9996361136436462,0.20292698855620042,0.0038734777014018413,0.01039852574467659,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,dense_probability,oracle_route,0,0.03087060386314988,0.0,0.9691847471735717,0.9691847471735717,651.002685546875,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,dense_probability,oracle_route,8,0.03087060386314988,0.9995917081832886,0.9691847471735717,0.01959837019832457,0.2662009298801422,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,dense_probability,oracle_route,16,0.03087060386314988,0.9999296069145203,0.9691847471735717,0.008154111045587331,0.04608110710978508,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,renormalized,oracle_route,0,0.03087060386314988,0.0,0.1321673360623132,0.1321673360623132,12.106480598449707,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,renormalized,oracle_route,8,0.03087060386314988,0.9491000175476074,0.1321673360623132,0.029818207741460073,0.6162156462669373,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,renormalized,oracle_route,16,0.03087060386314988,0.9902538061141968,0.1321673360623132,0.013047753633891535,0.11798889935016632,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,dense_probability,frozen_route,0,0.03053960297256708,0.0,0.9659712840268512,0.9659712840268512,646.69287109375,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,dense_probability,frozen_route,8,0.03053960297256708,0.9995782375335693,0.9659712840268512,0.0198602906967707,0.27336370944976807,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,dense_probability,frozen_route,16,0.03053960297256708,0.9999271631240845,0.9659712840268512,0.008303071330227344,0.0477801151573658,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,renormalized,frozen_route,0,0.03053960297256708,0.0,0.4643513130780218,0.4643513130780218,149.4386749267578,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,renormalized,frozen_route,8,0.03053960297256708,0.9962290525436401,0.4643513130780218,0.028515000614097567,0.5635291934013367,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.03125,renormalized,frozen_route,16,0.03053960297256708,0.9992945194244385,0.4643513130780218,0.012334125623513386,0.10543537884950638,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,dense_probability,oracle_route,0,0.06109414994716644,0.0,0.938679049079902,0.938679049079902,610.6661987304688,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,dense_probability,oracle_route,8,0.06109414994716644,0.9995914101600647,0.938679049079902,0.018989549194674236,0.24991881847381592,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,dense_probability,oracle_route,16,0.06109414994716644,0.9999281167984009,0.938679049079902,0.007986851533798646,0.044210035353899,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,renormalized,oracle_route,0,0.06109414994716644,0.0,0.07793435438900699,0.07793435438900699,4.209471225738525,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,renormalized,oracle_route,8,0.06109414994716644,0.9272820949554443,0.07793435438900699,0.02101595695868915,0.30610328912734985,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,renormalized,oracle_route,16,0.06109414994716644,0.9863013625144958,0.07793435438900699,0.009121458070052676,0.05766312777996063,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,dense_probability,frozen_route,0,0.06117456033825874,0.0,0.9341820814328123,0.9341820814328123,604.8291625976562,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,dense_probability,frozen_route,8,0.06117456033825874,0.9995547533035278,0.9341820814328123,0.019731646888154496,0.2698337733745575,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,dense_probability,frozen_route,16,0.06117456033825874,0.9999257326126099,0.9341820814328123,0.008103489580299899,0.045510731637477875,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,renormalized,frozen_route,0,0.06117456033825874,0.0,0.36564209563888456,0.36564209563888456,92.65780639648438,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,renormalized,frozen_route,8,0.06117456033825874,0.9967719912528992,0.36564209563888456,0.020775303606093334,0.2991330623626709,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.0625,renormalized,frozen_route,16,0.06117456033825874,0.9994254112243652,0.36564209563888456,0.008766599268029623,0.05326377600431442,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,dense_probability,oracle_route,0,0.12232381291687489,0.0,0.8774344433915269,0.8774344433915269,533.579345703125,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,dense_probability,oracle_route,8,0.12232381291687489,0.9995887875556946,0.8774344433915269,0.017803952691487025,0.21968606114387512,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,dense_probability,oracle_route,16,0.12232381291687489,0.9999274611473083,0.8774344433915269,0.007496976408252946,0.03895309194922447,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,renormalized,oracle_route,0,0.12232381291687489,0.0,0.04461588513092155,0.04461588513092155,1.37958562374115,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,renormalized,oracle_route,8,0.12232381291687489,0.9003514051437378,0.04461588513092155,0.014083963044571901,0.13747362792491913,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,renormalized,oracle_route,16,0.12232381291687489,0.9814431071281433,0.04461588513092155,0.006077714866253145,0.025600608438253403,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,dense_probability,frozen_route,0,0.12283090315759182,0.0,0.8690114128847083,0.8690114128847083,523.3842163085938,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,dense_probability,frozen_route,8,0.12283090315759182,0.9995275735855103,0.8690114128847083,0.018910862199012803,0.24785193800926208,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,dense_probability,frozen_route,16,0.12283090315759182,0.9999207258224487,0.8690114128847083,0.007791681649837906,0.04207576811313629,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,renormalized,frozen_route,0,0.12283090315759182,0.0,0.294381119589563,0.294381119589563,60.060585021972656,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,renormalized,frozen_route,8,0.12283090315759182,0.998103141784668,0.294381119589563,0.012822494736307453,0.11395009607076645,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.125,renormalized,frozen_route,16,0.12283090315759182,0.999608039855957,0.294381119589563,0.005830433455198841,0.02355978637933731,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.25,dense_probability,oracle_route,0,0.2442748248577118,0.0,0.7558213650710247,0.7558213650710247,395.92047119140625,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.25,dense_probability,oracle_route,8,0.2442748248577118,0.9995834827423096,0.7558213650710247,0.01543719942161882,0.16516068577766418,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.25,dense_probability,oracle_route,16,0.2442748248577118,0.9999247789382935,0.7558213650710247,0.0065876483556553,0.03007671982049942,693.05810546875
test,s02_p00_seed20260741,20260741,8,renorm_output_greedy,0.25,renormalized,oracle_route,0,0.2442748248577118,0.0,0.025551858302567027,0.025551858302567027,0.45249587297439575,693.05810546875
