head,method,density,normalization,rank,mask_jaccard,calibration_tail_energy,test_oracle_tail_energy,test_frozen_route_tail_energy,basis_overlap,test_oracle_attention_mass,test_frozen_attention_mass,test_oracle_critical_residual_sq,test_frozen_critical_residual_sq,test_oracle_self_residual_sq,test_oracle_calibration_basis_residual_sq,test_frozen_self_residual_sq,test_frozen_calibration_basis_residual_sq,reference_sq
3,renorm_output_greedy,0.25,dense_probability,0,0.1544693112373352,0.0,0.0,0.0,1.0,0.24724682420492172,0.24830522015690804,1098.969970703125,1094.1859130859375,1098.969970703125,1098.969970703125,1094.1859130859375,1094.1859130859375,1940.1505126953125
3,renorm_output_greedy,0.25,dense_probability,8,0.1544693112373352,0.9998871684074402,0.9998846054077148,0.9998540878295898,0.9842418432235718,0.24724682420492172,0.24830522015690804,1098.969970703125,1094.1859130859375,0.12787453830242157,1.487921118736267,0.1602972149848938,1.7659780979156494,1940.1505126953125
3,renorm_output_greedy,0.25,dense_probability,16,0.1544693112373352,0.9999786615371704,0.9999773502349854,0.9999737739562988,0.9137287139892578,0.24724682420492172,0.24830522015690804,1098.969970703125,1094.1859130859375,0.026023102924227715,0.8239039778709412,0.029265236109495163,1.103445291519165,1940.1505126953125
3,renorm_output_greedy,0.25,renormalized,0,0.1544693112373352,0.0,0.0,0.0,1.0,0.24724682420492172,0.24830522015690804,0.47087037563323975,16.62087631225586,0.47087037563323975,0.47087037563323975,16.62087631225586,16.62087631225586,1940.1505126953125
3,renorm_output_greedy,0.25,renormalized,8,0.1544693112373352,0.8755698800086975,0.8848482966423035,0.9971884489059448,0.2954942584037781,0.24724682420492172,0.24830522015690804,0.47087037563323975,16.62087631225586,0.054221514612436295,0.35049939155578613,0.04673333838582039,6.65879487991333,1940.1505126953125
3,renorm_output_greedy,0.25,renormalized,16,0.1544693112373352,0.9761056303977966,0.9801176190376282,0.9995432496070862,0.4761965870857239,0.24724682420492172,0.24830522015690804,0.47087037563323975,16.62087631225586,0.00936201959848404,0.25618118047714233,0.0075952173210680485,2.8293185234069824,1940.1505126953125
4,mass_topk,0.03125,dense_probability,0,0.9411764144897461,0.0,0.0,0.0,1.0,0.9645496904850006,0.9644675701856613,8.961200714111328,9.631938934326172,8.961200714111328,8.961200714111328,9.631938934326172,9.631938934326172,11881.31640625
4,mass_topk,0.03125,dense_probability,8,0.9411764144897461,0.8828617930412292,0.8858034610748291,0.8960891962051392,0.6518613696098328,0.9645496904850006,0.9644675701856613,8.961200714111328,9.631938934326172,1.023337483406067,1.800742745399475,1.000861406326294,2.040583372116089,11881.31640625
4,mass_topk,0.03125,dense_probability,16,0.9411764144897461,0.9625067114830017,0.9600306749343872,0.9645354151725769,0.7385004162788391,0.9645496904850006,0.9644675701856613,8.961200714111328,9.631938934326172,0.35817283391952515,0.83903968334198,0.3415924906730652,0.936080813407898,11881.31640625
4,mass_topk,0.03125,renormalized,0,0.9411764144897461,0.0,0.0,0.0,1.0,0.9645496904850006,0.9644675701856613,18.112123489379883,18.595638275146484,18.112123489379883,18.112123489379883,18.595638275146484,18.595638275146484,11881.31640625
4,mass_topk,0.03125,renormalized,8,0.9411764144897461,0.7092967629432678,0.7232439517974854,0.726557195186615,0.7151967287063599,0.9645496904850006,0.9644675701856613,18.112123489379883,18.595638275146484,5.012638092041016,7.4696044921875,5.084842681884766,7.780113220214844,11881.31640625
4,mass_topk,0.03125,renormalized,16,0.9411764144897461,0.8964279294013977,0.8988844752311707,0.9017882943153381,0.7694334387779236,0.9645496904850006,0.9644675701856613,18.112123489379883,18.595638275146484,1.8314164876937866,3.489143133163452,1.826308250427246,3.635448694229126,11881.31640625
4,mass_topk,0.0625,dense_probability,0,0.9848484992980957,0.0,0.0,0.0,1.0,0.9859095215797424,0.985905334353447,1.048927903175354,1.0500483512878418,1.048927903175354,1.048927903175354,1.0500483512878418,1.0500483512878418,11881.31640625
4,mass_topk,0.0625,dense_probability,8,0.9848484992980957,0.9204196333885193,0.9219262599945068,0.9227203726768494,0.7064434885978699,0.9859095215797424,0.985905334353447,1.048927903175354,1.0500483512878418,0.08189351856708527,0.1188301146030426,0.08114731311798096,0.11775767803192139,11881.31640625
4,mass_topk,0.0625,dense_probability,16,0.9848484992980957,0.9702847003936768,0.9718014597892761,0.9719262719154358,0.8171460032463074,0.9859095215797424,0.985905334353447,1.048927903175354,1.0500483512878418,0.029578005895018578,0.04931504279375076,0.0294786524027586,0.04901721328496933,11881.31640625
4,mass_topk,0.0625,renormalized,0,0.9848484992980957,0.0,0.0,0.0,1.0,0.9859095215797424,0.985905334353447,2.1851553916931152,2.185269832611084,2.1851553916931152,2.1851553916931152,2.185269832611084,2.185269832611084,11881.31640625
4,mass_topk,0.0625,renormalized,8,0.9848484992980957,0.6570026278495789,0.7124764919281006,0.71232008934021,0.7868728041648865,0.9859095215797424,0.985905334353447,2.1851553916931152,2.185269832611084,0.6282835006713867,0.8087185025215149,0.6286581754684448,0.8080358505249023,11881.31640625
4,mass_topk,0.0625,renormalized,16,0.9848484992980957,0.8620074391365051,0.8834813237190247,0.8832184672355652,0.8217757940292358,0.9859095215797424,0.985905334353447,2.1851553916931152,2.185269832611084,0.25461137294769287,0.3855135440826416,0.2551993429660797,0.38594022393226624,11881.31640625
4,mass_topk,0.125,dense_probability,0,0.962460458278656,0.0,0.0,0.0,1.0,0.9960318207740784,0.9959852993488312,0.10432829707860947,0.11072343587875366,0.10432829707860947,0.10432829707860947,0.11072343587875366,0.11072343587875366,11881.31640625
4,mass_topk,0.125,dense_probability,8,0.962460458278656,0.9278507232666016,0.9305762648582458,0.9230749607086182,0.6994252800941467,0.9960318207740784,0.9959852993488312,0.10432829707860947,0.11072343587875366,0.007242849096655846,0.011737129651010036,0.008517399430274963,0.013403079472482204,11881.31640625
4,mass_topk,0.125,dense_probability,16,0.962460458278656,0.9735168218612671,0.9745244383811951,0.973555326461792,0.7747650146484375,0.9960318207740784,0.9959852993488312,0.10432829707860947,0.11072343587875366,0.0026578158140182495,0.005395262967795134,0.002928040223196149,0.006191588472574949,11881.31640625
4,mass_topk,0.125,renormalized,0,0.962460458278656,0.0,0.0,0.0,1.0,0.9960318207740784,0.9959852993488312,0.2053055614233017,0.21517623960971832,0.2053055614233017,0.2053055614233017,0.21517623960971832,0.21517623960971832,11881.31640625
4,mass_topk,0.125,renormalized,8,0.962460458278656,0.6985659599304199,0.7415749430656433,0.7445024251937866,0.6894974112510681,0.9960318207740784,0.9959852993488312,0.2053055614233017,0.21517623960971832,0.05305610969662666,0.08411848545074463,0.05497701093554497,0.08661286532878876,11881.31640625
4,mass_topk,0.125,renormalized,16,0.962460458278656,0.8887946605682373,0.9004136323928833,0.9025164842605591,0.7862859964370728,0.9960318207740784,0.9959852993488312,0.2053055614233017,0.21517623960971832,0.02044563554227352,0.04006744548678398,0.020976176485419273,0.041340332478284836,11881.31640625
4,mass_topk,0.25,dense_probability,0,0.9618297815322876,0.0,0.0,0.0,1.0,0.9995144903659821,0.9995087832212448,0.0018860098207369447,0.0019579208455979824,0.0018860098207369447,0.0018860098207369447,0.0019579208455979824,0.0019579208455979824,11881.31640625
4,mass_topk,0.25,dense_probability,8,0.9618297815322876,0.9520388245582581,0.9545899629592896,0.9494556188583374,0.6461153030395508,0.9995144903659821,0.9995087832212448,0.0018860098207369447,0.0019579208455979824,8.564363088225946e-05,0.00016635713109280914,9.896166739054024e-05,0.0002014908823184669,11881.31640625
4,mass_topk,0.25,dense_probability,16,0.9618297815322876,0.983597457408905,0.9837824106216431,0.9833452701568604,0.7354609370231628,0.9995144903659821,0.9995087832212448,0.0018860098207369447,0.0019579208455979824,3.058646325371228e-05,8.053497731452808e-05,3.260855737607926e-05,8.709712710697204e-05,11881.31640625
4,mass_topk,0.25,renormalized,0,0.9618297815322876,0.0,0.0,0.0,1.0,0.9995144903659821,0.9995087832212448,0.0036265708040446043,0.003910134080797434,0.0036265708040446043,0.0036265708040446043,0.003910134080797434,0.003910134080797434,11881.31640625
4,mass_topk,0.25,renormalized,8,0.9618297815322876,0.710018515586853,0.7627856135368347,0.7662513256072998,0.6397778391838074,0.9995144903659821,0.9995087832212448,0.0036265708040446043,0.003910134080797434,0.0008602747693657875,0.0015490910736843944,0.0009139882167801261,0.001621283357962966,11881.31640625
4,mass_topk,0.25,renormalized,16,0.9618297815322876,0.8978595733642578,0.9133557677268982,0.9160149693489075,0.7491552829742432,0.9995144903659821,0.9995087832212448,0.0036265708040446043,0.003910134080797434,0.0003142213390674442,0.0007358999573625624,0.0003283922269474715,0.0007782047032378614,11881.31640625
4,contribution_norm,0.03125,dense_probability,0,0.9411764144897461,0.0,0.0,0.0,1.0,0.9645044952630997,0.964229092001915,8.957806587219238,9.717696189880371,8.957806587219238,8.957806587219238,9.717696189880371,9.717696189880371,11881.31640625
4,contribution_norm,0.03125,dense_probability,8,0.9411764144897461,0.8731538653373718,0.8863937258720398,0.8892772197723389,0.6762027740478516,0.9645044952630997,0.964229092001915,8.957806587219238,9.717696189880371,1.0176613330841064,1.6730966567993164,1.0759730339050293,1.8998881578445435,11881.31640625
4,contribution_norm,0.03125,dense_probability,16,0.9411764144897461,0.9605725407600403,0.9600541591644287,0.9620570540428162,0.7497797608375549,0.9645044952630997,0.964229092001915,8.957806587219238,9.717696189880371,0.3578241169452667,0.8214505910873413,0.3687189221382141,0.9320359230041504,11881.31640625
4,contribution_norm,0.03125,renormalized,0,0.9411764144897461,0.0,0.0,0.0,1.0,0.9645044952630997,0.964229092001915,18.139751434326172,18.492061614990234,18.139751434326172,18.139751434326172,18.492061614990234,18.492061614990234,11881.31640625
4,contribution_norm,0.03125,renormalized,8,0.9411764144897461,0.6876443028450012,0.7245978116989136,0.7154151797294617,0.7410004138946533,0.9645044952630997,0.964229092001915,18.139751434326172,18.492061614990234,4.995727062225342,7.151071071624756,5.26255989074707,7.548536777496338,11881.31640625
4,contribution_norm,0.03125,renormalized,16,0.9411764144897461,0.8845303654670715,0.8990697264671326,0.8982633948326111,0.7962881326675415,0.9645044952630997,0.964229092001915,18.139751434326172,18.492061614990234,1.8308502435684204,3.43892765045166,1.8813191652297974,3.5509560108184814,11881.31640625
4,contribution_norm,0.0625,dense_probability,0,0.9402852058410645,0.0,0.0,0.0,1.0,0.9858857244253159,0.9858734905719757,1.0434844493865967,1.0479400157928467,1.0434844493865967,1.0434844493865967,1.0479400157928467,1.0479400157928467,11881.31640625
4,contribution_norm,0.0625,dense_probability,8,0.9402852058410645,0.9206683039665222,0.9238588213920593,0.9225645065307617,0.693162202835083,0.9858857244253159,0.9858734905719757,1.0434844493865967,1.0479400157928467,0.07945195585489273,0.11728089302778244,0.08114767074584961,0.11826718598604202,11881.31640625
4,contribution_norm,0.0625,dense_probability,16,0.9402852058410645,0.9705062508583069,0.9717051386833191,0.971337616443634,0.8086550235748291,0.9858857244253159,0.9858734905719757,1.0434844493865967,1.0479400157928467,0.029525062069296837,0.04949147254228592,0.03003636933863163,0.04983700439333916,11881.31640625
4,contribution_norm,0.0625,renormalized,0,0.9402852058410645,0.0,0.0,0.0,1.0,0.9858857244253159,0.9858734905719757,2.1869289875030518,2.196021556854248,2.1869289875030518,2.1869289875030518,2.196021556854248,2.196021556854248,11881.31640625
4,contribution_norm,0.0625,renormalized,8,0.9402852058410645,0.6563097238540649,0.7138847708702087,0.7133427262306213,0.796445369720459,0.9858857244253159,0.9858734905719757,2.1869289875030518,2.196021556854248,0.6257136464118958,0.8037936687469482,0.6295055150985718,0.8115750551223755,11881.31640625
4,contribution_norm,0.0625,renormalized,16,0.9402852058410645,0.8619592189788818,0.8835973143577576,0.8833662271499634,0.8184782266616821,0.9858857244253159,0.9858734905719757,2.1869289875030518,2.196021556854248,0.25456443428993225,0.38493868708610535,0.2561303377151489,0.3876727223396301,11881.31640625
4,contribution_norm,0.125,dense_probability,0,0.9622273445129395,0.0,0.0,0.0,1.0,0.9959743618965149,0.9959534853696823,0.10618768632411957,0.10635862499475479,0.10618768632411957,0.10618768632411957,0.10635862499475479,0.10635862499475479,11881.31640625
4,contribution_norm,0.125,dense_probability,8,0.9622273445129395,0.9316005706787109,0.9307117462158203,0.9270915985107422,0.6898359060287476,0.9959743618965149,0.9959534853696823,0.10618768632411957,0.10635862499475479,0.007357535883784294,0.011340559460222721,0.007754419464617968,0.012146320194005966,11881.31640625
4,contribution_norm,0.125,dense_probability,16,0.9622273445129395,0.9743945598602295,0.9748421907424927,0.9735223054885864,0.7705994248390198,0.9959743618965149,0.9959534853696823,0.10618768632411957,0.10635862499475479,0.0026714210398495197,0.005420051980763674,0.0028161280788481236,0.005663130432367325,11881.31640625
4,contribution_norm,0.125,renormalized,0,0.9622273445129395,0.0,0.0,0.0,1.0,0.9959743618965149,0.9959534853696823,0.20832791924476624,0.21329611539840698,0.20832791924476624,0.20832791924476624,0.21329611539840698,0.21329611539840698,11881.31640625
4,contribution_norm,0.125,renormalized,8,0.9622273445129395,0.6909350156784058,0.7382786273956299,0.7366698384284973,0.6696071624755859,0.9959743618965149,0.9959534853696823,0.20832791924476624,0.21329611539840698,0.05452386662364006,0.09014473855495453,0.056167300790548325,0.088779978454113,11881.31640625
4,contribution_norm,0.125,renormalized,16,0.9622273445129395,0.8834478855133057,0.899700403213501,0.898831844329834,0.78681480884552,0.9959743618965149,0.9959534853696823,0.20832791924476624,0.21329611539840698,0.020895197987556458,0.040423955768346786,0.02157876454293728,0.040294140577316284,11881.31640625
4,contribution_norm,0.25,dense_probability,0,0.9617146253585815,0.0,0.0,0.0,1.0,0.9995040595531464,0.9995021671056747,0.001844481099396944,0.001908019999973476,0.001844481099396944,0.001844481099396944,0.001908019999973476,0.001908019999973476,11881.31640625
4,contribution_norm,0.25,dense_probability,8,0.9617146253585815,0.9513030052185059,0.9528318047523499,0.9523980021476746,0.5908850431442261,0.9995040595531464,0.9995021671056747,0.001844481099396944,0.001908019999973476,8.700054604560137e-05,0.00016360303561668843,9.082502947421744e-05,0.00017531818593852222,11881.31640625
4,contribution_norm,0.25,dense_probability,16,0.9617146253585815,0.9832621216773987,0.9840110540390015,0.9841637015342712,0.7331030964851379,0.9995040595531464,0.9995021671056747,0.001844481099396944,0.001908019999973476,2.949110057670623e-05,7.661984272999689e-05,3.021557131432928e-05,8.268915553344414e-05,11881.31640625
4,contribution_norm,0.25,renormalized,0,0.9617146253585815,0.0,0.0,0.0,1.0,0.9995040595531464,0.9995021671056747,0.0037054973654448986,0.003924810793250799,0.0037054973654448986,0.0037054973654448986,0.003924810793250799,0.003924810793250799,11881.31640625
4,contribution_norm,0.25,renormalized,8,0.9617146253585815,0.7022989392280579,0.7602938413619995,0.7672348022460938,0.65806645154953,0.9995040595531464,0.9995021671056747,0.0037054973654448986,0.003924810793250799,0.0008882304537110031,0.0015021779108792543,0.0009135592845268548,0.001567177940160036,11881.31640625
4,contribution_norm,0.25,renormalized,16,0.9617146253585815,0.8967986106872559,0.9132820963859558,0.9162457585334778,0.7645738124847412,0.9995040595531464,0.9995021671056747,0.0037054973654448986,0.003924810793250799,0.00032133294735103846,0.0007185734575614333,0.0003287198778707534,0.0007485327660106122,11881.31640625
4,dense_output_greedy,0.03125,dense_probability,0,0.9117647409439087,0.0,0.0,0.0,1.0,0.9644728451967239,0.9642176032066345,8.952221870422363,9.714632987976074,8.952221870422363,8.952221870422363,9.714632987976074,9.714632987976074,11881.31640625
4,dense_output_greedy,0.03125,dense_probability,8,0.9117647409439087,0.8723326325416565,0.8864015936851501,0.8894703984260559,0.6773296594619751,0.9644728451967239,0.9642176032066345,8.952221870422363,9.714632987976074,1.0169569253921509,1.669920802116394,1.0737550258636475,1.8909473419189453,11881.31640625
4,dense_output_greedy,0.03125,dense_probability,16,0.9117647409439087,0.9602196216583252,0.9598014950752258,0.9620338678359985,0.755007266998291,0.9644728451967239,0.9642176032066345,8.952221870422363,9.714632987976074,0.35986533761024475,0.8209582567214966,0.3688269853591919,0.9300399422645569,11881.31640625
