protocol_id,candidate_protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,selector,selector_access,event_fraction,selected_tile_count,selection_signature,correction,rank,deployable,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,dense_key_tokens,representative_tokens,arithmetic_reduction,selector_seconds_per_capture,measured_kernel_speedup
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,2,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.26592203974723816,1080.920166015625,15285.6875,0.0009738245280459523,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,3,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.16953825950622559,993.982177734375,34581.4453125,0.0010854160645976663,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,4,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.1648663431406021,1047.34130859375,38532.234375,0.0013198977103456855,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,5,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.13447681069374084,543.7001342773438,30065.23828125,0.0008949877810664475,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,6,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.14657175540924072,267.6540832519531,12458.716796875,0.0007513072923757136,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,7,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.1810447871685028,663.603759765625,20245.884765625,0.000917508325073868,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,8,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.12900981307029724,747.80078125,44930.41796875,0.0009596436284482479,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,9,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.1550351232290268,552.8060302734375,22999.19140625,0.0008757524192333221,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,10,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.0992891862988472,415.6298522949219,42160.21875,0.0008722383645363152,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,11,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,none,0,True,0.22955633699893951,2346.257080078125,44524.296875,0.0009919970761984587,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,0,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.08470931649208069,284.7998046875,39689.65625,0.0012091182870790362,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,1,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.1274917721748352,622.3907470703125,38291.1875,0.0010495176538825035,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,2,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.1436600387096405,315.46917724609375,15285.6875,0.0009738245280459523,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,3,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.06852313131093979,162.3743896484375,34581.4453125,0.0010854160645976663,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,4,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.0771787241101265,229.5194091796875,38532.234375,0.0013198977103456855,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,5,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.021682051941752434,14.134012222290039,30065.23828125,0.0008949877810664475,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,6,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.038735922425985336,18.693952560424805,12458.716796875,0.0007513072923757136,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,7,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.06969849765300751,98.35210418701172,20245.884765625,0.000917508325073868,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,8,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.02556164562702179,29.357433319091797,44930.41796875,0.0009596436284482479,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,9,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.052766103297472,64.0357666015625,22999.19140625,0.0008757524192333221,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,10,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.020005909726023674,16.87405776977539,42160.21875,0.0008722383645363152,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,11,kv_deviation,runtime_qkv_no_dense_target,0.1,15,319cfb1801397dd387c85026cc48e7b04b1cff273a645edfe91c989d5b87384a,adaptive_rank_oracle,16,False,0.1310020238161087,764.1051025390625,44524.296875,0.0009919970761984587,18720,11880,1.5757575757575757,0.0,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,0,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.06523298472166061,168.89305114746094,39689.65625,0.0012091182870790362,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,1,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.17168889939785004,1128.712158203125,38291.1875,0.0010495176538825035,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,2,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.21960245072841644,737.1558837890625,15285.6875,0.0009738245280459523,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,3,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.11586648225784302,464.2573547363281,34581.4453125,0.0010854160645976663,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,4,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.06874935328960419,182.12158203125,38532.234375,0.0013198977103456855,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,5,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.0880887508392334,233.2950897216797,30065.23828125,0.0008949877810664475,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,6,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.13570240139961243,229.42901611328125,12458.716796875,0.0007513072923757136,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,7,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.1364414393901825,376.90277099609375,20245.884765625,0.000917508325073868,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,8,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.06902240216732025,214.05264282226562,44930.41796875,0.0009596436284482479,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,9,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.13074922561645508,393.1795349121094,22999.19140625,0.0008757524192333221,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,10,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.06853940337896347,198.053955078125,42160.21875,0.0008722383645363152,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,11,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,none,0,False,0.18480636179447174,1520.65576171875,44524.296875,0.0009919970761984587,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,0,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.030254099518060684,36.32836151123047,39689.65625,0.0012091182870790362,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,1,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.10544794052839279,425.76995849609375,38291.1875,0.0010495176538825035,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,2,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.11589129269123077,205.29888916015625,15285.6875,0.0009738245280459523,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,3,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.05035223811864853,87.67599487304688,34581.4453125,0.0010854160645976663,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,4,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.027318166568875313,28.75592041015625,38532.234375,0.0013198977103456855,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,5,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.01649472303688526,8.18002700805664,30065.23828125,0.0008949877810664475,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,6,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.034414466470479965,14.755548477172852,12458.716796875,0.0007513072923757136,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,7,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.05272180959582329,56.27524185180664,20245.884765625,0.000917508325073868,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,8,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.017392996698617935,13.592184066772461,44930.41796875,0.0009596436284482479,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,9,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.043868616223335266,44.26092529296875,22999.19140625,0.0008757524192333221,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,10,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.016252582892775536,11.136472702026367,42160.21875,0.0008722383645363152,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,11,dense_attention_mass_oracle,same_record_dense_attention,0.1,15,03859c127185e1954e9d45637caf0a9d05b3561db88611c9b29fd4283638a229,adaptive_rank_oracle,16,False,0.10648304969072342,504.844970703125,44524.296875,0.0009919970761984587,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,0,value_leverage_oracle,same_record_dense_attention_and_value,0.1,15,bd257cd539a2b7a30155112f93c633362102fcf77f09855aa76b7b4a717fca86,none,0,False,0.06672587990760803,176.71197509765625,39689.65625,0.0012091182870790362,18720,11840,1.5810810810810811,0.07906189793720841,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_rigid_s0,calibration,0,14,15,1,1000,1,value_leverage_oracle,same_record_dense_attention_and_value,0.1,15,bd257cd539a2b7a30155112f93c633362102fcf77f09855aa76b7b4a717fca86,none,0,False,0.17137406766414642,1124.576416015625,38291.1875,0.0010495176538825035,18720,11840,1.5810810810810811,0.07906189793720841,
