sample_id,method,teacher_index,competitor_index,baseline_margin,exact_shift,exact_final_margin,normalized_adverse_shift
vsi_question_966,permuted_mix_g32_w0p0003_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,permuted_mix_g32_w0p0003_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,cmrq_mix_g32_w0p001_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,cmrq_mix_g32_w0p001_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,cmrq_mix_g32_w0p001_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,permuted_mix_g32_w0p001_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,permuted_mix_g32_w0p001_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,permuted_mix_g32_w0p001_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,cmrq_mix_g32_w0p003_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,cmrq_mix_g32_w0p003_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,cmrq_mix_g32_w0p003_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,permuted_mix_g32_w0p003_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,permuted_mix_g32_w0p003_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,permuted_mix_g32_w0p003_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,cmrq_mix_g32_w0p01_r456,2,0,0.25,0.0,0.25,0.0
vsi_question_966,cmrq_mix_g32_w0p01_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,cmrq_mix_g32_w0p01_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,permuted_mix_g32_w0p01_r456,2,0,0.25,0.125,0.375,0.0
vsi_question_966,permuted_mix_g32_w0p01_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,permuted_mix_g32_w0p01_r456,2,3,0.25,-0.125,0.125,0.5
vsi_question_966,risk_only_r456,2,0,0.25,0.125,0.375,0.0
vsi_question_966,risk_only_r456,2,1,1.125,0.0,1.125,0.0
vsi_question_966,risk_only_r456,2,3,0.25,0.25,0.5,0.0
vsi_question_3032,source_pca_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,source_pca_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,source_pca_r456,3,2,1.0,-0.125,0.875,0.125
vsi_question_3032,target_pca_r456,3,0,0.25,0.125,0.375,0.0
vsi_question_3032,target_pca_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,target_pca_r456,3,2,1.0,0.0,1.0,0.0
vsi_question_3032,vsi_pca_train96_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,vsi_pca_train96_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,vsi_pca_train96_r456,3,2,1.0,-0.125,0.875,0.125
vsi_question_3032,pooled3_pca_r456,3,0,0.25,0.125,0.375,0.0
vsi_question_3032,pooled3_pca_r456,3,1,0.375,0.0,0.375,0.0
vsi_question_3032,pooled3_pca_r456,3,2,1.0,0.0,1.0,0.0
vsi_question_3032,cmrq_risk_atoms32_r456,3,0,0.25,0.125,0.375,0.0
vsi_question_3032,cmrq_risk_atoms32_r456,3,1,0.375,0.0,0.375,0.0
vsi_question_3032,cmrq_risk_atoms32_r456,3,2,1.0,0.0,1.0,0.0
vsi_question_3032,feature_only_null_atoms32_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,feature_only_null_atoms32_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,feature_only_null_atoms32_r456,3,2,1.0,-0.125,0.875,0.125
vsi_question_3032,random_null_atoms32_r456,3,0,0.25,0.125,0.375,0.0
vsi_question_3032,random_null_atoms32_r456,3,1,0.375,0.0,0.375,0.0
vsi_question_3032,random_null_atoms32_r456,3,2,1.0,0.0,1.0,0.0
vsi_question_3032,permuted_risk_null_atoms32_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,permuted_risk_null_atoms32_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,permuted_risk_null_atoms32_r456,3,2,1.0,-0.125,0.875,0.125
vsi_question_3032,cmrq_mix_g32_w0p0003_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,cmrq_mix_g32_w0p0003_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,cmrq_mix_g32_w0p0003_r456,3,2,1.0,-0.125,0.875,0.125
vsi_question_3032,permuted_mix_g32_w0p0003_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,permuted_mix_g32_w0p0003_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,permuted_mix_g32_w0p0003_r456,3,2,1.0,-0.125,0.875,0.125
vsi_question_3032,cmrq_mix_g32_w0p001_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,cmrq_mix_g32_w0p001_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,cmrq_mix_g32_w0p001_r456,3,2,1.0,-0.125,0.875,0.125
vsi_question_3032,permuted_mix_g32_w0p001_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,permuted_mix_g32_w0p001_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,permuted_mix_g32_w0p001_r456,3,2,1.0,0.0,1.0,0.0
vsi_question_3032,cmrq_mix_g32_w0p003_r456,3,0,0.25,0.125,0.375,0.0
vsi_question_3032,cmrq_mix_g32_w0p003_r456,3,1,0.375,0.0,0.375,0.0
vsi_question_3032,cmrq_mix_g32_w0p003_r456,3,2,1.0,0.0,1.0,0.0
vsi_question_3032,permuted_mix_g32_w0p003_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,permuted_mix_g32_w0p003_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,permuted_mix_g32_w0p003_r456,3,2,1.0,0.0,1.0,0.0
vsi_question_3032,cmrq_mix_g32_w0p01_r456,3,0,0.25,0.0,0.25,0.0
vsi_question_3032,cmrq_mix_g32_w0p01_r456,3,1,0.375,-0.125,0.25,0.3333333432674408
vsi_question_3032,cmrq_mix_g32_w0p01_r456,3,2,1.0,-0.125,0.875,0.125
vsi_question_3032,permuted_mix_g32_w0p01_r456,3,0,0.25,0.125,0.375,0.0
vsi_question_3032,permuted_mix_g32_w0p01_r456,3,1,0.375,0.0,0.375,0.0
vsi_question_3032,permuted_mix_g32_w0p01_r456,3,2,1.0,0.0,1.0,0.0
vsi_question_3032,risk_only_r456,3,0,0.25,-0.125,0.125,0.5
vsi_question_3032,risk_only_r456,3,1,0.375,-0.625,-0.25,1.6666666269302368
vsi_question_3032,risk_only_r456,3,2,1.0,-0.375,0.625,0.375
vsi_question_1490,source_pca_r456,2,0,0.125,0.25,0.375,0.0
vsi_question_1490,source_pca_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,source_pca_r456,2,3,0.5,0.25,0.75,0.0
vsi_question_1490,target_pca_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,target_pca_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,target_pca_r456,2,3,0.5,0.125,0.625,0.0
vsi_question_1490,vsi_pca_train96_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,vsi_pca_train96_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,vsi_pca_train96_r456,2,3,0.5,0.0,0.5,0.0
vsi_question_1490,pooled3_pca_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,pooled3_pca_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,pooled3_pca_r456,2,3,0.5,0.125,0.625,0.0
vsi_question_1490,cmrq_risk_atoms32_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,cmrq_risk_atoms32_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,cmrq_risk_atoms32_r456,2,3,0.5,0.0,0.5,0.0
vsi_question_1490,feature_only_null_atoms32_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,feature_only_null_atoms32_r456,2,1,0.125,0.125,0.25,0.0
vsi_question_1490,feature_only_null_atoms32_r456,2,3,0.5,0.125,0.625,0.0
vsi_question_1490,random_null_atoms32_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,random_null_atoms32_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,random_null_atoms32_r456,2,3,0.5,0.0,0.5,0.0
vsi_question_1490,permuted_risk_null_atoms32_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,permuted_risk_null_atoms32_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,permuted_risk_null_atoms32_r456,2,3,0.5,0.0,0.5,0.0
vsi_question_1490,cmrq_mix_g32_w0p0003_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,cmrq_mix_g32_w0p0003_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,cmrq_mix_g32_w0p0003_r456,2,3,0.5,0.125,0.625,0.0
vsi_question_1490,permuted_mix_g32_w0p0003_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,permuted_mix_g32_w0p0003_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,permuted_mix_g32_w0p0003_r456,2,3,0.5,0.125,0.625,0.0
vsi_question_1490,cmrq_mix_g32_w0p001_r456,2,0,0.125,0.25,0.375,0.0
vsi_question_1490,cmrq_mix_g32_w0p001_r456,2,1,0.125,0.125,0.25,0.0
vsi_question_1490,cmrq_mix_g32_w0p001_r456,2,3,0.5,0.125,0.625,0.0
vsi_question_1490,permuted_mix_g32_w0p001_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,permuted_mix_g32_w0p001_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,permuted_mix_g32_w0p001_r456,2,3,0.5,0.125,0.625,0.0
vsi_question_1490,cmrq_mix_g32_w0p003_r456,2,0,0.125,0.0,0.125,0.0
vsi_question_1490,cmrq_mix_g32_w0p003_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,cmrq_mix_g32_w0p003_r456,2,3,0.5,0.0,0.5,0.0
vsi_question_1490,permuted_mix_g32_w0p003_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,permuted_mix_g32_w0p003_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,permuted_mix_g32_w0p003_r456,2,3,0.5,0.0,0.5,0.0
vsi_question_1490,cmrq_mix_g32_w0p01_r456,2,0,0.125,0.0,0.125,0.0
vsi_question_1490,cmrq_mix_g32_w0p01_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,cmrq_mix_g32_w0p01_r456,2,3,0.5,0.0,0.5,0.0
vsi_question_1490,permuted_mix_g32_w0p01_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,permuted_mix_g32_w0p01_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,permuted_mix_g32_w0p01_r456,2,3,0.5,0.125,0.625,0.0
vsi_question_1490,risk_only_r456,2,0,0.125,0.125,0.25,0.0
vsi_question_1490,risk_only_r456,2,1,0.125,0.0,0.125,0.0
vsi_question_1490,risk_only_r456,2,3,0.5,0.375,0.875,0.0
vsi_question_2459,source_pca_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,target_pca_r456,0,1,0.125,-0.125,0.0,1.0
vsi_question_2459,vsi_pca_train96_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,pooled3_pca_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,cmrq_risk_atoms32_r456,0,1,0.125,-0.125,0.0,1.0
vsi_question_2459,feature_only_null_atoms32_r456,0,1,0.125,-0.125,0.0,1.0
vsi_question_2459,random_null_atoms32_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,permuted_risk_null_atoms32_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,cmrq_mix_g32_w0p0003_r456,0,1,0.125,-0.125,0.0,1.0
vsi_question_2459,permuted_mix_g32_w0p0003_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,cmrq_mix_g32_w0p001_r456,0,1,0.125,-0.125,0.0,1.0
vsi_question_2459,permuted_mix_g32_w0p001_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,cmrq_mix_g32_w0p003_r456,0,1,0.125,-0.125,0.0,1.0
vsi_question_2459,permuted_mix_g32_w0p003_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,cmrq_mix_g32_w0p01_r456,0,1,0.125,-0.125,0.0,1.0
vsi_question_2459,permuted_mix_g32_w0p01_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_2459,risk_only_r456,0,1,0.125,-0.5,-0.375,4.0
vsi_question_5148,source_pca_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,source_pca_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,source_pca_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,target_pca_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,target_pca_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,target_pca_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,vsi_pca_train96_r456,1,0,0.875,0.125,1.0,0.0
vsi_question_5148,vsi_pca_train96_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,vsi_pca_train96_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,pooled3_pca_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,pooled3_pca_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,pooled3_pca_r456,1,3,0.0,0.125,0.125,0.0
vsi_question_5148,cmrq_risk_atoms32_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,cmrq_risk_atoms32_r456,1,2,0.75,-0.125,0.625,0.1666666716337204
vsi_question_5148,cmrq_risk_atoms32_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,feature_only_null_atoms32_r456,1,0,0.875,0.125,1.0,0.0
vsi_question_5148,feature_only_null_atoms32_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,feature_only_null_atoms32_r456,1,3,0.0,0.125,0.125,0.0
vsi_question_5148,random_null_atoms32_r456,1,0,0.875,0.125,1.0,0.0
vsi_question_5148,random_null_atoms32_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,random_null_atoms32_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,permuted_risk_null_atoms32_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,permuted_risk_null_atoms32_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,permuted_risk_null_atoms32_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,cmrq_mix_g32_w0p0003_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,cmrq_mix_g32_w0p0003_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,cmrq_mix_g32_w0p0003_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,permuted_mix_g32_w0p0003_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,permuted_mix_g32_w0p0003_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,permuted_mix_g32_w0p0003_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,cmrq_mix_g32_w0p001_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,cmrq_mix_g32_w0p001_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,cmrq_mix_g32_w0p001_r456,1,3,0.0,-0.125,-0.125,2.5
vsi_question_5148,permuted_mix_g32_w0p001_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,permuted_mix_g32_w0p001_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,permuted_mix_g32_w0p001_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,cmrq_mix_g32_w0p003_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,cmrq_mix_g32_w0p003_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,cmrq_mix_g32_w0p003_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,permuted_mix_g32_w0p003_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,permuted_mix_g32_w0p003_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,permuted_mix_g32_w0p003_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,cmrq_mix_g32_w0p01_r456,1,0,0.875,0.125,1.0,0.0
vsi_question_5148,cmrq_mix_g32_w0p01_r456,1,2,0.75,0.125,0.875,0.0
vsi_question_5148,cmrq_mix_g32_w0p01_r456,1,3,0.0,0.125,0.125,0.0
vsi_question_5148,permuted_mix_g32_w0p01_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,permuted_mix_g32_w0p01_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,permuted_mix_g32_w0p01_r456,1,3,0.0,0.0,0.0,0.0
vsi_question_5148,risk_only_r456,1,0,0.875,0.0,0.875,0.0
vsi_question_5148,risk_only_r456,1,2,0.75,0.0,0.75,0.0
vsi_question_5148,risk_only_r456,1,3,0.0,0.125,0.125,0.0
vsi_question_3007,source_pca_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,source_pca_r456,0,2,2.5,0.0,2.5,0.0
vsi_question_3007,source_pca_r456,0,3,3.75,0.0,3.75,0.0
vsi_question_3007,target_pca_r456,0,1,1.875,0.0,1.875,0.0
vsi_question_3007,target_pca_r456,0,2,2.5,-0.125,2.375,0.05000000074505806
vsi_question_3007,target_pca_r456,0,3,3.75,-0.125,3.625,0.03333333507180214
vsi_question_3007,vsi_pca_train96_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,vsi_pca_train96_r456,0,2,2.5,0.0,2.5,0.0
vsi_question_3007,vsi_pca_train96_r456,0,3,3.75,0.0,3.75,0.0
vsi_question_3007,pooled3_pca_r456,0,1,1.875,0.25,2.125,0.0
vsi_question_3007,pooled3_pca_r456,0,2,2.5,0.125,2.625,0.0
vsi_question_3007,pooled3_pca_r456,0,3,3.75,0.125,3.875,0.0
vsi_question_3007,cmrq_risk_atoms32_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,cmrq_risk_atoms32_r456,0,2,2.5,0.0,2.5,0.0
vsi_question_3007,cmrq_risk_atoms32_r456,0,3,3.75,0.125,3.875,0.0
vsi_question_3007,feature_only_null_atoms32_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,feature_only_null_atoms32_r456,0,2,2.5,0.125,2.625,0.0
vsi_question_3007,feature_only_null_atoms32_r456,0,3,3.75,0.0,3.75,0.0
vsi_question_3007,random_null_atoms32_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,random_null_atoms32_r456,0,2,2.5,0.0,2.5,0.0
vsi_question_3007,random_null_atoms32_r456,0,3,3.75,0.0,3.75,0.0
vsi_question_3007,permuted_risk_null_atoms32_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,permuted_risk_null_atoms32_r456,0,2,2.5,0.125,2.625,0.0
vsi_question_3007,permuted_risk_null_atoms32_r456,0,3,3.75,0.0,3.75,0.0
vsi_question_3007,cmrq_mix_g32_w0p0003_r456,0,1,1.875,0.25,2.125,0.0
vsi_question_3007,cmrq_mix_g32_w0p0003_r456,0,2,2.5,0.125,2.625,0.0
vsi_question_3007,cmrq_mix_g32_w0p0003_r456,0,3,3.75,0.125,3.875,0.0
vsi_question_3007,permuted_mix_g32_w0p0003_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,permuted_mix_g32_w0p0003_r456,0,2,2.5,0.125,2.625,0.0
vsi_question_3007,permuted_mix_g32_w0p0003_r456,0,3,3.75,0.125,3.875,0.0
vsi_question_3007,cmrq_mix_g32_w0p001_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,cmrq_mix_g32_w0p001_r456,0,2,2.5,0.125,2.625,0.0
vsi_question_3007,cmrq_mix_g32_w0p001_r456,0,3,3.75,0.125,3.875,0.0
vsi_question_3007,permuted_mix_g32_w0p001_r456,0,1,1.875,0.25,2.125,0.0
vsi_question_3007,permuted_mix_g32_w0p001_r456,0,2,2.5,0.125,2.625,0.0
vsi_question_3007,permuted_mix_g32_w0p001_r456,0,3,3.75,0.125,3.875,0.0
vsi_question_3007,cmrq_mix_g32_w0p003_r456,0,1,1.875,0.25,2.125,0.0
vsi_question_3007,cmrq_mix_g32_w0p003_r456,0,2,2.5,0.25,2.75,0.0
vsi_question_3007,cmrq_mix_g32_w0p003_r456,0,3,3.75,0.25,4.0,0.0
vsi_question_3007,permuted_mix_g32_w0p003_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,permuted_mix_g32_w0p003_r456,0,2,2.5,0.125,2.625,0.0
vsi_question_3007,permuted_mix_g32_w0p003_r456,0,3,3.75,0.0,3.75,0.0
vsi_question_3007,cmrq_mix_g32_w0p01_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,cmrq_mix_g32_w0p01_r456,0,2,2.5,0.0,2.5,0.0
vsi_question_3007,cmrq_mix_g32_w0p01_r456,0,3,3.75,0.125,3.875,0.0
vsi_question_3007,permuted_mix_g32_w0p01_r456,0,1,1.875,0.125,2.0,0.0
vsi_question_3007,permuted_mix_g32_w0p01_r456,0,2,2.5,0.0,2.5,0.0
vsi_question_3007,permuted_mix_g32_w0p01_r456,0,3,3.75,0.0,3.75,0.0
vsi_question_3007,risk_only_r456,0,1,1.875,2.0,3.875,0.0
vsi_question_3007,risk_only_r456,0,2,2.5,1.75,4.25,0.0
vsi_question_3007,risk_only_r456,0,3,3.75,0.375,4.125,0.0
vsi_question_5092,source_pca_r456,0,1,0.125,0.125,0.25,0.0
vsi_question_5092,source_pca_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,target_pca_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,target_pca_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,vsi_pca_train96_r456,0,1,0.125,0.125,0.25,0.0
vsi_question_5092,vsi_pca_train96_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,pooled3_pca_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,pooled3_pca_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,cmrq_risk_atoms32_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,cmrq_risk_atoms32_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,feature_only_null_atoms32_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,feature_only_null_atoms32_r456,0,2,1.875,-0.125,1.75,0.06666667014360428
vsi_question_5092,random_null_atoms32_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,random_null_atoms32_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,permuted_risk_null_atoms32_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,permuted_risk_null_atoms32_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,cmrq_mix_g32_w0p0003_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,cmrq_mix_g32_w0p0003_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,permuted_mix_g32_w0p0003_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,permuted_mix_g32_w0p0003_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,cmrq_mix_g32_w0p001_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,cmrq_mix_g32_w0p001_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,permuted_mix_g32_w0p001_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,permuted_mix_g32_w0p001_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,cmrq_mix_g32_w0p003_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,cmrq_mix_g32_w0p003_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,permuted_mix_g32_w0p003_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,permuted_mix_g32_w0p003_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,cmrq_mix_g32_w0p01_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,cmrq_mix_g32_w0p01_r456,0,2,1.875,0.0,1.875,0.0
vsi_question_5092,permuted_mix_g32_w0p01_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,permuted_mix_g32_w0p01_r456,0,2,1.875,-0.125,1.75,0.06666667014360428
vsi_question_5092,risk_only_r456,0,1,0.125,0.0,0.125,0.0
vsi_question_5092,risk_only_r456,0,2,1.875,-0.125,1.75,0.06666667014360428
vsi_question_5006,source_pca_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,source_pca_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,target_pca_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,target_pca_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,vsi_pca_train96_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,vsi_pca_train96_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,pooled3_pca_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,pooled3_pca_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,cmrq_risk_atoms32_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,cmrq_risk_atoms32_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,feature_only_null_atoms32_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,feature_only_null_atoms32_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,random_null_atoms32_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,random_null_atoms32_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,permuted_risk_null_atoms32_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,permuted_risk_null_atoms32_r456,2,1,0.25,0.125,0.375,0.0
vsi_question_5006,cmrq_mix_g32_w0p0003_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,cmrq_mix_g32_w0p0003_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,permuted_mix_g32_w0p0003_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,permuted_mix_g32_w0p0003_r456,2,1,0.25,0.125,0.375,0.0
vsi_question_5006,cmrq_mix_g32_w0p001_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,cmrq_mix_g32_w0p001_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,permuted_mix_g32_w0p001_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,permuted_mix_g32_w0p001_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,cmrq_mix_g32_w0p003_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,cmrq_mix_g32_w0p003_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,permuted_mix_g32_w0p003_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,permuted_mix_g32_w0p003_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,cmrq_mix_g32_w0p01_r456,2,0,1.5,0.0,1.5,0.0
vsi_question_5006,cmrq_mix_g32_w0p01_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,permuted_mix_g32_w0p01_r456,2,0,1.5,-0.125,1.375,0.0833333358168602
vsi_question_5006,permuted_mix_g32_w0p01_r456,2,1,0.25,0.0,0.25,0.0
vsi_question_5006,risk_only_r456,2,0,1.5,-0.375,1.125,0.25
