split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
test,s03_p01_seed20260741,1,20260741,9,cond,0,6,transitional,2x4x4,405,32,ridge_linear,0.9713796973228455,0.4768899083137512,11.520636558532715,1569.358642578125,450.46136474609375,0.08567954201057634,0.15992246083570646,0.2658606040869269,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,6,transitional,2x4x4,405,32,ridge_nonnegative,0.9713796973228455,0.4768899083137512,11.520303726196289,1569.358642578125,450.46136474609375,0.08567830435639058,0.15992015073111904,0.26585970050665025,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,6,transitional,2x4x4,405,64,oracle_linear,1.0000001192092896,0.4768899083137512,1.9070205688476562,1569.358642578125,450.46136474609375,0.03485913344945468,0.0650652217906222,0.10841358125147879,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,6,transitional,2x4x4,405,64,oracle_nonnegative,1.0000001192092896,0.4768899083137512,1.9071366786956787,1569.358642578125,450.46136474609375,0.03486019464070418,0.06506720252385274,0.10841316798094051,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,6,transitional,2x4x4,405,64,ridge_linear,1.0000001192092896,0.4768899083137512,11.747581481933594,1569.358642578125,450.46136474609375,0.08651932674315176,0.16148993467898562,0.279889346233657,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,6,transitional,2x4x4,405,64,ridge_nonnegative,1.0000001192092896,0.4768899083137512,11.747077941894531,1569.358642578125,450.46136474609375,0.08651747247161126,0.16148647364662186,0.2798892917391023,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,8,oracle_linear,0.6958755850791931,0.5330660939216614,1.8031598329544067,678.99169921875,256.56256103515625,0.051532935217963906,0.08383405460947285,0.1271560930209411,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,8,oracle_nonnegative,0.6958755850791931,0.5330660939216614,1.8031598329544067,678.99169921875,256.56256103515625,0.051532935217963906,0.08383405460947285,0.1271560930209411,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,8,ridge_linear,0.6958755850791931,0.5330660939216614,3.534393787384033,678.99169921875,256.56256103515625,0.07214815590474123,0.11737100587242304,0.17531449012632316,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,8,ridge_nonnegative,0.6958755850791931,0.5330660939216614,3.534393787384033,678.99169921875,256.56256103515625,0.07214815590474123,0.11737100587242304,0.17531449012632316,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,16,oracle_linear,0.8547127842903137,0.5330660939216614,1.5202605724334717,678.99169921875,256.56256103515625,0.04731804398938216,0.07697724701767987,0.1183582114496891,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,16,oracle_nonnegative,0.8547127842903137,0.5330660939216614,1.5202608108520508,678.99169921875,256.56256103515625,0.04731804769976595,0.07697725305375207,0.1183582114496891,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,16,ridge_linear,0.8547127842903137,0.5330660939216614,3.5497164726257324,678.99169921875,256.56256103515625,0.07230437900350281,0.11762515044496571,0.18499797709642982,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,16,ridge_nonnegative,0.8547127842903137,0.5330660939216614,3.5497143268585205,678.99169921875,256.56256103515625,0.07230435714987163,0.11762511489336164,0.18499797709642982,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,32,oracle_linear,0.9837299585342407,0.5330660939216614,1.1856067180633545,678.99169921875,256.56256103515625,0.04178670173941224,0.06797882986394446,0.10532480597488784,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,32,oracle_nonnegative,0.9837299585342407,0.5330660939216614,1.1856000423431396,678.99169921875,256.56256103515625,0.04178658409638697,0.06797863848164179,0.10532469080924582,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,32,ridge_linear,0.9837299585342407,0.5330660939216614,3.7307705879211426,678.99169921875,256.56256103515625,0.07412539824164399,0.12058759428034056,0.1933196343821551,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,32,ridge_nonnegative,0.9837299585342407,0.5330660939216614,3.730780601501465,678.99169921875,256.56256103515625,0.07412549771976971,0.12058775611188749,0.193319565933324,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,64,oracle_linear,0.9999998807907104,0.5330660939216614,0.6970232725143433,678.99169921875,256.56256103515625,0.03203991880845652,0.05212271126630668,0.08068819700553334,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,64,oracle_nonnegative,0.9999998807907104,0.5330660939216614,0.6970168352127075,678.99169921875,256.56256103515625,0.03203977085708524,0.052122470578224646,0.0806880102326722,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,64,ridge_linear,0.9999998807907104,0.5330660939216614,3.8137145042419434,678.99169921875,256.56256103515625,0.07494486070805048,0.12192070020315605,0.19761143637361045,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,7,transitional,2x4x4,405,64,ridge_nonnegative,0.9999998807907104,0.5330660939216614,3.8137147426605225,678.99169921875,256.56256103515625,0.07494486305068086,0.12192070401415969,0.19761143637361045,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,8,oracle_linear,0.37046197056770325,0.015369742177426815,0.07001934945583344,113.577392578125,0.0809606984257698,0.024829220686738842,0.9299763680781612,0.3091702878580838,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,8,oracle_nonnegative,0.37046197056770325,0.015369742177426815,0.07001934945583344,113.577392578125,0.0809606984257698,0.024829220686738842,0.9299763680781612,0.3091702878580838,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,8,ridge_linear,0.37046197056770325,0.015369742177426815,0.0729152262210846,113.577392578125,0.0809606984257698,0.02533746528297864,0.9490126265926655,0.3630542751692003,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,8,ridge_nonnegative,0.37046197056770325,0.015369742177426815,0.0729152262210846,113.577392578125,0.0809606984257698,0.02533746528297864,0.9490126265926655,0.3630542751692003,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,16,oracle_linear,0.6427545547485352,0.015369742177426815,0.06746762990951538,113.577392578125,0.0809606984257698,0.02437259544790588,0.9128735082445658,0.3061728488111248,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,16,oracle_nonnegative,0.6427545547485352,0.015369742177426815,0.06746762990951538,113.577392578125,0.0809606984257698,0.02437259544790588,0.9128735082445658,0.3061728488111248,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,16,ridge_linear,0.6427545547485352,0.015369742177426815,0.07279983162879944,113.577392578125,0.0809606984257698,0.025317407989479828,0.9482613823552068,0.3909024855415429,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,16,ridge_nonnegative,0.6427545547485352,0.015369742177426815,0.07279768586158752,113.577392578125,0.0809606984257698,0.025317034872790873,0.9482474073010703,0.3908652205367795,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,32,oracle_linear,0.9970675110816956,0.015369742177426815,0.06150372326374054,113.577392578125,0.0809606984257698,0.02327044865831116,0.8715926931353051,0.2989357417009635,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,32,oracle_nonnegative,0.9970675110816956,0.015369742177426815,0.06150372326374054,113.577392578125,0.0809606984257698,0.02327044865831116,0.8715926931353051,0.2989357417009635,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,32,ridge_linear,0.9970675110816956,0.015369742177426815,0.075237937271595,113.577392578125,0.0809606984257698,0.025737863487207767,0.9640095075842988,0.42842532680562656,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,32,ridge_nonnegative,0.9970675110816956,0.015369742177426815,0.0752406045794487,113.577392578125,0.0809606984257698,0.025738319707829114,0.9640265952892185,0.4283717522293474,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,64,oracle_linear,0.9999998807907104,0.015369742177426815,0.050896111875772476,113.577392578125,0.0809606984257698,0.021168805668137468,0.7928758320764102,0.28455042902078903,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,64,oracle_nonnegative,0.9999998807907104,0.015369742177426815,0.050896111875772476,113.577392578125,0.0809606984257698,0.021168805668137468,0.7928758320764102,0.28455042902078903,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,64,ridge_linear,0.9999998807907104,0.015369742177426815,0.075313039124012,113.577392578125,0.0809606984257698,0.025750705938566508,0.9644905205175078,0.43093939851767626,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,8,diffuse,2x4x4,405,64,ridge_nonnegative,0.9999998807907104,0.015369742177426815,0.07531605660915375,113.577392578125,0.0809606984257698,0.025751221796080522,0.964509841917216,0.4308333794505129,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,8,oracle_linear,0.5536428093910217,0.022388380020856857,0.06605586409568787,116.60526275634766,0.10876957327127457,0.023801077204049944,0.7792951559214873,0.421237226321409,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,8,oracle_nonnegative,0.5536428093910217,0.022388380020856857,0.06605586409568787,116.60526275634766,0.10876957327127457,0.023801077204049944,0.7792951559214873,0.421237226321409,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,8,ridge_linear,0.5536428093910217,0.022388380020856857,0.0705389752984047,116.60526275634766,0.10876957327127457,0.024595491027205173,0.8053058628686753,0.5109285373460469,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,8,ridge_nonnegative,0.5536428093910217,0.022388380020856857,0.07056210935115814,116.60526275634766,0.10876957327127457,0.024599523880958804,0.8054379066147546,0.5086838197124763,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,16,oracle_linear,0.7710481882095337,0.022388380020856857,0.0616370290517807,116.60526275634766,0.10876957327127457,0.022991207056248075,0.7527783778069227,0.41279202487510896,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,16,oracle_nonnegative,0.7710481882095337,0.022388380020856857,0.0616370290517807,116.60526275634766,0.10876957327127457,0.022991207056248075,0.7527783778069227,0.41279202487510896,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,16,ridge_linear,0.7710481882095337,0.022388380020856857,0.07149577140808105,116.60526275634766,0.10876957327127457,0.02476173675361842,0.8107490824412941,0.5489376752031578,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,16,ridge_nonnegative,0.7710481882095337,0.022388380020856857,0.07144761085510254,116.60526275634766,0.10876957327127457,0.02475339542232936,0.8104759704719586,0.5437015221692892,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,32,oracle_linear,0.9975070357322693,0.022388380020856857,0.0550224743783474,116.60526275634766,0.10876957327127457,0.02172255884979781,0.711240282981242,0.39712982815824344,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,32,oracle_nonnegative,0.9975070357322693,0.022388380020856857,0.05502258241176605,116.60526275634766,0.10876957327127457,0.021722580175275893,0.7112409812203015,0.3971297841938195,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,32,ridge_linear,0.9975070357322693,0.022388380020856857,0.07238652557134628,116.60526275634766,0.10876957327127457,0.024915510496934443,0.8157839441934209,0.584320809701035,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,32,ridge_nonnegative,0.9975070357322693,0.022388380020856857,0.0723615437746048,116.60526275634766,0.10876957327127457,0.024911210746902192,0.8156431617261787,0.5744136687819608,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,64,oracle_linear,1.0,0.022388380020856857,0.04334256052970886,116.60526275634766,0.10876957327127457,0.019279608301944022,0.6312531667773477,0.3676416426976942,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,64,oracle_nonnegative,1.0,0.022388380020856857,0.04334256052970886,116.60526275634766,0.10876957327127457,0.019279608301944022,0.6312531667773477,0.3676416426976942,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,64,ridge_linear,1.0,0.022388380020856857,0.07233382761478424,116.60526275634766,0.10876957327127457,0.024906439502474665,0.8154869415837787,0.586259801163691,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,9,diffuse,2x4x4,405,64,ridge_nonnegative,1.0,0.022388380020856857,0.07231080532073975,116.60526275634766,0.10876957327127457,0.024902475596336453,0.8153571553213523,0.5758060095279474,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,8,oracle_linear,0.9983475804328918,0.007974964566528797,0.10586082935333252,417.31005859375,0.18629740178585052,0.015927155480001186,0.7538140833850857,0.502305706004598,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,8,oracle_nonnegative,0.9983475804328918,0.007974964566528797,0.1058615893125534,417.31005859375,0.18629740178585052,0.015927212649244148,0.7538167891400797,0.5022991684003818,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,8,ridge_linear,0.9983475804328918,0.007974964566528797,0.16649040579795837,417.31005859375,0.18629740178585052,0.019974006161694875,0.9453469054918118,0.7685295246664444,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,8,ridge_nonnegative,0.9983475804328918,0.007974964566528797,0.16349533200263977,417.31005859375,0.18629740178585052,0.019793529939909717,0.9368051719808527,0.7364329186496524,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,16,oracle_linear,0.9998669624328613,0.007974964566528797,0.09989292174577713,417.31005859375,0.18629740178585052,0.015471696287736774,0.7322577198544344,0.4834412504602726,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,16,oracle_nonnegative,0.9998669624328613,0.007974964566528797,0.09991394728422165,417.31005859375,0.18629740178585052,0.01547332444929131,0.7323347788817903,0.4834324998300964,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,16,ridge_linear,0.9998669624328613,0.007974964566528797,0.16565123200416565,417.31005859375,0.18629740178585052,0.01992360434693469,0.9429614451475528,0.7697368787489461,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,16,ridge_nonnegative,0.9998669624328613,0.007974964566528797,0.16278070211410522,417.31005859375,0.18629740178585052,0.019750224303540592,0.9347555656574895,0.7371737593345079,6885,2336,9221
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,32,oracle_linear,0.999998152256012,0.007974964566528797,0.07649505138397217,417.31005859375,0.18629740178585052,0.013539020441273248,0.6407863787532745,0.4291335533893911,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,32,oracle_nonnegative,0.999998152256012,0.007974964566528797,0.076509028673172,417.31005859375,0.18629740178585052,0.0135402573197187,0.640844918797841,0.42910974060180224,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,32,ridge_linear,0.999998152256012,0.007974964566528797,0.16582728922367096,417.31005859375,0.18629740178585052,0.019934189124438645,0.9434624105812107,0.769733440682771,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,32,ridge_nonnegative,0.999998152256012,0.007974964566528797,0.16296392679214478,417.31005859375,0.18629740178585052,0.01976133652603335,0.9352814944602357,0.7370957987553426,13365,4416,17781
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,64,oracle_linear,0.9999999403953552,0.007974964566528797,0.037344034761190414,417.31005859375,0.18629740178585052,0.009459783408692496,0.4477207476375087,0.3348973953682798,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,64,oracle_nonnegative,0.9999999403953552,0.007974964566528797,0.037511058151721954,417.31005859375,0.18629740178585052,0.009480914526179371,0.448720859300842,0.3340261344750179,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,64,ridge_linear,0.9999999403953552,0.007974964566528797,0.16588586568832397,417.31005859375,0.18629740178585052,0.019937709568002653,0.9436290291554843,0.7697371046067705,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,10,diffuse,2x4x4,405,64,ridge_nonnegative,0.9999999403953552,0.007974964566528797,0.16302679479122162,417.31005859375,0.18629740178585052,0.01976514790906599,0.9354618828673675,0.7370933615354187,26325,8576,34901
test,s03_p01_seed20260741,1,20260741,9,cond,0,11,localized,2x4x4,405,8,oracle_linear,0.9901040196418762,0.9525868892669678,0.6537528038024902,3196.93359375,3084.78564453125,0.014300129638680457,0.014557750994584574,0.017682709166979556,3645,1296,4941
