noise_mode,layer,flow_point,timestep,method,activation_relative_l2,activation_mean_relative_l2,activation_p95_relative_l2,rank8_energy,feature_coefficient_r2,previous_flow_coefficient_r2,flow_rank8_energy
independent,5,0,98,flow_rank8_oracle,0.015767776752665306,0.01569868065416813,0.01830606171861291,0.6264953905923887,-26.56362187728013,0.9964921111308112,0.9045510353584749
independent,6,0,98,raw_reuse,0.12355092315145356,0.11725997179746628,0.18710976168513296,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,shift_reuse,0.21106913729551968,0.2098810225725174,0.2512209191918373,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,shift_toeplitz_r2,0.15679728772484314,0.15012697875499725,0.21900132521986962,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,shift_circular_r2,0.15679728772484314,0.15012697875499725,0.21900132521986962,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,shift_rank8_feature,0.5401810475345608,0.48538804054260254,0.9194738537073135,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,shift_rank8_prev_flow,0.11363035126400343,0.10755199939012527,0.1659173548221588,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,shift_rank8_oracle,0.11330872667079836,0.10722192376852036,0.16517022401094436,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,flow_reuse,0.024048072763339933,0.023872166872024536,0.029112727940082548,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,flow_toeplitz_r2,0.014027904403946228,0.013834807090461254,0.0163460505194962,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,6,0,98,flow_rank8_oracle,0.009223419082942174,0.009098832495510578,0.011812380468472838,0.7118111008161236,-41.59197615943724,0.9888558015764626,0.8528963904027508
independent,7,0,98,raw_reuse,0.16587571455394207,0.15761995315551758,0.2375793546438217,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,shift_reuse,0.19808856126480417,0.19089603424072266,0.28248355686664584,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,shift_toeplitz_r2,0.19459593175810885,0.18574966490268707,0.2924873843789101,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,shift_circular_r2,0.19459593175810885,0.18574966490268707,0.2924873843789101,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,shift_rank8_feature,0.29696111178412854,0.28095850348472595,0.48930054157972336,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,shift_rank8_prev_flow,0.10236260480679604,0.09523474425077438,0.1757923260331154,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,shift_rank8_oracle,0.10227082985344607,0.09513360261917114,0.17573625668883325,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,flow_reuse,0.019507405127690124,0.019531480967998505,0.02356013786047697,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,flow_toeplitz_r2,0.012304136266229407,0.012202751822769642,0.016349979769438503,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,7,0,98,flow_rank8_oracle,0.004688667040777646,0.004606945440173149,0.006086090789176523,0.7334462697823438,-2.1584408415034804,0.9992368803508231,0.9422303443102709
independent,0,1,88,raw_reuse,0.614457661893354,0.603200376033783,0.9118069380521774,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,shift_reuse,0.6304753627876836,0.6287252306938171,1.0481997787952422,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,shift_toeplitz_r2,0.6966990816336668,0.691641628742218,1.1410928606986999,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,shift_circular_r2,0.6966990816336668,0.691641628742218,1.1410928606986999,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,shift_rank8_feature,1.729196016044978,1.688256859779358,2.8766294121742244,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,shift_rank8_prev_flow,0.5674307520338606,0.5641459822654724,0.9230131775140762,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,shift_rank8_oracle,0.5674254996435147,0.5641405582427979,0.9230000346899032,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,flow_reuse,0.0072600402230029336,0.007244093343615532,0.013476263964548705,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,flow_toeplitz_r2,0.0064446551569945065,0.006450016051530838,0.011048662522807716,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,0,1,88,flow_rank8_oracle,0.0042269692319774075,0.0042440458200871944,0.007043006853200496,0.19000664316066973,-45.258607025355786,0.9998967152767547,0.6610153530516287
independent,1,1,88,raw_reuse,0.4855667402834714,0.48201990127563477,0.6689090460538865,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,shift_reuse,0.4910362569264717,0.49199989438056946,0.6546358942985534,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,shift_toeplitz_r2,0.635151071671751,0.6360093951225281,0.871028608083725,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,shift_circular_r2,0.635151071671751,0.6360093951225281,0.871028608083725,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,shift_rank8_feature,0.9837786898345097,0.9657776951789856,1.5084172189235687,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,shift_rank8_prev_flow,0.39452407260451694,0.38596871495246887,0.5516844242811203,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,shift_rank8_oracle,0.39451331169856774,0.38595616817474365,0.5516582727432251,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,flow_reuse,0.007702620704166165,0.007618556264787912,0.011879562260583043,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,flow_toeplitz_r2,0.007255480735459798,0.0072013395838439465,0.011288319015875459,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,1,1,88,flow_rank8_oracle,0.006432725763806776,0.006346748676151037,0.010270584747195242,0.3545000656030681,-15.573076062883068,0.9998272502711535,0.30255004742411185
independent,2,1,88,raw_reuse,0.34559738904789633,0.33922210335731506,0.48400895297527313,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,shift_reuse,0.3675031780149831,0.3620111048221588,0.5157558977603912,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,shift_toeplitz_r2,0.46093475618804997,0.4569734036922455,0.6061643123626709,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,shift_circular_r2,0.46093475618804997,0.4569734036922455,0.6061643123626709,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,shift_rank8_feature,0.8289878620580325,0.8000943064689636,1.3704049766063686,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,shift_rank8_prev_flow,0.2712009455029601,0.2604837119579315,0.4171397864818573,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,shift_rank8_oracle,0.27117366179423874,0.2604512870311737,0.41712806224822996,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,flow_reuse,0.01051669081955185,0.010422840714454651,0.015863338205963372,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,flow_toeplitz_r2,0.011735944980059625,0.011567008681595325,0.01784354522824287,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,2,1,88,flow_rank8_oracle,0.008446610583535321,0.008307798765599728,0.01334821074269712,0.4555314318783049,-14.805178405604895,0.9996186370352116,0.3549302701931716
independent,3,1,88,raw_reuse,0.2883421033042851,0.27950990200042725,0.4274281799793243,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,shift_reuse,0.3261235300622185,0.32230257987976074,0.4638418823480606,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,shift_toeplitz_r2,0.373049623081244,0.3705802857875824,0.5226438939571381,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,shift_circular_r2,0.373049623081244,0.3705802857875824,0.5226438939571381,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,shift_rank8_feature,0.6510125641071943,0.6269119381904602,1.0000582069158555,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,shift_rank8_prev_flow,0.2508664933568397,0.24565334618091583,0.338041265308857,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,shift_rank8_oracle,0.25077110453893003,0.24554485082626343,0.33793052434921267,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,flow_reuse,0.02050328356160085,0.020782001316547394,0.03136585103347898,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,flow_toeplitz_r2,0.02137519378003176,0.02126144804060459,0.034556264616549016,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,3,1,88,flow_rank8_oracle,0.013380272077315184,0.012884403578937054,0.025539735890924925,0.40872336668147147,-12.14251643959274,0.9982571999468602,0.5741241111411286
independent,4,1,88,raw_reuse,0.30403995871760925,0.2876386344432831,0.4865967884659767,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,shift_reuse,0.4065831121460599,0.39921608567237854,0.5717440724372864,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,shift_toeplitz_r2,0.41585008416359054,0.4108869135379791,0.6337601333856583,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,shift_circular_r2,0.41585008416359054,0.4108869135379791,0.6337601333856583,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,shift_rank8_feature,0.7788954677015185,0.7671554684638977,1.2885489344596863,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,shift_rank8_prev_flow,0.2882210275660315,0.27711427211761475,0.4619601175189018,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,shift_rank8_oracle,0.2879903943551678,0.2768397331237793,0.461625400185585,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,flow_reuse,0.02648280734849871,0.025318652391433716,0.04754457846283911,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,flow_toeplitz_r2,0.03968003692149785,0.039501387625932693,0.06520171351730823,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,4,1,88,flow_rank8_oracle,0.019625268837479937,0.017762476578354836,0.03619794081896543,0.4982847135910681,-22.660095667805603,0.993996789785673,0.450834574674176
independent,5,1,88,raw_reuse,0.19200579646996005,0.18407154083251953,0.2922053262591362,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,shift_reuse,0.3184746999438066,0.31472131609916687,0.40209025144577026,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,shift_toeplitz_r2,0.2733758479964081,0.26706233620643616,0.38573117703199383,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,shift_circular_r2,0.2733758479964081,0.26706233620643616,0.38573117703199383,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,shift_rank8_feature,0.6735802104282377,0.6258140206336975,1.031751698255539,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,shift_rank8_prev_flow,0.17318288213973015,0.16667382419109344,0.26781070977449417,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,shift_rank8_oracle,0.17291799030575666,0.1663767695426941,0.2675927758216858,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,flow_reuse,0.02421310452472409,0.02240004390478134,0.040637235343456264,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,flow_toeplitz_r2,0.029203390278611487,0.02839946188032627,0.04301716666668652,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,5,1,88,flow_rank8_oracle,0.015287600957721015,0.013956191949546337,0.028490336239337912,0.7051979598994302,-25.497628228350173,0.994267548574396,0.6013629545657215
independent,6,1,88,raw_reuse,0.11938830400076338,0.11364025622606277,0.17991302758455274,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,shift_reuse,0.21478889353288713,0.21396438777446747,0.2464795559644699,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,shift_toeplitz_r2,0.15657995110755743,0.15060174465179443,0.21111363992094992,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,shift_circular_r2,0.15657995110755743,0.15060174465179443,0.21111363992094992,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,shift_rank8_feature,0.538211359105824,0.4825640618801117,0.9055441230535507,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,shift_rank8_prev_flow,0.11060121655257292,0.10540521889925003,0.15408572182059288,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,shift_rank8_oracle,0.1103059825581668,0.10508692264556885,0.1539684295654297,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,flow_reuse,0.011829515572207842,0.011240470223128796,0.017798076570034026,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,flow_toeplitz_r2,0.013800402307672358,0.013306520879268646,0.0214236244559288,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,6,1,88,flow_rank8_oracle,0.008292556094570858,0.007784391287714243,0.011469237692654132,0.7362609160490894,-36.58676950100835,0.9911661288915722,0.5085912159487375
independent,7,1,88,raw_reuse,0.1484319939343497,0.14144136011600494,0.21393086835741995,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,shift_reuse,0.17910284356961098,0.17258493602275848,0.2445138491690159,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,shift_toeplitz_r2,0.17689096934891965,0.16900686919689178,0.25441629514098163,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,shift_circular_r2,0.17689096934891965,0.16900686919689178,0.25441629514098163,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,shift_rank8_feature,0.27605030816937565,0.26100894808769226,0.41908555179834367,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,shift_rank8_prev_flow,0.09335746907199682,0.08743834495544434,0.1599718131124973,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,shift_rank8_oracle,0.09319475090259105,0.08725903183221817,0.15973404273390768,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,flow_reuse,0.012492164338242892,0.011730320751667023,0.015951169189065695,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,flow_toeplitz_r2,0.014145069697220968,0.01325430441647768,0.019459368567913766,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,7,1,88,flow_rank8_oracle,0.0047723599576766805,0.00436151959002018,0.005832712701521813,0.7292440922063984,-2.37849045647371,0.9984810114471636,0.8540544275749928
independent,0,2,77,raw_reuse,0.6120969724944902,0.6007145047187805,0.8962037116289139,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,shift_reuse,0.6276831000001047,0.6269395351409912,1.0598862707614898,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,shift_toeplitz_r2,0.7048380797580995,0.7003020644187927,1.1853917002677916,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,shift_circular_r2,0.7048380797580995,0.7003020644187927,1.1853917002677916,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,shift_rank8_feature,1.2701383988808514,1.2604180574417114,2.1309739351272583,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,shift_rank8_prev_flow,0.5582873897767189,0.5553138852119446,0.9546351701021193,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,shift_rank8_oracle,0.5582836446166068,0.555310070514679,0.9546296209096907,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,flow_reuse,0.009055944360555452,0.009205072186887264,0.014035829016938804,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,flow_toeplitz_r2,0.007568588675765215,0.007674678694456816,0.01181862284429371,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,0,2,77,flow_rank8_oracle,0.0059950010451337386,0.006102517247200012,0.007773130992427468,0.20890445527260493,-19.567458095783007,0.9999342336494427,0.5617609886358768
independent,1,2,77,raw_reuse,0.4868962614206941,0.4838190972805023,0.6739962995052338,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,shift_reuse,0.4912064236499092,0.4922904074192047,0.646888381242752,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,shift_toeplitz_r2,0.6423411679216807,0.6425571441650391,0.8810656487941741,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,shift_circular_r2,0.6423411679216807,0.6425571441650391,0.8810656487941741,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,shift_rank8_feature,0.9837202548332259,0.960075318813324,1.416446018218994,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,shift_rank8_prev_flow,0.38256680417743544,0.37394919991493225,0.5267822295427322,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,shift_rank8_oracle,0.38255329349621064,0.37393298745155334,0.5267616122961044,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,flow_reuse,0.008695732541256655,0.008665880188345909,0.012461048178374767,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,flow_toeplitz_r2,0.007968618036217106,0.007952659390866756,0.011457630665972829,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,1,2,77,flow_rank8_oracle,0.006778642481975598,0.0067297108471393585,0.010497357230633497,0.3934650718098994,-14.225224495386946,0.9998083651949823,0.39232256335218996
independent,2,2,77,raw_reuse,0.3521744681276915,0.34670695662498474,0.4755204483866692,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,shift_reuse,0.3742085242926568,0.3687848150730133,0.5013135462999344,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,shift_toeplitz_r2,0.45328171138986323,0.4495845139026642,0.5963285684585571,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,shift_circular_r2,0.45328171138986323,0.4495845139026642,0.5963285684585571,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,shift_rank8_feature,0.9308326846929871,0.9096741676330566,1.4233953833580018,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,shift_rank8_prev_flow,0.27158029343938866,0.26280149817466736,0.4067194864153862,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,shift_rank8_oracle,0.2715491875548676,0.26276591420173645,0.40670545101165767,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,flow_reuse,0.014726890841066065,0.014837317168712616,0.01984784035012126,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,flow_toeplitz_r2,0.011124389873853401,0.011091942898929119,0.016523212566971777,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,2,2,77,flow_rank8_oracle,0.009922544713356511,0.009871937334537506,0.013740815548226235,0.47341357037995635,-18.299123511833574,0.9995891061353201,0.5460333034543698
independent,3,2,77,raw_reuse,0.3014798189015174,0.2968672513961792,0.46841180026531215,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,shift_reuse,0.33828285049135964,0.33464565873146057,0.47834268510341643,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,shift_toeplitz_r2,0.37113683428488686,0.370993047952652,0.5570639491081237,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,shift_circular_r2,0.37113683428488686,0.370993047952652,0.5570639491081237,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,shift_rank8_feature,1.0264554115632787,0.9993090033531189,1.6212203562259673,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,shift_rank8_prev_flow,0.2625851577984012,0.25955554842948914,0.3698007136583328,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,shift_rank8_oracle,0.26251812691339504,0.2594780921936035,0.36975037008523937,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,flow_reuse,0.018996029193954503,0.018825411796569824,0.03215401489287614,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,flow_toeplitz_r2,0.01622294878149828,0.01568998582661152,0.02733671749010682,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,3,2,77,flow_rank8_oracle,0.013157206028493415,0.012927353382110596,0.02158540608361363,0.39777520725471005,-35.59689673111729,0.9986919808959854,0.5202646801202234
independent,4,2,77,raw_reuse,0.29917562287230526,0.29341647028923035,0.4791628837585448,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,shift_reuse,0.4131188516251896,0.40785694122314453,0.5713812053203583,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,shift_toeplitz_r2,0.4010420562042955,0.4022112786769867,0.588464105129242,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,shift_circular_r2,0.4010420562042955,0.4022112786769867,0.588464105129242,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,shift_rank8_feature,1.1807917304963493,1.1758183240890503,1.904369181394577,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,shift_rank8_prev_flow,0.2662457786106492,0.26238322257995605,0.4274517402052879,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,shift_rank8_oracle,0.26609881123792894,0.26222577691078186,0.427301324903965,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,flow_reuse,0.027530918064904996,0.026168206706643105,0.04647121448069811,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,flow_toeplitz_r2,0.025094742634502433,0.024495648220181465,0.03791096657514572,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,4,2,77,flow_rank8_oracle,0.017889366452944953,0.017512446269392967,0.025712389312684537,0.585107253591064,-38.97638557344451,0.9976371343929948,0.5777705388645674
independent,5,2,77,raw_reuse,0.2016563492788773,0.19712872803211212,0.293695031106472,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,shift_reuse,0.3503993026403222,0.3468809127807617,0.4635237723588943,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,shift_toeplitz_r2,0.2735371083072853,0.27101173996925354,0.37853251248598097,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,shift_circular_r2,0.2735371083072853,0.27101173996925354,0.37853251248598097,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,shift_rank8_feature,1.1065288483946432,1.0805422067642212,1.6830790817737575,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,shift_rank8_prev_flow,0.17999471187919827,0.177038311958313,0.27057767808437344,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,shift_rank8_oracle,0.17985890741481783,0.17688781023025513,0.2705222025513649,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,flow_reuse,0.02465920441768159,0.023511096835136414,0.040435175038874144,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,flow_toeplitz_r2,0.019789352926240972,0.018996231257915497,0.03214039849117398,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,5,2,77,flow_rank8_oracle,0.013697208499843795,0.01352256815880537,0.019094283878803252,0.7365261998476321,-49.579582537910426,0.9979264809651949,0.6914638814229974
independent,6,2,77,raw_reuse,0.12469588249144173,0.11936533451080322,0.1780242681503296,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
independent,6,2,77,shift_reuse,0.23658455248301302,0.23489272594451904,0.2941186040639877,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
independent,6,2,77,shift_toeplitz_r2,0.1690298242830959,0.162695050239563,0.22622082084417341,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
independent,6,2,77,shift_circular_r2,0.1690298242830959,0.162695050239563,0.22622082084417341,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
independent,6,2,77,shift_rank8_feature,0.6697289216353539,0.6294625401496887,1.0231733918190002,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
independent,6,2,77,shift_rank8_prev_flow,0.12059271897264474,0.11466976255178452,0.17589528113603592,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
independent,6,2,77,shift_rank8_oracle,0.12052730211081052,0.11459231376647949,0.1758348301053047,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
independent,6,2,77,flow_reuse,0.010574053311158337,0.010184734128415585,0.015692246286198495,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
independent,6,2,77,flow_toeplitz_r2,0.009839489027652847,0.009462746791541576,0.014718172093853354,0.7404637042249074,-45.23756945968252,0.998319653537154,0.6141202282851599
