sample_id,sample_position,layer_index,method,exact_group_count,visual_token_retention,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2
vsi_question_5074,88,13,headwise_exact_local,49,0.34375,0.10700967907905579,0.1348201483488083,0.0053956289775669575
vsi_question_5074,88,13,headwise_exact_local,98,0.4375,0.05270107090473175,0.07366994023323059,0.0023649607319384813
vsi_question_5074,88,13,headwise_exact_local,147,0.53125,0.02773378975689411,0.04772026464343071,0.0012331455945968628
vsi_question_5074,88,13,headwise_exact_local,196,0.625,0.01425966527312994,0.028249820694327354,0.0006262104725465178
vsi_question_5074,88,13,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5074,88,13,headwise_exact_greedy,0,0.25,0.7212370038032532,0.9323196411132812,0.028170732781291008
vsi_question_5074,88,13,headwise_exact_greedy,49,0.34375,0.11838626861572266,0.2529759407043457,0.015069380402565002
vsi_question_5074,88,13,headwise_exact_greedy,98,0.4375,0.11370941996574402,0.2503347396850586,0.014388293027877808
vsi_question_5074,88,13,headwise_exact_greedy,147,0.53125,0.11308205872774124,0.25028231739997864,0.014098172076046467
vsi_question_5074,88,13,headwise_exact_greedy,196,0.625,0.11108904331922531,0.25041133165359497,0.013608400709927082
vsi_question_5074,88,13,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5074,88,27,shared_exact_local,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738
vsi_question_5074,88,27,shared_exact_local,49,0.34375,0.21007733047008514,0.37796008586883545,0.009128471836447716
vsi_question_5074,88,27,shared_exact_local,98,0.4375,0.1287214756011963,0.24109792709350586,0.006673477590084076
vsi_question_5074,88,27,shared_exact_local,147,0.53125,0.09173200279474258,0.23943251371383667,0.004665006883442402
vsi_question_5074,88,27,shared_exact_local,196,0.625,0.06084157153964043,0.1438680738210678,0.003360735485330224
vsi_question_5074,88,27,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5074,88,27,headwise_attention_mass,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738
vsi_question_5074,88,27,headwise_attention_mass,49,0.34375,0.14335808157920837,0.2921183705329895,0.005978947505354881
vsi_question_5074,88,27,headwise_attention_mass,98,0.4375,0.08231490850448608,0.18356463313102722,0.003542526625096798
vsi_question_5074,88,27,headwise_attention_mass,147,0.53125,0.05113430321216583,0.12426115572452545,0.002237960696220398
vsi_question_5074,88,27,headwise_attention_mass,196,0.625,0.03074096329510212,0.06874596327543259,0.0013606506399810314
vsi_question_5074,88,27,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5074,88,27,headwise_exact_local,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738
vsi_question_5074,88,27,headwise_exact_local,49,0.34375,0.1478673666715622,0.2816571891307831,0.005603218916803598
vsi_question_5074,88,27,headwise_exact_local,98,0.4375,0.08195380121469498,0.1522904485464096,0.0031896012369543314
vsi_question_5074,88,27,headwise_exact_local,147,0.53125,0.04722883924841881,0.09284058213233948,0.0018608170794323087
vsi_question_5074,88,27,headwise_exact_local,196,0.625,0.026594247668981552,0.056790564209222794,0.0010799815645441413
vsi_question_5074,88,27,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5074,88,27,headwise_exact_greedy,0,0.25,0.6906366944313049,1.125074028968811,0.014650949276983738
vsi_question_5074,88,27,headwise_exact_greedy,49,0.34375,0.16636252403259277,0.43293923139572144,0.007766690105199814
vsi_question_5074,88,27,headwise_exact_greedy,98,0.4375,0.15520043671131134,0.4329366385936737,0.006485992576926947
vsi_question_5074,88,27,headwise_exact_greedy,147,0.53125,0.15326052904129028,0.43293774127960205,0.005985018331557512
vsi_question_5074,88,27,headwise_exact_greedy,196,0.625,0.15306414663791656,0.43295350670814514,0.0057406798005104065
vsi_question_5074,88,27,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,0,shared_exact_local,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579
vsi_question_5086,89,0,shared_exact_local,49,0.34375,0.05206872895359993,0.2720676064491272,0.012425732798874378
vsi_question_5086,89,0,shared_exact_local,98,0.4375,0.0317402184009552,0.1403336226940155,0.00872358214110136
vsi_question_5086,89,0,shared_exact_local,147,0.53125,0.02029753103852272,0.07814793288707733,0.006163451820611954
vsi_question_5086,89,0,shared_exact_local,196,0.625,0.012294760905206203,0.04374010115861893,0.0040540434420108795
vsi_question_5086,89,0,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,0,headwise_attention_mass,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579
vsi_question_5086,89,0,headwise_attention_mass,49,0.34375,0.02884710021317005,0.10076996684074402,0.008819282054901123
vsi_question_5086,89,0,headwise_attention_mass,98,0.4375,0.01634659804403782,0.06720484793186188,0.005529664922505617
vsi_question_5086,89,0,headwise_attention_mass,147,0.53125,0.009944292716681957,0.04630494490265846,0.0036495483946055174
vsi_question_5086,89,0,headwise_attention_mass,196,0.625,0.0061143310740590096,0.02938223071396351,0.002397669479250908
vsi_question_5086,89,0,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,0,headwise_exact_local,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579
vsi_question_5086,89,0,headwise_exact_local,49,0.34375,0.023505359888076782,0.09815061837434769,0.007453784812241793
vsi_question_5086,89,0,headwise_exact_local,98,0.4375,0.012288909405469894,0.053315527737140656,0.004214572720229626
vsi_question_5086,89,0,headwise_exact_local,147,0.53125,0.006833059247583151,0.02245011180639267,0.0025214788038283587
vsi_question_5086,89,0,headwise_exact_local,196,0.625,0.003698828164488077,0.013993659056723118,0.0014758091419935226
vsi_question_5086,89,0,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,0,headwise_exact_greedy,0,0.25,0.1407926231622696,0.3414435386657715,0.02271987870335579
vsi_question_5086,89,0,headwise_exact_greedy,49,0.34375,0.01900453306734562,0.09333744645118713,0.011569483205676079
vsi_question_5086,89,0,headwise_exact_greedy,98,0.4375,0.013809863477945328,0.08735692501068115,0.010127543471753597
vsi_question_5086,89,0,headwise_exact_greedy,147,0.53125,0.012454301118850708,0.0867987796664238,0.009615865536034107
vsi_question_5086,89,0,headwise_exact_greedy,196,0.625,0.012272338382899761,0.08670345693826675,0.00934012420475483
vsi_question_5086,89,0,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,13,shared_exact_local,0,0.25,0.7679744362831116,0.9270705580711365,0.03952907398343086
vsi_question_5086,89,13,shared_exact_local,49,0.34375,0.18004725873470306,0.30791500210762024,0.011206796392798424
vsi_question_5086,89,13,shared_exact_local,98,0.4375,0.09166701883077621,0.1452091932296753,0.005706814583390951
vsi_question_5086,89,13,shared_exact_local,147,0.53125,0.05361958593130112,0.1386367827653885,0.0031144903041422367
vsi_question_5086,89,13,shared_exact_local,196,0.625,0.03514454886317253,0.0784018486738205,0.001793358358554542
vsi_question_5086,89,13,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,13,headwise_attention_mass,0,0.25,0.7679744362831116,0.9270705580711365,0.03952907398343086
vsi_question_5086,89,13,headwise_attention_mass,49,0.34375,0.11171440035104752,0.16275210678577423,0.006332033779472113
vsi_question_5086,89,13,headwise_attention_mass,98,0.4375,0.05422767624258995,0.10247547924518585,0.0028782114386558533
vsi_question_5086,89,13,headwise_attention_mass,147,0.53125,0.029020946472883224,0.06409153342247009,0.001502405502833426
vsi_question_5086,89,13,headwise_attention_mass,196,0.625,0.014969775453209877,0.04228753596544266,0.000839462096337229
vsi_question_5086,89,13,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,13,headwise_exact_local,0,0.25,0.7679744362831116,0.9270705580711365,0.03952907398343086
vsi_question_5086,89,13,headwise_exact_local,49,0.34375,0.10421642661094666,0.15224534273147583,0.00622134143486619
vsi_question_5086,89,13,headwise_exact_local,98,0.4375,0.04942289739847183,0.07990512251853943,0.0025836783461272717
vsi_question_5086,89,13,headwise_exact_local,147,0.53125,0.02486511692404747,0.050186339765787125,0.0012476082192733884
vsi_question_5086,89,13,headwise_exact_local,196,0.625,0.011893592774868011,0.024826565757393837,0.0006328575545921922
vsi_question_5086,89,13,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,13,headwise_exact_greedy,0,0.25,0.7679744362831116,0.9270705580711365,0.03952907398343086
vsi_question_5086,89,13,headwise_exact_greedy,49,0.34375,0.09889321029186249,0.23951515555381775,0.019597023725509644
vsi_question_5086,89,13,headwise_exact_greedy,98,0.4375,0.0925876796245575,0.23831148445606232,0.01846189610660076
vsi_question_5086,89,13,headwise_exact_greedy,147,0.53125,0.09191874414682388,0.23838062584400177,0.018324900418519974
vsi_question_5086,89,13,headwise_exact_greedy,196,0.625,0.09211300313472748,0.2390211969614029,0.018206419423222542
vsi_question_5086,89,13,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,27,shared_exact_local,0,0.25,0.7620062232017517,1.1804598569869995,0.034260343760252
vsi_question_5086,89,27,shared_exact_local,49,0.34375,0.18684464693069458,0.42860153317451477,0.017308618873357773
vsi_question_5086,89,27,shared_exact_local,98,0.4375,0.1169900968670845,0.21637527644634247,0.011631314642727375
vsi_question_5086,89,27,shared_exact_local,147,0.53125,0.07717638462781906,0.15044698119163513,0.00744270533323288
vsi_question_5086,89,27,shared_exact_local,196,0.625,0.05020838603377342,0.084886334836483,0.004729714244604111
vsi_question_5086,89,27,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,27,headwise_attention_mass,0,0.25,0.7620062232017517,1.1804598569869995,0.034260343760252
vsi_question_5086,89,27,headwise_attention_mass,49,0.34375,0.11757730692625046,0.23972123861312866,0.011492695659399033
vsi_question_5086,89,27,headwise_attention_mass,98,0.4375,0.06596657633781433,0.13477839529514313,0.006356526166200638
vsi_question_5086,89,27,headwise_attention_mass,147,0.53125,0.040464937686920166,0.08742320537567139,0.003743056207895279
vsi_question_5086,89,27,headwise_attention_mass,196,0.625,0.024476859718561172,0.05812637880444527,0.0022196616046130657
vsi_question_5086,89,27,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,27,headwise_exact_local,0,0.25,0.7620062232017517,1.1804598569869995,0.034260343760252
vsi_question_5086,89,27,headwise_exact_local,49,0.34375,0.11639869213104248,0.24473020434379578,0.010903227142989635
vsi_question_5086,89,27,headwise_exact_local,98,0.4375,0.060416240245103836,0.12633125483989716,0.00577042018994689
vsi_question_5086,89,27,headwise_exact_local,147,0.53125,0.03543651103973389,0.07910226285457611,0.0032348805107176304
vsi_question_5086,89,27,headwise_exact_local,196,0.625,0.02032104879617691,0.048879824578762054,0.0017872437601909041
vsi_question_5086,89,27,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5086,89,27,headwise_exact_greedy,0,0.25,0.7620062232017517,1.1804598569869995,0.034260343760252
vsi_question_5086,89,27,headwise_exact_greedy,49,0.34375,0.21292363107204437,0.7175363898277283,0.014733998104929924
vsi_question_5086,89,27,headwise_exact_greedy,98,0.4375,0.20587694644927979,0.7174186706542969,0.011784909293055534
vsi_question_5086,89,27,headwise_exact_greedy,147,0.53125,0.20472601056098938,0.7174186706542969,0.010665789246559143
vsi_question_5086,89,27,headwise_exact_greedy,196,0.625,0.20465566217899323,0.7174329161643982,0.010344812646508217
vsi_question_5086,89,27,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,0,shared_exact_local,0,0.25,0.2539944648742676,0.6125164031982422,0.023758387193083763
vsi_question_1058,90,0,shared_exact_local,49,0.34375,0.050727371126413345,0.26791438460350037,0.012950527481734753
vsi_question_1058,90,0,shared_exact_local,98,0.4375,0.030698498710989952,0.12985649704933167,0.008548063226044178
vsi_question_1058,90,0,shared_exact_local,147,0.53125,0.019410552456974983,0.06960693001747131,0.005938229616731405
vsi_question_1058,90,0,shared_exact_local,196,0.625,0.012667856179177761,0.04817792773246765,0.003966934513300657
vsi_question_1058,90,0,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,0,headwise_attention_mass,0,0.25,0.2539944648742676,0.6125164031982422,0.023758387193083763
vsi_question_1058,90,0,headwise_attention_mass,49,0.34375,0.027712630107998848,0.11447317153215408,0.008553225547075272
vsi_question_1058,90,0,headwise_attention_mass,98,0.4375,0.015410722233355045,0.06258615106344223,0.0054860422387719154
vsi_question_1058,90,0,headwise_attention_mass,147,0.53125,0.00927023310214281,0.04501689225435257,0.003667087061330676
vsi_question_1058,90,0,headwise_attention_mass,196,0.625,0.005816350691020489,0.03171766549348831,0.002414330607280135
vsi_question_1058,90,0,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,0,headwise_exact_local,0,0.25,0.2539944648742676,0.6125164031982422,0.023758387193083763
vsi_question_1058,90,0,headwise_exact_local,49,0.34375,0.023857487365603447,0.12081330269575119,0.007464846596121788
vsi_question_1058,90,0,headwise_exact_local,98,0.4375,0.011874844320118427,0.050247542560100555,0.004254303872585297
vsi_question_1058,90,0,headwise_exact_local,147,0.53125,0.006256930995732546,0.025542454794049263,0.002539859851822257
vsi_question_1058,90,0,headwise_exact_local,196,0.625,0.003671612124890089,0.015701333060860634,0.001512906514108181
vsi_question_1058,90,0,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,0,headwise_exact_greedy,0,0.25,0.2539944648742676,0.6125164031982422,0.023758387193083763
vsi_question_1058,90,0,headwise_exact_greedy,49,0.34375,0.017794018611311913,0.0793910101056099,0.011858617886900902
vsi_question_1058,90,0,headwise_exact_greedy,98,0.4375,0.013592747040092945,0.07884017378091812,0.010553773492574692
vsi_question_1058,90,0,headwise_exact_greedy,147,0.53125,0.012592760846018791,0.0790441557765007,0.010083382949233055
vsi_question_1058,90,0,headwise_exact_greedy,196,0.625,0.012468111701309681,0.08104690909385681,0.009837452322244644
vsi_question_1058,90,0,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,13,shared_exact_local,0,0.25,0.6594968438148499,0.8214698433876038,0.04684416949748993
vsi_question_1058,90,13,shared_exact_local,49,0.34375,0.1340482532978058,0.3322087824344635,0.011426340788602829
vsi_question_1058,90,13,shared_exact_local,98,0.4375,0.07279296219348907,0.15550293028354645,0.00572741124778986
vsi_question_1058,90,13,shared_exact_local,147,0.53125,0.04394817352294922,0.09734568744897842,0.003200434148311615
vsi_question_1058,90,13,shared_exact_local,196,0.625,0.028318312019109726,0.07537142932415009,0.001941121299751103
vsi_question_1058,90,13,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,13,headwise_attention_mass,0,0.25,0.6594968438148499,0.8214698433876038,0.04684416949748993
vsi_question_1058,90,13,headwise_attention_mass,49,0.34375,0.08438599854707718,0.14062270522117615,0.005871476139873266
vsi_question_1058,90,13,headwise_attention_mass,98,0.4375,0.039367880672216415,0.06672945618629456,0.002666094107553363
vsi_question_1058,90,13,headwise_attention_mass,147,0.53125,0.020500902086496353,0.047839511185884476,0.0014488289598375559
vsi_question_1058,90,13,headwise_attention_mass,196,0.625,0.01094286423176527,0.03245794028043747,0.0008480781107209623
vsi_question_1058,90,13,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,13,headwise_exact_local,0,0.25,0.6594968438148499,0.8214698433876038,0.04684416949748993
vsi_question_1058,90,13,headwise_exact_local,49,0.34375,0.07735413312911987,0.12184648215770721,0.005500986240804195
vsi_question_1058,90,13,headwise_exact_local,98,0.4375,0.03583748638629913,0.06303221732378006,0.002334360731765628
vsi_question_1058,90,13,headwise_exact_local,147,0.53125,0.017485149204730988,0.03396851569414139,0.0011643663747236133
vsi_question_1058,90,13,headwise_exact_local,196,0.625,0.008838772773742676,0.022723466157913208,0.0006196012254804373
vsi_question_1058,90,13,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,13,headwise_exact_greedy,0,0.25,0.6594968438148499,0.8214698433876038,0.04684416949748993
vsi_question_1058,90,13,headwise_exact_greedy,49,0.34375,0.1490115374326706,0.31605181097984314,0.022699275985360146
vsi_question_1058,90,13,headwise_exact_greedy,98,0.4375,0.14388465881347656,0.3124644160270691,0.022018376737833023
vsi_question_1058,90,13,headwise_exact_greedy,147,0.53125,0.14335232973098755,0.3123117983341217,0.021896647289395332
vsi_question_1058,90,13,headwise_exact_greedy,196,0.625,0.14341402053833008,0.31251198053359985,0.0218482818454504
vsi_question_1058,90,13,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_1058,90,27,shared_exact_local,0,0.25,0.5969583988189697,0.812953531742096,0.04056280851364136
vsi_question_1058,90,27,shared_exact_local,49,0.34375,0.26917800307273865,0.6529290676116943,0.018016422167420387
vsi_question_1058,90,27,shared_exact_local,98,0.4375,0.1357770413160324,0.34275898337364197,0.009991263970732689
vsi_question_1058,90,27,shared_exact_local,147,0.53125,0.08351507782936096,0.21131406724452972,0.006325817201286554
vsi_question_1058,90,27,shared_exact_local,196,0.625,0.05388037487864494,0.11953942477703094,0.003979808650910854
