protocol_id,source_protocol_id,capture_path,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,method,key_domain,shift_scope,window_schedule,detail_fraction,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,exact_bytes,coarse_bytes,detail_bytes,metadata_bytes,candidate_detail_blocks,retained_detail_blocks,retained_detail_tokens,shift_payload,oracle_access
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,7,canonical_window_staggered_d0p10,canonical_pre_rope,window_shared,staggered,0.1,adaptive_rank16,16,0.006443783640861511,1.0271412134170532,24737.0703125,0.0006757206283509731,1.5929130296648608,115015680,72204620,57507840,9584640,5111808,332,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,8,canonical_window_staggered_d0p10,canonical_pre_rope,window_shared,staggered,0.1,adaptive_rank16,16,0.0446472130715847,86.95076751708984,43619.90625,0.0007967806304804981,1.5929130296648608,115015680,72204620,57507840,9584640,5111808,332,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,9,canonical_window_staggered_d0p10,canonical_pre_rope,window_shared,staggered,0.1,adaptive_rank16,16,0.17126940190792084,10338.1865234375,352439.65625,0.00022670770704280585,1.5929130296648608,115015680,72204620,57507840,9584640,5111808,332,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,10,canonical_window_staggered_d0p10,canonical_pre_rope,window_shared,staggered,0.1,adaptive_rank16,16,0.003909274935722351,0.5546053647994995,36290.38671875,0.0007279561250470579,1.5929130296648608,115015680,72204620,57507840,9584640,5111808,332,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,11,canonical_window_staggered_d0p10,canonical_pre_rope,window_shared,staggered,0.1,adaptive_rank16,16,0.002488083904609084,0.573724627494812,92677.3125,0.000919640704523772,1.5929130296648608,115015680,72204620,57507840,9584640,5111808,332,125,13,832,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,0,canonical_window_staggered_d0p19,canonical_pre_rope,window_shared,staggered,0.19,none,0,0.005577999632805586,10.360528945922852,332985.25,0.0005968057084828615,1.5077245272551567,115015680,76284280,57507840,9584640,9191424,376,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,1,canonical_window_staggered_d0p19,canonical_pre_rope,window_shared,staggered,0.19,none,0,0.03210756182670593,31.964393615722656,31006.431640625,0.0007102342788130045,1.5077245272551567,115015680,76284280,57507840,9584640,9191424,376,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,2,canonical_window_staggered_d0p19,canonical_pre_rope,window_shared,staggered,0.19,none,0,0.0061588897369802,5.6442952156066895,148800.65625,0.0007639546529389918,1.5077245272551567,115015680,76284280,57507840,9584640,9191424,376,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,3,canonical_window_staggered_d0p19,canonical_pre_rope,window_shared,staggered,0.19,none,0,0.11275997012853622,273.1422424316406,21482.208984375,0.0007953887688927352,1.5077245272551567,115015680,76284280,57507840,9584640,9191424,376,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,4,canonical_window_staggered_d0p19,canonical_pre_rope,window_shared,staggered,0.19,none,0,0.04917251318693161,187.060791015625,77363.828125,0.0012809491017833352,1.5077245272551567,115015680,76284280,57507840,9584640,9191424,376,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,5,canonical_window_staggered_d0p19,canonical_pre_rope,window_shared,staggered,0.19,none,0,0.018782436847686768,8.49327278137207,24075.26953125,0.0010472509311512113,1.5077245272551567,115015680,76284280,57507840,9584640,9191424,376,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_smoke_v2/calib_rigid_s0__l29__f018__c01.pt,calib_rigid_s0,calibration,0,29,18,1,6,canonical_window_staggered_d0p19,canonical_pre_rope,window_shared,staggered,0.19,none,0,0.0247077364474535,16.55133819580078,27112.3515625,0.0006515496643260121,1.5077245272551567,115015680,76284280,57507840,9584640,9191424,376,125,24,1496,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,-4],[0,-4],[0,-2],[0,0],[0,-4],[0,-4],[0,-2],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,0],[0,-2],[0,-2],[0,0],[1,1],[0,-4],[0,-4],[0,-1],[0,-2],[0,-2],[0,0],[0,1],[0,-4],[0,-4],[0,-1]]},{""frames"":[3,4,5,6],""shifts"":[[0,-1],[0,0],[0,0],[0,0],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,0],[0,-1],[0,-1],[0,0],[0,1],[0,-2],[0,-2],[0,-1],[0,-2],[0,-2],[0,-1],[0,0],[0,-2],[0,-2],[0,-1]]},{""frames"":[3,4],""shifts"":[[0,0],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]},{""frames"":[5,6],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-2]]},{""frames"":[7,8],""shifts"":[[0,-1],[0,-1],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,0],[0,0],[0,-1],[0,-1],[0,-1]]}]",none_runtime_KV_only
