sample_id,sample_position,layer_index,topology,group_count,group_size,selector,exact_fraction,exact_group_count,dense_read_floats_per_head,metadata_read_floats_per_head,exact_read_floats_per_head,active_read_ratio,leaf_only_read_ratio,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,selected_visual_mass_mean,selected_visual_mass_min,upper_tail_fraction_mean,upper_tail_fraction_max,certificate_relative_bound_mean,certificate_relative_bound_max,certificate_coverage,tail_bound_log10_looseness_mean,tail_bound_log10_looseness_max
vsi_question_5074,88,27,spatial_7x7,32,49,quest_box_bound,1.0,32,401408,8192,401408,0.98,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,27,spatial_7x7,32,49,exact_mass,0.125,4,401408,401408,50176,0.8888888888888888,8.0,0.6808068156242371,1.9951387643814087,0.02522377297282219,0.3673771917819977,0.2161141335964203,0.9999993443489075,1.0,16.185260772705078,27.963911056518555,1.0,15.446733474731445,79.40200805664062
vsi_question_5074,88,27,spatial_7x7,32,49,exact_mass,0.25,8,401408,401408,100352,0.8,4.0,0.37954071164131165,1.0431824922561646,0.017504028975963593,0.5310598611831665,0.3877544105052948,0.9999985694885254,1.0,16.18525505065918,27.963911056518555,1.0,15.553441047668457,80.04682922363281
vsi_question_5074,88,27,spatial_7x7,32,49,exact_mass,0.5,16,401408,401408,200704,0.6666666666666666,2.0,0.168719083070755,0.3606342077255249,0.00901255663484335,0.7564188838005066,0.6532113552093506,0.999996542930603,1.0,16.185243606567383,27.963911056518555,1.0,15.806147575378418,82.57247161865234
vsi_question_5074,88,27,spatial_7x7,32,49,exact_mass,0.625,20,401408,401408,250880,0.6153846153846154,1.6,0.10761695355176926,0.2050875723361969,0.006000706925988197,0.8403522372245789,0.7642979621887207,0.9999945759773254,1.0,16.185232162475586,27.963911056518555,1.0,15.972504615783691,84.285400390625
vsi_question_5074,88,27,spatial_7x7,32,49,exact_mass,0.75,24,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.06574780493974686,0.14752750098705292,0.003581426804885268,0.9092375040054321,0.8627750277519226,0.9999896287918091,1.0,16.18520164489746,27.963911056518555,1.0,16.11667251586914,85.6261215209961
vsi_question_5074,88,27,spatial_7x7,32,49,exact_mass,1.0,32,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,27,spatial_7x7,32,49,oracle_local,0.125,4,401408,401408,50176,0.8888888888888888,8.0,0.8015175461769104,1.9951387643814087,0.02537858858704567,0.3518189787864685,0.18979693949222565,0.9999993443489075,1.0,16.185260772705078,27.963911056518555,1.0,15.435964584350586,79.40200805664062
vsi_question_5074,88,27,spatial_7x7,32,49,oracle_local,0.25,8,401408,401408,100352,0.8,4.0,0.4512360394001007,1.2365096807479858,0.017902186140418053,0.5136253833770752,0.3512928783893585,0.9999986290931702,1.0,16.18525505065918,27.963911056518555,1.0,15.528879165649414,80.04682922363281
vsi_question_5074,88,27,spatial_7x7,32,49,oracle_local,0.5,16,401408,401408,200704,0.6666666666666666,2.0,0.1785772740840912,0.39432066679000854,0.009285089559853077,0.7437783479690552,0.6325586438179016,0.9999964833259583,1.0,16.18524169921875,27.963911056518555,1.0,15.776217460632324,82.57247161865234
vsi_question_5074,88,27,spatial_7x7,32,49,oracle_local,0.625,20,401408,401408,250880,0.6153846153846154,1.6,0.11197124421596527,0.23326706886291504,0.006082062143832445,0.8313773274421692,0.740486204624176,0.9999948740005493,1.0,16.18523406982422,27.963911056518555,1.0,15.9397611618042,84.285400390625
vsi_question_5074,88,27,spatial_7x7,32,49,oracle_local,0.75,24,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.06461229175329208,0.16867892444133759,0.0035734025295823812,0.9056845307350159,0.8558849096298218,0.9999902844429016,1.0,16.18520736694336,27.963911056518555,1.0,16.101308822631836,85.6261215209961
vsi_question_5074,88,27,spatial_7x7,32,49,oracle_local,1.0,32,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,centroid_score,0.125,2,401408,2048,50176,7.686274509803922,8.0,0.3304937779903412,0.7323518991470337,0.08078166842460632,0.30034133791923523,0.11210291087627411,0.99992835521698,1.0,6.90233039855957,13.087678909301758,1.0,6.6377787590026855,40.60457229614258
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,centroid_score,0.25,4,401408,2048,100352,3.92,4.0,0.2725090980529785,0.6225031018257141,0.058191023766994476,0.4983810484409332,0.13883791863918304,0.9997965693473816,1.0,6.900733947753906,13.085906028747559,1.0,6.51331901550293,37.89562225341797
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,centroid_score,0.5,8,401408,2048,200704,1.97979797979798,2.0,0.21490390598773956,0.5810961723327637,0.029854152351617813,0.760400652885437,0.15881644189357758,0.9994586706161499,1.0,6.896737575531006,13.080204963684082,1.0,6.5117669105529785,37.8286018371582
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,centroid_score,0.625,10,401408,2048,250880,1.5870445344129556,1.6,0.20950141549110413,0.5775574445724487,0.02016851305961609,0.838501513004303,0.16686584055423737,0.9990814924240112,1.0,6.892200469970703,13.069320678710938,1.0,6.491606712341309,37.37968063354492
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,centroid_score,0.75,12,401408,2048,301056,1.3243243243243243,1.3333333333333333,0.2079188972711563,0.5774422287940979,0.011974800378084183,0.8938864469528198,0.16696210205554962,0.9983011484146118,1.0,6.88309907913208,13.053744316101074,1.0,6.473327159881592,37.37959671020508
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,centroid_score,1.0,16,401408,2048,401408,0.9949238578680203,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,quest_box_bound,0.125,2,401408,4096,50176,7.39622641509434,8.0,0.27301546931266785,0.6738919615745544,0.08180951327085495,0.3070119619369507,0.018345721065998077,0.9999278783798218,1.0,6.902327537536621,13.087678909301758,1.0,6.572443008422852,39.570858001708984
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,quest_box_bound,0.25,4,401408,4096,100352,3.843137254901961,4.0,0.205180361866951,0.5861242413520813,0.060082048177719116,0.5114853978157043,0.028560234233736992,0.9997962117195129,1.0,6.900732040405273,13.085906028747559,1.0,6.477216720581055,37.60466766357422
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,quest_box_bound,0.5,8,401408,4096,200704,1.96,2.0,0.07111665606498718,0.2208530455827713,0.03343985602259636,0.7769060730934143,0.5405751466751099,0.9994428157806396,1.0,6.896579742431641,13.079032897949219,1.0,6.50020170211792,40.11616134643555
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,quest_box_bound,0.625,10,401408,4096,250880,1.5742971887550201,1.6,0.0469256155192852,0.17283876240253448,0.02306101657450199,0.8516947031021118,0.6811977624893188,0.9990499019622803,1.0,6.891961097717285,13.069320678710938,1.0,6.450679302215576,39.680118560791016
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,quest_box_bound,0.75,12,401408,4096,301056,1.3154362416107384,1.3333333333333333,0.026772961020469666,0.09519581496715546,0.01475798711180687,0.9178283214569092,0.7939024567604065,0.998244047164917,1.0,6.882622241973877,13.051761627197266,1.0,6.415513515472412,38.710418701171875
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,quest_box_bound,1.0,16,401408,4096,401408,0.98989898989899,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,exact_mass,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.23823633790016174,0.7935268878936768,0.0797351598739624,0.3646624982357025,0.18755851686000824,0.9999282360076904,1.0,6.90233039855957,13.087685585021973,1.0,6.730901718139648,41.908321380615234
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,exact_mass,0.25,4,401408,401408,100352,0.8,4.0,0.13656480610370636,0.3472474217414856,0.05699401721358299,0.567807674407959,0.34640049934387207,0.9997962713241577,1.0,6.90073299407959,13.085906028747559,1.0,6.705684185028076,42.38759994506836
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,exact_mass,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.05333445966243744,0.1392458975315094,0.029401062056422234,0.799270749092102,0.617508053779602,0.9994655847549438,1.0,6.8968377113342285,13.079032897949219,1.0,6.655849933624268,40.70109558105469
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,exact_mass,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.03709965571761131,0.10549505054950714,0.019771797582507133,0.8723071217536926,0.7333120107650757,0.999069094657898,1.0,6.892137050628662,13.069320678710938,1.0,6.631422996520996,41.05630874633789
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,exact_mass,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.02352438122034073,0.07840888947248459,0.012114281766116619,0.9276069402694702,0.8344711661338806,0.9982882142066956,1.0,6.883065223693848,13.055068016052246,1.0,6.615219593048096,41.41865921020508
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,exact_mass,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,oracle_local,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.266765296459198,1.2715858221054077,0.08277203142642975,0.34877485036849976,0.15578751266002655,0.9999285340309143,1.0,6.902332305908203,13.087678909301758,1.0,6.716784477233887,41.908321380615234
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,oracle_local,0.25,4,401408,401408,100352,0.8,4.0,0.14786396920681,0.5586771368980408,0.05946826934814453,0.554314136505127,0.3091132938861847,0.9997963905334473,1.0,6.90073299407959,13.085906028747559,1.0,6.703837871551514,42.271331787109375
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,oracle_local,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.05572367459535599,0.15319791436195374,0.03022548370063305,0.7944321036338806,0.6154577732086182,0.9995043873786926,1.0,6.897340297698975,13.080159187316895,1.0,6.651823997497559,40.70109558105469
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,oracle_local,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.03332759067416191,0.09048942476511002,0.020075112581253052,0.8682994842529297,0.7213779091835022,0.9991703033447266,1.0,6.893401145935059,13.069320678710938,1.0,6.66167688369751,41.05630874633789
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,oracle_local,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.021639807149767876,0.07094964385032654,0.012519752606749535,0.9254876971244812,0.8225370645523071,0.9984368085861206,1.0,6.884862899780273,13.055068016052246,1.0,6.654073715209961,41.563232421875
vsi_question_5074,88,0,temporal2_spatial_7x7,16,98,oracle_local,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,centroid_score,0.125,2,401408,2048,50176,7.686274509803922,8.0,0.7518547773361206,1.251476764678955,0.026687907055020332,0.28853294253349304,0.0695246234536171,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.34123420715332,14.579117774963379
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,centroid_score,0.25,4,401408,2048,100352,3.92,4.0,0.4765954911708832,1.0186020135879517,0.018978580832481384,0.48321372270584106,0.29637619853019714,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.275481224060059,14.721375465393066
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,centroid_score,0.5,8,401408,2048,200704,1.97979797979798,2.0,0.21132560074329376,0.40115538239479065,0.010883774608373642,0.7385630011558533,0.5939344167709351,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.168895721435547,14.51600170135498
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,centroid_score,0.625,10,401408,2048,250880,1.5870445344129556,1.6,0.15743693709373474,0.3029395341873169,0.00813613273203373,0.8201977610588074,0.6787962317466736,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.1611967086792,14.63848876953125
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,centroid_score,0.75,12,401408,2048,301056,1.3243243243243243,1.3333333333333333,0.11225435882806778,0.27406299114227295,0.005477537401020527,0.8911672234535217,0.7262377738952637,1.0,1.0,9.052144050598145,13.798131942749023,1.0,11.13426685333252,14.769156455993652
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,centroid_score,1.0,16,401408,2048,401408,0.9949238578680203,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.125,2,401408,4096,50176,7.39622641509434,8.0,0.7193713188171387,1.0332063436508179,0.02393599972128868,0.31803423166275024,0.14379554986953735,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.167325973510742,14.29809284210205
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.25,4,401408,4096,100352,3.843137254901961,4.0,0.4658343195915222,0.7394096851348877,0.018530165776610374,0.4808419942855835,0.2799915671348572,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.041413307189941,14.077509880065918
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.5,8,401408,4096,200704,1.96,2.0,0.26585811376571655,0.5374184250831604,0.011151655577123165,0.6984092593193054,0.5093628168106079,1.0,1.0,9.052145004272461,13.798131942749023,1.0,10.840201377868652,13.58768081665039
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.625,10,401408,4096,250880,1.5742971887550201,1.6,0.19410353899002075,0.37735509872436523,0.008652955293655396,0.7914106249809265,0.589159369468689,1.0,1.0,9.052145004272461,13.798131942749023,1.0,10.755334854125977,13.343354225158691
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,quest_box_bound,0.75,12,401408,4096,301056,1.3154362416107384,1.3333333333333333,0.1195119246840477,0.2598980665206909,0.00554518261924386,0.8730283975601196,0.7156628370285034,1.0,1.0,9.052144050598145,13.798131942749023,1.0,10.698456764221191,13.07779312133789
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,quest_box_bound,1.0,16,401408,4096,401408,0.98989898989899,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,exact_mass,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.606911838054657,1.076842188835144,0.022552410140633583,0.35970431566238403,0.2423570454120636,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.305486679077148,14.53017520904541
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,exact_mass,0.25,4,401408,401408,100352,0.8,4.0,0.3285214900970459,0.6847375631332397,0.016040198504924774,0.5515224933624268,0.41333895921707153,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.254770278930664,14.454258918762207
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,exact_mass,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.14887568354606628,0.2647224962711334,0.007805102504789829,0.7877314686775208,0.6786098480224609,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.259531021118164,14.553667068481445
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,exact_mass,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.09517369419336319,0.16724300384521484,0.004927448462694883,0.8654532432556152,0.7834097146987915,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.252532005310059,14.438305854797363
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,exact_mass,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.05462929606437683,0.09603304415941238,0.0027485995087772608,0.9260594248771667,0.8749788999557495,1.0,1.0,9.052144050598145,13.798131942749023,1.0,11.153675079345703,14.321806907653809
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,exact_mass,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,oracle_local,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.6314267516136169,1.0260231494903564,0.022724255919456482,0.35029563307762146,0.21821770071983337,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.3336820602417,14.52326488494873
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,oracle_local,0.25,4,401408,401408,100352,0.8,4.0,0.32634657621383667,0.536076009273529,0.016495326533913612,0.5407099723815918,0.41333895921707153,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.289263725280762,14.454258918762207
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,oracle_local,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.13943876326084137,0.2355034202337265,0.008040939457714558,0.7803056240081787,0.6685047149658203,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.285017967224121,14.553667068481445
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,oracle_local,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.08846330642700195,0.16657358407974243,0.005088941194117069,0.861458420753479,0.7738741636276245,1.0,1.0,9.052145004272461,13.798131942749023,1.0,11.234783172607422,14.438305854797363
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,oracle_local,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.051460567861795425,0.09603304415941238,0.0028673133347183466,0.9234411120414734,0.8749788999557495,1.0,1.0,9.052144050598145,13.798131942749023,1.0,11.142755508422852,14.321806907653809
vsi_question_5074,88,13,temporal2_spatial_7x7,16,98,oracle_local,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,27,temporal2_spatial_7x7,16,98,centroid_score,0.125,2,401408,2048,50176,7.686274509803922,8.0,0.8266627192497253,1.2623826265335083,0.02795884944498539,0.183330699801445,0.005581575445830822,1.0,1.0,16.185264587402344,27.963912963867188,1.0,18.024852752685547,90.6260986328125
vsi_question_5074,88,27,temporal2_spatial_7x7,16,98,centroid_score,0.25,4,401408,2048,100352,3.92,4.0,0.6635087132453918,1.145593523979187,0.019613176584243774,0.34058770537376404,0.006771865300834179,0.9999998807907104,1.0,16.18526268005371,27.963912963867188,1.0,17.966201782226562,90.49900817871094
vsi_question_5074,88,27,temporal2_spatial_7x7,16,98,centroid_score,0.5,8,401408,2048,200704,1.97979797979798,2.0,0.5396472811698914,1.0592774152755737,0.010760010220110416,0.5851477384567261,0.007091290783137083,0.9999997615814209,1.0,16.18526268005371,27.963912963867188,1.0,17.928251266479492,88.8404541015625
vsi_question_5074,88,27,temporal2_spatial_7x7,16,98,centroid_score,0.625,10,401408,2048,250880,1.5870445344129556,1.6,0.39884519577026367,1.059234857559204,0.007331776898354292,0.712354302406311,0.06892600655555725,0.9999997019767761,1.0,16.18526268005371,27.963912963867188,1.0,17.949291229248047,88.95140075683594
vsi_question_5074,88,27,temporal2_spatial_7x7,16,98,centroid_score,0.75,12,401408,2048,301056,1.3243243243243243,1.3333333333333333,0.1947886198759079,0.5600363612174988,0.0044459328055381775,0.8416569828987122,0.5235857367515564,0.9999993443489075,1.0,16.185260772705078,27.963912963867188,1.0,18.098079681396484,91.92166137695312
vsi_question_5074,88,27,temporal2_spatial_7x7,16,98,centroid_score,1.0,16,401408,2048,401408,0.9949238578680203,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_5074,88,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.125,2,401408,4096,50176,7.39622641509434,8.0,0.9036922454833984,1.3318504095077515,0.029972052201628685,0.1359507441520691,0.00017296445730607957,1.0,1.0,16.185264587402344,27.963912963867188,1.0,17.820568084716797,90.3880386352539
