sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,query_tile_start,density,selected_key_fraction,selected_attention_mass,reference_sq,diagnostic_oracle,claim_boundary,family,variant,landmarks,order,rank,components,restart,residual_sq,output_relative_l2,projected_query_work_ratio,arithmetic_speedup_upper_bound,omitted_online_cost,shared_denominator_min,shared_denominator_nonpositive_fraction,negative_tail_weight_fraction,tail_score_range_mean,tail_score_std_mean,tail_max_abs_centered_score,active_tail_groups,empty_cluster_fraction
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,1.814185380935669,0.03652319529960155,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.5397942066192627,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,2.0420114994049072,0.03874869010474978,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,2.5428237915039062,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,1.7100175619125366,0.0354591417203139,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.5567333698272705,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,1.9947526454925537,0.03829767937468874,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,2.5543673038482666,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,1.635835886001587,0.0346814941668315,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.5582664012908936,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,3.269620180130005,0.04903165885420717,0.2617826617826618,3.819962686567164,online group moment formation and batched K SVD,2.5095746517181396,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,3.1046290397644043,0.04777853089145213,0.27350427350427353,3.6562499999999996,online group moment formation and batched K SVD,2.5750279426574707,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,40.30967712402344,0.17216013472534944,0.3086691086691087,3.2397151898734178,online group moment formation and batched K SVD,3.1817100048065186,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,47.81526184082031,0.1875042876939288,0.35555555555555557,2.8125,online group moment formation and batched K SVD,3.268002986907959,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,50.82176208496094,0.19330932015652108,0.44932844932844934,2.2255434782608696,online group moment formation and batched K SVD,3.2263784408569336,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,3.184678554534912,0.04839056977910441,0.27350427350427353,3.6562499999999996,online group moment formation and batched K SVD,2.5106632709503174,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,3.008293628692627,0.0470314150863063,0.29694749694749695,3.367598684210526,online group moment formation and batched K SVD,2.5772593021392822,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,79.09413146972656,0.24115710673510218,0.3672771672771673,2.7227393617021276,online group moment formation and batched K SVD,4.098188400268555,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,93.59555053710938,0.26233457648787556,0.4610500610500611,2.1689618644067794,online group moment formation and batched K SVD,3.4227399826049805,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,16320,0.25,0.2500610649585724,0.8991214632987976,1360.016357421875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,99.87834930419922,0.27099645649706705,0.6485958485958486,1.5417921686746987,online group moment formation and batched K SVD,3.532827377319336,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,3.81427001953125,0.0467354801734275,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,25.35675048828125,0.0,0.316863477230072,16.56346893310547,2.282438278198242,10.51028823852539,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,1.8202952146530151,0.032285826279833424,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.108600616455078,0.0,0.0,16.56346893310547,2.282438278198242,10.51028823852539,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,1.9344877004623413,0.03328311597857158,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.10970115661621,0.0,0.2363848090171814,16.56346893310547,2.282438278198242,10.51028823852539,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,0.729252815246582,0.020435254422614308,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.142969131469727,0.0,0.0,16.56346893310547,2.282438278198242,10.51028823852539,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,5.960745811462402,0.058424000732836254,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,23.559040069580078,0.0,0.2899818420410156,16.56346893310547,2.282438278198242,9.842720031738281,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,2.697537899017334,0.03930291566325851,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.116317749023438,0.0,0.0,16.56346893310547,2.282438278198242,9.842720031738281,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,4.419271469116211,0.050305599874280106,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,25.296585083007812,0.0,0.21538980305194855,16.56346893310547,2.282438278198242,9.842720031738281,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,1.4933185577392578,0.02924268344719972,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.156490325927734,0.0,0.0,16.56346893310547,2.282438278198242,9.842720031738281,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,1.8892391920089722,0.03289155948407374,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,26.11253547668457,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,1.7061398029327393,0.03125707244802808,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,26.113391876220703,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,2.0935356616973877,0.034624313672234765,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,26.107837677001953,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,1.9164488315582275,0.03312757196280445,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,26.110767364501953,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,1.7329390048980713,0.03150160128843857,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,26.103076934814453,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,1.4924514293670654,0.029234192009628512,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,26.10544204711914,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,2.764005661010742,0.03978418411130251,0.13846153846153847,7.222222222222221,online group moment formation and batched K SVD,25.88287925720215,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,1.8357703685760498,0.03242277404685436,0.15213675213675212,6.573033707865169,online group moment formation and batched K SVD,26.149412155151367,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,76.52460479736328,0.2093348519664291,0.19316239316239317,5.176991150442477,online group moment formation and batched K SVD,2.916940927505493,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,81.55380249023438,0.2161041462416569,0.24786324786324787,4.0344827586206895,online group moment formation and batched K SVD,2.9126150608062744,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,85.67927551269531,0.22150262874679114,0.3572649572649573,2.799043062200957,online group moment formation and batched K SVD,2.860121488571167,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,2.6249170303344727,0.03877026613776069,0.15213675213675212,6.573033707865169,online group moment formation and batched K SVD,25.971460342407227,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,1.736618161201477,0.03153502366053404,0.1794871794871795,5.571428571428571,online group moment formation and batched K SVD,26.153575897216797,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,88.92658996582031,0.22566115746145735,0.26153846153846155,3.8235294117647056,online group moment formation and batched K SVD,4.443062782287598,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,94.9327392578125,0.23315728964734408,0.37094017094017095,2.6958525345622117,online group moment formation and batched K SVD,4.532761096954346,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.125,0.12478633224964142,0.9282287359237671,1746.296630859375,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,101.02008056640625,0.2405164844108475,0.5897435897435898,1.6956521739130435,online group moment formation and batched K SVD,4.601997375488281,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.25,0.2498168647289276,0.9579899311065674,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,1.4465694427490234,0.02878131517700282,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.155155181884766,0.0,0.31143760681152344,15.817112922668457,2.2155542373657227,10.352503776550293,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.25,0.2498168647289276,0.9579899311065674,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,0.6022506952285767,0.018570758697406695,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.168550491333008,0.0,0.0,15.817112922668457,2.2155542373657227,10.352503776550293,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.25,0.2498168647289276,0.9579899311065674,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,0.6505483388900757,0.01930104299122485,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.168994903564453,0.0,0.23066076636314392,15.817112922668457,2.2155542373657227,10.352503776550293,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.25,0.2498168647289276,0.9579899311065674,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,0.20256587862968445,0.010770209172715133,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.191696166992188,0.0,0.0,15.817112922668457,2.2155542373657227,10.352503776550293,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.25,0.2498168647289276,0.9579899311065674,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,1.8346784114837646,0.0324131297184956,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.15506935119629,0.0,0.25829190015792847,15.817112922668457,2.2155542373657227,9.660741806030273,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,unknown,32640,0.25,0.2498168647289276,0.9579899311065674,1746.296630859375,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,0.8526536226272583,0.022096694570228982,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,26.171369552612305,0.0,0.0,15.817112922668457,2.2155542373657227,9.660741806030273,,
