sample_id,head,family,variant,density,landmarks,order,rank,components,restart,records,residual_sq,reference_sq,aggregate_output_relative_l2,record_error_max,projected_query_work_ratio_mean,arithmetic_speedup_upper_bound,selected_attention_mass_mean,negative_tail_weight_fraction_mean,tail_score_range_mean
s03_p01_seed20260741,3,residual_tail_polynomial,mean,0.125,0,1,0,0,0,3,132.8031997680664,5820.641845703125,0.15104933963186837,0.1952466132296119,nan,nan,0.7595036824544271,0.38829706112543744,20.09398905436198
s03_p01_seed20260741,3,residual_tail_polynomial,mean,0.125,0,2,0,0,0,3,122.91666221618652,5820.641845703125,0.1453181768721468,0.20009772663225606,nan,nan,0.7595036824544271,0.0,20.09398905436198
s03_p01_seed20260741,3,residual_tail_polynomial,mean,0.125,0,3,0,0,0,3,114.2245397567749,5820.641845703125,0.14008585005695506,0.19286498895562593,nan,nan,0.7595036824544271,0.30261648694674176,20.09398905436198
s03_p01_seed20260741,3,residual_tail_polynomial,mean,0.125,0,4,0,0,0,3,96.78148746490479,5820.641845703125,0.12894684119525315,0.18065001875235548,nan,nan,0.7595036824544271,0.0,20.09398905436198
s03_p01_seed20260741,3,residual_tail_polynomial,mean,0.25,0,1,0,0,0,3,45.05992913246155,5820.641845703125,0.0879852380882088,0.10904665155608585,nan,nan,0.8673272132873535,0.382367342710495,19.296306610107422
s03_p01_seed20260741,3,residual_tail_polynomial,mean,0.25,0,2,0,0,0,3,36.649019718170166,5820.641845703125,0.07934978287750925,0.10503023208393567,nan,nan,0.8673272132873535,0.0,19.296306610107422
s03_p01_seed20260741,3,residual_tail_polynomial,mean,0.25,0,3,0,0,0,3,34.50109100341797,5820.641845703125,0.07698940720998178,0.1031443912069291,nan,nan,0.8673272132873535,0.29306211074193317,19.296306610107422
s03_p01_seed20260741,3,residual_tail_polynomial,mean,0.25,0,4,0,0,0,3,28.626030683517456,5820.641845703125,0.0701285933147384,0.09612782165376178,nan,nan,0.8673272132873535,0.0,19.296306610107422
s03_p01_seed20260741,3,residual_tail_polynomial,midrange,0.125,0,1,0,0,0,3,4606.015960693359,5820.641845703125,0.8895641672470399,1.5994958673188748,nan,nan,0.7595036824544271,0.6349555253982544,20.09398905436198
s03_p01_seed20260741,3,residual_tail_polynomial,midrange,0.125,0,2,0,0,0,3,188.5528564453125,5820.641845703125,0.17998284788820695,0.2391219204646027,nan,nan,0.7595036824544271,0.0,20.09398905436198
s03_p01_seed20260741,3,residual_tail_polynomial,midrange,0.125,0,3,0,0,0,3,18366.7875289917,5820.641845703125,1.776360724846452,3.238530430654475,nan,nan,0.7595036824544271,0.5555845300356547,20.09398905436198
s03_p01_seed20260741,3,residual_tail_polynomial,midrange,0.125,0,4,0,0,0,3,177.1963930130005,5820.641845703125,0.17447853256591056,0.23668279242280083,nan,nan,0.7595036824544271,0.0,20.09398905436198
s03_p01_seed20260741,3,residual_tail_polynomial,midrange,0.25,0,1,0,0,0,3,753.8601217269897,5820.641845703125,0.3598818518216065,0.4991967747136537,nan,nan,0.8673272132873535,0.6251543561617533,19.296306610107422
s03_p01_seed20260741,3,residual_tail_polynomial,midrange,0.25,0,2,0,0,0,3,89.38206911087036,5820.641845703125,0.1239195316556874,0.17053694362576802,nan,nan,0.8673272132873535,0.0,19.296306610107422
s03_p01_seed20260741,3,residual_tail_polynomial,midrange,0.25,0,3,0,0,0,3,387.7862882614136,5820.641845703125,0.25811353918789987,0.34952319459839054,nan,nan,0.8673272132873535,0.5414192875226339,19.296306610107422
s03_p01_seed20260741,3,residual_tail_polynomial,midrange,0.25,0,4,0,0,0,3,86.65179586410522,5820.641845703125,0.12201222455659705,0.17487822299521263,nan,nan,0.8673272132873535,0.0,19.296306610107422
s03_p01_seed20260741,3,value_aware_coreset,joint_kv,0.125,128,0,0,0,0,3,120.9460277557373,5820.641845703125,0.14414857918275817,0.19869281982390805,0.12885632885632886,7.760581174984207,0.7595036824544271,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,joint_kv,0.125,64,0,0,0,0,3,126.89567375183105,5820.641845703125,0.14765153604946382,0.2021536356031373,0.1269027269027269,7.8800513149454785,0.7595036824544271,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,joint_kv,0.25,128,0,0,0,0,3,35.77789044380188,5820.641845703125,0.07840105852841096,0.10308009534876121,0.2538868538868539,3.9387624238537993,0.8673272132873535,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,joint_kv,0.25,64,0,0,0,0,3,38.06407284736633,5820.641845703125,0.0808671596410899,0.10520393600947947,0.25193325193325194,3.969305331179321,0.8673272132873535,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,k_only,0.125,128,0,0,0,0,3,115.58880043029785,5820.641845703125,0.1409199368016647,0.19432685271170552,0.12885632885632886,7.760581174984207,0.7595036824544271,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,k_only,0.125,64,0,0,0,0,3,123.05948734283447,5820.641845703125,0.14540257983656094,0.19986812270529167,0.1269027269027269,7.8800513149454785,0.7595036824544271,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,k_only,0.25,128,0,0,0,0,3,33.76114320755005,5820.641845703125,0.07615933328014135,0.10042347156056677,0.2538868538868539,3.9387624238537993,0.8673272132873535,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,k_only,0.25,64,0,0,0,0,3,37.27304673194885,5820.641845703125,0.08002248031494821,0.10458787786113401,0.25193325193325194,3.969305331179321,0.8673272132873535,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,value_aware_kv_thw,0.125,128,0,0,0,0,3,106.44677448272705,5820.641845703125,0.135232418318727,0.18082678279208614,0.12885632885632886,7.760581174984207,0.7595036824544271,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,value_aware_kv_thw,0.125,64,0,0,0,0,3,111.41534519195557,5820.641845703125,0.13835251762453388,0.18321749477189908,0.1269027269027269,7.8800513149454785,0.7595036824544271,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,value_aware_kv_thw,0.25,128,0,0,0,0,3,33.848498821258545,5820.641845703125,0.07625779924822686,0.09941302133077588,0.2538868538868539,3.9387624238537993,0.8673272132873535,nan,nan
s03_p01_seed20260741,3,value_aware_coreset,value_aware_kv_thw,0.25,64,0,0,0,0,3,36.849486351013184,5820.641845703125,0.07956650478141894,0.10340751765777216,0.25193325193325194,3.969305331179321,0.8673272132873535,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,centroid,0.125,0,0,0,1,0,3,20.04638695716858,6486.408447265625,0.055592462061946124,0.08105760833106808,0.13862433862433862,7.213740458015267,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,centroid,0.125,0,0,0,2,0,3,19.60978388786316,6486.408447265625,0.054983737490666394,0.07914065941642426,0.1522995522995523,6.56600748262961,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,centroid,0.25,0,0,0,1,0,3,2.866823896765709,6486.408447265625,0.021023177721136713,0.03535076953852983,0.2616198616198616,3.8223397635345364,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,centroid,0.25,0,0,0,2,0,3,2.7622795403003693,6486.408447265625,0.020636292124062604,0.03431509677387787,0.27334147334147335,3.6584276354973198,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,diag_gaussian,0.125,0,0,0,1,0,3,1009.7100601196289,6486.408447265625,0.39454468325831576,0.5172896593915963,0.1522995522995523,6.56600748262961,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,diag_gaussian,0.125,0,0,0,2,0,3,1087.274772644043,6486.408447265625,0.4094185439571005,0.5339485984933001,0.17964997964997964,5.566379700951519,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,diag_gaussian,0.25,0,0,0,1,0,3,594.1604719161987,6486.408447265625,0.30265630916007963,0.3740873193109879,0.27334147334147335,3.6584276354973198,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,diag_gaussian,0.25,0,0,0,2,0,3,787.226071357727,6486.408447265625,0.34837548634777604,0.41048397743042797,0.29678469678469677,3.3694459681843116,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,1,0,3,10616.788452148438,6486.408447265625,1.2793649121669817,1.5317593168426373,0.35742775742775745,2.797768162149852,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,2,0,3,21824.281372070312,6486.408447265625,1.8342892878151902,2.2680562462578804,0.5899063899063899,1.6951842141575826,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,1,0,3,6487.022491455078,6486.408447265625,1.000047332022244,1.1487024852312673,0.19332519332519332,5.172631578947368,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,2,0,3,17955.806518554688,6486.408447265625,1.6637969055334185,2.0463849292197764,0.26170126170126173,3.821150855365474,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,1,0,3,9314.618194580078,6486.408447265625,1.1983409010651234,1.4319745177569245,0.24802604802604802,4.0318345914013785,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,2,0,3,20494.310668945312,6486.408447265625,1.7775200630336856,2.1964729494240745,0.37110297110297114,2.6946698837464353,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,1,0,3,10753.401382446289,6486.408447265625,1.2875698008117697,1.550984569890966,0.44916564916564916,2.226350126857557,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,2,0,3,23296.33624267578,6486.408447265625,1.8951416079874752,2.3374466234695435,0.6484330484330485,1.5421792618629173,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,1,0,3,6173.894676208496,6486.408447265625,0.9756127377066396,1.1710127171388893,0.3085063085063085,3.241424802110818,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,2,0,3,18373.589279174805,6486.408447265625,1.6830416196176676,2.049610400749347,0.3671143671143671,2.7239467849223944,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,1,0,3,9363.989852905273,6486.408447265625,1.201512576185681,1.4427960474719819,0.3553927553927554,2.813788364635822,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,2,0,3,21714.009017944336,6486.408447265625,1.8296493285868611,2.2618508610849974,0.4608872608872609,2.1697280113034263,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,residual_tail_polynomial,mean,0.125,0,1,0,0,0,3,22.181263208389282,6486.408447265625,0.05847779538673119,0.08961898660394693,nan,nan,0.9263746738433838,0.4033390283584595,32.49323272705078
s03_p01_seed20260741,4,residual_tail_polynomial,mean,0.125,0,2,0,0,0,3,18.909205436706543,6486.408447265625,0.053992631390313114,0.07678890991364708,nan,nan,0.9263746738433838,0.0,32.49323272705078
s03_p01_seed20260741,4,residual_tail_polynomial,mean,0.125,0,3,0,0,0,3,18.94046664237976,6486.408447265625,0.05403724399253168,0.07722058597910914,nan,nan,0.9263746738433838,0.3499418298403422,32.49323272705078
s03_p01_seed20260741,4,residual_tail_polynomial,mean,0.125,0,4,0,0,0,3,15.939231634140015,6486.408447265625,0.04957144111772518,0.06275116726171977,nan,nan,0.9263746738433838,0.0,32.49323272705078
s03_p01_seed20260741,4,residual_tail_polynomial,mean,0.25,0,1,0,0,0,3,3.360432356595993,6486.408447265625,0.022761214553143828,0.03962031398807679,nan,nan,0.9791579047838846,0.394690344731013,30.96922492980957
s03_p01_seed20260741,4,residual_tail_polynomial,mean,0.25,0,2,0,0,0,3,2.336319461464882,6486.408447265625,0.018978591019042177,0.030447010790914487,nan,nan,0.9791579047838846,0.0,30.96922492980957
s03_p01_seed20260741,4,residual_tail_polynomial,mean,0.25,0,3,0,0,0,3,2.334715485572815,6486.408447265625,0.018972075123093582,0.03062497495991584,nan,nan,0.9791579047838846,0.33987419803937274,30.96922492980957
s03_p01_seed20260741,4,residual_tail_polynomial,mean,0.25,0,4,0,0,0,3,1.5941661149263382,6486.408447265625,0.01567706072337084,0.021599608932901155,nan,nan,0.9791579047838846,0.0,30.96922492980957
s03_p01_seed20260741,4,residual_tail_polynomial,midrange,0.125,0,1,0,0,0,3,30.890713453292847,6486.408447265625,0.06900996754391418,0.10153494588871703,nan,nan,0.9263746738433838,0.43640512228012085,32.49323272705078
s03_p01_seed20260741,4,residual_tail_polynomial,midrange,0.125,0,2,0,0,0,3,20.411535263061523,6486.408447265625,0.05609649019811894,0.07543609373489468,nan,nan,0.9263746738433838,0.0,32.49323272705078
s03_p01_seed20260741,4,residual_tail_polynomial,midrange,0.125,0,3,0,0,0,3,41.58833146095276,6486.408447265625,0.08007253943744279,0.1131892563012703,nan,nan,0.9263746738433838,0.3826587398846944,32.49323272705078
s03_p01_seed20260741,4,residual_tail_polynomial,midrange,0.125,0,4,0,0,0,3,20.968443155288696,6486.408447265625,0.056856608049462964,0.07672246665340796,nan,nan,0.9263746738433838,0.0,32.49323272705078
s03_p01_seed20260741,4,residual_tail_polynomial,midrange,0.25,0,1,0,0,0,3,4.887070834636688,6486.408447265625,0.02744872465017493,0.042034788038538086,nan,nan,0.9791579047838846,0.40854304035504657,30.96922492980957
s03_p01_seed20260741,4,residual_tail_polynomial,midrange,0.25,0,2,0,0,0,3,2.185930162668228,6486.408447265625,0.018357603907560416,0.026252372681459704,nan,nan,0.9791579047838846,0.0,30.96922492980957
s03_p01_seed20260741,4,residual_tail_polynomial,midrange,0.25,0,3,0,0,0,3,5.177994549274445,6486.408447265625,0.02825391590326787,0.037888266102004665,nan,nan,0.9791579047838846,0.35348061720530194,30.96922492980957
s03_p01_seed20260741,4,residual_tail_polynomial,midrange,0.25,0,4,0,0,0,3,1.9572222232818604,6486.408447265625,0.01737072411737671,0.022890357988666028,nan,nan,0.9791579047838846,0.0,30.96922492980957
s03_p01_seed20260741,4,value_aware_coreset,joint_kv,0.125,128,0,0,0,0,3,19.805256128311157,6486.408447265625,0.05525709958676669,0.08157641022604323,0.12885632885632886,7.760581174984207,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,joint_kv,0.125,64,0,0,0,0,3,20.6348237991333,6486.408447265625,0.056402484661725934,0.08368704675449001,0.1269027269027269,7.8800513149454785,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,joint_kv,0.25,128,0,0,0,0,3,2.6908740401268005,6486.408447265625,0.02036781952597487,0.03429551445030012,0.2538054538054538,3.9400256574727393,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,joint_kv,0.25,64,0,0,0,0,3,2.85614812374115,6486.408447265625,0.02098399707757549,0.03564164397871038,0.2518518518518518,3.970588235294118,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,k_only,0.125,128,0,0,0,0,3,18.075460195541382,6486.408447265625,0.05278889062419008,0.07920271173851501,0.12885632885632886,7.760581174984207,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,k_only,0.125,64,0,0,0,0,3,20.037259101867676,6486.408447265625,0.055579803977280615,0.08203824487244867,0.1269027269027269,7.8800513149454785,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,k_only,0.25,128,0,0,0,0,3,2.5315903574228287,6486.408447265625,0.019755797690426652,0.03312264594362134,0.2538054538054538,3.9400256574727393,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,k_only,0.25,64,0,0,0,0,3,2.7782794535160065,6486.408447265625,0.02069597148224351,0.034921769946178925,0.2518518518518518,3.970588235294118,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,value_aware_kv_thw,0.125,128,0,0,0,0,3,17.378942251205444,6486.408447265625,0.051761818280209204,0.08063041020052879,0.12885632885632886,7.760581174984207,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,value_aware_kv_thw,0.125,64,0,0,0,0,3,18.11001467704773,6486.408447265625,0.052839324244892495,0.0826771724639368,0.1269027269027269,7.8800513149454785,0.9263746738433838,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,value_aware_kv_thw,0.25,128,0,0,0,0,3,2.3050527125597,6486.408447265625,0.018851168892618203,0.03270432083146445,0.2538054538054538,3.9400256574727393,0.9791579047838846,nan,nan
s03_p01_seed20260741,4,value_aware_coreset,value_aware_kv_thw,0.25,64,0,0,0,0,3,2.539403110742569,6486.408447265625,0.019786258438952598,0.03479109344357723,0.2518518518518518,3.970588235294118,0.9791579047838846,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,centroid,0.125,0,0,0,1,0,3,65.64319133758545,2940.5944213867188,0.14940917884714583,0.18257339139091797,0.13862433862433862,7.213740458015267,0.6994825601577759,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,centroid,0.125,0,0,0,2,0,3,64.01107883453369,2940.5944213867188,0.1475400780618531,0.18133528527893492,0.1522995522995523,6.56600748262961,0.6994825601577759,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,centroid,0.25,0,0,0,1,0,3,19.74266743659973,2940.5944213867188,0.08193799835570736,0.12350515010553514,0.26170126170126173,3.821150855365474,0.8275779287020365,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,centroid,0.25,0,0,0,2,0,3,18.982384085655212,2940.5944213867188,0.08034480735874196,0.12123169674982981,0.2734228734228734,3.6573384935992856,0.8275779287020365,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,diag_gaussian,0.125,0,0,0,1,0,3,73.95963954925537,2940.5944213867188,0.15859147139045457,0.21401365116823257,0.1522995522995523,6.56600748262961,0.6994825601577759,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,diag_gaussian,0.125,0,0,0,2,0,3,71.06139469146729,2940.5944213867188,0.1554530684787616,0.21073112455228382,0.17964997964997964,5.566379700951519,0.6994825601577759,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,diag_gaussian,0.25,0,0,0,1,0,3,18.99770188331604,2940.5944213867188,0.08037721786413321,0.11637390638192158,0.2734228734228734,3.6573384935992856,0.8275779287020365,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,diag_gaussian,0.25,0,0,0,2,0,3,18.075212955474854,2940.5944213867188,0.07840145938860212,0.11366394903473089,0.2968660968660969,3.36852207293666,0.8275779287020365,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,1,0,3,515.0158004760742,2940.5944213867188,0.41849734981382,0.706310405391623,0.35742775742775745,2.797768162149852,0.6994825601577759,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,2,0,3,1077.9665660858154,2940.5944213867188,0.6054594765010921,1.0320431955128144,0.5899063899063899,1.6951842141575826,0.6994825601577759,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,1,0,3,458.7009229660034,2940.5944213867188,0.3949546601289204,0.6703195250777122,0.19332519332519332,5.172631578947368,0.6994825601577759,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,2,0,3,1013.3283519744873,2940.5944213867188,0.587026264192063,1.0070113107494405,0.26170126170126173,3.821150855365474,0.6994825601577759,nan,nan
s03_p01_seed20260741,5,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,1,0,3,488.1216583251953,2940.5944213867188,0.4074238745365556,0.6899702846174621,0.24802604802604802,4.0318345914013785,0.6994825601577759,nan,nan
