key,label,map_id,family,source_input_id,grid_shape,n,category,method,block_size,kernel_rank,stored_value_count,identifiable_value_count,index_bits_total,scale_count,parameter_bits,parameter_equivalent_fp16,parameter_fraction_of_dense_fp16,compression_ratio_vs_dense_fp16,raw_relative_fro_error,relative_fro_error,normalized_mse,mean_row_kl,mean_row_js,mean_row_tv,raw_row_sum_mae,target_fitted_oracle,pareto_nrmse,scale_rank,blocks_per_axis,block_count,kernel_energy_capture,scale_mean,scale_std,scale_cv,scale_min,scale_max,rank1_kernel_energy_capture,fixed_kernel_coefficient_sse_second_derivative,fixed_kernel_matrix_sse_second_derivative,gamma_quadratic_note,coefficient_manifold_dof_pre_row_normalization,generic_row_normalized_manifold_dof_upper_bound,identifiable_note,signed_factor_then_clamp,redundancy_note,scale_gamma,reoptimized_kernel,quant_bits,scale_scheme,quant_code_slots,continuous_scale_dof_after_row_normalization,minimal_functional_scale_count,minimal_functional_parameter_bits,minimal_functional_parameter_fraction_of_dense_fp16,quantization_payload_note,excess_normalized_mse_vs_fp16_independent,compensation_mask,compensation,sink_k,residual_rank,sparse_k,local_radius,oracle_support,fit_order,comparison_design,interpretation_note,budget_cap_bits,budget_utilization,compensation_amount,component_fit_order
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,7,7,5488,,0,1,10992,687.0,0.01788317367763432,55.91848617176128,0.9020116403504663,2.4886455712722806,6.1933567794131354,19.518978261888535,0.5308917899653625,0.8551477081897777,0.8177839006696429,True,False,,28,784,,,,,,,,,,,,,,,,,,2,global,5488,0,0,10976,0.017857142857142856,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",5.489821344112463,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,7,7,5488,,0,28,11424,714.0,0.01858600583090379,53.80392156862745,0.8778474782923481,1.596446894508133,2.5486426869846617,15.1309180584814,0.44489077673995775,0.7623161263723093,0.5846339634486607,True,False,,28,784,,,,,,,,,,,,,,,,,,2,block_row,5488,0,0,10976,0.017857142857142856,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",1.8451072516839893,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,7,7,5488,,0,784,23520,1470.0,0.03826530612244898,26.133333333333333,0.844450470296674,0.8452258775041858,0.7144067840027208,2.057485590262242,0.2238358009555549,0.5520629512492018,0.04028095517839704,True,True,,28,784,,,,,,,,,,,,,,,,,,2,per_block,5488,756,756,23072,0.037536443148688044,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.010871348702048311,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,7,7,5488,,0,1,16480,1030.0,0.026811745106205747,37.297087378640775,0.8776424026487035,1.2505199803345337,1.5638002212158826,15.515652052231491,0.45377850676990605,0.7668656336881986,0.6059722900390625,True,False,,28,784,,,,,,,,,,,,,,,,,,3,global,5488,0,0,16464,0.026785714285714284,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.86026478591521,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,7,7,5488,,0,28,16912,1057.0,0.027514577259475217,36.34437086092715,0.8564002476457567,0.9804563409927706,0.961294636592932,9.145238909598646,0.34436642903332876,0.6693654924971251,0.2988342557634626,True,False,,28,784,,,,,,,,,,,,,,,,,,3,block_row,5488,0,0,16464,0.026785714285714284,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.2577592012922595,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,7,7,5488,,0,784,29008,1813.0,0.047193877551020405,21.18918918918919,0.8400600196364534,0.8401286882758213,0.7058162128640522,1.1759751910971843,0.212300967687982,0.542465135063884,0.012354665568896703,True,True,,28,784,,,,,,,,,,,,,,,,,,3,per_block,5488,756,756,28560,0.046465014577259475,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.0022807775633796323,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,7,7,5488,,0,1,21968,1373.0,0.035740316534777175,27.9796067006555,0.8547159517341844,0.8928328750101691,0.7971505426989242,9.06278681131462,0.3461817458310159,0.6748309114480612,0.288177490234375,True,False,,28,784,,,,,,,,,,,,,,,,,,4,global,5488,0,0,21952,0.03571428571428571,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.09361510739825163,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,7,7,5488,,0,28,22400,1400.0,0.03644314868804665,27.44,0.84488960057168,0.8571044138859525,0.7346279763027821,4.454183230476281,0.2689997038120262,0.600484177745717,0.10754353659493583,True,True,,28,784,,,,,,,,,,,,,,,,,,4,block_row,5488,0,0,21952,0.03571428571428571,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.031092541002109564,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,7,7,5488,,0,784,34496,2156.0,0.05612244897959184,17.818181818181817,0.8391003303944522,0.839104887708131,0.704097012575675,0.9206116170177917,0.208541120255874,0.5389533383005634,0.00478672981262207,True,True,,28,784,,,,,,,,,,,,,,,,,,4,per_block,5488,756,756,34048,0.05539358600583091,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.0005615772750025005,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,7,7,5488,,0,1,32944,2059.0,0.05359745939192003,18.65760077707625,0.8400142916478486,0.8400329712256853,0.7056553927462531,1.5368335832304891,0.22033432169284278,0.5520714681001582,0.012808595384870256,True,True,,28,784,,,,,,,,,,,,,,,,,,6,global,5488,0,0,32928,0.05357142857142857,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.002119957445580578,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,7,7,5488,,0,28,33376,2086.0,0.054300291545189505,18.416107382550337,0.8391687994000329,0.8391743129125357,0.7042135274522264,1.0232555578592604,0.21095561782917127,0.5418593701908013,0.004950966153826032,True,True,,28,784,,,,,,,,,,,,,,,,,,6,block_row,5488,0,0,32928,0.05357142857142857,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.0006780921515538996,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,7,7,5488,,0,784,45472,2842.0,0.07397959183673469,13.517241379310345,0.8387891289513407,0.8387891954276165,0.7035673143661083,0.8510888806486538,0.20726282621513728,0.5376748387327274,0.0011630249874932425,True,False,,28,784,,,,,,,,,,,,,,,,,,6,per_block,5488,756,756,45024,0.07325072886297376,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",3.187906543578034e-05,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,7,7,5488,,0,1,43920,2745.0,0.07145460224906289,13.994899817850637,0.8388365490179557,0.8388372365631025,0.7036479094448224,0.8543410546697298,0.20764788918294255,0.5383148933553553,0.0023666109357561383,True,False,,28,784,,,,,,,,,,,,,,,,,,8,global,5488,0,0,43904,0.07142857142857142,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.00011247414414983226,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,7,7,5488,,0,28,44352,2772.0,0.07215743440233237,13.858585858585858,0.838792318346202,0.8387926235707239,0.7035730653566582,0.8515935017268756,0.20737541929720582,0.537923213191383,0.0011308108057294572,True,False,,28,784,,,,,,,,,,,,,,,,,,8,block_row,5488,0,0,43904,0.07142857142857142,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",3.763005598567126e-05,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,7,7,5488,,0,784,56448,3528.0,0.09183673469387756,10.88888888888889,0.8387712481300561,0.8387712509073681,0.7035372113487112,0.8506664071668474,0.20724919193317026,0.5376540772566176,0.0002639889717102051,True,False,,28,784,,,,,,,,,,,,,,,,,,8,per_block,5488,756,756,56000,0.09110787172011661,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",1.7760480386375121e-06,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,backbone,shared_kernel,14,1,14,13,0,0,224,14.0,0.00036443148688046647,2744.0,0.9571659588362987,0.9571659588362987,0.9161666727550112,1.3690404202891027,0.2614055621006183,0.5999232168590581,7.955794245617653e-09,True,True,0,14,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,backbone,column_block_scale,14,1,28,26,0,14,448,28.0,0.0007288629737609329,1372.0,0.9551834039885201,0.9551837121467026,0.9123759239503548,1.3444531522724057,0.26017620733936037,0.5995303195870493,0.0025987184471295555,True,False,,14,196,0.9540345348384488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,backbone,block_scale_rank1,14,1,210,195,0,196,3360,210.0,0.005466472303206997,182.93333333333334,0.9078457894883603,0.9275134731134295,0.8602812428069364,1.360232816264957,0.26869987137422113,0.6017406104670465,0.31999562850052815,True,False,,14,196,,1.0,1.2406656311575106,1.2406656311575106,0.21749081150885147,8.030243905861894,0.7585249777977662,0.21184958898007236,2.965894245721013,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,backbone,block_kernel_rank2,14,2,420,,0,0,6720,420.0,0.010932944606413994,91.46666666666667,0.8885652117958324,0.8885711547891605,0.7895586971233423,1.1164145306015971,0.23319150495735244,0.5643271979654949,0.006000690602438341,True,True,,14,196,0.9079547670552363,,,,,,,,,,416,402,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,backbone,block_kernel_rank3,14,3,630,,0,0,10080,630.0,0.01639941690962099,60.977777777777774,0.8853413745509885,0.8853440904692376,0.7838341585288016,1.102139886266418,0.23280638141586646,0.564809006178083,0.0035747673037259454,True,True,,14,196,0.9326086029162961,,,,,,,,,,621,607,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,backbone,block_kernel_rank4,14,4,840,,0,0,13440,840.0,0.021865889212827987,45.733333333333334,0.8830446017550679,0.8830460307271852,0.779770292383037,1.1231617353357202,0.23278224068619002,0.5649975142009142,0.002691672203553953,True,False,,14,196,0.9496204041164482,,,,,,,,,,824,810,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,backbone,block_kernel_rank8,14,8,1680,,0,0,26880,1680.0,0.043731778425655975,22.866666666666667,0.8785162573355431,0.8785165906283458,0.7717914000092524,1.054582088230773,0.2309356489950013,0.5648815381310162,0.0011514605436428375,True,False,,14,196,0.9845463560546256,,,,,,,,,,1616,1602,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,backbone,independent_block_circulant,14,14,2744,2730,0,0,43904,2744.0,0.07142857142857142,14.0,0.8764777648440324,0.8764777648440324,0.7682132722659909,1.0256213359003663,0.22944703354081966,0.5642999472887646,1.33713458661431e-08,True,False,,14,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,negative_control,independent_plus_redundant_scale,14,14,2940,2730,0,196,47040,2940.0,0.07653061224489796,13.066666666666666,0.8764777648440324,0.8764777648440324,0.7682132722659909,1.0256213359003663,0.22944703354081966,0.5642999472887646,1.33713458661431e-08,True,False,,14,196,,,,,,,,,,,,,,,Per-block scale is algebraically absorbable into each independent kernel.,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_fixed_kernel,14,1,14,13,0,0,224,14.0,0.00036443148688046647,2744.0,0.9571659588362987,0.9571659588362987,0.9161666727550112,1.3690404202891027,0.2614055621006183,0.5999232168590581,7.955794245617653e-09,True,False,,14,196,,0.9999999999999999,0.8965662748518176,0.8965662748518177,0.26383767671397673,5.895048289194967,0.7585249777977662,0.13395127125892875,1.8753177976250024,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.0,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_reoptimized,14,1,14,13,0,0,224,14.0,0.00036443148688046647,2744.0,0.9571659588362987,0.9571659588362987,0.9161666727550112,1.3690404202891027,0.2614055621006183,0.5999232168590581,7.9557944359416e-09,True,False,,14,196,,1.0,1.2406656311575106,1.2406656311575106,0.21749081150885147,8.030243905861894,0.7585249777977662,0.21184958898007236,2.965894245721013,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.0,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_fixed_kernel,14,1,210,195,0,196,3360,210.0,0.005466472303206997,182.93333333333334,0.941639259588443,0.9417158456923151,0.8868287340279923,1.2742774712354452,0.2517071865670786,0.5895404407844527,0.007863459347745344,True,False,,14,196,,0.9999999999999999,0.8965662748518176,0.8965662748518177,0.26383767671397673,5.895048289194967,0.7585249777977662,0.13395127125892875,1.8753177976250024,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.25,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_reoptimized,14,1,210,195,0,196,3360,210.0,0.005466472303206997,182.93333333333334,0.9334792437891133,0.9341177572168992,0.8725759843479297,1.2762159880451982,0.2536966718399466,0.5907503838414556,0.07797120634761581,True,False,,14,196,,1.0,1.2406656311575106,1.2406656311575106,0.21749081150885147,8.030243905861894,0.7585249777977662,0.21184958898007236,2.965894245721013,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.25,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer26_head5_frame0,Qwen VP4 L26 H5 F0,qwen:v1:f0:l26:h5,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_fixed_kernel,14,1,210,195,0,196,3360,210.0,0.005466472303206997,182.93333333333334,0.9303901315810787,0.9305681246572564,0.865957034628123,1.2291879580186378,0.24742431160490325,0.5842953951599513,0.01572691642240659,True,False,,14,196,,0.9999999999999999,0.8965662748518176,0.8965662748518177,0.26383767671397673,5.895048289194967,0.7585249777977662,0.13395127125892875,1.8753177976250024,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.5,False,,,,,,,,,,,,,,,,,,,,,,,
