family,scope,sample,layer,head,frame,grid_shape,map_id,entropy_mean,entropy_std,row_argmax_unique_fraction,col_mass_gini,top1_col_mass_fraction,top2_col_mass_fraction,top4_col_mass_fraction,sink2_cols,sink4_cols,local_radius1_mass,local_radius2_mass,top1_per_row_mass_mean,top2_per_row_mass_mean,top4_per_row_mass_mean,effective_rank,effective_rank_fraction,sink2_matrix_error,local1_matrix_error,row_top4_matrix_error,union_sink_local_top4_matrix_error,drop_sink2_matrix_error,drop_local1_matrix_error,drop_row_top4_matrix_error,drop_union_sink_local_top4_matrix_error,sink2_output_error,local1_output_error,row_top4_output_error,union_sink_local_top4_output_error,drop_sink2_output_error,drop_local1_output_error,drop_row_top4_output_error,drop_union_sink_local_top4_output_error,sink2_raw_component_norm_ratio,local1_raw_component_norm_ratio,row_top4_raw_component_norm_ratio,union_raw_component_norm_ratio,base_output_norm,value_norm,sink2_random_v_output_error,local1_random_v_output_error,row_top4_random_v_output_error,union_random_v_output_error,sink2_permuted_v_output_error,local1_permuted_v_output_error,row_top4_permuted_v_output_error,union_permuted_v_output_error,sink2_orthogonalized_v_output_error,local1_orthogonalized_v_output_error,row_top4_orthogonalized_v_output_error,union_orthogonalized_v_output_error
vit,patch_patch_resoftmax_exact_layer0,4,0,2,,8x8,vit:s4:l0:h2,0.6500915884971619,1.081939697265625,0.046875,0.8932397365570068,0.4465472400188446,0.8297178745269775,0.8871323466300964,"8,15","8,15,36,21",0.15633004903793335,0.4264792203903198,0.8296332955360413,0.8788889050483704,0.9223381280899048,3.641648054122925,0.0569007508456707,0.3879617750644684,1.2530754804611206,0.12962192296981812,0.09688197076320648,1.298710823059082,0.5461971759796143,1.1600080728530884,1.1883329153060913,0.277310848236084,0.9348005652427673,0.16088195145130157,0.11177811026573181,0.8847494125366211,0.3105185031890869,0.9068151116371155,0.8913184404373169,0.9484026432037354,0.3934977352619171,0.9814698696136475,0.982970654964447,122.31632232666016,136.80076599121094,0.3781433701515198,1.251586675643921,0.13154691457748413,0.09700194746255875,0.33726924657821655,1.1211457252502441,0.10126160830259323,0.07219269126653671,0.3792818486690521,1.2456544637680054,0.13322149217128754,0.09969007968902588
vit,patch_patch_resoftmax_exact_layer0,4,0,3,,8x8,vit:s4:l0:h3,0.9223752021789551,1.1271398067474365,0.078125,0.8766446113586426,0.4037497341632843,0.7583014965057373,0.8200658559799194,"25,5","25,5,12,40",0.07709827274084091,0.31495288014411926,0.7593854665756226,0.817666232585907,0.8841716647148132,4.266109943389893,0.06665796786546707,0.4827420711517334,1.3092927932739258,0.1710665076971054,0.1355983316898346,1.2081379890441895,0.2740221917629242,1.2021418809890747,1.2207406759262085,0.37801092863082886,1.006487250328064,0.15320740640163422,0.11270622164011002,0.7079031467437744,0.1451086401939392,1.1147451400756836,1.1159625053405762,0.9199178218841553,0.21175378561019897,0.9709252715110779,0.9729793071746826,137.112548828125,136.21363830566406,0.4965348541736603,1.3420015573501587,0.1821262389421463,0.14588041603565216,0.3233228027820587,1.1109682321548462,0.1440420299768448,0.10766521841287613,0.4584864675998688,1.3125059604644775,0.1798035204410553,0.13948911428451538
vit,patch_patch_resoftmax_exact_layer0,4,0,4,,8x8,vit:s4:l0:h4,0.8537554144859314,1.260438323020935,0.078125,0.8517173528671265,0.42762622237205505,0.7768760919570923,0.8442332148551941,"35,4","35,4,0,19",0.11618679016828537,0.36937201023101807,0.7764565348625183,0.84434974193573,0.877377986907959,4.000533103942871,0.06250832974910736,0.4438731074333191,1.2938190698623657,0.186452254652977,0.12418871372938156,1.3152580261230469,0.4390684962272644,1.2923945188522339,1.3133286237716675,0.3865339159965515,1.1665112972259521,0.18437662720680237,0.1250562220811844,1.2320219278335571,0.37667316198349,1.2459965944290161,1.278424620628357,0.9587467312812805,0.29908522963523865,0.9861328601837158,0.9873793125152588,103.75045013427734,128.70928955078125,0.46489980816841125,1.2628376483917236,0.18852853775024414,0.12289351969957352,0.38473594188690186,1.3490610122680664,0.21064256131649017,0.1416052132844925,0.43590793013572693,1.3596065044403076,0.20316419005393982,0.14092916250228882
vit,patch_patch_resoftmax_exact_layer0,4,0,5,,8x8,vit:s4:l0:h5,0.5600459575653076,1.1117210388183594,0.0625,0.8949446678161621,0.43847960233688354,0.8612407445907593,0.8958657383918762,"25,42","25,42,11,53",0.20651625096797943,0.5056393146514893,0.8616741299629211,0.8957037329673767,0.9144282937049866,3.229707717895508,0.05046418309211731,0.34468546509742737,1.205690622329712,0.14466312527656555,0.105099156498909,1.350287914276123,0.6290343403816223,1.1816802024841309,1.201991081237793,0.29457658529281616,1.0943706035614014,0.14074945449829102,0.11172892153263092,1.1962544918060303,0.5493672490119934,0.9809667468070984,1.0010179281234741,0.9678549766540527,0.4655209183692932,0.9808749556541443,0.9826958775520325,81.52237701416016,104.31366729736328,0.36585307121276855,1.1739933490753174,0.13830097019672394,0.10462415963411331,0.31311944127082825,1.046541690826416,0.13590799272060394,0.09822605550289154,0.32919010519981384,1.2206814289093018,0.15002037584781647,0.10594002157449722
vit,patch_patch_resoftmax_exact_layer0,5,0,0,,8x8,vit:s5:l0:h0,1.1897454261779785,1.1559648513793945,0.078125,0.8410086631774902,0.41161808371543884,0.5829082727432251,0.8010244369506836,"36,51","36,51,14,45",0.1592845469713211,0.37921592593193054,0.5951958298683167,0.8015044927597046,0.8644213676452637,4.994295120239258,0.0780358612537384,0.8096733689308167,1.3889286518096924,0.2146104872226715,0.14653757214546204,1.2341967821121216,0.555809497833252,1.44466233253479,1.4647140502929688,0.5027940273284912,0.9830085039138794,0.19596469402313232,0.12430337071418762,0.7784194350242615,0.31354615092277527,0.8188665509223938,0.866864025592804,0.7549614906311035,0.320911169052124,0.9653003811836243,0.971340000629425,116.37407684326172,137.6500244140625,0.8285067677497864,1.3144199848175049,0.21345901489257812,0.14161378145217896,0.6562991738319397,1.235146164894104,0.16331979632377625,0.10777322947978973,0.7222980856895447,1.3486075401306152,0.21905048191547394,0.14965663850307465
vit,patch_patch_resoftmax_exact_layer0,5,0,1,,8x8,vit:s5:l0:h1,1.0898377895355225,1.1495264768600464,0.09375,0.8423717021942139,0.3315659463405609,0.6082675457000732,0.8377213478088379,"8,36","8,36,62,10",0.1733722686767578,0.4752514064311981,0.6338804960250854,0.8380040526390076,0.8850713968276978,4.893438816070557,0.07645998150110245,0.7640505433082581,1.3157267570495605,0.2008783370256424,0.13261276483535767,1.258547306060791,0.5662501454353333,1.1150317192077637,1.136321783065796,0.5046307444572449,1.010291576385498,0.1847095787525177,0.13409166038036346,0.7873970866203308,0.38732942938804626,0.927352249622345,0.9236307144165039,0.7411651611328125,0.3477754294872284,0.9593489766120911,0.9636345505714417,89.58710479736328,117.7934799194336,0.7779670357704163,1.330100417137146,0.20820309221744537,0.13716626167297363,0.5355867743492126,1.012528419494629,0.14338432252407074,0.10076703131198883,0.7194778919219971,1.2704122066497803,0.20984342694282532,0.14158020913600922
vit,patch_patch_resoftmax_exact_layer0,5,0,2,,8x8,vit:s5:l0:h2,1.0960910320281982,1.22428297996521,0.0625,0.8437193632125854,0.33104753494262695,0.6514216065406799,0.8220747113227844,"44,29","44,29,51,16",0.18584206700325012,0.48269298672676086,0.6525050401687622,0.8252869248390198,0.864997148513794,4.477372169494629,0.06995894014835358,0.6673945188522339,1.283449649810791,0.22076191008090973,0.14502666890621185,1.201493740081787,0.5652324557304382,1.235397458076477,1.2437257766723633,0.28833135962486267,0.8414215445518494,0.18112094700336456,0.10503951460123062,0.4691123962402344,0.28754714131355286,0.7195977568626404,0.7368267774581909,0.8113703727722168,0.3932400643825531,0.9725348949432373,0.9762847423553467,153.4245147705078,136.9947509765625,0.7050232887268066,1.3355152606964111,0.23395192623138428,0.15457922220230103,0.6005996465682983,1.265787124633789,0.22734135389328003,0.1431279480457306,0.6028177738189697,1.1884418725967407,0.22293834388256073,0.14705996215343475
vit,patch_patch_resoftmax_exact_layer0,5,0,3,,8x8,vit:s5:l0:h3,1.0071264505386353,1.3131449222564697,0.078125,0.8350540399551392,0.40722012519836426,0.7388882637023926,0.8144851922988892,"36,8","36,8,33,32",0.17390264570713043,0.47197040915489197,0.7396469712257385,0.8068076968193054,0.8607957363128662,4.2065887451171875,0.06572794914245605,0.5127114057540894,1.2809804677963257,0.20556078851222992,0.1372293382883072,1.2975056171417236,0.5546780824661255,1.2340692281723022,1.2615585327148438,0.33342358469963074,0.9703150391578674,0.18842144310474396,0.12200835347175598,0.5662449598312378,0.23934273421764374,0.7650213837623596,0.8333209753036499,0.9233238101005554,0.4083242416381836,0.9775567054748535,0.9803341627120972,121.1847915649414,128.01318359375,0.5234645009040833,1.332184076309204,0.1994662880897522,0.13281305134296417,0.4555172622203827,1.227873682975769,0.20715393126010895,0.12983962893486023,0.4954020380973816,1.2355633974075317,0.20745238661766052,0.13908928632736206
vit,patch_patch_resoftmax_exact_layer0,5,0,4,,8x8,vit:s5:l0:h4,1.4583107233047485,1.0752583742141724,0.125,0.8210394382476807,0.3390160799026489,0.5323545336723328,0.722894549369812,"35,4","35,4,58,41",0.145279660820961,0.3761073052883148,0.537797212600708,0.7290065288543701,0.8444799184799194,6.223221778869629,0.09723784029483795,0.9024421572685242,1.4498502016067505,0.24957354366779327,0.1885012835264206,1.1717395782470703,0.5659042596817017,1.3864049911499023,1.3969974517822266,0.925901472568512,1.3789865970611572,0.21907126903533936,0.18363618850708008,1.1625726222991943,0.5311707854270935,1.4492309093475342,1.4137405157089233,0.9154608845710754,0.4196035861968994,0.9858620762825012,0.9870021343231201,79.27706146240234,128.17269897460938,0.8156052231788635,1.39411461353302,0.2517649233341217,0.19263477623462677,1.0142269134521484,1.3805408477783203,0.22794966399669647,0.1778952181339264,0.8274960517883301,1.3352504968643188,0.24202555418014526,0.18370985984802246
vit,patch_patch_resoftmax_exact_layer0,5,0,5,,8x8,vit:s5:l0:h5,0.812792181968689,1.2504234313964844,0.0625,0.8610649108886719,0.44899266958236694,0.786353588104248,0.8323149681091309,"29,26","29,26,6,31",0.15517109632492065,0.38023579120635986,0.78758305311203,0.8353973627090454,0.8771409392356873,4.054498195648193,0.06335153430700302,0.464061975479126,1.2503323554992676,0.17499305307865143,0.12225616723299026,1.2298028469085693,0.5254654288291931,1.295833706855774,1.2977601289749146,0.4983726739883423,1.2768007516860962,0.15345869958400726,0.10374277085065842,1.3468379974365234,0.5496670007705688,1.3692148923873901,1.3663017749786377,0.9795724749565125,0.3476300835609436,0.9827574491500854,0.9847522974014282,92.65032958984375,106.74974060058594,0.46124640107154846,1.2897264957427979,0.18883857131004333,0.12780143320560455,0.38331398367881775,1.370242714881897,0.18463177978992462,0.11878898739814758,0.4657229781150818,1.2487785816192627,0.16891856491565704,0.11762618273496628
vit,patch_patch_resoftmax_exact_layer0,6,0,0,,8x8,vit:s6:l0:h0,0.9236437082290649,1.1545000076293945,0.0625,0.8670809268951416,0.44757547974586487,0.7496036291122437,0.8425540924072266,"37,8","37,8,17,15",0.13694646954536438,0.5079187750816345,0.7497544288635254,0.8290965557098389,0.8842796087265015,4.2165069580078125,0.06588292121887207,0.4900425970554352,1.3228260278701782,0.1769237369298935,0.12510386109352112,1.233688473701477,0.43866005539894104,1.1741036176681519,1.190714716911316,0.34970805048942566,1.0973256826400757,0.18486061692237854,0.10778817534446716,1.1628426313400269,0.34897515177726746,1.1001321077346802,1.091705560684204,0.944472074508667,0.294018417596817,0.9768524169921875,0.9788223505020142,126.22242736816406,132.94085693359375,0.48107022047042847,1.4223198890686035,0.1729712039232254,0.1283079832792282,0.34024670720100403,1.219253420829773,0.16866108775138855,0.1152879148721695,0.4810868799686432,1.2426263093948364,0.1786227971315384,0.12431002408266068
vit,patch_patch_resoftmax_exact_layer0,6,0,1,,8x8,vit:s6:l0:h1,1.0133720636367798,1.3227919340133667,0.078125,0.8230066299438477,0.4029918909072876,0.7681199312210083,0.795440137386322,"62,2","62,2,45,12",0.17957516014575958,0.4081957936286926,0.7685002684593201,0.7959792613983154,0.8359593152999878,3.835256338119507,0.059925880283117294,0.4533005356788635,1.1919323205947876,0.21792826056480408,0.15623478591442108,1.1135796308517456,0.5045713186264038,1.1014522314071655,1.1189440488815308,0.30198559165000916,0.907599925994873,0.22522860765457153,0.15362928807735443,0.7840543389320374,0.3472956418991089,0.7243027687072754,0.7407459020614624,0.9348410964012146,0.4168890416622162,0.9525091648101807,0.9577147364616394,109.37864685058594,121.39756774902344,0.4670003652572632,1.312157392501831,0.22353003919124603,0.1578475683927536,0.34194737672805786,0.9916939735412598,0.20124872028827667,0.142417773604393,0.4450240433216095,1.1857653856277466,0.22111010551452637,0.15943372249603271
vit,patch_patch_resoftmax_exact_layer0,6,0,2,,8x8,vit:s6:l0:h2,1.5321331024169922,0.8802383542060852,0.125,0.8286445140838623,0.27188724279403687,0.4381698966026306,0.6483879089355469,"61,5","61,5,51,3",0.16427937150001526,0.40285107493400574,0.45015817880630493,0.6716453433036804,0.8716330528259277,6.719793319702148,0.10499677062034607,1.158664584159851,1.4734394550323486,0.24432708323001862,0.18179015815258026,1.0527875423431396,0.53996741771698,1.2941266298294067,1.331931710243225,0.5778359770774841,0.9926436543464661,0.1797446310520172,0.13229675590991974,0.6233524680137634,0.2891795039176941,0.9077313542366028,0.9198104739189148,0.6526933908462524,0.32455602288246155,0.9405203461647034,0.9470269083976746,109.7751235961914,143.07485961914062,1.0630767345428467,1.4747623205184937,0.2570708394050598,0.1961902230978012,0.8967742323875427,1.0590699911117554,0.17628329992294312,0.13650602102279663,1.0438817739486694,1.4352757930755615,0.24736790359020233,0.18667486310005188
vit,patch_patch_resoftmax_exact_layer0,6,0,3,,8x8,vit:s6:l0:h3,1.0373042821884155,1.2795315980911255,0.078125,0.8327882289886475,0.4030447006225586,0.73548424243927,0.8004271984100342,"45,59","45,59,34,22",0.14251609146595,0.5096077919006348,0.7368874549865723,0.8022775650024414,0.8563662767410278,4.496804237365723,0.07026256620883942,0.5150555968284607,1.2727240324020386,0.20271697640419006,0.1337491273880005,1.2605847120285034,0.5070192813873291,1.1579327583312988,1.17331063747406,0.4192253649234772,1.0408436059951782,0.13621987402439117,0.10121950507164001,1.0884562730789185,0.4410492181777954,1.0035254955291748,1.0019099712371826,0.9488820433616638,0.36783280968666077,0.9736040830612183,0.9766404032707214,110.2900619506836,120.63919830322266,0.5263204574584961,1.2803685665130615,0.2202470898628235,0.13429097831249237,0.5011138916015625,1.1790896654129028,0.14819678664207458,0.10687233507633209,0.51576828956604,1.2164359092712402,0.19589795172214508,0.12613680958747864
vit,patch_patch_resoftmax_exact_layer0,6,0,4,,8x8,vit:s6:l0:h4,0.9938569068908691,1.1116546392440796,0.078125,0.871644139289856,0.39380037784576416,0.7256282567977905,0.8449353575706482,"9,25","9,25,42,40",0.18486866354942322,0.4551731050014496,0.7269858121871948,0.8121774196624756,0.8851005434989929,4.251221656799316,0.06642533838748932,0.5220979452133179,1.2722171545028687,0.1772104650735855,0.12197044491767883,1.2571887969970703,0.6113795042037964,1.2139265537261963,1.2197003364562988,0.5081694722175598,1.1515870094299316,0.20837382972240448,0.1408703327178955,0.9862622022628784,0.43002423644065857,1.1124789714813232,1.1100062131881714,0.9026272296905518,0.397866815328598,0.9818730354309082,0.985295832157135,86.98249816894531,124.10783386230469,0.5410234332084656,1.289745807647705,0.15387700498104095,0.11147087067365646,0.5536772608757019,1.4719775915145874,0.23032927513122559,0.14821584522724152,0.5411701202392578,1.225455403327942,0.1777971237897873,0.12228438258171082
vit,patch_patch_resoftmax_exact_layer0,6,0,5,,8x8,vit:s6:l0:h5,1.1264793872833252,1.1215320825576782,0.109375,0.8627816438674927,0.423153281211853,0.6166582703590393,0.817604124546051,"4,40","4,40,46,42",0.1698932945728302,0.43628278374671936,0.6333134174346924,0.7933977842330933,0.8685809969902039,4.615502834320068,0.07211723178625107,0.7520460486412048,1.3455085754394531,0.2014923393726349,0.14199133217334747,1.1325644254684448,0.529936671257019,1.2555274963378906,1.2848906517028809,0.47380876541137695,1.141913890838623,0.19980549812316895,0.13673840463161469,0.5724371075630188,0.34891656041145325,1.0326491594314575,1.0409139394760132,0.7960459589958191,0.38315877318382263,0.9711720943450928,0.9747194647789001,84.28060913085938,109.72405242919922,0.790638267993927,1.2605258226394653,0.21495027840137482,0.1462395042181015,0.9955937266349792,1.5330110788345337,0.2183556854724884,0.1698710173368454,0.7072271704673767,1.2848762273788452,0.19217823445796967,0.13179130852222443
vit,patch_patch_resoftmax_exact_layer0,7,0,0,,8x8,vit:s7:l0:h0,1.0180134773254395,0.919750988483429,0.078125,0.8905061483383179,0.39928701519966125,0.6576884388923645,0.8476123213768005,"29,46","29,46,27,18",0.10921051353216171,0.39569440484046936,0.659527063369751,0.8476577401161194,0.9134587049484253,4.586126804351807,0.07165823131799698,0.6431800723075867,1.43902587890625,0.15644808113574982,0.11153306812047958,1.2896552085876465,0.41963377594947815,1.2905628681182861,1.3082232475280762,0.4359586536884308,1.0551141500473022,0.14803296327590942,0.10332854837179184,1.0231057405471802,0.35012608766555786,0.8682897090911865,0.8815001845359802,0.7623878717422485,0.25415119528770447,0.9683668613433838,0.970797598361969,111.65814208984375,135.0661163330078,0.6806910037994385,1.5092666149139404,0.1683872640132904,0.11704549938440323,0.45113080739974976,1.2065542936325073,0.1082523763179779,0.0885910764336586,0.6555038690567017,1.453680157661438,0.1579648107290268,0.10995051264762878
vit,patch_patch_resoftmax_exact_layer0,7,0,1,,8x8,vit:s7:l0:h1,1.1142349243164062,1.286505937576294,0.125,0.8272895812988281,0.4358243942260742,0.629295825958252,0.8162443041801453,"40,27","40,27,24,7",0.13430923223495483,0.4031406044960022,0.6496898531913757,0.8098866939544678,0.8492934703826904,4.2487030029296875,0.06638598442077637,0.7082983255386353,1.3350934982299805,0.22276408970355988,0.135323628783226,1.142219066619873,0.4478015601634979,1.1590232849121094,1.1772549152374268,0.5371167659759521,1.0471311807632446,0.14199776947498322,0.09794755280017853,0.9760997891426086,0.3688785433769226,0.7081470489501953,0.7304474711418152,0.9141960144042969,0.3269033432006836,0.9691460728645325,0.9726302623748779,130.23777770996094,122.2820816040039,0.4726996123790741,1.3043861389160156,0.21637952327728271,0.12890121340751648,0.6370547413825989,1.2630482912063599,0.21086323261260986,0.14051076769828796,0.6408551931381226,1.2573986053466797,0.2069840282201767,0.12499093264341354
vit,patch_patch_resoftmax_exact_layer0,7,0,2,,8x8,vit:s7:l0:h2,1.0969171524047852,1.1311129331588745,0.109375,0.8451368808746338,0.3547396957874298,0.624832034111023,0.8511201739311218,"31,14","31,14,29,42",0.17366014420986176,0.3684653341770172,0.6298608183860779,0.8507232069969177,0.8794704675674438,4.7801313400268555,0.07468955218791962,0.6994487643241882,1.35690438747406,0.21409110724925995,0.13061395287513733,1.2884690761566162,0.5896407961845398,1.2723214626312256,1.299959421157837,0.3700130879878998,0.9031621813774109,0.21928228437900543,0.10676600784063339,0.6112764477729797,0.28336721658706665,0.7058701515197754,0.7693138718605042,0.7658542990684509,0.39273080229759216,0.9806954860687256,0.9834284782409668,126.29545593261719,143.50723266601562,0.6880514621734619,1.3189324140548706,0.1896648406982422,0.11695988476276398,0.657076895236969,1.3108903169631958,0.16622720658779144,0.11474303156137466,0.7371827363967896,1.4053300619125366,0.21584007143974304,0.12647615373134613
