sample_id,cell,layer,sampling_step,branch,head,tile_index,query_start,family,chosen_family,density_target,rank,reference_sq,critical_residual_sq,adaptive_residual_sq,initial_adaptive_residual_sq,critical_output_relative_l2,adaptive_output_relative_l2,initial_adaptive_output_relative_l2,rank_aware_relative_improvement,selected_attention_mass_mean,accepted_alternations,accepted_swaps,selection_signature,oracle_access,query_tokens,key_tokens,logical_pairs,execution_pairs,logical_density,execution_density,kernel_tiles,defect_energy_rank4,defect_energy_rank8,defect_energy_rank16,defect_energy_rank32,rank_required_for_record_gate
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,0,0,fixed64,fixed64,0.25,16,2354.4326171875,0.9643955230712891,0.008926903828978539,0.009424237534403801,0.020238786078754626,0.0019471853581137948,0.002000690818458776,0.05277177104351549,0.9575316309928894,1,1,2720d401f1688546ec902e171b7b2b7fcf2ab034f3c950feb4d75cdce9e80982,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.7396669983863831,0.911992073059082,0.9907435774803162,0.999576985836029,5
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,0,0,shifted64,shifted64,0.25,16,2354.4326171875,1.0032048225402832,0.009694433771073818,0.010079718194901943,0.020641995202597983,0.002029168403360045,0.002069098007038121,0.03822372970932775,0.9569203853607178,0,1,d2987c9e3a093481ed24dc474802e2f26e415e8d82d556d486e019dea246a3f6,heldout_dense_AV_support_and_tail,64,32760,522240,524288,0.2490842490842491,0.25006105006105006,128,0.7272371649742126,0.9105173349380493,0.990336537361145,0.9995422959327698,5
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,0,0,hierarchical32,hierarchical32,0.25,16,2354.4326171875,0.8037104606628418,0.008388734422624111,0.008736880496144295,0.018475945718256524,0.0018875787950617252,0.001926349412914927,0.039847869462541596,0.9613183438777924,1,1,49d1367eba741953b6c7023ebc9da6570b77f8415427d4c1414dad4748b8abc4,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.7354844808578491,0.9138607382774353,0.9895623326301575,0.9995450377464294,4
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,0,0,shifted32,shifted32,0.25,16,2354.4326171875,0.8131116032600403,0.007998460903763771,0.008405046537518501,0.01858368975215505,0.0018431474525419612,0.0018894131270941435,0.04837398959539496,0.9614551067352295,1,1,d6c52779384f774b43ba7a2d1b5e182b347a435097e03cdf2ad5afdfbda17e73,heldout_dense_AV_support_and_tail,64,32760,523264,524288,0.24957264957264957,0.25006105006105006,512,0.7318193912506104,0.9170999526977539,0.9901631474494934,0.9995666146278381,4
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,0,0,thw8x8,thw8x8,0.25,16,2354.4326171875,5.061155319213867,0.032966338098049164,0.03383372724056244,0.04636408569385664,0.003741900381724204,0.003790808005305798,0.02563681903403725,0.9250969886779785,0,1,5ed63c4a3d100cae46c7928b8d9d5ec4ebee5293723b0ec828f1211ffc7cca86,heldout_dense_AV_support_and_tail,64,32760,498688,524288,0.23785103785103784,0.25006105006105006,128,0.8048456311225891,0.9360255002975464,0.9934865236282349,0.9997270107269287,10
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,0,0,motion_warp8x8,motion_warp8x8,0.25,16,2354.4326171875,25.010175704956055,0.09120028465986252,0.09120028465986252,0.10306595662162497,0.006223790482018052,0.006223790482018052,0.0,0.8795153498649597,0,0,67d771af8db9eb84e6afd8834427e0c850df8b0bcde55ce1b219dc46499c474a,heldout_dense_AV_support_and_tail,64,32760,518144,524288,0.24713064713064714,0.25006105006105006,128,0.8937432765960693,0.9664117097854614,0.9963533282279968,0.9998670220375061,13
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,0,0,support_family_oracle,shifted32,0.25,16,2354.4326171875,0.8131116032600403,0.007998460903763771,0.008405046537518501,0.01858368975215505,0.0018431474525419612,0.0018894131270941435,0.04837398959539496,0.9614551067352295,1,1,d6c52779384f774b43ba7a2d1b5e182b347a435097e03cdf2ad5afdfbda17e73,heldout_dense_AV_family_support_and_tail,64,32760,523264,524288,0.24957264957264957,0.25006105006105006,512,0.7318193912506104,0.9170999526977539,0.9901631474494934,0.9995666146278381,4
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,fixed64,fixed64,0.125,16,2051.20556640625,5.029444694519043,0.06824090331792831,0.07280892133712769,0.049517125449183214,0.005767900903800657,0.005957824490271649,0.06273981176081489,0.8646931052207947,0,1,2422b2a2f328975d4d36b7cd8c06ce97b39104e495543583e2c784141ad96d48,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.6916332244873047,0.9028826355934143,0.9864317178726196,0.999326765537262,12
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,shifted64,shifted64,0.125,16,2051.20556640625,4.621492385864258,0.0723407119512558,0.07508015632629395,0.04746642546696508,0.0059386372233247095,0.006050036446181462,0.036486929557427716,0.8652519583702087,0,1,8371eab63a95fe8c0f3db0126ae2baf717b0c08cefc8a683a189d40635a9394c,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,64,0.7005718946456909,0.8956331610679626,0.9843468070030212,0.9992183446884155,12
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,hierarchical32,hierarchical32,0.125,16,2051.20556640625,4.226977348327637,0.06716583669185638,0.07244403660297394,0.0453952452840791,0.0057222868080447275,0.005942876804728823,0.07285899790543804,0.8719802498817444,0,1,51bd702fe8a5a84930c36c09ece678cf29ac6878325d2e877acdea19e7b041ea,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.6890930533409119,0.8863416910171509,0.9841100573539734,0.9992188215255737,12
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,shifted32,shifted32,0.125,16,2051.20556640625,4.292104721069336,0.0643349289894104,0.06615746766328812,0.04574362329860594,0.005600397070649933,0.0056791696648523125,0.02754849510192292,0.871297299861908,0,1,4cd13704ad8779dac30380f7512cb5a88f547cc16be4339c52e91451707777df,heldout_dense_AV_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.6976625919342041,0.8906727433204651,0.9850108623504639,0.9992449879646301,12
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,thw8x8,thw8x8,0.125,16,2051.20556640625,12.58876895904541,0.178470641374588,0.18207651376724243,0.07834062613669668,0.00932779083552669,0.009421550308178237,0.019804159899853846,0.8049736022949219,0,1,ee687e6c1d232dfa3dabafab8a0380f9c01d9d5533dd70ad54a98e78427d20f2,heldout_dense_AV_support_and_tail,64,32760,247808,262144,0.11819291819291819,0.12503052503052503,64,0.7314701080322266,0.8938168883323669,0.9858230352401733,0.999416708946228,16
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,motion_warp8x8,motion_warp8x8,0.125,16,2051.20556640625,320.5624084472656,1.921695351600647,1.921695351600647,0.3953226545912569,0.030608191976548172,0.030608191976548172,0.0,0.45614680647850037,0,0,edebc2984322ba8564cd909eeec823da6f722230ef688a74cd3c75fa5d988163,heldout_dense_AV_support_and_tail,64,32760,241664,262144,0.11526251526251527,0.12503052503052503,64,0.8216543793678284,0.948687732219696,0.9940051436424255,0.9998142123222351,26
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,support_family_oracle,shifted32,0.125,16,2051.20556640625,4.292104721069336,0.0643349289894104,0.06615746766328812,0.04574362329860594,0.005600397070649933,0.0056791696648523125,0.02754849510192292,0.871297299861908,0,1,4cd13704ad8779dac30380f7512cb5a88f547cc16be4339c52e91451707777df,heldout_dense_AV_family_support_and_tail,64,32760,262144,262144,0.12503052503052503,0.12503052503052503,256,0.6976625919342041,0.8906727433204651,0.9850108623504639,0.9992449879646301,12
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,fixed64,fixed64,0.25,16,2051.20556640625,0.6582708954811096,0.009081536903977394,0.009340004995465279,0.017914213001269972,0.002104142182203558,0.002133874929771305,0.02767322839906139,0.9481697082519531,0,1,b3e4dfb228bdac450f92243a50a972bdf702d09253e4fdaa541bc48e9bf24d72,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.6888225674629211,0.906138002872467,0.9862038493156433,0.9993541240692139,4
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,shifted64,shifted64,0.25,16,2051.20556640625,0.6388007998466492,0.009422332048416138,0.009832951240241528,0.01764729446430325,0.002143258768964595,0.002189461685188058,0.041759506560443804,0.9471099376678467,0,1,88a2e63a46f3e4356baba020b1f9b70fdf61c3ec799258b9794ea582dea02a92,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,128,0.7038757801055908,0.895200252532959,0.9852501153945923,0.9993255138397217,4
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,hierarchical32,hierarchical32,0.25,16,2051.20556640625,0.5084490776062012,0.009014728479087353,0.009236746467649937,0.015744147096995332,0.0020963883231322313,0.0021220466080143093,0.02403638438493061,0.9511312544345856,0,1,eb88f5b108a982b0af7fceb2b9b22713f5cec928123c7ddc601fa81d37684027,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.6633573770523071,0.8854644894599915,0.9822700619697571,0.9992146492004395,4
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,shifted32,shifted32,0.25,16,2051.20556640625,0.536158561706543,0.00867578573524952,0.009074276313185692,0.016167468726050797,0.0020565999252444254,0.002103300894531243,0.04391430943723107,0.9509262442588806,1,1,c40cf9904820487a093573c439965fd8659f50439907781ddefa0041c776fc30,heldout_dense_AV_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.6599843502044678,0.8948753476142883,0.983818531036377,0.9992107152938843,4
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,thw8x8,thw8x8,0.25,16,2051.20556640625,1.3642821311950684,0.01978488825261593,0.020614661276340485,0.025789771976249973,0.0031057193480135657,0.003170176982619178,0.04025159630815223,0.9258511066436768,1,1,0f6e85c8ffc41837fd25314bf148f94ba65677a22e3fb5b30444f75446aa4c61,heldout_dense_AV_support_and_tail,64,32760,491520,524288,0.23443223443223443,0.25006105006105006,128,0.6900879740715027,0.8984513282775879,0.9854978322982788,0.9992223381996155,7
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,motion_warp8x8,motion_warp8x8,0.25,16,2051.20556640625,25.74169158935547,0.2429184764623642,0.2429184764623642,0.11202474091371914,0.01088242495933771,0.01088242495933771,0.0,0.7964165210723877,0,0,3181f629851736abd850b3218c6bc5b420c3ec029ba04a19d119a052f6ea99ca,heldout_dense_AV_support_and_tail,64,32760,491520,524288,0.23443223443223443,0.25006105006105006,128,0.7572877407073975,0.9332131743431091,0.9905635714530945,0.9996781945228577,17
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,1,16320,support_family_oracle,shifted32,0.25,16,2051.20556640625,0.536158561706543,0.00867578573524952,0.009074276313185692,0.016167468726050797,0.0020565999252444254,0.002103300894531243,0.04391430943723107,0.9509262442588806,1,1,c40cf9904820487a093573c439965fd8659f50439907781ddefa0041c776fc30,heldout_dense_AV_family_support_and_tail,64,32760,524288,524288,0.25006105006105006,0.25006105006105006,512,0.6599843502044678,0.8948753476142883,0.983818531036377,0.9992107152938843,4
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,fixed64,fixed64,0.125,16,2188.09912109375,2.333106517791748,0.03312217444181442,0.03485015779733658,0.03265380445042476,0.0038906836883993495,0.003990881922593687,0.049583229022114095,0.9205344915390015,0,1,91346086d0db02060e0386544785313b027bb0f3aa0704d87207feb6f2857ac0,heldout_dense_AV_support_and_tail,64,32760,261632,262144,0.12478632478632479,0.12503052503052503,64,0.6718478798866272,0.8841902017593384,0.9858034253120422,0.9994205236434937,9
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,shifted64,shifted64,0.125,16,2188.09912109375,2.226534843444824,0.036046870052814484,0.03802986443042755,0.031899307279943466,0.0040588246066440075,0.004168971179076466,0.05214308300364279,0.9207896590232849,0,1,ec013db5a8b335dfdd760b6a5fe6816e1570a8e2a042879f3e545adff5b5a0bb,heldout_dense_AV_support_and_tail,64,32760,259584,262144,0.12380952380952381,0.12503052503052503,64,0.6928189396858215,0.8801676034927368,0.9838103652000427,0.9993695616722107,9
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,hierarchical32,hierarchical32,0.125,16,2188.09912109375,1.8681138753890991,0.03116633929312229,0.03208672255277634,0.02921919032115894,0.0037740652228991627,0.003829386339283804,0.028684240284753137,0.9265057146549225,0,1,846ed8f008bda3fb6ee4fc5ccf13ef03093070a419aa959c5f1ea88c5cc7d109,heldout_dense_AV_support_and_tail,64,32760,261632,262144,0.12478632478632479,0.12503052503052503,256,0.6489981412887573,0.8823146224021912,0.9833166003227234,0.9993385076522827,9
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,shifted32,shifted32,0.125,16,2188.09912109375,1.8634326457977295,0.03076193481683731,0.032005585730075836,0.029182557775190607,0.0037494997410579853,0.00382454164213497,0.03885730833758372,0.9271129071712494,0,1,d7519ef8985ea0265c25f4b07f24d9d84215053af7aa2762588f0b2e422454d7,heldout_dense_AV_support_and_tail,64,32760,260608,262144,0.1242979242979243,0.12503052503052503,256,0.6566467881202698,0.8706074953079224,0.983491837978363,0.9993334412574768,9
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,thw8x8,thw8x8,0.125,16,2188.09912109375,6.681739807128906,0.08494635671377182,0.08857907354831696,0.055260051339853025,0.006230729290665764,0.006362562639381784,0.041011005071797335,0.8792891502380371,0,1,c634831ab4c7c4854fc9844fdaf3b9e915f16c45511899ed5bc0797b87bf534d,heldout_dense_AV_support_and_tail,64,32760,193536,262144,0.09230769230769231,0.12503052503052503,64,0.6982715725898743,0.8847241401672363,0.9872867465019226,0.9995799660682678,13
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,motion_warp8x8,motion_warp8x8,0.125,16,2188.09912109375,366.4072265625,1.0691800117492676,1.0691800117492676,0.40921214951347346,0.022105071280664263,0.022105071280664263,0.0,0.5527656078338623,0,0,06937e40275192594cfbedad0b0ee2242c0ed611bf04356eb430e0e9bb7b4398,heldout_dense_AV_support_and_tail,64,32760,196608,262144,0.09377289377289377,0.12503052503052503,64,0.862197995185852,0.9743423461914062,0.9970818758010864,0.9999229907989502,24
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,support_family_oracle,shifted32,0.125,16,2188.09912109375,1.8634326457977295,0.03076193481683731,0.032005585730075836,0.029182557775190607,0.0037494997410579853,0.00382454164213497,0.03885730833758372,0.9271129071712494,0,1,d7519ef8985ea0265c25f4b07f24d9d84215053af7aa2762588f0b2e422454d7,heldout_dense_AV_family_support_and_tail,64,32760,260608,262144,0.1242979242979243,0.12503052503052503,256,0.6566467881202698,0.8706074953079224,0.983491837978363,0.9993334412574768,9
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,fixed64,fixed64,0.25,16,2188.09912109375,0.2251545935869217,0.0028282408602535725,0.0029495549388229847,0.010143945566484363,0.0011369063713440476,0.0011610334951381274,0.04112962161600642,0.9753459095954895,0,1,7224388dd0b7de0b073ffacb0f3ceada0e7150cebda861a790a3deb6351b435f,heldout_dense_AV_support_and_tail,64,32760,523776,524288,0.24981684981684982,0.25006105006105006,128,0.704699695110321,0.8934192657470703,0.9874387383460999,0.999441921710968,1
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,shifted64,shifted64,0.25,16,2188.09912109375,0.22964131832122803,0.003064999356865883,0.003165113041177392,0.010244517764034384,0.001183536614466703,0.0012027105396805835,0.03163036612249015,0.9752134084701538,0,1,65ede481fb25722280193f2d01d84f1a9f0b8df225817141c1eb56257d5ddce0,heldout_dense_AV_support_and_tail,64,32760,521728,524288,0.24884004884004884,0.25006105006105006,128,0.6791961193084717,0.88419508934021,0.9866528511047363,0.9994417428970337,1
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,hierarchical32,hierarchical32,0.25,16,2188.09912109375,0.17684520781040192,0.00254489341750741,0.002631384413689375,0.008990071628815936,0.001078453199821032,0.0010966262896973224,0.03286900831821027,0.9778361916542053,1,1,8885041393e5e0cc65b52e5b3518d92dfca6598836ad9a05fe347501f5dce544,heldout_dense_AV_support_and_tail,64,32760,523776,524288,0.24981684981684982,0.25006105006105006,512,0.6915934681892395,0.8905817270278931,0.9856093525886536,0.9993472099304199,0
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,shifted32,shifted32,0.25,16,2188.09912109375,0.17773601412773132,0.002598819090053439,0.0027178802993148565,0.009012685622735201,0.0010898193842833026,0.0011145040910057608,0.043806641996496753,0.9778281152248383,1,1,125f652a6544f0a70b01ae9e2902b85c658b45167a2e59f5dfb7c35203e490fb,heldout_dense_AV_support_and_tail,64,32760,522752,524288,0.24932844932844933,0.25006105006105006,512,0.6594301462173462,0.8801329731941223,0.9853781461715698,0.9994455575942993,0
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,thw8x8,thw8x8,0.25,16,2188.09912109375,1.0906989574432373,0.013565141707658768,0.013877744786441326,0.022326412947859996,0.0024898814613786902,0.0025184072005612706,0.022525495575331123,0.9511952996253967,0,1,83661c92730d8afd7e79657129eb0cf11a38a98a5d8d5a9ca5de76d0aa1543da,heldout_dense_AV_support_and_tail,64,32760,399872,524288,0.1907203907203907,0.25006105006105006,128,0.7379148602485657,0.8989662528038025,0.9875627756118774,0.9995021820068359,6
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,motion_warp8x8,motion_warp8x8,0.25,16,2188.09912109375,24.62139320373535,0.09287645667791367,0.09287645667791367,0.10607738769944906,0.006515073555960282,0.006515073555960282,0.0,0.8802266716957092,0,0,25efb202e2d84299a446df10c8da65d3b7afc0541f50d217ce33dd836ea21640,heldout_dense_AV_support_and_tail,64,32760,396288,524288,0.189010989010989,0.25006105006105006,128,0.8905929327011108,0.9687215089797974,0.9962278604507446,0.999893307685852,13
s00_p00_seed20260740,layer00_step00_capacity_control,0,0,cond,1,2,32640,support_family_oracle,hierarchical32,0.25,16,2188.09912109375,0.17684520781040192,0.00254489341750741,0.002631384413689375,0.008990071628815936,0.001078453199821032,0.0010966262896973224,0.03286900831821027,0.9778361916542053,1,1,8885041393e5e0cc65b52e5b3518d92dfca6598836ad9a05fe347501f5dce544,heldout_dense_AV_family_support_and_tail,64,32760,523776,524288,0.24981684981684982,0.25006105006105006,512,0.6915934681892395,0.8905817270278931,0.9856093525886536,0.9993472099304199,0
