layer,endpoint,scheduler_index,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,coefficient_r2
5,7,88,11,state_noise_skip2,0.031687352347695735,0.026992211118340492,0.05024092476814985,0.2479611315452215,0.6394188262036773,0.9899876666739778
5,7,88,11,state_noise_skip4,0.03340786640912507,0.02919747494161129,0.05705825630575417,0.2533981343712778,0.6394188262036773,0.9596734067345165
6,7,88,11,raw_reuse,0.06475595017401127,0.04799582064151764,0.123613453656435,0.3619307377389546,0.7479619719372947,nan
6,7,88,11,shift_reuse,0.09204501049664197,0.07555704563856125,0.18866257071495054,0.504845065577352,0.7479619719372947,nan
6,7,88,11,shift_local_r2,0.09259450910765385,0.07718776166439056,0.19098020568490023,0.48364991934715923,0.7479619719372947,nan
6,7,88,11,shift_rank8_oracle,0.02914960196762319,0.02432512678205967,0.04522871281951665,0.2534493327999811,0.7479619719372947,nan
6,7,88,11,state_skip1,0.029461726155409745,0.024519959464669228,0.045433666743338104,0.25451818013628735,0.7479619719372947,0.9965270875160401
6,7,88,11,state_skip2,0.03034686178172211,0.02536255121231079,0.04376476481556892,0.2573339421092415,0.7479619719372947,0.9873080173464104
6,7,88,11,state_skip4,0.03330871754164591,0.028061285614967346,0.04432286713272333,0.2667292434897288,0.7479619719372947,0.9558132062021317
6,7,88,11,state_noise_skip1,0.029293970532045372,0.024315012618899345,0.045482831262052055,0.2545611160903221,0.7479619719372947,0.9963872469104506
6,7,88,11,state_noise_skip2,0.030012961944818804,0.024996081367135048,0.04370245058089495,0.25754331177909284,0.7479619719372947,0.9866185102485817
6,7,88,11,state_noise_skip4,0.03270808614568521,0.027450168505311012,0.04551393408328295,0.26771828760404826,0.7479619719372947,0.9524320047238148
7,7,88,11,raw_reuse,0.04601908591527675,0.03811938315629959,0.08525185473263262,0.210123427329981,0.7459653180765596,nan
7,7,88,11,shift_reuse,0.08076007167299101,0.06647083908319473,0.1963699020445346,0.34299279433853297,0.7459653180765596,nan
7,7,88,11,shift_local_r2,0.08456212634157056,0.06996596604585648,0.20174064114689824,0.3606820637295506,0.7459653180765596,nan
7,7,88,11,shift_rank8_oracle,0.03255297222891483,0.029256358742713928,0.05183321051299571,0.17287472513958888,0.7459653180765596,nan
7,7,88,11,state_skip1,0.03257015339489514,0.029245713725686073,0.05241755377501249,0.17549010795316397,0.7459653180765596,0.9863535082931364
7,7,88,11,state_skip2,0.033613938213924194,0.03006684221327305,0.05220460854470729,0.18339298524025144,0.7459653180765596,0.9438728371178712
7,7,88,11,state_skip4,0.03880292152845914,0.03493037819862366,0.061399475112557396,0.2177640489902989,0.7459653180765596,0.7373539956177018
7,7,88,11,state_noise_skip1,0.03232956204742073,0.029055796563625336,0.05240983217954635,0.17581528502036314,0.7459653180765596,0.9846424488294961
7,7,88,11,state_noise_skip2,0.033060725499778065,0.029690509662032127,0.05230641644448041,0.18475652711126395,0.7459653180765596,0.9363542216426974
7,7,88,11,state_noise_skip4,0.0374112569097241,0.03389263525605202,0.05687450300902128,0.22307950529517945,0.7459653180765596,0.7022564162932545
0,8,99,0,raw_reuse,1.0229489506373641,0.9881160855293274,1.761408841609955,0.3063741833784429,0.9340412233943085,nan
0,8,99,0,shift_reuse,0.6944508901640908,0.7042167782783508,1.2098329544067379,0.37803703279916534,0.9340412233943085,nan
0,8,99,0,shift_local_r2,0.36893845896024335,0.37465712428092957,0.6671310365200043,0.1971167136799898,0.9340412233943085,nan
0,8,99,0,shift_rank8_oracle,0.13208551076063457,0.13500291109085083,0.278965376317501,0.09708913719572104,0.9340412233943085,nan
0,8,99,0,state_skip1,0.18420333257107221,0.18348246812820435,0.3709679156541823,0.10204109706683195,0.9340412233943085,0.9656519924637367
0,8,99,0,state_skip2,0.27961271295582496,0.26944756507873535,0.5221758544445038,0.11260086319283642,0.9340412233943085,0.8867014709317799
0,8,99,0,state_skip4,0.4162798795973274,0.39836442470550537,0.8149480223655701,0.13622255251947682,0.9340412233943085,0.6819680611271985
0,8,99,0,state_noise_skip1,0.13154492173900778,0.13556872308254242,0.27834368720650665,0.09798926573336261,0.9340412233943085,0.9938835590159887
0,8,99,0,state_noise_skip2,0.14091319597577057,0.14523345232009888,0.2958786889910697,0.10022388698125101,0.9340412233943085,0.9784550464251347
0,8,99,0,state_noise_skip4,0.1735677327050127,0.17716431617736816,0.33164394944906234,0.10696402851702544,0.9340412233943085,0.9298121705858207
1,8,99,0,raw_reuse,0.1838279827774014,0.17465288937091827,0.3127743318676948,0.24152945169053378,0.8614834267359043,nan
1,8,99,0,shift_reuse,0.15951104882959188,0.160538449883461,0.24898383021354675,0.4163315842164895,0.8614834267359043,nan
1,8,99,0,shift_local_r2,0.09953559482066242,0.09751717001199722,0.1690238632261753,0.26357092865961357,0.8614834267359043,nan
1,8,99,0,shift_rank8_oracle,0.05049310216413341,0.04782407358288765,0.09902624934911727,0.154949533900175,0.8614834267359043,nan
1,8,99,0,state_skip1,0.05158779559125129,0.04958847537636757,0.09704140424728391,0.15731499107447533,0.8614834267359043,0.986914522855324
1,8,99,0,state_skip2,0.06350303502987018,0.06082276627421379,0.10827041342854499,0.16232893559906492,0.8614834267359043,0.9585224279573519
1,8,99,0,state_skip4,0.08719030877062482,0.08365156501531601,0.14734100624918936,0.1742491123417922,0.8614834267359043,0.8874470410267281
1,8,99,0,state_noise_skip1,0.051795035865994474,0.050104182213544846,0.10682474747300147,0.15638035899679417,0.8614834267359043,0.9921084306987106
1,8,99,0,state_noise_skip2,0.06024983670940663,0.05850393697619438,0.11108983531594276,0.1599561291032533,0.8614834267359043,0.9720697264222127
1,8,99,0,state_noise_skip4,0.08544255173185512,0.08269339054822922,0.1597497671842575,0.17172478299827326,0.8614834267359043,0.9029188347380795
2,8,99,0,raw_reuse,0.09764689069541714,0.09123531728982925,0.16442804038524628,0.31680311129180194,0.7164841871515724,nan
2,8,99,0,shift_reuse,0.10528815825382924,0.10317715257406235,0.19298767521977425,0.4251972830197731,0.7164841871515724,nan
2,8,99,0,shift_local_r2,0.09621957926063092,0.09429552406072617,0.1510133661329746,0.36159284068134034,0.7164841871515724,nan
2,8,99,0,shift_rank8_oracle,0.059107862480090353,0.058340609073638916,0.09120451845228672,0.22640140825026972,0.7164841871515724,nan
2,8,99,0,state_skip1,0.05760463974898698,0.05716021731495857,0.08814739175140858,0.22807713824032333,0.7164841871515724,0.9907560908600536
2,8,99,0,state_skip2,0.05826357560730559,0.0576530359685421,0.09250249564647674,0.23175896611200766,0.7164841871515724,0.9702062290435463
2,8,99,0,state_skip4,0.061937469052203334,0.06049788370728493,0.10355759188532827,0.24097703606235482,0.7164841871515724,0.9173129838676373
2,8,99,0,state_noise_skip1,0.05807959390596354,0.05751493573188782,0.08891562446951866,0.2279339128507286,0.7164841871515724,0.9915487770512733
2,8,99,0,state_noise_skip2,0.05887783104171435,0.05822521820664406,0.09207902923226356,0.23140426003529294,0.7164841871515724,0.9722004132349827
2,8,99,0,state_noise_skip4,0.06296228801057521,0.06180374696850777,0.098828499391675,0.2405138801635798,0.7164841871515724,0.9200198217910809
3,8,99,0,raw_reuse,0.13931121811882785,0.13170701265335083,0.2458096139132976,0.29774172497322937,0.5961740544409087,nan
3,8,99,0,shift_reuse,0.1304306431842736,0.1290878802537918,0.23663678914308545,0.3399528355680933,0.5961740544409087,nan
3,8,99,0,shift_local_r2,0.1206939842177116,0.11871393769979477,0.198793950676918,0.30616582682686067,0.5961740544409087,nan
3,8,99,0,shift_rank8_oracle,0.09282796181638242,0.09036040306091309,0.15568252876400945,0.21603085144127765,0.5961740544409087,nan
3,8,99,0,state_skip1,0.09339156583167194,0.0904231071472168,0.15742242708802223,0.21732044200353387,0.5961740544409087,0.9876259341286625
3,8,99,0,state_skip2,0.09501293131914573,0.09138207882642746,0.16058776378631592,0.2199684056911979,0.5961740544409087,0.9619867513922338
3,8,99,0,state_skip4,0.09862704897958768,0.09392688423395157,0.15730572119355202,0.22623211996544745,0.5961740544409087,0.9001017875633328
3,8,99,0,state_noise_skip1,0.09349689102721247,0.09056868404150009,0.15697229504585264,0.2172774512516273,0.5961740544409087,0.9880396506066915
3,8,99,0,state_noise_skip2,0.09519607694949375,0.09166038036346436,0.160920699685812,0.21983915624610464,0.5961740544409087,0.9632455794908278
3,8,99,0,state_noise_skip4,0.0990506012285212,0.09456276148557663,0.15794932767748832,0.2259945026747439,0.5961740544409087,0.9024812605313552
4,8,99,0,raw_reuse,0.17037448133314545,0.1500699520111084,0.30579671263694763,0.30422409672414547,0.6431462311744813,nan
4,8,99,0,shift_reuse,0.213539773437652,0.20203037559986115,0.3667651191353798,0.3961497316521135,0.6431462311744813,nan
4,8,99,0,shift_local_r2,0.1897547913056096,0.1808060258626938,0.3329861775040626,0.36160590021994654,0.6431462311744813,nan
4,8,99,0,shift_rank8_oracle,0.10216657199094721,0.09989970922470093,0.18939291462302205,0.2366488904424394,0.6431462311744813,nan
4,8,99,0,state_skip1,0.10123703220971504,0.09897590428590775,0.1919427506625652,0.23797252442582592,0.6431462311744813,0.9915303000216938
4,8,99,0,state_skip2,0.10451459508725687,0.10148877650499344,0.1944021932780742,0.24092161087187428,0.6431462311744813,0.9724889778176609
4,8,99,0,state_skip4,0.11386981476668752,0.10887503623962402,0.2028950311243534,0.24912510768454224,0.6431462311744813,0.9182886051049063
4,8,99,0,state_noise_skip1,0.10198946977140651,0.09952972084283829,0.1929251059889793,0.23795113635686965,0.6431462311744813,0.9916673205711302
4,8,99,0,state_noise_skip2,0.10617682930489604,0.10270899534225464,0.1964492984116077,0.24091235426243085,0.6431462311744813,0.972549088845722
4,8,99,0,state_noise_skip4,0.1180610189101024,0.11170893907546997,0.21112352460622785,0.24950309949615368,0.6431462311744813,0.9157474864176373
5,8,99,0,raw_reuse,0.19006712636262724,0.15511979162693024,0.38313758671283715,0.32803740091715095,0.7594540364617837,nan
5,8,99,0,shift_reuse,0.1992482523614485,0.1959933191537857,0.34959412068128587,0.4279084527864937,0.7594540364617837,nan
5,8,99,0,shift_local_r2,0.18525166026581982,0.1828494518995285,0.33530893474817275,0.37796652616296106,0.7594540364617837,nan
5,8,99,0,shift_rank8_oracle,0.095452520331398,0.08910790830850601,0.18884298130869864,0.2098697776172609,0.7594540364617837,nan
5,8,99,0,state_skip1,0.09448496236126362,0.0881403461098671,0.18543768376111983,0.21233544068043783,0.7594540364617837,0.9889438207532034
5,8,99,0,state_skip2,0.09835722846177879,0.0921105146408081,0.18412616103887558,0.2179635038606811,0.7594540364617837,0.963223288480008
5,8,99,0,state_skip4,0.11159717630780111,0.10366219282150269,0.18921469151973724,0.23338899848126993,0.7594540364617837,0.8892790266053344
5,8,99,0,state_noise_skip1,0.09465680457510166,0.08830537647008896,0.18537026345729826,0.21227693323426633,0.7594540364617837,0.9892075074651924
5,8,99,0,state_noise_skip2,0.09862415235567133,0.09232166409492493,0.18350325152277944,0.21784430022703213,0.7594540364617837,0.9637749637584765
5,8,99,0,state_noise_skip4,0.11197980716067987,0.10410626977682114,0.1925537824630737,0.23349157503810689,0.7594540364617837,0.8887703610628491
6,8,99,0,raw_reuse,0.21401859853749858,0.18282939493656158,0.45307589620351785,0.40072271532099313,0.7864388280265348,nan
6,8,99,0,shift_reuse,0.18405738222510473,0.17440344393253326,0.3244897738099098,0.42779269032209766,0.7864388280265348,nan
6,8,99,0,shift_local_r2,0.18344295562655544,0.17344264686107635,0.2916820660233498,0.37762006359290545,0.7864388280265348,nan
6,8,99,0,shift_rank8_oracle,0.06902153150088662,0.06862033158540726,0.12564699612557886,0.1976944823519542,0.7864388280265348,nan
6,8,99,0,state_skip1,0.07035090413111902,0.06905730813741684,0.11551484204828738,0.2032638522492529,0.7864388280265348,0.9762158679647712
6,8,99,0,state_skip2,0.08835205904140642,0.08120740205049515,0.16366887092590332,0.21793774103500868,0.7864388280265348,0.910386868705748
6,8,99,0,state_skip4,0.13238858978759221,0.1098238155245781,0.26554546207189555,0.25502018969015433,0.7864388280265348,0.7235887309831003
6,8,99,0,state_noise_skip1,0.07001652181615617,0.06877811998128891,0.11662395559251307,0.2032813096828337,0.7864388280265348,0.9761401961700121
6,8,99,0,state_noise_skip2,0.08835001165495646,0.08085058629512787,0.1635621942579746,0.21797514181080657,0.7864388280265348,0.910213256155536
6,8,99,0,state_noise_skip4,0.13327028260831505,0.11015252023935318,0.2873369887471199,0.25514648506350085,0.7864388280265348,0.7229023871134935
7,8,99,0,raw_reuse,0.23265009172816672,0.20108938217163086,0.48297939449548716,0.22190276149154403,0.8983557298692235,nan
7,8,99,0,shift_reuse,0.16506726066064656,0.14988569915294647,0.27002770155668254,0.259574752830536,0.8983557298692235,nan
7,8,99,0,shift_local_r2,0.1606854586635352,0.14546120166778564,0.26803844273090355,0.2138746152853976,0.8983557298692235,nan
7,8,99,0,shift_rank8_oracle,0.08477198987845404,0.0837930217385292,0.13436292186379434,0.08275684016352888,0.8983557298692235,nan
7,8,99,0,state_skip1,0.08732668050795979,0.08623071759939194,0.14751104936003684,0.09080519437156474,0.8983557298692235,0.9504700745697102
7,8,99,0,state_skip2,0.09625360142517579,0.09448030591011047,0.16740402802824975,0.1063782241295088,0.8983557298692235,0.8415897541505737
7,8,99,0,state_skip4,0.1201301300394475,0.11457211524248123,0.2281024418771267,0.14331041059609548,0.8983557298692235,0.5146185941744232
7,8,99,0,state_noise_skip1,0.08691853961490854,0.08567357063293457,0.1501417428255081,0.09106362257901585,0.8983557298692235,0.9488035533290912
7,8,99,0,state_noise_skip2,0.09564454016410796,0.09368685632944107,0.16562082767486572,0.1074053802525007,0.8983557298692235,0.8338037025004255
7,8,99,0,state_noise_skip4,0.11904155243873485,0.11383209377527237,0.21311286240816113,0.14655952776241726,0.8983557298692235,0.48122389453934733
