layer,flow_point,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,feature_coefficient_r2,noise_coefficient_r2,noisy_delta_coefficient_r2,state_coefficient_r2,state_noise_coefficient_r2,state_noisy_condition_coefficient_r2
7,4,55,shift_rank8_state_noise,0.007591979958855445,0.007064578589051962,0.01601810515858233,0.03656928274252104,0.9411084585230273,-0.012664158775407497,0.506079354356564,0.5040170450060566,0.999728932163777,0.999795859201849,0.9997701470413782
7,4,55,shift_rank8_state_noisy_condition,0.007621014195130457,0.00709542678669095,0.016196480765938756,0.036575292908670044,0.9411084585230273,-0.012664158775407497,0.506079354356564,0.5040170450060566,0.999728932163777,0.999795859201849,0.9997701470413782
7,4,55,shift_rank8_oracle,0.0076025304561776015,0.007086317520588636,0.016250570956617593,0.03652153589214077,0.9411084585230273,-0.012664158775407497,0.506079354356564,0.5040170450060566,0.999728932163777,0.999795859201849,0.9997701470413782
0,5,44,raw_reuse,0.5859263946479716,0.5599818825721741,0.8664943128824234,0.5296607204687775,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_reuse,0.5521523375584705,0.5339694619178772,0.8475542515516281,0.5273974672194885,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_local_r2,0.29630145870989083,0.27478817105293274,0.5702502369880676,0.39778737083322685,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_rank8_feature,0.14115117826373003,0.13270358741283417,0.24938711300492283,0.24769144296749743,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_rank8_noise,0.09981371533406488,0.08647260814905167,0.1805024683475494,0.22909326336027727,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_rank8_noisy_delta,0.08661542417066298,0.07821532338857651,0.1468494340777397,0.22633744165992759,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_rank8_state,0.037989715567494635,0.03204749524593353,0.06176157873123884,0.14873973552131864,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_rank8_state_noise,0.03816979683579209,0.03227733448147774,0.06177822276949882,0.14873754033609618,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_rank8_state_noisy_condition,0.037998347285913184,0.032067909836769104,0.061868170835077764,0.14874184428192605,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
0,5,44,shift_rank8_oracle,0.03800330569558993,0.03197653591632843,0.06300691608339548,0.14871897632878175,0.9204836026551225,0.8267808386033124,0.8659306046146689,0.8714718906677935,0.9999727575330223,0.9999756457252784,0.9999699622787155
1,5,44,raw_reuse,0.05024999075915702,0.04959208145737648,0.07746910378336906,0.4796081696643651,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_reuse,0.033456028035582674,0.03182036802172661,0.06290904264897107,0.5019421737355633,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_local_r2,0.017524392181427536,0.01691886968910694,0.026110777258872984,0.3219003006569106,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_rank8_feature,0.027364374755755684,0.02540971338748932,0.05408547576516866,0.35454182765213144,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_rank8_noise,0.01696984884301047,0.01617295853793621,0.030854766722768545,0.3264822989163207,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_rank8_noisy_delta,0.016902637321279817,0.016238661482930183,0.029556768387556075,0.3248624956195831,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_rank8_state,0.008862415392816897,0.008234184235334396,0.015531350672245023,0.2437936821006514,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_rank8_state_noise,0.00892403523981471,0.008300923742353916,0.01566088134422898,0.2437929659167784,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_rank8_state_noisy_condition,0.008900538506318436,0.008282719179987907,0.0156156952958554,0.24379793535589708,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
1,5,44,shift_rank8_oracle,0.008867270734427331,0.0082467095926404,0.01554166725836694,0.2437596560586857,0.7641606427155678,0.4460149375043574,0.6057318116825596,0.6145499617013797,0.9998613333150137,0.999864297934485,0.9998440808827516
2,5,44,raw_reuse,0.0163682934667781,0.013725538738071918,0.03447399297729134,0.40422758278973553,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_reuse,0.014124857294369146,0.013162321411073208,0.029115640185773364,0.4569118344220573,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_local_r2,0.011808279936522479,0.011293552815914154,0.021086125075817107,0.3560298285952069,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_rank8_feature,0.01680427324437035,0.015614628791809082,0.02905629044398665,0.3752620921821518,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_rank8_noise,0.012744305116062194,0.012067071162164211,0.021293413918465374,0.3728700565584305,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_rank8_noisy_delta,0.012339070264089194,0.011712404899299145,0.02015534844249487,0.3705662021074967,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_rank8_state,0.00886909903192799,0.008398845791816711,0.013427681615576148,0.24730475165671625,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_rank8_state_noise,0.008863162868432962,0.008389557711780071,0.013463759003207088,0.24730135492463357,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_rank8_state_noisy_condition,0.00886327800753407,0.00838987436145544,0.013433242961764336,0.24730655878511495,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
2,5,44,shift_rank8_oracle,0.008838307679251842,0.008365989662706852,0.013469049986451865,0.24726588166347427,0.7071376267732865,0.1568649362641572,0.17580106172303978,0.19392438117746613,0.999796605376726,0.9998143615074775,0.9997871762446695
3,5,44,raw_reuse,0.010035172135481475,0.009172318503260612,0.01739384313113987,0.32321164564804433,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_reuse,0.017359865834273316,0.016133079305291176,0.026842679269611834,0.3942952823330982,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_local_r2,0.011020384924722751,0.010520358569920063,0.01836788253858685,0.3253975426965845,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_rank8_feature,0.015401745282951112,0.014608454890549183,0.028396054264158005,0.3982234248654513,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_rank8_noise,0.01198535737423861,0.011506588198244572,0.021890101581811903,0.34716456250064565,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_rank8_noisy_delta,0.011907747120303855,0.011427474208176136,0.022099080402404065,0.3449187613635781,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_rank8_state,0.011239662700077237,0.010828870348632336,0.01952113453298807,0.24705828510722402,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_rank8_state_noise,0.011232058876698418,0.010820851661264896,0.01947205690667033,0.2470587825625046,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_rank8_state_noisy_condition,0.011227752302900525,0.010822147130966187,0.019452695921063422,0.24706346911488503,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
3,5,44,shift_rank8_oracle,0.0111835546732744,0.010794353671371937,0.01938938647508621,0.24702047850589817,0.6075152782726149,-0.6302935246539787,0.005674178551712039,0.0316463301122798,0.9996878502159184,0.9996838567272012,0.999645220205796
4,5,44,raw_reuse,0.01294457565432248,0.012025122530758381,0.01956206168979406,0.3006009996644542,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_reuse,0.024000890478378892,0.022951548919081688,0.03604003228247165,0.418651938179222,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_local_r2,0.015381465944497897,0.014740767888724804,0.023802504409104582,0.342890546643366,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_rank8_feature,0.016907436021880835,0.015902312472462654,0.02838924182578921,0.3627519330452156,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_rank8_noise,0.01589738939990461,0.015358204953372478,0.02536933235824108,0.34417890730000544,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_rank8_noisy_delta,0.015841004667842662,0.01531935017555952,0.024915582966059446,0.34298057511876767,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_rank8_state,0.012014321357955235,0.011468666605651379,0.019453619234263895,0.24917099542889892,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_rank8_state_noise,0.012015251756175477,0.011466976255178452,0.019489840418100358,0.24916858886323773,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_rank8_state_noisy_condition,0.012012565486663337,0.011462566442787647,0.01942030331119895,0.2491721643322201,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
4,5,44,shift_rank8_oracle,0.01198322730086811,0.011434915475547314,0.01937539577484131,0.24913870160969298,0.6458590228380996,-0.1712195691679559,0.04998537721471463,0.06385828944869432,0.9997287868807947,0.9997490843696528,0.9997189538916712
5,5,44,raw_reuse,0.014868885237187867,0.013994287699460983,0.023802327364683146,0.24719493567783177,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_reuse,0.0293691749271658,0.02823515422642231,0.04429877568036318,0.4203803390305339,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_local_r2,0.018929765192893504,0.01838899403810501,0.02813726346939802,0.3220241595243531,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_rank8_feature,0.02044228442335184,0.019221657887101173,0.03567370492964983,0.33935804926560015,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_rank8_noise,0.019978663833164573,0.01940535567700863,0.03264038544148206,0.3206158872807021,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_rank8_noisy_delta,0.01993486269060436,0.019377071410417557,0.03235008800402283,0.3197683650559528,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_rank8_state,0.011793282140062025,0.011076395399868488,0.020125618297606705,0.20161087203334263,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_rank8_state_noise,0.011829525886300318,0.011116065084934235,0.020143174566328526,0.2016083402124122,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_rank8_state_noisy_condition,0.011831791526676958,0.01111768651753664,0.020163509622216223,0.20161040818828668,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
5,5,44,shift_rank8_oracle,0.011821076161944812,0.01110933255404234,0.020102917496114966,0.2015505915029451,0.7701294357444791,-0.16732519739380125,0.02638022827327846,0.03487979764143634,0.9996193638071018,0.9996354062380556,0.999622311614432
6,5,44,raw_reuse,0.01732744860606459,0.015866348519921303,0.025913627259433268,0.17481820840045662,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_reuse,0.037007170476942734,0.034442488104104996,0.06465299315750599,0.3853859477643721,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_local_r2,0.024108328259288582,0.020676935091614723,0.046368804574012754,0.2650610389528163,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_rank8_feature,0.03127210670741176,0.028380805626511574,0.055617453902959815,0.2891636105284433,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_rank8_noise,0.025068120377795718,0.021450499072670937,0.04888607691973448,0.265280551756824,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_rank8_noisy_delta,0.024969271602412225,0.02135968953371048,0.048763903044164184,0.26415190178535386,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_rank8_state,0.011167222563198687,0.010182894766330719,0.020399128831923005,0.14899548778904353,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_rank8_state_noise,0.011262503883530103,0.010269093327224255,0.020542074646800756,0.14899027693551348,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_rank8_state_noisy_condition,0.011261400776658199,0.010267343372106552,0.020495641697198152,0.14899281517362267,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
6,5,44,shift_rank8_oracle,0.011252860055271171,0.01024740282446146,0.020654264930635692,0.1489385118088984,0.850644138905594,-0.2519937276157609,0.01787280712648931,0.03005069458505838,0.9996540808794976,0.9996857654908732,0.9996703166165328
7,5,44,raw_reuse,0.028782726915248167,0.025427794083952904,0.04597982671111822,0.11465854944065842,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_reuse,0.03889635427709995,0.037027448415756226,0.06407563649117946,0.15947689883711405,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_local_r2,0.026780717938498778,0.024543026462197304,0.04857354443520307,0.13777715731254084,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_rank8_feature,0.03663853593100501,0.03446118161082268,0.0603548139333725,0.15215811126321138,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_rank8_noise,0.025685444239633055,0.02344672381877899,0.05039029363542795,0.11288331867566301,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_rank8_noisy_delta,0.025564286334868753,0.023269832134246826,0.049585416540503496,0.11215418244627982,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_rank8_state,0.010019185442709085,0.009073697961866856,0.021438527759164563,0.04493900868525916,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_rank8_state_noise,0.009872836216871721,0.008947177790105343,0.021406763046979894,0.044920552233170145,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_rank8_state_noisy_condition,0.009924276467373993,0.008989139460027218,0.021618785616010418,0.04493049147117076,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
7,5,44,shift_rank8_oracle,0.009834212619696817,0.008911704644560814,0.02157291788607835,0.04486338388602206,0.9208613765418625,-0.19190383117641918,0.39501353983499277,0.4042649032002472,0.9996170936838493,0.9997106058943075,0.999660231670342
0,6,33,raw_reuse,0.5926956835591056,0.565073549747467,0.8683514416217804,0.5235255791965683,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_reuse,0.5561533533596942,0.5377932190895081,0.8429989725351333,0.5242456777676716,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_local_r2,0.34910728557022075,0.3277072608470917,0.6536587297916412,0.3996337113363169,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_rank8_feature,0.15468039478140583,0.14586743712425232,0.2568535231053829,0.24971697421634287,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_rank8_noise,0.11773744878636935,0.10932960361242294,0.19863358065485953,0.23545098011615334,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_rank8_noisy_delta,0.10074888701609011,0.0930277407169342,0.18505469337105745,0.23104705859187247,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_rank8_state,0.04781958042442944,0.04033125564455986,0.08722103647887705,0.15905446059785242,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_rank8_state_noise,0.04749558694404577,0.040144745260477066,0.08584302961826323,0.15903375163526645,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_rank8_state_noisy_condition,0.04788590479785368,0.04043044522404671,0.08722326532006262,0.15906144925491603,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
0,6,33,shift_rank8_oracle,0.04693352771344837,0.03963407501578331,0.08456448800861835,0.15900301933709,0.9080099138639537,0.8241027510391635,0.8569389781582327,0.8666854717442803,0.9999223793124615,0.9999536378522377,0.9999118381797366
1,6,33,raw_reuse,0.053412511272213636,0.05284607410430908,0.08303500227630138,0.4762054772223587,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_reuse,0.03589638913698144,0.03446612134575844,0.06565474420785904,0.5139901224809782,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_local_r2,0.01736671451482827,0.016796275973320007,0.028603956755250688,0.32447855806968845,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_rank8_feature,0.025466074274900875,0.024503640830516815,0.04560677465051412,0.3502097927785655,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_rank8_noise,0.019381194242424675,0.01895769126713276,0.03151143696159124,0.3422927991518327,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_rank8_noisy_delta,0.018655103781653103,0.01801270805299282,0.032108345348387954,0.34351846398118957,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_rank8_state,0.01043804782540596,0.009979103691875935,0.016776503669098015,0.2647683507722569,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_rank8_state_noise,0.010488667647419798,0.010036192834377289,0.016861364850774403,0.2647665457626904,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_rank8_state_noisy_condition,0.010479154030011732,0.010031945072114468,0.016808146098628636,0.26477843665904544,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
1,6,33,shift_rank8_oracle,0.010411915086791696,0.00996965542435646,0.016619862196967,0.2647169396664447,0.7347508990158269,0.5156446492349052,0.56615628171068,0.55841199247877,0.9997491910515373,0.9997579639509535,0.999699924973165
2,6,33,raw_reuse,0.017536737032791558,0.01478229183703661,0.03679281864315271,0.43013935635070105,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_reuse,0.015258498038036248,0.014353406615555286,0.028952336125075816,0.49294092799253375,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_local_r2,0.011297129283677241,0.010971412062644958,0.01902664192020893,0.3916491142381568,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_rank8_feature,0.01624783058720486,0.01520150899887085,0.02996397679671645,0.4141079576582457,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_rank8_noise,0.012208774737800627,0.011762958951294422,0.020485132467001673,0.408730650698444,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_rank8_noisy_delta,0.012655635251281242,0.012146536260843277,0.01954480689018965,0.410575495007746,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_rank8_state,0.009801254362326489,0.00938171986490488,0.01951138637959957,0.29488785130227746,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_rank8_state_noise,0.00982546574381257,0.009397937916219234,0.01960182562470436,0.29488634733102104,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_rank8_state_noisy_condition,0.009820538285131047,0.009395330213010311,0.019587599392980336,0.2948926071032775,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
2,6,33,shift_rank8_oracle,0.009821183807887126,0.009398910216987133,0.019536321610212324,0.2948232618339947,0.6422878126784272,0.10683914949766682,0.15357160467386533,0.13760747618904468,0.9995975967848534,0.9996070236268311,0.9995680492713619
3,6,33,raw_reuse,0.01163211376344681,0.01071135699748993,0.019273056555539368,0.3376835302174053,0.5053272616028004,-0.3850772245992564,-0.028263046906110922,-0.06330688315408595,0.9995553154507791,0.9995790658373503,0.9994892673468947
3,6,33,shift_reuse,0.01942516774693079,0.01820080727338791,0.03355593327432871,0.4062192024603652,0.5053272616028004,-0.3850772245992564,-0.028263046906110922,-0.06330688315408595,0.9995553154507791,0.9995790658373503,0.9994892673468947
3,6,33,shift_local_r2,0.014866156151904786,0.014129129238426685,0.026373094785958527,0.349182459306712,0.5053272616028004,-0.3850772245992564,-0.028263046906110922,-0.06330688315408595,0.9995553154507791,0.9995790658373503,0.9994892673468947
3,6,33,shift_rank8_feature,0.016643985716008825,0.015576962381601334,0.02812296375632286,0.38687405408092695,0.5053272616028004,-0.3850772245992564,-0.028263046906110922,-0.06330688315408595,0.9995553154507791,0.9995790658373503,0.9994892673468947
3,6,33,shift_rank8_noise,0.015225522187789801,0.014379235915839672,0.028660248778760434,0.3635142516271401,0.5053272616028004,-0.3850772245992564,-0.028263046906110922,-0.06330688315408595,0.9995553154507791,0.9995790658373503,0.9994892673468947
3,6,33,shift_rank8_noisy_delta,0.015413086953021363,0.014527149498462677,0.02871950464323163,0.36587459067720135,0.5053272616028004,-0.3850772245992564,-0.028263046906110922,-0.06330688315408595,0.9995553154507791,0.9995790658373503,0.9994892673468947
3,6,33,shift_rank8_state,0.012492311339119619,0.01141048688441515,0.02512598261237144,0.2857442715225164,0.5053272616028004,-0.3850772245992564,-0.028263046906110922,-0.06330688315408595,0.9995553154507791,0.9995790658373503,0.9994892673468947
