split,sample_id,cell,layer,sampling_step,method,density,head,tile_index,query_start,family,generators,oracle_access,residual_sq,reference_sq,output_relative_l2,critical_output_relative_l2,adaptive_output_relative_l2,subspace_overlap,selected_attention_mass_mean,dynamic_scalars,dynamic_scalar_ratio_to_rank_basis,rotation_macs,tail_macs,dense_attention_macs,extra_work_ratio,record_quality_gate
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,7,2,32640,frozen,0,source_only,35.17180652617971,727.9267578125,0.21981306189329003,0.2774997233469963,0.035674730396719104,0.3450697164263268,0.4649762213230133,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,7,2,32640,adaptive,0,heldout_defect_posthoc,0.9264223828329661,727.9267578125,0.03567472858808169,0.2774997233469963,0.035674730396719104,0.9999999999999999,0.4649762213230133,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,7,2,32640,full_procrustes,128,heldout_defect_posthoc,0.9264223828329661,727.9267578125,0.03567472858808169,0.2774997233469963,0.035674730396719104,0.9999999999999999,0.4649762213230133,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,0,0,frozen,0,source_only,6.447248855057537,693.923828125,0.09638985268491525,0.15297546463805495,0.012171586701753674,0.39569369233491747,0.7396129369735718,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,0,0,adaptive,0,heldout_defect_posthoc,0.10280308930862145,693.923828125,0.0121715862952626,0.15297546463805495,0.012171586701753674,0.9999999999999998,0.7396129369735718,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,0,0,full_procrustes,128,heldout_defect_posthoc,0.10280308930862145,693.923828125,0.0121715862952626,0.15297546463805495,0.012171586701753674,0.9999999999999998,0.7396129369735718,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,1,16320,frozen,0,source_only,1.5784667583773262,913.212890625,0.04157494693300396,0.05657435983721032,0.011082028431093103,0.3239032516371123,0.7916991114616394,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,1,16320,adaptive,0,heldout_defect_posthoc,0.11215290738315148,913.212890625,0.011082028216695825,0.05657435983721032,0.011082028431093103,1.0000000000000004,0.7916991114616394,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,1,16320,full_procrustes,128,heldout_defect_posthoc,0.11215290738315148,913.212890625,0.011082028216695825,0.05657435983721032,0.011082028431093103,1.0000000000000004,0.7916991114616394,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,2,32640,frozen,0,source_only,0.7493835776776459,817.1210327148438,0.03028369691792358,0.04460640559395844,0.004951324405591498,0.33263399374862446,0.9102901816368103,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,2,32640,adaptive,0,heldout_defect_posthoc,0.020032219208038125,817.1210327148438,0.004951323898154505,0.04460640559395844,0.004951324405591498,0.9999999999999996,0.9102901816368103,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,8,2,32640,full_procrustes,128,heldout_defect_posthoc,0.020032219208038125,817.1210327148438,0.004951323898154505,0.04460640559395844,0.004951324405591498,0.9999999999999996,0.9102901816368103,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,0,0,frozen,0,source_only,38.329682415732506,721.675537109375,0.23046056293654363,0.39759115625637026,0.018234888562273305,0.39864577850724014,0.5525760650634766,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,0,0,adaptive,0,heldout_defect_posthoc,0.23996514733469815,721.675537109375,0.018234887677480258,0.39759115625637026,0.018234888562273305,1.0,0.5525760650634766,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,0,0,full_procrustes,128,heldout_defect_posthoc,0.23996514733469815,721.675537109375,0.018234887677480258,0.39759115625637026,0.018234888562273305,1.0,0.5525760650634766,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,1,16320,frozen,0,source_only,32.80587944928865,917.36865234375,0.18910538432024024,0.23604113198486587,0.033340705242218424,0.3018432324808276,0.39018768072128296,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,1,16320,adaptive,0,heldout_defect_posthoc,1.0197494334467117,917.36865234375,0.03334070573994802,0.23604113198486587,0.033340705242218424,1.0,0.39018768072128296,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,1,16320,full_procrustes,128,heldout_defect_posthoc,1.0197494334467117,917.36865234375,0.03334070573994802,0.23604113198486587,0.033340705242218424,1.0,0.39018768072128296,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,2,32640,frozen,0,source_only,56.24664341848261,960.5198974609375,0.24198871999775387,0.3064084249732972,0.02601830268655602,0.3074904003356409,0.5927631258964539,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,2,32640,adaptive,0,heldout_defect_posthoc,0.6502258955429481,960.5198974609375,0.026018301849787283,0.3064084249732972,0.02601830268655602,1.0,0.5927631258964539,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,9,2,32640,full_procrustes,128,heldout_defect_posthoc,0.6502258955429481,960.5198974609375,0.026018301849787283,0.3064084249732972,0.02601830268655602,1.0,0.5927631258964539,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,0,0,frozen,0,source_only,25.822099307639895,595.2158203125,0.2082852618422483,0.3594038819419769,0.01857275370386086,0.400488134620962,0.5836021900177002,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,0,0,adaptive,0,heldout_defect_posthoc,0.20531796912035696,595.2158203125,0.018572751457157165,0.3594038819419769,0.01857275370386086,1.0000000000000002,0.5836021900177002,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,0,0,full_procrustes,128,heldout_defect_posthoc,0.20531796912035696,595.2158203125,0.018572751457157165,0.3594038819419769,0.01857275370386086,1.0000000000000002,0.5836021900177002,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,1,16320,frozen,0,source_only,8.815013812646438,648.243408203125,0.11661178519220584,0.16119016343759593,0.02454069025619496,0.32839389960701604,0.4969068765640259,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,1,16320,adaptive,0,heldout_defect_posthoc,0.3904016172995838,648.243408203125,0.02454068887024136,0.16119016343759593,0.02454069025619496,1.0,0.4969068765640259,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,1,16320,full_procrustes,128,heldout_defect_posthoc,0.3904016172995838,648.243408203125,0.02454068887024136,0.16119016343759593,0.02454069025619496,1.0,0.4969068765640259,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,2,32640,frozen,0,source_only,3.3359805197205903,718.0020751953125,0.06816303246158897,0.10324649400966494,0.011055764505206225,0.3427766953959379,0.7819150686264038,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,2,32640,adaptive,0,heldout_defect_posthoc,0.08776133964544088,718.0020751953125,0.01105576432379914,0.10324649400966494,0.011055764505206225,0.9999999999999996,0.7819150686264038,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,10,2,32640,full_procrustes,128,heldout_defect_posthoc,0.08776133964544088,718.0020751953125,0.01105576432379914,0.10324649400966494,0.011055764505206225,0.9999999999999996,0.7819150686264038,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,0,0,frozen,0,source_only,14.387627601207345,1666.783935546875,0.09290839146119625,0.1660056304506634,0.011441361904147882,0.40301856120894025,0.7514019012451172,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,0,0,adaptive,0,heldout_defect_posthoc,0.21818991933457776,1666.783935546875,0.011441360975395986,0.1660056304506634,0.011441361904147882,0.9999999999999997,0.7514019012451172,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,0,0,full_procrustes,128,heldout_defect_posthoc,0.21818991933457776,1666.783935546875,0.011441360975395986,0.1660056304506634,0.011441361904147882,0.9999999999999997,0.7514019012451172,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,1,16320,frozen,0,source_only,32.92196817306548,1552.496826171875,0.1456221822140483,0.19281087718354517,0.03603313015074468,0.304918150732818,0.5623863935470581,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,1,16320,adaptive,0,heldout_defect_posthoc,2.0157410269398466,1552.496826171875,0.036033131540686845,0.19281087718354517,0.03603313015074468,0.9999999999999998,0.5623863935470581,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,1,16320,full_procrustes,128,heldout_defect_posthoc,2.0157410269398466,1552.496826171875,0.036033131540686845,0.19281087718354517,0.03603313015074468,0.9999999999999998,0.5623863935470581,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,2,32640,frozen,0,source_only,31.438350459650046,1885.82666015625,0.12911568091519426,0.20375141529051474,0.019845190881255418,0.3653630868150852,0.7291464805603027,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,2,32640,adaptive,0,heldout_defect_posthoc,0.7426980700602626,1885.82666015625,0.01984519004047761,0.20375141529051474,0.019845190881255418,0.9999999999999999,0.7291464805603027,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s01_p01_seed20260740,layer14_step00_early,14,0,contribution_norm,0.25,11,2,32640,full_procrustes,128,heldout_defect_posthoc,0.7426980700602626,1885.82666015625,0.01984519004047761,0.20375141529051474,0.019845190881255418,0.9999999999999999,0.7291464805603027,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,0,0,frozen,0,source_only,1.4908052434112644,1122.8265380859375,0.03643796559588869,0.07512332409144899,0.005569427821334405,0.4181894318928673,0.871850311756134,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,0,0,adaptive,0,heldout_defect_posthoc,0.034828418502059005,1122.8265380859375,0.005569427345466866,0.07512332409144899,0.005569427821334405,0.9999999999999996,0.871850311756134,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,0,0,full_procrustes,128,heldout_defect_posthoc,0.034828418502059005,1122.8265380859375,0.005569427345466866,0.07512332409144899,0.005569427821334405,0.9999999999999996,0.871850311756134,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,1,16320,frozen,0,source_only,5.611308982707774,1001.7125244140625,0.07484461174630819,0.1045639419002562,0.021780597102642376,0.3395030617489772,0.7416030168533325,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,1,16320,adaptive,0,heldout_defect_posthoc,0.47520680493923384,1001.7125244140625,0.021780596708065564,0.1045639419002562,0.021780597102642376,0.9999999999999996,0.7416030168533325,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,1,16320,full_procrustes,128,heldout_defect_posthoc,0.47520680493923384,1001.7125244140625,0.021780596708065564,0.1045639419002562,0.021780597102642376,0.9999999999999996,0.7416030168533325,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,2,32640,frozen,0,source_only,0.8257028030500815,1097.5391845703125,0.027428487653860367,0.05262121297386669,0.005588303783210269,0.39693692531056224,0.9362791776657104,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,2,32640,adaptive,0,heldout_defect_posthoc,0.034275202839903963,1097.5391845703125,0.00558830369326409,0.05262121297386669,0.005588303783210269,1.0,0.9362791776657104,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,0,2,32640,full_procrustes,128,heldout_defect_posthoc,0.034275202839903963,1097.5391845703125,0.00558830369326409,0.05262121297386669,0.005588303783210269,1.0,0.9362791776657104,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,0,0,frozen,0,source_only,11.82012526263183,1560.4356689453125,0.08703383190995369,0.14490435554377157,0.016412029601814627,0.37162639005479614,0.7251724600791931,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,0,0,adaptive,0,heldout_defect_posthoc,0.42031066132710193,1560.4356689453125,0.016412028731583525,0.14490435554377157,0.016412029601814627,0.9999999999999999,0.7251724600791931,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,0,0,full_procrustes,128,heldout_defect_posthoc,0.42031066132710193,1560.4356689453125,0.016412028731583525,0.14490435554377157,0.016412029601814627,0.9999999999999999,0.7251724600791931,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,1,16320,frozen,0,source_only,33.34346795798963,1832.92578125,0.13487546153989757,0.1641694902725211,0.03999354335223854,0.2956911811193959,0.4946395754814148,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,1,16320,adaptive,0,heldout_defect_posthoc,2.9317345526964442,1832.92578125,0.03999354328932539,0.1641694902725211,0.03999354335223854,1.0000000000000004,0.4946395754814148,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,1,16320,full_procrustes,128,heldout_defect_posthoc,2.9317345526964442,1832.92578125,0.03999354328932539,0.1641694902725211,0.03999354335223854,1.0000000000000004,0.4946395754814148,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,2,32640,frozen,0,source_only,21.207031572827404,2546.109619140625,0.09126439783353656,0.12318681535773066,0.01603620111733827,0.28974099180144774,0.7867433428764343,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,2,32640,adaptive,0,heldout_defect_posthoc,0.6547568259672026,2546.109619140625,0.01603620016606082,0.12318681535773066,0.01603620111733827,1.0,0.7867433428764343,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,1,2,32640,full_procrustes,128,heldout_defect_posthoc,0.6547568259672026,2546.109619140625,0.01603620016606082,0.12318681535773066,0.01603620111733827,1.0,0.7867433428764343,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,0,0,frozen,0,source_only,19.95244510272579,454.8348693847656,0.20944557351950935,0.3915469507345627,0.019637889145936508,0.36247056910018927,0.566795289516449,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,0,0,adaptive,0,heldout_defect_posthoc,0.17540554425394084,454.8348693847656,0.01963788815679372,0.3915469507345627,0.019637889145936508,0.9999999999999999,0.566795289516449,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,0,0,full_procrustes,128,heldout_defect_posthoc,0.17540554425394084,454.8348693847656,0.01963788815679372,0.3915469507345627,0.019637889145936508,0.9999999999999999,0.566795289516449,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,1,16320,frozen,0,source_only,19.06530826322567,439.970703125,0.2081661147680655,0.28163372271445797,0.05024675494528385,0.3073605875078145,0.4475155174732208,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,1,16320,adaptive,0,heldout_defect_posthoc,1.1108100441170214,439.970703125,0.05024675500611067,0.28163372271445797,0.05024675494528385,1.0000000000000002,0.4475155174732208,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,1,16320,full_procrustes,128,heldout_defect_posthoc,1.1108100441170214,439.970703125,0.05024675500611067,0.28163372271445797,0.05024675494528385,1.0000000000000002,0.4475155174732208,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,2,32640,frozen,0,source_only,43.16343777377475,518.5948486328125,0.28849873569445217,0.37497500404532497,0.04317124433611489,0.3380447589262373,0.5135869979858398,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,2,32640,adaptive,0,heldout_defect_posthoc,0.966534385374318,518.5948486328125,0.043171243211095445,0.37497500404532497,0.04317124433611489,1.0,0.5135869979858398,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,2,2,32640,full_procrustes,128,heldout_defect_posthoc,0.966534385374318,518.5948486328125,0.043171243211095445,0.37497500404532497,0.04317124433611489,1.0,0.5135869979858398,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,0,0,frozen,0,source_only,13.162309716881445,832.8272094726562,0.1257154343071153,0.20542821773001854,0.022739091506517303,0.41281885769185045,0.6346359252929688,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,0,0,adaptive,0,heldout_defect_posthoc,0.4306268519348578,832.8272094726562,0.02273909105063376,0.20542821773001854,0.022739091506517303,0.9999999999999999,0.6346359252929688,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,0,0,full_procrustes,128,heldout_defect_posthoc,0.4306268519348578,832.8272094726562,0.02273909105063376,0.20542821773001854,0.022739091506517303,0.9999999999999999,0.6346359252929688,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,1,16320,frozen,0,source_only,19.96345067352724,1033.939208984375,0.13895376001762497,0.1743927502220069,0.03813408554233353,0.28922763049074546,0.6466401219367981,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,1,16320,adaptive,0,heldout_defect_posthoc,1.503563062154945,1033.939208984375,0.038134084229701985,0.1743927502220069,0.03813408554233353,0.9999999999999999,0.6466401219367981,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,1,16320,full_procrustes,128,heldout_defect_posthoc,1.503563062154945,1033.939208984375,0.038134084229701985,0.1743927502220069,0.03813408554233353,0.9999999999999999,0.6466401219367981,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,2,32640,frozen,0,source_only,4.587149132987159,781.4488525390625,0.07661629576881447,0.12319032635947641,0.014335283324926092,0.3876649329753207,0.8097630739212036,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,2,32640,adaptive,0,heldout_defect_posthoc,0.16058801087749042,781.4488525390625,0.01433528331295973,0.12319032635947641,0.014335283324926092,1.0000000000000002,0.8097630739212036,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,3,2,32640,full_procrustes,128,heldout_defect_posthoc,0.16058801087749042,781.4488525390625,0.01433528331295973,0.12319032635947641,0.014335283324926092,1.0000000000000002,0.8097630739212036,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,0,0,frozen,0,source_only,1.1356960382739918,742.4993896484375,0.03910956674824377,0.10320875321216823,0.005714979791728039,0.4394115459074528,0.8599715828895569,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,0,0,adaptive,0,heldout_defect_posthoc,0.02425076519765272,742.4993896484375,0.005714979446789315,0.10320875321216823,0.005714979791728039,1.0,0.8599715828895569,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,0,0,full_procrustes,128,heldout_defect_posthoc,0.02425076519765272,742.4993896484375,0.005714979446789315,0.10320875321216823,0.005714979791728039,1.0,0.8599715828895569,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,1,16320,frozen,0,source_only,1.3731552506216451,790.6312866210938,0.04167473269233405,0.06631676654655624,0.015395332517439882,0.3637137354885991,0.8624164462089539,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,1,16320,adaptive,0,heldout_defect_posthoc,0.18739247184186192,790.6312866210938,0.015395332460795136,0.06631676654655624,0.015395332517439882,1.0,0.8624164462089539,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,1,16320,full_procrustes,128,heldout_defect_posthoc,0.18739247184186192,790.6312866210938,0.015395332460795136,0.06631676654655624,0.015395332517439882,1.0,0.8624164462089539,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,2,32640,frozen,0,source_only,0.2697064190035472,1077.412841796875,0.015821751808212464,0.032240809888168374,0.00419943486900797,0.33492460628289167,0.9594569206237793,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,2,32640,adaptive,0,heldout_defect_posthoc,0.019000447283687497,1077.412841796875,0.004199434758184639,0.032240809888168374,0.00419943486900797,1.0,0.9594569206237793,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,4,2,32640,full_procrustes,128,heldout_defect_posthoc,0.019000447283687497,1077.412841796875,0.004199434758184639,0.032240809888168374,0.00419943486900797,1.0,0.9594569206237793,2048,1.0,524288,262144,536739840,0.0014652014652014652,True
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,5,0,0,frozen,0,source_only,6.67682319173398,470.59033203125,0.11911417239787005,0.204020622666635,0.013514320589039393,0.36058340624685736,0.6536779403686523,0,0.0,0,262144,536739840,0.0004884004884004884,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,5,0,0,adaptive,0,heldout_defect_posthoc,0.08594712435898155,470.59033203125,0.013514319276690613,0.204020622666635,0.013514320589039393,1.0000000000000004,0.6536779403686523,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,5,0,0,full_procrustes,128,heldout_defect_posthoc,0.08594712435898155,470.59033203125,0.013514319276690613,0.204020622666635,0.013514320589039393,1.0000000000000004,0.6536779403686523,2048,1.0,524288,262144,536739840,0.0014652014652014652,False
prompt_holdout,s03_p01_seed20260741,layer14_step00_early,14,0,contribution_norm,0.25,5,1,16320,frozen,0,source_only,7.044462115735142,608.9317016601562,0.10755723438454,0.13962263878669257,0.021936177214774394,0.317339117415394,0.5636425018310547,0,0.0,0,262144,536739840,0.0004884004884004884,False
