sample_id,sample_position,layer_index,cluster_family,prototype_count,selector,active_token_budget,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,active_token_count_mean,active_token_count_max,active_read_ratio,exact_token_fraction_mean,selected_visual_mass_mean
vsi_question_1077,85,27,key_value,128,oracle_local,392,0.16192391514778137,0.3061339557170868,0.012945890426635742,392.0000305175781,392,4.0,0.19103044271469116,0.6437892913818359
vsi_question_3092,86,0,key,32,prototype_mass,392,0.05408121272921562,0.18522469699382782,0.022760462015867233,381.71429443359375,392,4.110013008117676,0.22852131724357605,0.6404895782470703
vsi_question_3092,86,0,key,32,oracle_local,392,0.04085836187005043,0.14289717376232147,0.02008041925728321,382.6785888671875,392,4.099274635314941,0.22909076511859894,0.6244019269943237
vsi_question_3092,86,0,key,64,prototype_mass,392,0.050411298871040344,0.19019058346748352,0.01817207597196102,390.4285888671875,392,4.016230583190918,0.21856778860092163,0.6438344717025757
vsi_question_3092,86,0,key,64,oracle_local,392,0.03697684779763222,0.13443365693092346,0.016229037195444107,390.0000305175781,392,4.0206522941589355,0.21915999054908752,0.6334477663040161
vsi_question_3092,86,0,key,128,prototype_mass,392,0.041981037706136703,0.1395663172006607,0.018489640206098557,391.64288330078125,392,4.003659725189209,0.1858600676059723,0.6223764419555664
vsi_question_3092,86,0,key,128,oracle_local,392,0.032639697194099426,0.1053069457411766,0.014967766590416431,391.5357360839844,392,4.00475549697876,0.18649782240390778,0.6117404103279114
vsi_question_3092,86,0,key_value,32,prototype_mass,392,0.1251380443572998,0.6073583364486694,0.02739141322672367,385.2500305175781,392,4.071017742156982,0.23337282240390778,0.48065295815467834
vsi_question_3092,86,0,key_value,32,oracle_local,392,0.10914421081542969,0.4118809401988983,0.02586897648870945,385.7857360839844,392,4.065173625946045,0.23346394300460815,0.4935310482978821
vsi_question_3092,86,0,key_value,64,prototype_mass,392,0.2151595950126648,0.4710679054260254,0.02503540739417076,391.14288330078125,392,4.008811950683594,0.22348763048648834,0.4710958003997803
vsi_question_3092,86,0,key_value,64,oracle_local,392,0.09575683623552322,0.4468376636505127,0.02285090647637844,391.71429443359375,392,4.002930641174316,0.2226904183626175,0.521699070930481
vsi_question_3092,86,0,key_value,128,prototype_mass,392,0.0988021045923233,0.32893967628479004,0.022703099995851517,391.9285888671875,392,4.000730991363525,0.1985923945903778,0.5092710256576538
vsi_question_3092,86,0,key_value,128,oracle_local,392,0.07525180280208588,0.24999624490737915,0.019339025020599365,392.0000305175781,392,4.0,0.1953580528497696,0.526549756526947
vsi_question_3092,86,13,key,32,prototype_mass,392,0.1623096764087677,0.48806777596473694,0.010632853023707867,386.2857360839844,392,4.059960842132568,0.23073068261146545,0.7767606377601624
vsi_question_3092,86,13,key,32,oracle_local,392,0.11997543275356293,0.31871047616004944,0.00861861277371645,387.14288330078125,392,4.050677299499512,0.23139122128486633,0.7880346179008484
vsi_question_3092,86,13,key,64,prototype_mass,392,0.1448027640581131,0.49248525500297546,0.01046677865087986,389.89288330078125,392,4.021692276000977,0.2159712314605713,0.7852402329444885
vsi_question_3092,86,13,key,64,oracle_local,392,0.0959688276052475,0.27666810154914856,0.007525793742388487,390.7857360839844,392,4.012475490570068,0.2164723128080368,0.800658643245697
vsi_question_3092,86,13,key,128,prototype_mass,392,0.1438298225402832,0.5974689722061157,0.010607054457068443,391.9285888671875,392,4.000730991363525,0.1829673945903778,0.7751542329788208
vsi_question_3092,86,13,key,128,oracle_local,392,0.08195129781961441,0.196192666888237,0.0065927221439778805,391.9285888671875,392,4.000730991363525,0.18217019736766815,0.7888843417167664
vsi_question_3092,86,13,key_value,32,prototype_mass,392,0.2210613340139389,0.8623117804527283,0.01694498583674431,388.46429443359375,392,4.036708354949951,0.2333044707775116,0.7423163056373596
vsi_question_3092,86,13,key_value,32,oracle_local,392,0.1457434892654419,0.33063745498657227,0.010430734604597092,388.0357360839844,392,4.041093349456787,0.23296281695365906,0.7637994885444641
vsi_question_3092,86,13,key_value,64,prototype_mass,392,0.17006246745586395,0.6427695751190186,0.012752817012369633,391.2500305175781,392,4.007693767547607,0.22054938971996307,0.7626097202301025
vsi_question_3092,86,13,key_value,64,oracle_local,392,0.11060808598995209,0.20842675864696503,0.00789347942918539,391.14288330078125,392,4.008795261383057,0.2198205292224884,0.7819030284881592
vsi_question_3092,86,13,key_value,128,prototype_mass,392,0.1449391394853592,0.35132235288619995,0.011335640214383602,391.96429443359375,392,4.000365734100342,0.1902104765176773,0.7532035112380981
vsi_question_3092,86,13,key_value,128,oracle_local,392,0.1003180742263794,0.18281640112400055,0.007181446999311447,392.0000305175781,392,4.0,0.18720391392707825,0.7755515575408936
vsi_question_3092,86,27,key,32,prototype_mass,392,0.22138512134552002,0.5168722867965698,0.01853424496948719,386.89288330078125,392,4.053581237792969,0.23168732225894928,0.6621515154838562
vsi_question_3092,86,27,key,32,oracle_local,392,0.15293394029140472,0.2748069763183594,0.01439689565449953,385.5357360839844,392,4.067873001098633,0.23132289946079254,0.6651840209960938
vsi_question_3092,86,27,key,64,prototype_mass,392,0.18411549925804138,0.806488573551178,0.012401358224451542,391.3571472167969,392,4.006608963012695,0.21827170252799988,0.6760250926017761
vsi_question_3092,86,27,key,64,oracle_local,392,0.11294908076524734,0.2601061761379242,0.010210524313151836,391.4285888671875,392,4.005863189697266,0.21936500072479248,0.6959279179573059
vsi_question_3092,86,27,key,128,prototype_mass,392,0.17685914039611816,0.7717331051826477,0.011882033199071884,391.9285888671875,392,4.000730991363525,0.185245081782341,0.6610658168792725
vsi_question_3092,86,27,key,128,oracle_local,392,0.0901276171207428,0.1770026981830597,0.009319616481661797,392.0000305175781,392,4.0,0.18592838943004608,0.6919518113136292
vsi_question_3092,86,27,key_value,32,prototype_mass,392,0.4458726644515991,0.930963933467865,0.019337471574544907,389.21429443359375,392,4.028938293457031,0.23476222157478333,0.5243528485298157
vsi_question_3092,86,27,key_value,32,oracle_local,392,0.24784941971302032,0.5656121373176575,0.019390814006328583,388.71429443359375,392,4.034066677093506,0.23555941879749298,0.564055860042572
vsi_question_3092,86,27,key_value,64,prototype_mass,392,0.43755441904067993,0.9637455344200134,0.014657720923423767,391.5714416503906,392,4.004390239715576,0.22107326984405518,0.566318690776825
vsi_question_3092,86,27,key_value,64,oracle_local,392,0.1769275814294815,0.40185582637786865,0.01485410239547491,391.8571472167969,392,4.001463890075684,0.22214378416538239,0.6162674427032471
vsi_question_3092,86,27,key_value,128,prototype_mass,392,0.4251370131969452,0.9705613851547241,0.013817998580634594,392.0000305175781,392,4.0,0.19273871183395386,0.5594214200973511
vsi_question_3092,86,27,key_value,128,oracle_local,392,0.13609158992767334,0.28310197591781616,0.01264593843370676,392.0000305175781,392,4.0,0.19260205328464508,0.6436068415641785
vsi_question_5025,87,0,key,32,prototype_mass,392,0.1687210202217102,0.4294617772102356,0.013210371136665344,383.6785888671875,392,4.088184356689453,0.2293412983417511,0.5527085065841675
vsi_question_5025,87,0,key,32,oracle_local,392,0.044043947011232376,0.14389178156852722,0.010208871215581894,382.8571472167969,392,4.09663724899292,0.22888576984405518,0.5687685012817383
vsi_question_5025,87,0,key,64,prototype_mass,392,0.13601775467395782,0.3461610674858093,0.010923432186245918,389.0714416503906,392,4.030376434326172,0.2170645296573639,0.5686772465705872
vsi_question_5025,87,0,key,64,oracle_local,392,0.03460467979311943,0.12498244643211365,0.009069439955055714,388.89288330078125,392,4.0323286056518555,0.21799838542938232,0.5691698789596558
vsi_question_5025,87,0,key,128,prototype_mass,392,0.04619308561086655,0.18193504214286804,0.010581804439425468,391.5357360839844,392,4.004753589630127,0.1852678656578064,0.5656446814537048
vsi_question_5025,87,0,key,128,oracle_local,392,0.0322115458548069,0.1084565594792366,0.007919246330857277,391.39288330078125,392,4.006218910217285,0.1857234090566635,0.551949679851532
vsi_question_5025,87,0,key_value,32,prototype_mass,392,0.1900792121887207,0.6701361536979675,0.0183856338262558,387.64288330078125,392,4.04535436630249,0.23624272644519806,0.42041638493537903
vsi_question_5025,87,0,key_value,32,oracle_local,392,0.12349053472280502,0.5063005685806274,0.017051920294761658,389.0357360839844,392,4.0308122634887695,0.2366299331188202,0.4453122913837433
vsi_question_5025,87,0,key_value,64,prototype_mass,392,0.19872432947158813,0.6000126600265503,0.015784980729222298,391.2500305175781,392,4.007685661315918,0.22571976482868195,0.43900880217552185
vsi_question_5025,87,0,key_value,64,oracle_local,392,0.09529022127389908,0.4489225745201111,0.014070381410419941,391.21429443359375,392,4.008070468902588,0.22346484661102295,0.4768441915512085
vsi_question_5025,87,0,key_value,128,prototype_mass,392,0.1780989170074463,0.4609913229942322,0.015441769734025002,392.0000305175781,392,4.0,0.1991845965385437,0.4355044662952423
vsi_question_5025,87,0,key_value,128,oracle_local,392,0.08582247793674469,0.324464350938797,0.012639369815587997,392.0000305175781,392,4.0,0.19558581709861755,0.4706805646419525
vsi_question_5025,87,13,key,32,prototype_mass,392,0.125776469707489,0.37730690836906433,0.006032692734152079,387.39288330078125,392,4.048011779785156,0.23184676468372345,0.7984340190887451
vsi_question_5025,87,13,key,32,oracle_local,392,0.11090325564146042,0.26877883076667786,0.005060749128460884,387.21429443359375,392,4.049916744232178,0.23173287510871887,0.801102876663208
vsi_question_5025,87,13,key,64,prototype_mass,392,0.0988408625125885,0.2904268801212311,0.005357172340154648,390.7857360839844,392,4.012477397918701,0.21765673160552979,0.8116074204444885
vsi_question_5025,87,13,key,64,oracle_local,392,0.07701583951711655,0.1961505115032196,0.003954559564590454,390.7857360839844,392,4.01247501373291,0.21720117330551147,0.8199728727340698
vsi_question_5025,87,13,key,128,prototype_mass,392,0.09704288840293884,0.28202012181282043,0.005693017039448023,391.7500305175781,392,4.002557754516602,0.1842201203107834,0.8046675324440002
vsi_question_5025,87,13,key,128,oracle_local,392,0.06695305556058884,0.17468686401844025,0.003540677484124899,391.89288330078125,392,4.001096248626709,0.1830129325389862,0.8158174753189087
vsi_question_5025,87,13,key_value,32,prototype_mass,392,0.22894740104675293,0.8352770209312439,0.009281966835260391,387.7857360839844,392,4.043889999389648,0.2327350676059723,0.7502496242523193
vsi_question_5025,87,13,key_value,32,oracle_local,392,0.13411779701709747,0.30564573407173157,0.005788382608443499,388.0000305175781,392,4.041634559631348,0.23246173560619354,0.7855075597763062
vsi_question_5025,87,13,key_value,64,prototype_mass,392,0.19672876596450806,0.8525747060775757,0.008521411567926407,390.8214416503906,392,4.012107849121094,0.21865889430046082,0.7807730436325073
vsi_question_5025,87,13,key_value,64,oracle_local,392,0.09874405711889267,0.2519493103027344,0.004627937451004982,390.64288330078125,392,4.013974666595459,0.21765673160552979,0.8056104779243469
vsi_question_5025,87,13,key_value,128,prototype_mass,392,0.12964586913585663,0.44036439061164856,0.005660437047481537,391.71429443359375,392,4.002923011779785,0.18665726482868195,0.7792497277259827
vsi_question_5025,87,13,key_value,128,oracle_local,392,0.08598656952381134,0.20088550448417664,0.003799794241786003,391.89288330078125,392,4.001096248626709,0.18456177413463593,0.8004128932952881
vsi_question_5025,87,27,key,32,prototype_mass,392,0.353496789932251,1.0239695310592651,0.01120719499886036,386.96429443359375,392,4.052637577056885,0.23123177886009216,0.6289392709732056
vsi_question_5025,87,27,key,32,oracle_local,392,0.16566938161849976,0.3763522803783417,0.009707311168313026,386.5714416503906,392,4.056913375854492,0.23134568333625793,0.6389787197113037
vsi_question_5025,87,27,key,64,prototype_mass,392,0.22748559713363647,0.5436216592788696,0.00949064176529646,391.1071472167969,392,4.0091681480407715,0.21806670725345612,0.678287148475647
vsi_question_5025,87,27,key,64,oracle_local,392,0.11929105222225189,0.2705729603767395,0.007837249897420406,391.3214416503906,392,4.006955623626709,0.21836280822753906,0.6782934069633484
vsi_question_5025,87,27,key,128,prototype_mass,392,0.1467120498418808,0.28656506538391113,0.00827757827937603,391.9285888671875,392,4.000730991363525,0.18654337525367737,0.6806537508964539
vsi_question_5025,87,27,key,128,oracle_local,392,0.10241393744945526,0.20856715738773346,0.006868375465273857,391.8571472167969,392,4.001461982727051,0.18661169707775116,0.6466400623321533
vsi_question_5025,87,27,key_value,32,prototype_mass,392,0.3235626220703125,0.618080735206604,0.015040109865367413,390.0714416503906,392,4.019867897033691,0.23335005342960358,0.5344275236129761
vsi_question_5025,87,27,key_value,32,oracle_local,392,0.3565022349357605,0.8366710543632507,0.015026390552520752,390.1071472167969,392,4.019514083862305,0.2343522310256958,0.4772666096687317
vsi_question_5025,87,27,key_value,64,prototype_mass,392,0.20228394865989685,0.3954281806945801,0.011670323088765144,391.6071472167969,392,4.00402307510376,0.21893222630023956,0.6208417415618896
vsi_question_5025,87,27,key_value,64,oracle_local,392,0.21146157383918762,0.4463541507720947,0.011902160942554474,391.4285888671875,392,4.005853652954102,0.2203899621963501,0.5563856363296509
vsi_question_5025,87,27,key_value,128,prototype_mass,392,0.15958185493946075,0.2996554970741272,0.010625655762851238,392.0000305175781,392,4.0,0.18724946677684784,0.6530964970588684
vsi_question_5025,87,27,key_value,128,oracle_local,392,0.14850389957427979,0.2835882902145386,0.009698696434497833,392.0000305175781,392,4.0,0.1891855150461197,0.5574900507926941
vsi_question_5074,88,0,key,32,prototype_mass,392,0.20964418351650238,0.6356513500213623,0.014458000659942627,382.46429443359375,391,4.1012444496154785,0.2287718653678894,0.5541720986366272
vsi_question_5074,88,0,key,32,oracle_local,392,0.04590238258242607,0.18489645421504974,0.012962006963789463,382.71429443359375,392,4.098797798156738,0.22897687554359436,0.5909833908081055
vsi_question_5074,88,0,key,64,prototype_mass,392,0.07874833047389984,0.28249719738960266,0.012723250314593315,389.2857360839844,392,4.028082847595215,0.21765673160552979,0.5921565294265747
vsi_question_5074,88,0,key,64,oracle_local,392,0.035058364272117615,0.13116289675235748,0.010071337223052979,389.2857360839844,392,4.028163909912109,0.21829445660114288,0.5962573289871216
vsi_question_5074,88,0,key,128,prototype_mass,392,0.05337955057621002,0.16735698282718658,0.011428317055106163,391.5357360839844,392,4.004759311676025,0.18677113950252533,0.580387532711029
vsi_question_5074,88,0,key,128,oracle_local,392,0.031063200905919075,0.10814086347818375,0.008806027472019196,391.6785888671875,392,4.003290176391602,0.18722668290138245,0.5739567875862122
vsi_question_5074,88,0,key_value,32,prototype_mass,392,0.2003767192363739,0.7182235717773438,0.018889719620347023,385.71429443359375,392,4.066343307495117,0.23565053939819336,0.4635290503501892
vsi_question_5074,88,0,key_value,32,oracle_local,392,0.16350816190242767,0.6338187456130981,0.01836242713034153,386.4285888671875,392,4.058445930480957,0.23590105772018433,0.4720499515533447
vsi_question_5074,88,0,key_value,64,prototype_mass,392,0.18580889701843262,0.685784637928009,0.017260920256376266,391.1071472167969,392,4.009164333343506,0.2270635962486267,0.4848431646823883
vsi_question_5074,88,0,key_value,64,oracle_local,392,0.14288705587387085,0.5135843753814697,0.016181228682398796,391.21429443359375,392,4.008077621459961,0.22515031695365906,0.4912940561771393
vsi_question_5074,88,0,key_value,128,prototype_mass,392,0.19818919897079468,0.7294944524765015,0.017063625156879425,391.8214416503906,392,4.001827239990234,0.20130284130573273,0.4709053039550781
vsi_question_5074,88,0,key_value,128,oracle_local,392,0.1204671859741211,0.42068201303482056,0.014661240391433239,391.96429443359375,392,4.000365734100342,0.19576804339885712,0.4780023396015167
vsi_question_5074,88,13,key,32,prototype_mass,392,0.13841277360916138,0.3740280568599701,0.005589557345956564,387.7857360839844,392,4.043727397918701,0.2326211929321289,0.8015974760055542
vsi_question_5074,88,13,key,32,oracle_local,392,0.11723755300045013,0.25340718030929565,0.004791682120412588,387.8214416503906,392,4.043344974517822,0.23239341378211975,0.8002389073371887
vsi_question_5074,88,13,key,64,prototype_mass,392,0.12812279164791107,0.4116554260253906,0.005251990631222725,390.5714416503906,392,4.0147013664245605,0.2187500149011612,0.7969773411750793
vsi_question_5074,88,13,key,64,oracle_local,392,0.10034652054309845,0.2817609906196594,0.004425067454576492,390.89288330078125,392,4.011381149291992,0.21836277842521667,0.8087204694747925
vsi_question_5074,88,13,key,128,prototype_mass,392,0.12428239732980728,0.4095194935798645,0.005314929410815239,391.8214416503906,392,4.001827239990234,0.18447066843509674,0.7850331664085388
vsi_question_5074,88,13,key,128,oracle_local,392,0.0841214582324028,0.219473734498024,0.003917253576219082,391.89288330078125,392,4.001096248626709,0.1829901784658432,0.7958309650421143
vsi_question_5074,88,13,key_value,32,prototype_mass,392,0.17437539994716644,0.48631492257118225,0.006929862778633833,389.0000305175781,392,4.0311431884765625,0.23341837525367737,0.7590734362602234
vsi_question_5074,88,13,key_value,32,oracle_local,392,0.14617815613746643,0.2947632968425751,0.006025843787938356,387.2857360839844,392,4.0493292808532715,0.23250730335712433,0.76459139585495
vsi_question_5074,88,13,key_value,64,prototype_mass,392,0.15766656398773193,0.4522731602191925,0.0062962910160422325,390.7857360839844,392,4.012476921081543,0.21856778860092163,0.7667660117149353
vsi_question_5074,88,13,key_value,64,oracle_local,392,0.11828777939081192,0.25856515765190125,0.004976804833859205,391.1785888671875,392,4.008430004119873,0.21827168762683868,0.7819740176200867
vsi_question_5074,88,13,key_value,128,prototype_mass,392,0.152184396982193,0.5699506998062134,0.006302158813923597,392.0000305175781,392,4.0,0.18683947622776031,0.7659221887588501
vsi_question_5074,88,13,key_value,128,oracle_local,392,0.10737640410661697,0.28220972418785095,0.004631797317415476,392.0000305175781,392,4.0,0.18599672615528107,0.7773603200912476
vsi_question_5074,88,27,key,32,prototype_mass,392,0.3320463299751282,0.7424802780151367,0.008329427801072598,388.71429443359375,392,4.0341081619262695,0.2326667457818985,0.5854688882827759
vsi_question_5074,88,27,key,32,oracle_local,392,0.21825073659420013,0.5100741386413574,0.006882667075842619,388.8214416503906,392,4.0329766273498535,0.23330450057983398,0.5796722769737244
vsi_question_5074,88,27,key,64,prototype_mass,392,0.2413853108882904,0.4854927957057953,0.00643918476998806,391.6785888671875,392,4.003292083740234,0.21797558665275574,0.6417661905288696
vsi_question_5074,88,27,key,64,oracle_local,392,0.15903788805007935,0.33974140882492065,0.005822210572659969,391.5714416503906,392,4.004392147064209,0.2187500149011612,0.6266850233078003
vsi_question_5074,88,27,key,128,prototype_mass,392,0.19625073671340942,0.4422045052051544,0.006213638465851545,392.0000305175781,392,4.0,0.18485789000988007,0.6242835521697998
vsi_question_5074,88,27,key,128,oracle_local,392,0.12958459556102753,0.25041329860687256,0.0050344448536634445,392.0000305175781,392,4.0,0.18679390847682953,0.6078154444694519
vsi_question_5074,88,27,key_value,32,prototype_mass,392,0.34287816286087036,0.7423688173294067,0.01094676274806261,391.3571472167969,392,4.006587982177734,0.2349216490983963,0.527373194694519
vsi_question_5074,88,27,key_value,32,oracle_local,392,0.33077409863471985,0.7303963303565979,0.01070008147507906,391.21429443359375,392,4.008060455322266,0.2366754710674286,0.4853854477405548
vsi_question_5074,88,27,key_value,64,prototype_mass,392,0.2359040528535843,0.4663182497024536,0.009123093448579311,391.8214416503906,392,4.001827239990234,0.2181350290775299,0.5985027551651001
vsi_question_5074,88,27,key_value,64,oracle_local,392,0.2770496606826782,0.5845171213150024,0.008857465349137783,391.8571472167969,392,4.001461982727051,0.22111880779266357,0.4980349540710449
vsi_question_5074,88,27,key_value,128,prototype_mass,392,0.23351995646953583,0.5025386214256287,0.008445101790130138,392.0000305175781,392,4.0,0.18961825966835022,0.5889075398445129
vsi_question_5074,88,27,key_value,128,oracle_local,392,0.18395021557807922,0.3661969006061554,0.007281037978827953,392.0000305175781,392,4.0,0.19205540418624878,0.560929536819458
vsi_question_5086,89,0,key,32,prototype_mass,392,0.0916394293308258,0.3201042413711548,0.016665302217006683,382.2857360839844,392,4.103423118591309,0.22868075966835022,0.558473527431488
vsi_question_5086,89,0,key,32,oracle_local,392,0.03802989050745964,0.1536470651626587,0.01378042995929718,383.8571472167969,392,4.086306571960449,0.22981961071491241,0.5963054895401001
vsi_question_5086,89,0,key,64,prototype_mass,392,0.04217763617634773,0.16963720321655273,0.013662399724125862,389.8214416503906,392,4.022482395172119,0.2175883799791336,0.6181268692016602
vsi_question_5086,89,0,key,64,oracle_local,392,0.03187869116663933,0.1340707540512085,0.011144006624817848,389.89288330078125,392,4.021713733673096,0.21863611042499542,0.5991445779800415
vsi_question_5086,89,0,key,128,prototype_mass,392,0.04068632423877716,0.14808908104896545,0.012394131161272526,391.4285888671875,392,4.005858898162842,0.1858600676059723,0.5987386107444763
vsi_question_5086,89,0,key,128,oracle_local,392,0.030605588108301163,0.12367324531078339,0.010111960582435131,391.5000305175781,392,4.005124568939209,0.18674837052822113,0.5788545608520508
vsi_question_5086,89,0,key_value,32,prototype_mass,392,0.17069263756275177,0.6720730662345886,0.021232666447758675,385.96429443359375,392,4.063046932220459,0.23360058665275574,0.45352452993392944
vsi_question_5086,89,0,key_value,32,oracle_local,392,0.15874892473220825,0.6774789690971375,0.020091379061341286,385.14288330078125,392,4.072480201721191,0.23289449512958527,0.4583648443222046
vsi_question_5086,89,0,key_value,64,prototype_mass,392,0.1573813110589981,0.6499814987182617,0.01971285045146942,390.64288330078125,392,4.013942241668701,0.2237837016582489,0.4636397659778595
vsi_question_5086,89,0,key_value,64,oracle_local,392,0.12112025916576385,0.4770893156528473,0.017919907346367836,391.14288330078125,392,4.008795261383057,0.2226220965385437,0.47801822423934937
vsi_question_5086,89,0,key_value,128,prototype_mass,392,0.13341885805130005,0.5347647070884705,0.01857043243944645,391.96429443359375,392,4.000365734100342,0.19886571168899536,0.4586692750453949
vsi_question_5086,89,0,key_value,128,oracle_local,392,0.09901667386293411,0.46246761083602905,0.0158404391258955,391.96429443359375,392,4.000365734100342,0.19483420252799988,0.4704636335372925
vsi_question_5086,89,13,key,32,prototype_mass,392,0.14335812628269196,0.5422297716140747,0.007966192439198494,385.71429443359375,392,4.0661516189575195,0.22997905313968658,0.785025954246521
vsi_question_5086,89,13,key,32,oracle_local,392,0.1126643717288971,0.35342612862586975,0.005729027558118105,385.21429443359375,392,4.071186065673828,0.2298423945903778,0.79630047082901
vsi_question_5086,89,13,key,64,prototype_mass,392,0.1326686292886734,0.4337831735610962,0.006887672934681177,390.3214416503906,392,4.017270565032959,0.2164267599582672,0.78520667552948
vsi_question_5086,89,13,key,64,oracle_local,392,0.09984784573316574,0.25531384348869324,0.004988478496670723,390.5714416503906,392,4.014678955078125,0.21676841378211975,0.7956235408782959
vsi_question_5086,89,13,key,128,prototype_mass,392,0.1105240061879158,0.34851810336112976,0.0058921510353684425,391.89288330078125,392,4.001096248626709,0.18255740404129028,0.7861148118972778
vsi_question_5086,89,13,key,128,oracle_local,392,0.08218497782945633,0.20584677159786224,0.0044099814258515835,391.9285888671875,392,4.000730991363525,0.18150967359542847,0.789656400680542
vsi_question_5086,89,13,key_value,32,prototype_mass,392,0.18293321132659912,0.5062532424926758,0.00804103072732687,388.14288330078125,392,4.040061950683594,0.23284895718097687,0.753625750541687
vsi_question_5086,89,13,key_value,32,oracle_local,392,0.15016795694828033,0.3827897310256958,0.006740298587828875,388.8571472167969,392,4.0325422286987305,0.23332726955413818,0.7574273347854614
vsi_question_5086,89,13,key_value,64,prototype_mass,392,0.1492922008037567,0.4272274971008301,0.0067962235771119595,391.21429443359375,392,4.008062839508057,0.2192283272743225,0.7725490927696228
vsi_question_5086,89,13,key_value,64,oracle_local,392,0.11069361865520477,0.25572827458381653,0.005187260452657938,391.39288330078125,392,4.006234169006348,0.21852223575115204,0.7875013947486877
vsi_question_5086,89,13,key_value,128,prototype_mass,392,0.1223505362868309,0.39629924297332764,0.006316527724266052,391.96429443359375,392,4.000365734100342,0.1879555583000183,0.779716432094574
vsi_question_5086,89,13,key_value,128,oracle_local,392,0.09265787899494171,0.2028946876525879,0.0046730986796319485,391.96429443359375,392,4.000365734100342,0.1857689470052719,0.7864530086517334
vsi_question_5086,89,27,key,32,prototype_mass,392,0.5354596972465515,1.2025049924850464,0.01472198311239481,389.89288330078125,392,4.021761417388916,0.23300839960575104,0.5626229643821716
vsi_question_5086,89,27,key,32,oracle_local,392,0.1908596307039261,0.5431563854217529,0.014584358781576157,388.3571472167969,392,4.03773307800293,0.2326667457818985,0.5856075286865234
vsi_question_5086,89,27,key,64,prototype_mass,392,0.17973335087299347,0.3537437319755554,0.011455953121185303,391.4285888671875,392,4.00584602355957,0.21733784675598145,0.6616373062133789
vsi_question_5086,89,27,key,64,oracle_local,392,0.1206577941775322,0.2642585337162018,0.009316698648035526,391.46429443359375,392,4.00548791885376,0.2181578129529953,0.6548279523849487
vsi_question_5086,89,27,key,128,prototype_mass,392,0.24345505237579346,0.8628863096237183,0.009594287723302841,392.0000305175781,392,4.0,0.1846984475851059,0.6573904156684875
vsi_question_5086,89,27,key,128,oracle_local,392,0.09823853522539139,0.24680213630199432,0.007844916544854641,392.0000305175781,392,4.0,0.18590562045574188,0.6660077571868896
vsi_question_5086,89,27,key_value,32,prototype_mass,392,0.2533216178417206,0.5892128348350525,0.018374128267169,389.1785888671875,392,4.029428005218506,0.23362338542938232,0.5849661231040955
vsi_question_5086,89,27,key_value,32,oracle_local,392,0.2411728948354721,0.6886551976203918,0.017555784434080124,390.6785888671875,392,4.013619422912598,0.23521775007247925,0.5504597425460815
vsi_question_5086,89,27,key_value,64,prototype_mass,392,0.18061083555221558,0.4832405149936676,0.014093826524913311,391.5000305175781,392,4.005121231079102,0.2187500149011612,0.6369726061820984
vsi_question_5086,89,27,key_value,64,oracle_local,392,0.20095911622047424,0.4324733316898346,0.015775563195347786,391.6071472167969,392,4.004024982452393,0.22059494256973267,0.5778884887695312
vsi_question_5086,89,27,key_value,128,prototype_mass,392,0.25967738032341003,0.8786785006523132,0.014225369319319725,392.0000305175781,392,4.0,0.19059768319129944,0.5887996554374695
vsi_question_5086,89,27,key_value,128,oracle_local,392,0.1609565168619156,0.41596299409866333,0.013541302643716335,392.0000305175781,392,4.0,0.19059768319129944,0.5791244506835938
vsi_question_1058,90,0,key,32,prototype_mass,392,0.2589406371116638,0.651615560054779,0.018597587943077087,383.46429443359375,392,4.091361045837402,0.22970573604106903,0.5729852914810181
vsi_question_1058,90,0,key,32,oracle_local,392,0.04780574142932892,0.17205551266670227,0.016027066856622696,383.5000305175781,392,4.089865684509277,0.2298423945903778,0.6047657132148743
vsi_question_1058,90,0,key,64,prototype_mass,392,0.04414346069097519,0.1744929701089859,0.014330965466797352,390.1785888671875,392,4.018799781799316,0.21831724047660828,0.6270103454589844
vsi_question_1058,90,0,key,64,oracle_local,392,0.03416740894317627,0.1115049496293068,0.011517618782818317,390.0357360839844,392,4.020320892333984,0.21884112060070038,0.6194155812263489
vsi_question_1058,90,0,key,128,prototype_mass,392,0.03967464342713356,0.1480344831943512,0.013468251563608646,391.5714416503906,392,4.004390239715576,0.18595117330551147,0.6015712022781372
vsi_question_1058,90,0,key,128,oracle_local,392,0.030230790376663208,0.09827213734388351,0.010019348934292793,391.39288330078125,392,4.006218910217285,0.18658894300460815,0.5946809649467468
vsi_question_1058,90,0,key_value,32,prototype_mass,392,0.1294829100370407,0.5492560267448425,0.020416859537363052,386.7857360839844,392,4.054224014282227,0.2359921932220459,0.48194801807403564
vsi_question_1058,90,0,key_value,32,oracle_local,392,0.11155999451875687,0.38595345616340637,0.019799910485744476,388.8571472167969,392,4.032642364501953,0.23701712489128113,0.4922766089439392
vsi_question_1058,90,0,key_value,64,prototype_mass,392,0.11851807683706284,0.4545612037181854,0.01908145099878311,390.3214416503906,392,4.017300605773926,0.22587920725345612,0.5022648572921753
vsi_question_1058,90,0,key_value,64,oracle_local,392,0.10033994168043137,0.39446330070495605,0.017453281208872795,390.46429443359375,392,4.015789985656738,0.22455812990665436,0.5150927305221558
vsi_question_1058,90,0,key_value,128,prototype_mass,392,0.12703938782215118,0.49810460209846497,0.017758101224899292,391.9285888671875,392,4.000730991363525,0.19954901933670044,0.4931648373603821
