sample_id,sample_position,layer_index,topology,group_count,group_size,rank,selector,exact_fraction,exact_group_count,dense_read_floats_per_head,moment_read_floats_per_head,exact_read_floats_per_head,active_read_ratio,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2
vsi_question_1071,94,0,spatial_7x7,32,49,8,oracle_local,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1071,94,0,spatial_7x7,32,49,16,compact_mass,0.0,0,401408,139776,0,2.871794871794872,0.5170188546180725,1.3626984357833862,0.8555039763450623
vsi_question_1071,94,0,spatial_7x7,32,49,16,compact_mass,0.125,4,401408,139776,50176,2.1132075471698113,0.3573688566684723,0.9656656384468079,0.585487425327301
vsi_question_1071,94,0,spatial_7x7,32,49,16,compact_mass,0.25,8,401408,139776,100352,1.671641791044776,0.4007331430912018,1.0963115692138672,0.6934947967529297
vsi_question_1071,94,0,spatial_7x7,32,49,16,compact_mass,0.5,16,401408,139776,200704,1.1789473684210525,0.30438822507858276,0.8336330056190491,0.5492220520973206
vsi_question_1071,94,0,spatial_7x7,32,49,16,compact_mass,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1071,94,0,spatial_7x7,32,49,16,oracle_local,0.0,0,401408,139776,0,2.871794871794872,0.5170188546180725,1.3626984357833862,0.8555039763450623
vsi_question_1071,94,0,spatial_7x7,32,49,16,oracle_local,0.125,4,401408,139776,50176,2.1132075471698113,0.49720150232315063,1.3626997470855713,0.8528565764427185
vsi_question_1071,94,0,spatial_7x7,32,49,16,oracle_local,0.25,8,401408,139776,100352,1.671641791044776,0.60435551404953,1.6607969999313354,0.8234668374061584
vsi_question_1071,94,0,spatial_7x7,32,49,16,oracle_local,0.5,16,401408,139776,200704,1.1789473684210525,0.3043350577354431,0.8336330056190491,0.5492119193077087
vsi_question_1071,94,0,spatial_7x7,32,49,16,oracle_local,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,0,compact_mass,0.0,0,401408,8192,0,49.0,0.8658163547515869,1.1070890426635742,0.05642819404602051
vsi_question_1071,94,13,spatial_7x7,32,49,0,compact_mass,0.125,4,401408,8192,50176,6.87719298245614,0.6964454650878906,1.0631619691848755,0.04791184142231941
vsi_question_1071,94,13,spatial_7x7,32,49,0,compact_mass,0.25,8,401408,8192,100352,3.69811320754717,0.5285131931304932,0.9100530743598938,0.04324779659509659
vsi_question_1071,94,13,spatial_7x7,32,49,0,compact_mass,0.5,16,401408,8192,200704,1.9215686274509804,0.23136579990386963,0.5913689732551575,0.021510588005185127
vsi_question_1071,94,13,spatial_7x7,32,49,0,compact_mass,1.0,32,401408,8192,401408,0.98,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,0,oracle_local,0.0,0,401408,8192,0,49.0,0.8658163547515869,1.1070890426635742,0.05642819404602051
vsi_question_1071,94,13,spatial_7x7,32,49,0,oracle_local,0.125,4,401408,8192,50176,6.87719298245614,0.42613932490348816,0.6906608939170837,0.028617970645427704
vsi_question_1071,94,13,spatial_7x7,32,49,0,oracle_local,0.25,8,401408,8192,100352,3.69811320754717,0.22281603515148163,0.33661332726478577,0.018910864368081093
vsi_question_1071,94,13,spatial_7x7,32,49,0,oracle_local,0.5,16,401408,8192,200704,1.9215686274509804,0.08461780101060867,0.1316467672586441,0.008730204775929451
vsi_question_1071,94,13,spatial_7x7,32,49,0,oracle_local,1.0,32,401408,8192,401408,0.98,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,2,compact_mass,0.0,0,401408,24640,0,16.29090909090909,1.0407463312149048,2.0425472259521484,0.05501934513449669
vsi_question_1071,94,13,spatial_7x7,32,49,2,compact_mass,0.125,4,401408,24640,50176,5.365269461077844,0.5011993646621704,0.7825812101364136,0.029844356700778008
vsi_question_1071,94,13,spatial_7x7,32,49,2,compact_mass,0.25,8,401408,24640,100352,3.2114695340501793,0.3394571542739868,0.7281039357185364,0.02243858203291893
vsi_question_1071,94,13,spatial_7x7,32,49,2,compact_mass,0.5,16,401408,24640,200704,1.7813121272365806,0.16153132915496826,0.4156598746776581,0.012065917253494263
vsi_question_1071,94,13,spatial_7x7,32,49,2,compact_mass,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,2,oracle_local,0.0,0,401408,24640,0,16.29090909090909,1.0407463312149048,2.0425472259521484,0.05501934513449669
vsi_question_1071,94,13,spatial_7x7,32,49,2,oracle_local,0.125,4,401408,24640,50176,5.365269461077844,0.3226817846298218,0.5166786313056946,0.022328335791826248
vsi_question_1071,94,13,spatial_7x7,32,49,2,oracle_local,0.25,8,401408,24640,100352,3.2114695340501793,0.17759013175964355,0.2664163410663605,0.01484804879873991
vsi_question_1071,94,13,spatial_7x7,32,49,2,oracle_local,0.5,16,401408,24640,200704,1.7813121272365806,0.06816612929105759,0.11420583724975586,0.0064190952107310295
vsi_question_1071,94,13,spatial_7x7,32,49,2,oracle_local,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,4,compact_mass,0.0,0,401408,41088,0,9.769470404984423,0.9358792304992676,1.6987146139144897,0.05693572014570236
vsi_question_1071,94,13,spatial_7x7,32,49,4,compact_mass,0.125,4,401408,41088,50176,4.3983169705469845,0.43011048436164856,0.7112364172935486,0.025370875373482704
vsi_question_1071,94,13,spatial_7x7,32,49,4,compact_mass,0.25,8,401408,41088,100352,2.838009049773756,0.29492050409317017,0.6127734780311584,0.018864523619413376
vsi_question_1071,94,13,spatial_7x7,32,49,4,compact_mass,0.5,16,401408,41088,200704,1.660137638962414,0.11606165021657944,0.23798032104969025,0.010189425200223923
vsi_question_1071,94,13,spatial_7x7,32,49,4,compact_mass,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,4,oracle_local,0.0,0,401408,41088,0,9.769470404984423,0.9358792304992676,1.6987146139144897,0.05693572014570236
vsi_question_1071,94,13,spatial_7x7,32,49,4,oracle_local,0.125,4,401408,41088,50176,4.3983169705469845,0.27493786811828613,0.43120425939559937,0.017908966168761253
vsi_question_1071,94,13,spatial_7x7,32,49,4,oracle_local,0.25,8,401408,41088,100352,2.838009049773756,0.1581699550151825,0.24157463014125824,0.012064491398632526
vsi_question_1071,94,13,spatial_7x7,32,49,4,oracle_local,0.5,16,401408,41088,200704,1.660137638962414,0.057899296283721924,0.0786796286702156,0.005314370151609182
vsi_question_1071,94,13,spatial_7x7,32,49,4,oracle_local,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,8,compact_mass,0.0,0,401408,73984,0,5.42560553633218,0.9828579425811768,1.884620189666748,0.09286360442638397
vsi_question_1071,94,13,spatial_7x7,32,49,8,compact_mass,0.125,4,401408,73984,50176,3.2329896907216495,0.40933525562286377,0.6762608885765076,0.02954646572470665
vsi_question_1071,94,13,spatial_7x7,32,49,8,compact_mass,0.25,8,401408,73984,100352,2.302496328928047,0.30000898241996765,0.5926694273948669,0.0206854697316885
vsi_question_1071,94,13,spatial_7x7,32,49,8,compact_mass,0.5,16,401408,73984,200704,1.461323392357875,0.11862308531999588,0.23775316774845123,0.009021175093948841
vsi_question_1071,94,13,spatial_7x7,32,49,8,compact_mass,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,8,oracle_local,0.0,0,401408,73984,0,5.42560553633218,0.9828579425811768,1.884620189666748,0.09286360442638397
vsi_question_1071,94,13,spatial_7x7,32,49,8,oracle_local,0.125,4,401408,73984,50176,3.2329896907216495,0.2914901673793793,0.5202743411064148,0.02504509501159191
vsi_question_1071,94,13,spatial_7x7,32,49,8,oracle_local,0.25,8,401408,73984,100352,2.302496328928047,0.17203207314014435,0.3897525370121002,0.015615442767739296
vsi_question_1071,94,13,spatial_7x7,32,49,8,oracle_local,0.5,16,401408,73984,200704,1.461323392357875,0.06624306738376617,0.20845195651054382,0.005127000622451305
vsi_question_1071,94,13,spatial_7x7,32,49,8,oracle_local,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,16,compact_mass,0.0,0,401408,139776,0,2.871794871794872,0.9908358454704285,1.9423511028289795,0.13906458020210266
vsi_question_1071,94,13,spatial_7x7,32,49,16,compact_mass,0.125,4,401408,139776,50176,2.1132075471698113,0.40245386958122253,0.6511152982711792,0.0673045963048935
vsi_question_1071,94,13,spatial_7x7,32,49,16,compact_mass,0.25,8,401408,139776,100352,1.671641791044776,0.2870229482650757,0.6780716180801392,0.044181425124406815
vsi_question_1071,94,13,spatial_7x7,32,49,16,compact_mass,0.5,16,401408,139776,200704,1.1789473684210525,0.15355588495731354,0.5842174291610718,0.019273608922958374
vsi_question_1071,94,13,spatial_7x7,32,49,16,compact_mass,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1071,94,13,spatial_7x7,32,49,16,oracle_local,0.0,0,401408,139776,0,2.871794871794872,0.9908358454704285,1.9423511028289795,0.13906458020210266
vsi_question_1071,94,13,spatial_7x7,32,49,16,oracle_local,0.125,4,401408,139776,50176,2.1132075471698113,0.3037849962711334,0.5243552923202515,0.06566786766052246
vsi_question_1071,94,13,spatial_7x7,32,49,16,oracle_local,0.25,8,401408,139776,100352,1.671641791044776,0.19376182556152344,0.6149150133132935,0.04123799130320549
vsi_question_1071,94,13,spatial_7x7,32,49,16,oracle_local,0.5,16,401408,139776,200704,1.1789473684210525,0.10596367716789246,0.5238142013549805,0.01708870381116867
vsi_question_1071,94,13,spatial_7x7,32,49,16,oracle_local,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,0,compact_mass,0.0,0,401408,8192,0,49.0,0.7290244698524475,1.190555453300476,0.031778156757354736
vsi_question_1071,94,27,spatial_7x7,32,49,0,compact_mass,0.125,4,401408,8192,50176,6.87719298245614,0.35052141547203064,0.6926206946372986,0.01906239613890648
vsi_question_1071,94,27,spatial_7x7,32,49,0,compact_mass,0.25,8,401408,8192,100352,3.69811320754717,0.2721540331840515,0.5494648814201355,0.014661815017461777
vsi_question_1071,94,27,spatial_7x7,32,49,0,compact_mass,0.5,16,401408,8192,200704,1.9215686274509804,0.13816028833389282,0.3309796154499054,0.008250509388744831
vsi_question_1071,94,27,spatial_7x7,32,49,0,compact_mass,1.0,32,401408,8192,401408,0.98,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,0,oracle_local,0.0,0,401408,8192,0,49.0,0.7290244698524475,1.190555453300476,0.031778156757354736
vsi_question_1071,94,27,spatial_7x7,32,49,0,oracle_local,0.125,4,401408,8192,50176,6.87719298245614,0.30777063965797424,0.5970715284347534,0.015213767997920513
vsi_question_1071,94,27,spatial_7x7,32,49,0,oracle_local,0.25,8,401408,8192,100352,3.69811320754717,0.18549859523773193,0.38235101103782654,0.010001642629504204
vsi_question_1071,94,27,spatial_7x7,32,49,0,oracle_local,0.5,16,401408,8192,200704,1.9215686274509804,0.08527884632349014,0.17637845873832703,0.004803906660526991
vsi_question_1071,94,27,spatial_7x7,32,49,0,oracle_local,1.0,32,401408,8192,401408,0.98,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,2,compact_mass,0.0,0,401408,24640,0,16.29090909090909,1.2685459852218628,2.611198663711548,1.2567710876464844
vsi_question_1071,94,27,spatial_7x7,32,49,2,compact_mass,0.125,4,401408,24640,50176,5.365269461077844,0.5521730184555054,1.3210572004318237,0.0161149725317955
vsi_question_1071,94,27,spatial_7x7,32,49,2,compact_mass,0.25,8,401408,24640,100352,3.2114695340501793,0.23101045191287994,0.4804191589355469,0.011016161181032658
vsi_question_1071,94,27,spatial_7x7,32,49,2,compact_mass,0.5,16,401408,24640,200704,1.7813121272365806,0.11911344528198242,0.2728908658027649,0.00723781855776906
vsi_question_1071,94,27,spatial_7x7,32,49,2,compact_mass,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,2,oracle_local,0.0,0,401408,24640,0,16.29090909090909,1.2685459852218628,2.611198663711548,1.2567710876464844
vsi_question_1071,94,27,spatial_7x7,32,49,2,oracle_local,0.125,4,401408,24640,50176,5.365269461077844,0.4121677577495575,1.3210572004318237,0.012353667058050632
vsi_question_1071,94,27,spatial_7x7,32,49,2,oracle_local,0.25,8,401408,24640,100352,3.2114695340501793,0.14709651470184326,0.2931922376155853,0.007953586988151073
vsi_question_1071,94,27,spatial_7x7,32,49,2,oracle_local,0.5,16,401408,24640,200704,1.7813121272365806,0.0663982480764389,0.13856202363967896,0.003767878981307149
vsi_question_1071,94,27,spatial_7x7,32,49,2,oracle_local,1.0,32,401408,24640,401408,0.9421661409043113,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,4,compact_mass,0.0,0,401408,41088,0,9.769470404984423,1.3920539617538452,3.4199752807617188,1.4095371961593628
vsi_question_1071,94,27,spatial_7x7,32,49,4,compact_mass,0.125,4,401408,41088,50176,4.3983169705469845,1.1034003496170044,2.3731775283813477,1.1517412662506104
vsi_question_1071,94,27,spatial_7x7,32,49,4,compact_mass,0.25,8,401408,41088,100352,2.838009049773756,0.7790173292160034,1.8284004926681519,0.06123323366045952
vsi_question_1071,94,27,spatial_7x7,32,49,4,compact_mass,0.5,16,401408,41088,200704,1.660137638962414,0.09341342002153397,0.24872419238090515,0.004784808959811926
vsi_question_1071,94,27,spatial_7x7,32,49,4,compact_mass,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,4,oracle_local,0.0,0,401408,41088,0,9.769470404984423,1.3920539617538452,3.4199752807617188,1.4095371961593628
vsi_question_1071,94,27,spatial_7x7,32,49,4,oracle_local,0.125,4,401408,41088,50176,4.3983169705469845,0.880168080329895,2.3308122158050537,1.0046638250350952
vsi_question_1071,94,27,spatial_7x7,32,49,4,oracle_local,0.25,8,401408,41088,100352,2.838009049773756,0.722474992275238,1.8284004926681519,0.060905586928129196
vsi_question_1071,94,27,spatial_7x7,32,49,4,oracle_local,0.5,16,401408,41088,200704,1.660137638962414,0.05661046877503395,0.11900675296783447,0.003024584148079157
vsi_question_1071,94,27,spatial_7x7,32,49,4,oracle_local,1.0,32,401408,41088,401408,0.9071449233439398,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,8,compact_mass,0.0,0,401408,73984,0,5.42560553633218,1.2582288980484009,3.022939443588257,1.2702876329421997
vsi_question_1071,94,27,spatial_7x7,32,49,8,compact_mass,0.125,4,401408,73984,50176,3.2329896907216495,1.040062665939331,2.470966100692749,1.117803692817688
vsi_question_1071,94,27,spatial_7x7,32,49,8,compact_mass,0.25,8,401408,73984,100352,2.302496328928047,1.939183235168457,5.203924655914307,2.1427905559539795
vsi_question_1071,94,27,spatial_7x7,32,49,8,compact_mass,0.5,16,401408,73984,200704,1.461323392357875,0.8063987493515015,2.2610409259796143,1.0052341222763062
vsi_question_1071,94,27,spatial_7x7,32,49,8,compact_mass,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,8,oracle_local,0.0,0,401408,73984,0,5.42560553633218,1.2582288980484009,3.022939443588257,1.2702876329421997
vsi_question_1071,94,27,spatial_7x7,32,49,8,oracle_local,0.125,4,401408,73984,50176,3.2329896907216495,1.1655656099319458,3.022939443588257,1.2701798677444458
vsi_question_1071,94,27,spatial_7x7,32,49,8,oracle_local,0.25,8,401408,73984,100352,2.302496328928047,1.1587717533111572,3.022939443588257,1.2701661586761475
vsi_question_1071,94,27,spatial_7x7,32,49,8,oracle_local,0.5,16,401408,73984,200704,1.461323392357875,1.2606977224349976,3.3764219284057617,1.4198386669158936
vsi_question_1071,94,27,spatial_7x7,32,49,8,oracle_local,1.0,32,401408,73984,401408,0.8443726440495423,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,16,compact_mass,0.0,0,401408,139776,0,2.871794871794872,1.1720472574234009,2.786895275115967,1.183794379234314
vsi_question_1071,94,27,spatial_7x7,32,49,16,compact_mass,0.125,4,401408,139776,50176,2.1132075471698113,1.352630376815796,3.881634473800659,1.4383093118667603
vsi_question_1071,94,27,spatial_7x7,32,49,16,compact_mass,0.25,8,401408,139776,100352,1.671641791044776,1.1517587900161743,2.9970996379852295,1.3130334615707397
vsi_question_1071,94,27,spatial_7x7,32,49,16,compact_mass,0.5,16,401408,139776,200704,1.1789473684210525,0.921958863735199,2.3367183208465576,1.0160903930664062
vsi_question_1071,94,27,spatial_7x7,32,49,16,compact_mass,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1071,94,27,spatial_7x7,32,49,16,oracle_local,0.0,0,401408,139776,0,2.871794871794872,1.1720472574234009,2.786895275115967,1.183794379234314
vsi_question_1071,94,27,spatial_7x7,32,49,16,oracle_local,0.125,4,401408,139776,50176,2.1132075471698113,1.1197032928466797,2.786895275115967,1.1833970546722412
vsi_question_1071,94,27,spatial_7x7,32,49,16,oracle_local,0.25,8,401408,139776,100352,1.671641791044776,1.0962235927581787,2.786895275115967,1.1833823919296265
vsi_question_1071,94,27,spatial_7x7,32,49,16,oracle_local,0.5,16,401408,139776,200704,1.1789473684210525,1.075456142425537,2.786895275115967,1.1833752393722534
vsi_question_1071,94,27,spatial_7x7,32,49,16,oracle_local,1.0,32,401408,139776,401408,0.7417218543046358,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,compact_mass,0.0,0,401408,4096,0,98.0,0.298540860414505,0.9835626482963562,0.04177577421069145
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,compact_mass,0.125,2,401408,4096,50176,7.39622641509434,0.3035711348056793,0.775196373462677,0.02922254055738449
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,compact_mass,0.25,4,401408,4096,100352,3.843137254901961,0.1598842442035675,0.3778833746910095,0.022328201681375504
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,compact_mass,0.5,8,401408,4096,200704,1.96,0.10732374340295792,0.2683449983596802,0.012074586004018784
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,compact_mass,1.0,16,401408,4096,401408,0.98989898989899,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,oracle_local,0.0,0,401408,4096,0,98.0,0.298540860414505,0.9835626482963562,0.04177577421069145
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,oracle_local,0.125,2,401408,4096,50176,7.39622641509434,0.12407124787569046,0.42871198058128357,0.027565397322177887
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,oracle_local,0.25,4,401408,4096,100352,3.843137254901961,0.07326902449131012,0.2413177490234375,0.018948441371321678
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,oracle_local,0.5,8,401408,4096,200704,1.96,0.031150169670581818,0.1225946769118309,0.008612863719463348
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,0,oracle_local,1.0,16,401408,4096,401408,0.98989898989899,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,compact_mass,0.0,0,401408,12320,0,32.58181818181818,0.29275935888290405,0.979425847530365,0.03575984761118889
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,compact_mass,0.125,2,401408,12320,50176,6.422939068100359,0.17600762844085693,0.38512930274009705,0.02323930896818638
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,compact_mass,0.25,4,401408,12320,100352,3.5626242544731612,0.10649619996547699,0.4248095452785492,0.01802971586585045
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,compact_mass,0.5,8,401408,12320,200704,1.8843322818086226,0.07490559667348862,0.18446989357471466,0.010753339156508446
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,compact_mass,1.0,16,401408,12320,401408,0.9702219815917704,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,oracle_local,0.0,0,401408,12320,0,32.58181818181818,0.29275935888290405,0.979425847530365,0.03575984761118889
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,oracle_local,0.125,2,401408,12320,50176,6.422939068100359,0.10945349186658859,0.32254523038864136,0.02113642729818821
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,oracle_local,0.25,4,401408,12320,100352,3.5626242544731612,0.06473381817340851,0.36853131651878357,0.01545795425772667
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,oracle_local,0.5,8,401408,12320,200704,1.8843322818086226,0.02906179241836071,0.16942211985588074,0.007825173437595367
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,2,oracle_local,1.0,16,401408,12320,401408,0.9702219815917704,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,compact_mass,0.0,0,401408,20544,0,19.538940809968846,0.32359957695007324,0.9695547819137573,0.0776643380522728
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,compact_mass,0.125,2,401408,20544,50176,5.676018099547512,0.18351136147975922,0.43112605810165405,0.05119430273771286
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,compact_mass,0.25,4,401408,20544,100352,3.320275277924828,0.1829267293214798,0.4768432676792145,0.03282513469457626
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,compact_mass,0.5,8,401408,20544,200704,1.8142898466878796,0.05262315645813942,0.3092903196811676,0.013045834377408028
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,compact_mass,1.0,16,401408,20544,401408,0.9513119975731836,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,oracle_local,0.0,0,401408,20544,0,19.538940809968846,0.32359957695007324,0.9695547819137573,0.0776643380522728
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,oracle_local,0.125,2,401408,20544,50176,5.676018099547512,0.177382692694664,0.43112605810165405,0.05041796341538429
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,oracle_local,0.25,4,401408,20544,100352,3.320275277924828,0.06262502819299698,0.2263089269399643,0.032258257269859314
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,oracle_local,0.5,8,401408,20544,200704,1.8142898466878796,0.035112328827381134,0.3092903196811676,0.011982089839875698
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,4,oracle_local,1.0,16,401408,20544,401408,0.9513119975731836,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,compact_mass,0.0,0,401408,36992,0,10.85121107266436,0.3724254071712494,0.8940675854682922,0.5406315922737122
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,compact_mass,0.125,2,401408,36992,50176,4.604992657856094,0.28489115834236145,0.7410500049591064,0.5807906985282898
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,compact_mass,0.25,4,401408,36992,100352,2.92264678471575,0.27266791462898254,0.7301493287086487,0.1742984801530838
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,compact_mass,0.5,8,401408,36992,200704,1.6887452880990845,0.2025751918554306,0.5466559529304504,0.01413301657885313
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,compact_mass,1.0,16,401408,36992,401408,0.9156204379562044,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,oracle_local,0.0,0,401408,36992,0,10.85121107266436,0.3724254071712494,0.8940675854682922,0.5406315922737122
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,oracle_local,0.125,2,401408,36992,50176,4.604992657856094,0.22473621368408203,0.5795618891716003,0.530462384223938
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,oracle_local,0.25,4,401408,36992,100352,2.92264678471575,0.2712033689022064,0.7301493287086487,0.17420102655887604
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,oracle_local,0.5,8,401408,36992,200704,1.6887452880990845,0.20184607803821564,0.5466559529304504,0.013368453830480576
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,8,oracle_local,1.0,16,401408,36992,401408,0.9156204379562044,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,compact_mass,0.0,0,401408,69888,0,5.743589743589744,0.4142225384712219,1.0449429750442505,0.7504671812057495
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,compact_mass,0.125,2,401408,69888,50176,3.343283582089552,0.33924126625061035,0.9106245040893555,0.6283713579177856
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,compact_mass,0.25,4,401408,69888,100352,2.357894736842105,0.25534719228744507,0.6849262714385986,0.5875420570373535
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,compact_mass,0.5,8,401408,69888,200704,1.4834437086092715,0.2691260576248169,0.7339980602264404,0.4907110333442688
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,compact_mass,1.0,16,401408,69888,401408,0.8517110266159695,0.0,0.0,0.0
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,oracle_local,0.0,0,401408,69888,0,5.743589743589744,0.4142225384712219,1.0449429750442505,0.7504671812057495
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,oracle_local,0.125,2,401408,69888,50176,3.343283582089552,0.38575732707977295,1.0449429750442505,0.7478410601615906
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,oracle_local,0.25,4,401408,69888,100352,2.357894736842105,0.401408851146698,1.096941590309143,0.6554324626922607
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,oracle_local,0.5,8,401408,69888,200704,1.4834437086092715,0.2685985565185547,0.7339980602264404,0.4906964600086212
vsi_question_1071,94,0,temporal2_spatial_7x7,16,98,16,oracle_local,1.0,16,401408,69888,401408,0.8517110266159695,0.0,0.0,0.0
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,compact_mass,0.0,0,401408,4096,0,98.0,0.9020994305610657,1.1723171472549438,0.057536978274583817
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,compact_mass,0.125,2,401408,4096,50176,7.39622641509434,0.6217020153999329,0.8496610522270203,0.04980890452861786
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,compact_mass,0.25,4,401408,4096,100352,3.843137254901961,0.41710489988327026,0.7713332772254944,0.035436034202575684
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,compact_mass,0.5,8,401408,4096,200704,1.96,0.20456281304359436,0.3828248381614685,0.019935419782996178
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,compact_mass,1.0,16,401408,4096,401408,0.98989898989899,0.0,0.0,0.0
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,oracle_local,0.0,0,401408,4096,0,98.0,0.9020994305610657,1.1723171472549438,0.057536978274583817
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,oracle_local,0.125,2,401408,4096,50176,7.39622641509434,0.44754481315612793,0.7666549682617188,0.035104572772979736
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,oracle_local,0.25,4,401408,4096,100352,3.843137254901961,0.28636276721954346,0.4632118046283722,0.022557390853762627
vsi_question_1071,94,13,temporal2_spatial_7x7,16,98,0,oracle_local,0.5,8,401408,4096,200704,1.96,0.10019921511411667,0.16103005409240723,0.010564683005213737
