layer,endpoint,scheduler_index,timestep,method,velocity_relative_l2,velocity_mean_relative_l2,velocity_p95_relative_l2,activation_relative_l2,rank8_energy,coefficient_r2
5,7,88,11,state_noise_skip2,0.028713160486343522,0.026345236226916313,0.0467134989798069,0.24229733077282334,0.6961471747029966,0.9865930146014825
5,7,88,11,state_noise_skip4,0.030758626537619797,0.028819724917411804,0.048796127550303936,0.2502761416235384,0.6961471747029966,0.9472656236345999
6,7,88,11,raw_reuse,0.06208107623454476,0.046028781682252884,0.11711602844297885,0.3512027841997978,0.7745632201662361,nan
6,7,88,11,shift_reuse,0.11203328568518814,0.08908664435148239,0.23121175989508624,0.5602513127591965,0.7745632201662361,nan
6,7,88,11,shift_local_r2,0.10993927202480036,0.08723362535238266,0.22254685908555982,0.5390903703488933,0.7745632201662361,nan
6,7,88,11,shift_rank8_oracle,0.043288167899036126,0.03211693465709686,0.06544674485921859,0.2660083497747615,0.7745632201662361,nan
6,7,88,11,state_skip1,0.04340491300601745,0.0322815366089344,0.06659582667052745,0.2668066348486192,0.7745632201662361,0.9979391365722969
6,7,88,11,state_skip2,0.044080263210879635,0.03290408477187157,0.06897772587835788,0.2690702466706901,0.7745632201662361,0.9920619377874892
6,7,88,11,state_skip4,0.04660725974538141,0.035133540630340576,0.07847757562994954,0.2776929844758322,0.7745632201662361,0.9692190424709629
6,7,88,11,state_noise_skip1,0.04333355541488108,0.032260969281196594,0.06732761040329932,0.2669097944835201,0.7745632201662361,0.9976723783404223
6,7,88,11,state_noise_skip2,0.044017430056494014,0.032961372286081314,0.07004158347845076,0.26946246698937976,0.7745632201662361,0.9910385169151491
6,7,88,11,state_noise_skip4,0.046745209739456374,0.03549771010875702,0.0790917672216892,0.27908256171505824,0.7745632201662361,0.9654703568179964
7,7,88,11,raw_reuse,0.052907030913749875,0.04258045554161072,0.10526966601610183,0.27606271894811846,0.765955319273394,nan
7,7,88,11,shift_reuse,0.08682086329403374,0.07097677886486053,0.17477285489439956,0.4221167260945211,0.765955319273394,nan
7,7,88,11,shift_local_r2,0.09063690134808113,0.0758860781788826,0.18223338723182672,0.48975435189097216,0.765955319273394,nan
7,7,88,11,shift_rank8_oracle,0.03336525862475707,0.028734376654028893,0.06728169433772564,0.2042123244320432,0.765955319273394,nan
7,7,88,11,state_skip1,0.034389337244959885,0.029713526368141174,0.06800715886056423,0.20586614729699476,0.765955319273394,0.9940217298872823
7,7,88,11,state_skip2,0.03612442282309089,0.03127836808562279,0.0639730978757143,0.2112818811166247,0.765955319273394,0.9741074107828787
7,7,88,11,state_skip4,0.04154491056418919,0.03626726195216179,0.0809643894433975,0.23920322820861548,0.765955319273394,0.863231898061885
7,7,88,11,state_noise_skip1,0.03413743553008849,0.029469987377524376,0.06887393854558467,0.20595300928402804,0.765955319273394,0.9937064604262482
7,7,88,11,state_noise_skip2,0.03562073962517816,0.0307635385543108,0.0675555769354105,0.2116498867782039,0.765955319273394,0.9727354103193199
7,7,88,11,state_noise_skip4,0.04047011014261475,0.034914735704660416,0.08102545142173766,0.24065766760918267,0.765955319273394,0.8570796993708238
0,8,99,0,raw_reuse,1.0413292856315728,1.0007473230361938,1.7443786442279814,0.3102127422430057,0.9297299636255454,nan
0,8,99,0,shift_reuse,0.74759478283541,0.7537662386894226,1.2179453015327453,0.3801856015053564,0.9297299636255454,nan
0,8,99,0,shift_local_r2,0.3904616756448838,0.38715860247612,0.644939661026001,0.1988040807808685,0.9297299636255454,nan
0,8,99,0,shift_rank8_oracle,0.14686611205104844,0.14463189244270325,0.32328730374574655,0.10078148522309285,0.9297299636255454,nan
0,8,99,0,state_skip1,0.2029394236415614,0.19355635344982147,0.4040234059095382,0.10565505519843334,0.9297299636255454,0.964333554080885
0,8,99,0,state_skip2,0.29934186869140417,0.28242602944374084,0.5396453469991684,0.1160715791393025,0.9297299636255454,0.8824558722094051
0,8,99,0,state_skip4,0.43571298280939547,0.4133336544036865,0.7556301683187484,0.13936182728720464,0.9297299636255454,0.6715556726288429
0,8,99,0,state_noise_skip1,0.1465001871307944,0.14485086500644684,0.3407867357134819,0.10159638365326717,0.9297299636255454,0.9941535280531985
0,8,99,0,state_noise_skip2,0.15488573961017424,0.15375690162181854,0.3538091450929642,0.10365492880925023,0.9297299636255454,0.9791748796303165
0,8,99,0,state_noise_skip4,0.1863744571289169,0.1851768046617508,0.3797465398907661,0.1100676757424461,0.9297299636255454,0.9305879609181688
1,8,99,0,raw_reuse,0.18959985131798007,0.17703129351139069,0.34259550124406807,0.2614135482643604,0.8704944552530229,nan
1,8,99,0,shift_reuse,0.15893560421684194,0.15859000384807587,0.27147609889507296,0.4395224509652595,0.8704944552530229,nan
1,8,99,0,shift_local_r2,0.10385348286160243,0.10420581698417664,0.17409580200910568,0.28995629029293934,0.8704944552530229,nan
1,8,99,0,shift_rank8_oracle,0.049410562980822414,0.047382522374391556,0.08050717301666736,0.1581704118317084,0.8704944552530229,nan
1,8,99,0,state_skip1,0.050841443909497984,0.04865805432200432,0.08267590552568435,0.16087976801042086,0.8704944552530229,0.9871166514701009
1,8,99,0,state_skip2,0.06363262210659672,0.06023368239402771,0.10985960029065608,0.16672789505488456,0.8704944552530229,0.9585622688155713
1,8,99,0,state_skip4,0.08885667470063278,0.08310624212026596,0.16016571223735807,0.1807792948020983,0.8704944552530229,0.8857867471351715
1,8,99,0,state_noise_skip1,0.05033809220062752,0.04876319691538811,0.08807382360100745,0.1598311060924268,0.8704944552530229,0.9921291245553483
1,8,99,0,state_noise_skip2,0.05866008092587111,0.05674033239483833,0.09974078088998792,0.1638884500240873,0.8704944552530229,0.9725535799218179
1,8,99,0,state_noise_skip4,0.08420684661976365,0.07970727235078812,0.1303966999053955,0.17657888626273333,0.8704944552530229,0.9081582685954714
2,8,99,0,raw_reuse,0.09442366324858302,0.08712851256132126,0.17589398249983787,0.305178854581545,0.7089923017640556,nan
2,8,99,0,shift_reuse,0.10253351458769325,0.09820127487182617,0.1638912409543991,0.4241457305881857,0.7089923017640556,nan
2,8,99,0,shift_local_r2,0.08866479198690602,0.08502573519945145,0.14570802301168442,0.3512352640055889,0.7089923017640556,nan
2,8,99,0,shift_rank8_oracle,0.06260459066817727,0.057817090302705765,0.11688296645879745,0.22880596306793055,0.7089923017640556,nan
2,8,99,0,state_skip1,0.06009323360137466,0.05648459866642952,0.1143275376409292,0.23046785611726067,0.7089923017640556,0.9900553903073037
2,8,99,0,state_skip2,0.06034720378116138,0.05748063698410988,0.11453526392579076,0.23403440999837383,0.7089923017640556,0.9684699380759847
2,8,99,0,state_skip4,0.06343284038325708,0.06128214672207832,0.11345568895339965,0.24276745783026915,0.7089923017640556,0.9142166167273325
2,8,99,0,state_noise_skip1,0.061140842356495126,0.057402025908231735,0.115342153981328,0.23028274630741463,0.7089923017640556,0.9911664935240259
2,8,99,0,state_noise_skip2,0.062060552459924444,0.059084247797727585,0.11617513634264467,0.233647260060177,0.7089923017640556,0.9708291361750983
2,8,99,0,state_noise_skip4,0.06698503959536228,0.06464283913373947,0.12040727697312832,0.24265361517235898,0.7089923017640556,0.914936680913506
3,8,99,0,raw_reuse,0.1398512913136879,0.1276378035545349,0.285370434820652,0.28858194890408834,0.5865061848350511,nan
3,8,99,0,shift_reuse,0.1252708450208961,0.12328393012285233,0.19850343987345695,0.3423234543104549,0.5865061848350511,nan
3,8,99,0,shift_local_r2,0.11838603489558057,0.11589876562356949,0.1851908192038536,0.30794452788298066,0.5865061848350511,nan
3,8,99,0,shift_rank8_oracle,0.09328494841425138,0.09110050648450851,0.1609706163406372,0.22012591025565806,0.5865061848350511,nan
3,8,99,0,state_skip1,0.09360388916387057,0.09140670299530029,0.16255301907658576,0.22136041282936794,0.5865061848350511,0.9886655509802075
3,8,99,0,state_skip2,0.09560825069546854,0.092989481985569,0.1622852437198162,0.22421334940306878,0.5865061848350511,0.9622286402032232
3,8,99,0,state_skip4,0.10075978746341971,0.09709030389785767,0.1654401808977127,0.23159365387992786,0.5865061848350511,0.8922683443309618
3,8,99,0,state_noise_skip1,0.09374989926504346,0.09165789932012558,0.1618601582944393,0.2212693450437492,0.5865061848350511,0.9895037604595818
3,8,99,0,state_noise_skip2,0.09577847192109248,0.09344720840454102,0.16400894671678543,0.22391896585499693,0.5865061848350511,0.9649722662890835
3,8,99,0,state_noise_skip4,0.10102892346377361,0.09798490256071091,0.16931366249918936,0.23088586958969085,0.5865061848350511,0.8990758657218674
4,8,99,0,raw_reuse,0.15620025430224868,0.14089836180210114,0.2775568291544914,0.28482320786130727,0.7161775628030558,nan
4,8,99,0,shift_reuse,0.18264661089830503,0.1810181587934494,0.2882949411869049,0.4187656936276339,0.7161775628030558,nan
4,8,99,0,shift_local_r2,0.17136404627593144,0.16704018414020538,0.29052400738000866,0.37639629275068287,0.7161775628030558,nan
4,8,99,0,shift_rank8_oracle,0.09888935478610213,0.09632635116577148,0.17266538962721822,0.22309737403317045,0.7161775628030558,nan
4,8,99,0,state_skip1,0.0985613965215511,0.09684300422668457,0.1760301887989044,0.22449132887344656,0.7161775628030558,0.9931573452109838
4,8,99,0,state_skip2,0.10061465966147358,0.09951595216989517,0.17444849386811256,0.2279150208998404,0.7161775628030558,0.9761702733860953
4,8,99,0,state_skip4,0.10652608532252517,0.10564268380403519,0.18438309133052827,0.23845300662173666,0.7161775628030558,0.9222714139110197
4,8,99,0,state_noise_skip1,0.09906887836341614,0.0972333550453186,0.17533382847905155,0.22434836080374346,0.7161775628030558,0.9938611147033074
4,8,99,0,state_noise_skip2,0.10147398437215441,0.10020732879638672,0.18095182031393048,0.2275285869341953,0.7161775628030558,0.9781005012658948
4,8,99,0,state_noise_skip4,0.10807413836741056,0.1069963201880455,0.18515979349613187,0.237751418023465,0.7161775628030558,0.9259354909291116
5,8,99,0,raw_reuse,0.1599103572869931,0.14397066831588745,0.308908586204052,0.30680678680040524,0.7772534143049689,nan
5,8,99,0,shift_reuse,0.21145879381941354,0.21174569427967072,0.41096632331609717,0.45523896569200367,0.7772534143049689,nan
5,8,99,0,shift_local_r2,0.2077453700549022,0.20317238569259644,0.3961045265197754,0.39338471492244964,0.7772534143049689,nan
5,8,99,0,shift_rank8_oracle,0.09211224769159418,0.08882369846105576,0.177152257412672,0.21485474819999145,0.7772534143049689,nan
5,8,99,0,state_skip1,0.09701776886727555,0.09026839584112167,0.20515031963586802,0.21781705636483606,0.7772534143049689,0.9873216059121915
5,8,99,0,state_skip2,0.11056600148436822,0.09743040055036545,0.2155675083398818,0.22488259851590547,0.7772534143049689,0.9563808836969698
5,8,99,0,state_skip4,0.13463624984312353,0.1113879457116127,0.23439601138234137,0.24462375790039328,0.7772534143049689,0.8646975662598249
5,8,99,0,state_noise_skip1,0.096992988069308,0.09025443345308304,0.20235692411661144,0.21769932829290195,0.7772534143049689,0.987828747267521
5,8,99,0,state_noise_skip2,0.11052940343455242,0.097309410572052,0.2089474901556968,0.2246994355388731,0.7772534143049689,0.9571954549478259
5,8,99,0,state_noise_skip4,0.13473365011996818,0.11125441640615463,0.22975353524088857,0.24504929990127144,0.7772534143049689,0.8626363523229507
6,8,99,0,raw_reuse,0.1927908011010093,0.1655360907316208,0.39769333004951474,0.4251538019011927,0.7985458253498356,nan
6,8,99,0,shift_reuse,0.17863138522033542,0.17338360846042633,0.29867108911275864,0.4917909041035448,0.7985458253498356,nan
6,8,99,0,shift_local_r2,0.1744140643887702,0.16451594233512878,0.3358897238969803,0.437660815125622,0.7985458253498356,nan
6,8,99,0,shift_rank8_oracle,0.08515891695782508,0.08408703655004501,0.15367752686142921,0.2207336921970252,0.7985458253498356,nan
6,8,99,0,state_skip1,0.08878559750859301,0.08646941184997559,0.16046341136097908,0.2253688444784682,0.7985458253498356,0.9827070876411054
6,8,99,0,state_skip2,0.09560679872272528,0.09288869053125381,0.17025801688432693,0.23709542253176596,0.7985458253498356,0.9373529123298421
6,8,99,0,state_skip4,0.11387260193848397,0.10798320919275284,0.22854489758610724,0.2720061200664007,0.7985458253498356,0.7887145626746362
6,8,99,0,state_noise_skip1,0.08793036472109773,0.08576890081167221,0.15801499858498574,0.22521726546932677,0.7985458253498356,0.9832783141773619
6,8,99,0,state_noise_skip2,0.09430654671027723,0.09174150228500366,0.17228077575564385,0.23683323241403273,0.7985458253498356,0.9383920759041929
6,8,99,0,state_noise_skip4,0.1134861409826841,0.10719943046569824,0.25075412839651107,0.27228229217515165,0.7985458253498356,0.7874575030236535
7,8,99,0,raw_reuse,0.2598762769162249,0.221022367477417,0.5295735254883766,0.2636645519515035,0.93790587251629,nan
7,8,99,0,shift_reuse,0.1957895485973635,0.17265838384628296,0.4048628196120261,0.39272247153180323,0.93790587251629,nan
7,8,99,0,shift_local_r2,0.1913616014039312,0.16946619749069214,0.3875805318355559,0.2861678104265846,0.93790587251629,nan
7,8,99,0,shift_rank8_oracle,0.08112839346176619,0.07566002756357193,0.13745691627264023,0.09786130812693081,0.93790587251629,nan
7,8,99,0,state_skip1,0.0910380379621486,0.08242160826921463,0.15267009064555168,0.10449966174562116,0.93790587251629,0.9675090016662827
7,8,99,0,state_skip2,0.10705151188015981,0.0982036218047142,0.18697334751486774,0.11817109505267467,0.93790587251629,0.8938792449193019
7,8,99,0,state_skip4,0.13383182915440442,0.12440184503793716,0.2205371521413326,0.14297998838657455,0.93790587251629,0.7371769540742406
7,8,99,0,state_noise_skip1,0.09063691138691798,0.08199910074472427,0.15254917964339257,0.10463300774337277,0.93790587251629,0.9668344950345418
7,8,99,0,state_noise_skip2,0.10687123105390313,0.09844202548265457,0.18550710231065745,0.11868737316389431,0.93790587251629,0.8909215739165357
7,8,99,0,state_noise_skip4,0.1338378871459457,0.1256077140569687,0.21588206365704535,0.1447062149654491,0.93790587251629,0.7251655494165354
