sample_id,sample_position,layer_index,method,exact_group_count,visual_token_retention,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,full_worst_head_relative_l2,certificate_relative,certificate_valid_head_fraction,bound_violation
vsi_question_1224,95,0,fixed_random,147,0.53125,0.07657904922962189,0.28181445598602295,0.016582384705543518,0.09650937467813492,nan,0.2857142984867096,0
vsi_question_1224,95,0,fixed_random,196,0.625,0.05636865645647049,0.25651052594184875,0.013024413958191872,0.07951602339744568,nan,0.2857142984867096,0
vsi_question_1224,95,0,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.2857142984867096,0
vsi_question_1224,95,13,analytic_remainder,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126,0.17708583176136017,nan,0.0,0
vsi_question_1224,95,13,analytic_remainder,49,0.34375,0.2396535575389862,0.528232216835022,0.02182869240641594,0.05708387494087219,nan,0.0,0
vsi_question_1224,95,13,analytic_remainder,98,0.4375,0.11061719805002213,0.2309502512216568,0.010922404006123543,0.02996818721294403,nan,0.0,0
vsi_question_1224,95,13,analytic_remainder,147,0.53125,0.06327618658542633,0.16666093468666077,0.006223179865628481,0.02012384869158268,nan,0.0,0
vsi_question_1224,95,13,analytic_remainder,196,0.625,0.03905345872044563,0.11898189783096313,0.0037541016936302185,0.015357324853539467,nan,0.0,0
vsi_question_1224,95,13,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,13,attention_mass,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126,0.17708583176136017,nan,0.0,0
vsi_question_1224,95,13,attention_mass,49,0.34375,0.2057865858078003,0.6702346205711365,0.02200399525463581,0.05781141668558121,nan,0.0,0
vsi_question_1224,95,13,attention_mass,98,0.4375,0.09789246320724487,0.2995319962501526,0.011008936911821365,0.029111944139003754,nan,0.0,0
vsi_question_1224,95,13,attention_mass,147,0.53125,0.0632205456495285,0.1690937876701355,0.006618575658649206,0.01787262037396431,nan,0.0,0
vsi_question_1224,95,13,attention_mass,196,0.625,0.03646485134959221,0.07680754363536835,0.0037947767414152622,0.013774587772786617,nan,0.0,0
vsi_question_1224,95,13,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,13,exact_local_score,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126,0.17708583176136017,nan,0.0,0
vsi_question_1224,95,13,exact_local_score,49,0.34375,0.18491113185882568,0.4645920991897583,0.024100078269839287,0.0700908973813057,nan,0.0,0
vsi_question_1224,95,13,exact_local_score,98,0.4375,0.09610416740179062,0.1956537663936615,0.010595177300274372,0.028535790741443634,nan,0.0,0
vsi_question_1224,95,13,exact_local_score,147,0.53125,0.054745111614465714,0.09867390990257263,0.0060733905993402,0.017534295096993446,nan,0.0,0
vsi_question_1224,95,13,exact_local_score,196,0.625,0.032014213502407074,0.06540349870920181,0.003397615859284997,0.012859417125582695,nan,0.0,0
vsi_question_1224,95,13,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,13,exact_greedy_oracle,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126,0.17708583176136017,nan,0.0,0
vsi_question_1224,95,13,exact_greedy_oracle,49,0.34375,0.14223706722259521,0.39484837651252747,0.0273930411785841,0.07725963741540909,nan,0.0,0
vsi_question_1224,95,13,exact_greedy_oracle,98,0.4375,0.10315034538507462,0.35448724031448364,0.019437547773122787,0.050102729350328445,nan,0.0,0
vsi_question_1224,95,13,exact_greedy_oracle,147,0.53125,0.09301948547363281,0.34069690108299255,0.016137221828103065,0.03812016546726227,nan,0.0,0
vsi_question_1224,95,13,exact_greedy_oracle,196,0.625,0.06070999428629875,0.3352966606616974,0.008532514795660973,0.03142434358596802,nan,0.0,0
vsi_question_1224,95,13,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,13,fixed_random,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126,0.17708583176136017,nan,0.0,0
vsi_question_1224,95,13,fixed_random,49,0.34375,0.42919209599494934,0.7018259167671204,0.052295982837677,0.1528249830007553,nan,0.0,0
vsi_question_1224,95,13,fixed_random,98,0.4375,0.310413658618927,0.5251685380935669,0.04497607424855232,0.13305038213729858,nan,0.0,0
vsi_question_1224,95,13,fixed_random,147,0.53125,0.31816598773002625,0.5257338881492615,0.04301692917943001,0.1275004744529724,nan,0.0,0
vsi_question_1224,95,13,fixed_random,196,0.625,0.2670038342475891,0.4766656458377838,0.037019193172454834,0.10962071269750595,nan,0.0,0
vsi_question_1224,95,13,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,27,analytic_remainder,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633,0.511825680732727,nan,0.0,0
vsi_question_1224,95,27,analytic_remainder,49,0.34375,0.2845650315284729,0.49488896131515503,0.03851311653852463,0.35816481709480286,nan,0.0,0
vsi_question_1224,95,27,analytic_remainder,98,0.4375,0.17664970457553864,0.41371387243270874,0.022347724065184593,0.20576734840869904,nan,0.0,0
vsi_question_1224,95,27,analytic_remainder,147,0.53125,0.1075371727347374,0.20882548391819,0.014202002435922623,0.13789905607700348,nan,0.0,0
vsi_question_1224,95,27,analytic_remainder,196,0.625,0.0696522444486618,0.10993985831737518,0.009849140420556068,0.08088414371013641,nan,0.0,0
vsi_question_1224,95,27,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,27,attention_mass,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633,0.511825680732727,nan,0.0,0
vsi_question_1224,95,27,attention_mass,49,0.34375,0.25234702229499817,0.5587126612663269,0.029861822724342346,0.32911086082458496,nan,0.0,0
vsi_question_1224,95,27,attention_mass,98,0.4375,0.16968359053134918,0.3923613727092743,0.01962854713201523,0.17526200413703918,nan,0.0,0
vsi_question_1224,95,27,attention_mass,147,0.53125,0.11862064898014069,0.25550150871276855,0.014065791852772236,0.13685919344425201,nan,0.0,0
vsi_question_1224,95,27,attention_mass,196,0.625,0.06761781126260757,0.12299314886331558,0.008938582614064217,0.07365580648183823,nan,0.0,0
vsi_question_1224,95,27,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,27,exact_local_score,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633,0.511825680732727,nan,0.0,0
vsi_question_1224,95,27,exact_local_score,49,0.34375,0.2544460892677307,0.5758517980575562,0.028180653229355812,0.22774237394332886,nan,0.0,0
vsi_question_1224,95,27,exact_local_score,98,0.4375,0.15768761932849884,0.3616565465927124,0.01713200844824314,0.1156979501247406,nan,0.0,0
vsi_question_1224,95,27,exact_local_score,147,0.53125,0.10801181197166443,0.2540656328201294,0.012029508128762245,0.08132638782262802,nan,0.0,0
vsi_question_1224,95,27,exact_local_score,196,0.625,0.0671563595533371,0.13848629593849182,0.007890426553785801,0.05183984711766243,nan,0.0,0
vsi_question_1224,95,27,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,27,exact_greedy_oracle,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633,0.511825680732727,nan,0.0,0
vsi_question_1224,95,27,exact_greedy_oracle,49,0.34375,0.19788233935832977,0.39001595973968506,0.030781129375100136,0.2770026922225952,nan,0.0,0
vsi_question_1224,95,27,exact_greedy_oracle,98,0.4375,0.13340803980827332,0.24031519889831543,0.023373140022158623,0.1993589550256729,nan,0.0,0
vsi_question_1224,95,27,exact_greedy_oracle,147,0.53125,0.08578898012638092,0.1431366354227066,0.012675030156970024,0.10855691134929657,nan,0.0,0
vsi_question_1224,95,27,exact_greedy_oracle,196,0.625,0.053157202899456024,0.10260710120201111,0.007858358323574066,0.05462966486811638,nan,0.0,0
vsi_question_1224,95,27,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1224,95,27,fixed_random,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633,0.511825680732727,nan,0.0,0
vsi_question_1224,95,27,fixed_random,49,0.34375,0.7069647908210754,1.3367412090301514,0.060131318867206573,0.5021951198577881,nan,0.0,0
vsi_question_1224,95,27,fixed_random,98,0.4375,0.7009893655776978,1.3963887691497803,0.05658845603466034,0.49111583828926086,nan,0.0,0
vsi_question_1224,95,27,fixed_random,147,0.53125,0.595094621181488,1.2599515914916992,0.04380262270569801,0.3984525501728058,nan,0.0,0
vsi_question_1224,95,27,fixed_random,196,0.625,0.25488507747650146,0.49964576959609985,0.04030643776059151,0.38314956426620483,nan,0.0,0
vsi_question_1224,95,27,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5089,96,0,analytic_remainder,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407,0.16768911480903625,nan,0.3214285969734192,0
vsi_question_5089,96,0,analytic_remainder,49,0.34375,0.1809033900499344,0.4739398658275604,0.01855253241956234,0.12195779383182526,nan,0.3214285969734192,0
vsi_question_5089,96,0,analytic_remainder,98,0.4375,0.12799766659736633,0.34330683946609497,0.014496920630335808,0.1050202026963234,nan,0.3214285969734192,0
vsi_question_5089,96,0,analytic_remainder,147,0.53125,0.11120247095823288,0.31328603625297546,0.009871992282569408,0.07760043442249298,nan,0.3214285969734192,0
vsi_question_5089,96,0,analytic_remainder,196,0.625,0.0850851833820343,0.2390822172164917,0.00770952133461833,0.06520435214042664,nan,0.3214285969734192,0
vsi_question_5089,96,0,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5089,96,0,attention_mass,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407,0.16768911480903625,nan,0.3214285969734192,0
vsi_question_5089,96,0,attention_mass,49,0.34375,0.058113016188144684,0.24884262681007385,0.014922473579645157,0.11138038337230682,nan,0.3214285969734192,0
vsi_question_5089,96,0,attention_mass,98,0.4375,0.03693641722202301,0.13797485828399658,0.010797558352351189,0.08262427151203156,nan,0.3214285969734192,0
vsi_question_5089,96,0,attention_mass,147,0.53125,0.024629557505249977,0.07275902479887009,0.008185432292521,0.06126215308904648,nan,0.3214285969734192,0
vsi_question_5089,96,0,attention_mass,196,0.625,0.017009543254971504,0.05525856465101242,0.005772061180323362,0.03777304291725159,nan,0.3214285969734192,0
vsi_question_5089,96,0,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_local_score,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407,0.16768911480903625,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_local_score,49,0.34375,0.04858990013599396,0.18851110339164734,0.01429915800690651,0.10172226279973984,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_local_score,98,0.4375,0.02980239875614643,0.09659484028816223,0.009611722081899643,0.0625588446855545,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_local_score,147,0.53125,0.020906107500195503,0.06636155396699905,0.006829856429249048,0.04327283054590225,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_local_score,196,0.625,0.013793569058179855,0.04765932634472847,0.004828218370676041,0.03178058937191963,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_greedy_oracle,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407,0.16768911480903625,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_greedy_oracle,49,0.34375,0.07348485291004181,0.1893843114376068,0.01666948013007641,0.10699544847011566,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_greedy_oracle,98,0.4375,0.06675683706998825,0.1852380633354187,0.013338407501578331,0.0775894895195961,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_greedy_oracle,147,0.53125,0.0651276707649231,0.1777290254831314,0.011844869703054428,0.07041887193918228,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_greedy_oracle,196,0.625,0.06461182981729507,0.17794707417488098,0.010674063116312027,0.06630183756351471,nan,0.3214285969734192,0
vsi_question_5089,96,0,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5089,96,0,fixed_random,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407,0.16768911480903625,nan,0.3214285969734192,0
vsi_question_5089,96,0,fixed_random,49,0.34375,0.18187105655670166,0.4362930655479431,0.022822294384241104,0.15815436840057373,nan,0.3214285969734192,0
vsi_question_5089,96,0,fixed_random,98,0.4375,0.09032359719276428,0.4367911219596863,0.019779890775680542,0.1451806128025055,nan,0.3214285969734192,0
vsi_question_5089,96,0,fixed_random,147,0.53125,0.07179567962884903,0.4037240147590637,0.016477663069963455,0.12379634380340576,nan,0.3214285969734192,0
vsi_question_5089,96,0,fixed_random,196,0.625,0.057638343423604965,0.2819622755050659,0.013045338913798332,0.09296351671218872,nan,0.3214285969734192,0
vsi_question_5089,96,0,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_5089,96,13,analytic_remainder,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895,0.11058825999498367,nan,0.0,0
vsi_question_5089,96,13,analytic_remainder,49,0.34375,0.17179779708385468,0.3358360230922699,0.011782127432525158,0.04211411252617836,nan,0.0,0
vsi_question_5089,96,13,analytic_remainder,98,0.4375,0.1206311360001564,0.2587006986141205,0.006496466230601072,0.025663092732429504,nan,0.0,0
vsi_question_5089,96,13,analytic_remainder,147,0.53125,0.0798051729798317,0.17966771125793457,0.003615048248320818,0.012880890630185604,nan,0.0,0
vsi_question_5089,96,13,analytic_remainder,196,0.625,0.058570440858602524,0.16010186076164246,0.0022419176530092955,0.0072428323328495026,nan,0.0,0
vsi_question_5089,96,13,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5089,96,13,attention_mass,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895,0.11058825999498367,nan,0.0,0
vsi_question_5089,96,13,attention_mass,49,0.34375,0.16503861546516418,0.3759102523326874,0.011795214377343655,0.03816569223999977,nan,0.0,0
vsi_question_5089,96,13,attention_mass,98,0.4375,0.10956724733114243,0.26622799038887024,0.006482213269919157,0.021304544061422348,nan,0.0,0
vsi_question_5089,96,13,attention_mass,147,0.53125,0.06977378576993942,0.15800821781158447,0.0037677474319934845,0.012608449906110764,nan,0.0,0
vsi_question_5089,96,13,attention_mass,196,0.625,0.045376501977443695,0.13379569351673126,0.0023969144094735384,0.006761621683835983,nan,0.0,0
vsi_question_5089,96,13,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5089,96,13,exact_local_score,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895,0.11058825999498367,nan,0.0,0
vsi_question_5089,96,13,exact_local_score,49,0.34375,0.15929904580116272,0.26725444197654724,0.012193839997053146,0.039877999573946,nan,0.0,0
vsi_question_5089,96,13,exact_local_score,98,0.4375,0.10040996968746185,0.18511152267456055,0.00645482400432229,0.02500470168888569,nan,0.0,0
vsi_question_5089,96,13,exact_local_score,147,0.53125,0.07018852978944778,0.17096078395843506,0.003755355952307582,0.014157501980662346,nan,0.0,0
vsi_question_5089,96,13,exact_local_score,196,0.625,0.04383162781596184,0.11789792776107788,0.0021016981918364763,0.0070241838693618774,nan,0.0,0
vsi_question_5089,96,13,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5089,96,13,exact_greedy_oracle,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895,0.11058825999498367,nan,0.0,0
vsi_question_5089,96,13,exact_greedy_oracle,49,0.34375,0.12424910813570023,0.2792346477508545,0.014519952237606049,0.04768199101090431,nan,0.0,0
vsi_question_5089,96,13,exact_greedy_oracle,98,0.4375,0.08116529881954193,0.20133432745933533,0.010365978814661503,0.034546397626399994,nan,0.0,0
vsi_question_5089,96,13,exact_greedy_oracle,147,0.53125,0.06250423192977905,0.18789614737033844,0.007605724968016148,0.026201428845524788,nan,0.0,0
vsi_question_5089,96,13,exact_greedy_oracle,196,0.625,0.03920028731226921,0.06770274043083191,0.004581629764288664,0.01747448369860649,nan,0.0,0
vsi_question_5089,96,13,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5089,96,13,fixed_random,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895,0.11058825999498367,nan,0.0,0
vsi_question_5089,96,13,fixed_random,49,0.34375,0.4492737352848053,0.6182409524917603,0.02903634123504162,0.10044053941965103,nan,0.0,0
vsi_question_5089,96,13,fixed_random,98,0.4375,0.2803882956504822,0.404020220041275,0.02310173213481903,0.08171573281288147,nan,0.0,0
vsi_question_5089,96,13,fixed_random,147,0.53125,0.21559438109397888,0.37497174739837646,0.01943514496088028,0.06719240546226501,nan,0.0,0
vsi_question_5089,96,13,fixed_random,196,0.625,0.1735314577817917,0.32191798090934753,0.015459110029041767,0.05349576845765114,nan,0.0,0
vsi_question_5089,96,13,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5089,96,27,analytic_remainder,0,0.25,0.6319672465324402,0.9027369618415833,0.03533938527107239,0.287234902381897,nan,0.0,0
vsi_question_5089,96,27,analytic_remainder,49,0.34375,0.22119875252246857,0.47970905900001526,0.020082416012883186,0.14956916868686676,nan,0.0,0
vsi_question_5089,96,27,analytic_remainder,98,0.4375,0.14177419245243073,0.3562975823879242,0.012921949848532677,0.11571694165468216,nan,0.0,0
vsi_question_5089,96,27,analytic_remainder,147,0.53125,0.0835481733083725,0.2379877269268036,0.008376619778573513,0.0760762169957161,nan,0.0,0
vsi_question_5089,96,27,analytic_remainder,196,0.625,0.05121315270662308,0.13324561715126038,0.005486725829541683,0.044430363923311234,nan,0.0,0
vsi_question_5089,96,27,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5089,96,27,attention_mass,0,0.25,0.6319672465324402,0.9027369618415833,0.03533938527107239,0.287234902381897,nan,0.0,0
vsi_question_5089,96,27,attention_mass,49,0.34375,0.2091137319803238,0.4793718159198761,0.018213186413049698,0.14904077351093292,nan,0.0,0
vsi_question_5089,96,27,attention_mass,98,0.4375,0.12627646327018738,0.3090628683567047,0.012012126855552197,0.12385565787553787,nan,0.0,0
vsi_question_5089,96,27,attention_mass,147,0.53125,0.07756336033344269,0.17000024020671844,0.008036353625357151,0.07642701268196106,nan,0.0,0
vsi_question_5089,96,27,attention_mass,196,0.625,0.05152994766831398,0.1267240345478058,0.00556859141215682,0.05352127552032471,nan,0.0,0
vsi_question_5089,96,27,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_5089,96,27,exact_local_score,0,0.25,0.6319672465324402,0.9027369618415833,0.03533938527107239,0.287234902381897,nan,0.0,0
vsi_question_5089,96,27,exact_local_score,49,0.34375,0.1976461559534073,0.4445057213306427,0.017917104065418243,0.12869010865688324,nan,0.0,0
vsi_question_5089,96,27,exact_local_score,98,0.4375,0.13013561069965363,0.27545809745788574,0.011883537285029888,0.08954823017120361,nan,0.0,0
vsi_question_5089,96,27,exact_local_score,147,0.53125,0.08187754452228546,0.20066648721694946,0.007730915676802397,0.05523905158042908,nan,0.0,0
vsi_question_5089,96,27,exact_local_score,196,0.625,0.048004716634750366,0.10983689874410629,0.005256166681647301,0.034790173172950745,nan,0.0,0
