sample_id,split,block,target_step,branch,horizon,target_visible,base_renderer,residual_target_sq,output_target_sq,defect_total_energy,tokens,channels,estimated_exact_block_macs,base_renderer_macs,base_fit_and_rollout_ms,rank,error_sq,residual_relative_l2,output_relative_l2,defect_remaining_energy,state_factor_values,state_factor_bytes_fp16,render_macs,render_to_exact_macs,base_plus_render_macs,base_plus_render_to_exact_macs,svd_ms
p05_seed2026082206,selection,25,6,0,1,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,55067.53588036519,7800,1536,475206451200,47923200,2.8930818662047386,16,33674.77464905697,0.16864754195645246,0.08013406770053222,0.6115177320156494,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,8.913643658161163
p05_seed2026082206,selection,25,6,0,1,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,55067.53588036519,7800,1536,475206451200,47923200,2.8930818662047386,32,27574.033792047656,0.1526081818969441,0.07251285276925418,0.5007312085311331,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,8.913643658161163
p05_seed2026082206,selection,25,6,0,1,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,55067.53588036519,7800,1536,475206451200,47923200,2.8930818662047386,64,21083.50978723979,0.13344402153266,0.06340686695861045,0.38286641031415714,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,8.913643658161163
p05_seed2026082206,selection,25,6,0,1,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,55067.53588036519,7800,1536,475206451200,47923200,2.8930818662047386,96,17465.850653277746,0.12145699664274832,0.057711147632299835,0.3171714581767976,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,8.913643658161163
p05_seed2026082206,selection,25,6,0,2,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,100283.31127558011,7800,1536,475206451200,95846400,2.5967839173972607,0,100283.31127558011,0.29103284142478,0.13828630496039845,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,25,6,0,2,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,100283.31127558011,7800,1536,475206451200,95846400,2.5967839173972607,8,61252.43488473208,0.22745178283352588,0.10807531703542367,0.6107939008858584,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.896708954125643
p05_seed2026082206,selection,25,6,0,2,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,100283.31127558011,7800,1536,475206451200,95846400,2.5967839173972607,16,50996.7091387503,0.20753853294850058,0.09861339606158417,0.508526378842173,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.896708954125643
p05_seed2026082206,selection,25,6,0,2,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,100283.31127558011,7800,1536,475206451200,95846400,2.5967839173972607,32,40276.839416379196,0.18444010398587818,0.08763801480909804,0.4016305296071685,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.896708954125643
p05_seed2026082206,selection,25,6,0,2,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,100283.31127558011,7800,1536,475206451200,95846400,2.5967839173972607,64,29844.20190178597,0.15876605417547687,0.07543880916526612,0.2975988878274082,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.896708954125643
p05_seed2026082206,selection,25,6,0,2,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,100283.31127558011,7800,1536,475206451200,95846400,2.5967839173972607,96,24324.31454359964,0.14333358784823147,0.06810596406650392,0.24255595707205374,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.896708954125643
p05_seed2026082206,selection,25,6,0,3,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,124860.7359504517,7800,1536,475206451200,143769600,2.5131981819868088,0,124860.7359504517,0.32474360825918075,0.15430421331771246,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,25,6,0,3,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,124860.7359504517,7800,1536,475206451200,143769600,2.5131981819868088,8,71879.46313172912,0.24639397219830148,0.11707583176184155,0.5756770740618479,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.891074918210506
p05_seed2026082206,selection,25,6,0,3,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,124860.7359504517,7800,1536,475206451200,143769600,2.5131981819868088,16,58441.95530984845,0.22217236372185767,0.10556676385044368,0.46805711074344103,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.891074918210506
p05_seed2026082206,selection,25,6,0,3,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,124860.7359504517,7800,1536,475206451200,143769600,2.5131981819868088,32,45262.32413236934,0.19552220747594243,0.09290375435700335,0.36250246157249694,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.891074918210506
p05_seed2026082206,selection,25,6,0,3,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,124860.7359504517,7800,1536,475206451200,143769600,2.5131981819868088,64,33150.867751276775,0.16733050321296683,0.07950826746288657,0.26550274192632517,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.891074918210506
p05_seed2026082206,selection,25,6,0,3,True,causal_current_input_channel_diagonal,1183980.8189970364,5244092.226433931,124860.7359504517,7800,1536,475206451200,143769600,2.5131981819868088,96,27017.303519096808,0.1510597172812162,0.07177708889799266,0.21637949925155997,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.891074918210506
p05_seed2026082206,selection,25,4,1,1,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,41803.97273940643,7800,1536,475206451200,47923200,2.252742648124695,0,41803.97273940643,0.1941749717180266,0.08824973098643206,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,25,4,1,1,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,41803.97273940643,7800,1536,475206451200,47923200,2.252742648124695,8,17506.937137324072,0.1256578309360186,0.05710967627972987,0.41878644518500835,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.087372105568647
p05_seed2026082206,selection,25,4,1,1,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,41803.97273940643,7800,1536,475206451200,47923200,2.252742648124695,16,14439.104439608505,0.11411811818318657,0.05186504285922409,0.3454002931801802,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.087372105568647
p05_seed2026082206,selection,25,4,1,1,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,41803.97273940643,7800,1536,475206451200,47923200,2.252742648124695,32,11369.548150956296,0.10126423245815779,0.046023136730295226,0.27197291086101155,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.087372105568647
p05_seed2026082206,selection,25,4,1,1,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,41803.97273940643,7800,1536,475206451200,47923200,2.252742648124695,64,8415.855155850775,0.08712315592292785,0.03959622089736899,0.20131711425390889,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.087372105568647
p05_seed2026082206,selection,25,4,1,1,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,41803.97273940643,7800,1536,475206451200,47923200,2.252742648124695,96,6837.891496914279,0.07853180422132734,0.03569157515560431,0.16357037499428806,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.087372105568647
p05_seed2026082206,selection,25,4,1,2,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,83285.98289751996,7800,1536,475206451200,95846400,2.0992830395698547,0,83285.98289751996,0.2740756358593563,0.12456343328143793,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,25,4,1,2,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,83285.98289751996,7800,1536,475206451200,95846400,2.0992830395698547,8,31546.54543473557,0.16867875101177035,0.07666206549798164,0.37877376639900695,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.922646753489971
p05_seed2026082206,selection,25,4,1,2,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,83285.98289751996,7800,1536,475206451200,95846400,2.0992830395698547,16,25060.200376118315,0.15034076030680485,0.06832771255730005,0.3008933736600028,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.922646753489971
p05_seed2026082206,selection,25,4,1,2,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,83285.98289751996,7800,1536,475206451200,95846400,2.0992830395698547,32,19447.86554644379,0.13244038797176091,0.0601922508695879,0.23350706646113445,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.922646753489971
p05_seed2026082206,selection,25,4,1,2,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,83285.98289751996,7800,1536,475206451200,95846400,2.0992830395698547,64,14163.604961257792,0.11302418271025369,0.05136786492558683,0.17005988842937292,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.922646753489971
p05_seed2026082206,selection,25,4,1,2,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,83285.98289751996,7800,1536,475206451200,95846400,2.0992830395698547,96,11419.442676832812,0.10148618498227208,0.04612401095920094,0.137111219414817,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.922646753489971
p05_seed2026082206,selection,25,4,1,3,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,245244.13337147835,7800,1536,475206451200,143769600,1.9651050679385662,0,245244.13337147835,0.47030953776291584,0.21374891841468652,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,25,4,1,3,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,245244.13337147835,7800,1536,475206451200,143769600,1.9651050679385662,8,44512.8828024987,0.20036752487709267,0.09106415730292126,0.18150437358518876,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.903781417757273
p05_seed2026082206,selection,25,4,1,3,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,245244.13337147835,7800,1536,475206451200,143769600,1.9651050679385662,16,34865.03808488103,0.17732891001761483,0.0805934383134451,0.14216461615613118,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.903781417757273
p05_seed2026082206,selection,25,4,1,3,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,245244.13337147835,7800,1536,475206451200,143769600,1.9651050679385662,32,26400.64226035471,0.1543091641369486,0.07013129500336461,0.10765045384666386,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.903781417757273
p05_seed2026082206,selection,25,4,1,3,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,245244.13337147835,7800,1536,475206451200,143769600,1.9651050679385662,64,18994.511741267197,0.1308876106765504,0.05948653592923421,0.07745144187699493,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.903781417757273
p05_seed2026082206,selection,25,4,1,3,True,causal_current_input_channel_diagonal,1108743.4181027636,5367731.397084633,245244.13337147835,7800,1536,475206451200,143769600,1.9651050679385662,96,15182.172344705265,0.11701766590729737,0.05318284558308227,0.061906363003148834,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.903781417757273
p05_seed2026082206,selection,25,6,1,1,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,69068.05222898131,7800,1536,475206451200,47923200,2.814345061779022,0,69068.05222898131,0.24293551148907733,0.11491544214933126,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,25,6,1,1,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,69068.05222898131,7800,1536,475206451200,47923200,2.814345061779022,8,42093.800677329025,0.1896537650745944,0.08971165283842131,0.6094539996378329,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,8.936357218772173
p05_seed2026082206,selection,25,6,1,1,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,69068.05222898131,7800,1536,475206451200,47923200,2.814345061779022,16,35267.29321877386,0.17359550001036217,0.0821156343778169,0.5106165887310368,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,8.936357218772173
p05_seed2026082206,selection,25,6,1,1,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,69068.05222898131,7800,1536,475206451200,47923200,2.814345061779022,32,27814.16074391987,0.15416485503180777,0.07292438380571742,0.4027066038035695,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,8.936357218772173
p05_seed2026082206,selection,25,6,1,1,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,69068.05222898131,7800,1536,475206451200,47923200,2.814345061779022,64,20528.041833586794,0.13244213125807247,0.06264891443590147,0.2972147204315141,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,8.936357218772173
p05_seed2026082206,selection,25,6,1,1,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,69068.05222898131,7800,1536,475206451200,47923200,2.814345061779022,96,16790.42914080873,0.11977972092823928,0.056659232347803526,0.2430997921509333,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,8.936357218772173
p05_seed2026082206,selection,25,6,1,2,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,104840.33286358544,7800,1536,475206451200,95846400,2.584623172879219,0,104840.33286358544,0.29930680729019365,0.1415806766463771,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,25,6,1,2,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,104840.33286358544,7800,1536,475206451200,95846400,2.584623172879219,8,59125.148099803686,0.22477009004407544,0.1063226784797218,0.5639542195568308,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.879111148416996
p05_seed2026082206,selection,25,6,1,2,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,104840.33286358544,7800,1536,475206451200,95846400,2.584623172879219,16,47353.655345410705,0.2011542223981937,0.09515169793582298,0.451674027072296,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.879111148416996
p05_seed2026082206,selection,25,6,1,2,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,104840.33286358544,7800,1536,475206451200,95846400,2.584623172879219,32,36366.678644835134,0.17628047749480985,0.08338570548802664,0.3468767949367751,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.879111148416996
p05_seed2026082206,selection,25,6,1,2,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,104840.33286358544,7800,1536,475206451200,95846400,2.584623172879219,64,26660.93937068469,0.15093505675683364,0.07139659688586034,0.25430040750285055,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.879111148416996
p05_seed2026082206,selection,25,6,1,2,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,104840.33286358544,7800,1536,475206451200,95846400,2.584623172879219,96,21680.83449924999,0.13611011342468937,0.06438397486362159,0.20679860418659887,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.879111148416996
p05_seed2026082206,selection,25,6,1,3,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,134903.750311742,7800,1536,475206451200,143769600,2.502834890037775,0,134903.750311742,0.3395192558598935,0.16060231444222514,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,25,6,1,3,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,134903.750311742,7800,1536,475206451200,143769600,2.502834890037775,8,69973.43237812744,0.24452259022463116,0.11566617576379573,0.51869152799246,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.991559036076069
p05_seed2026082206,selection,25,6,1,3,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,134903.750311742,7800,1536,475206451200,143769600,2.502834890037775,16,54648.69548945903,0.21609379595450715,0.102218543331225,0.4050939678511841,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.991559036076069
p05_seed2026082206,selection,25,6,1,3,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,134903.750311742,7800,1536,475206451200,143769600,2.502834890037775,32,41491.14434118933,0.188291235557026,0.08906713742363837,0.30756108890285555,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.991559036076069
p05_seed2026082206,selection,25,6,1,3,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,134903.750311742,7800,1536,475206451200,143769600,2.502834890037775,64,30274.34770956589,0.16083841923130346,0.07608117046072843,0.22441442614380427,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.991559036076069
p05_seed2026082206,selection,25,6,1,3,True,causal_current_input_channel_diagonal,1170294.6036744867,5230225.622628195,134903.750311742,7800,1536,475206451200,143769600,2.502834890037775,96,24599.99807658486,0.14498395256106147,0.06858155446681637,0.18235221793898862,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.991559036076069
p05_seed2026082206,selection,26,4,0,1,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,34242.30898343888,7800,1536,475206451200,47923200,2.4991780519485474,0,34242.30898343888,0.25061952403133747,0.07158304902202609,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,26,4,0,1,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,34242.30898343888,7800,1536,475206451200,47923200,2.4991780519485474,8,14619.795130159338,0.16375856476531891,0.04677344039607503,0.42695120643709183,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.432049002498388
p05_seed2026082206,selection,26,4,0,1,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,34242.30898343888,7800,1536,475206451200,47923200,2.4991780519485474,16,11813.265099709173,0.14720357415918608,0.042044931279722995,0.3449903190419778,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.432049002498388
p05_seed2026082206,selection,26,4,0,1,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,34242.30898343888,7800,1536,475206451200,47923200,2.4991780519485474,32,9000.738587276519,0.12849092458579492,0.03670014213401955,0.2628543125570264,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.432049002498388
p05_seed2026082206,selection,26,4,0,1,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,34242.30898343888,7800,1536,475206451200,47923200,2.4991780519485474,64,6442.2372594133085,0.10870555498040892,0.031048957982045194,0.18813676563677803,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.432049002498388
p05_seed2026082206,selection,26,4,0,1,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,34242.30898343888,7800,1536,475206451200,47923200,2.4991780519485474,96,5146.938040814908,0.09716455143492995,0.027752565868332232,0.15030931599374175,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.432049002498388
p05_seed2026082206,selection,26,4,0,2,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,87563.19942631849,7800,1536,475206451200,95846400,2.1480536088347435,0,87563.19942631849,0.4007690644718846,0.11446942012791973,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,26,4,0,2,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,87563.19942631849,7800,1536,475206451200,95846400,2.1480536088347435,8,31750.699454710775,0.2413292862806104,0.06892953051860166,0.36260323588263155,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,9.103092830628157
p05_seed2026082206,selection,26,4,0,2,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,87563.19942631849,7800,1536,475206451200,95846400,2.1480536088347435,16,24816.66457554906,0.2133561104110841,0.06093970918560897,0.283414319478019,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,9.103092830628157
p05_seed2026082206,selection,26,4,0,2,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,87563.19942631849,7800,1536,475206451200,95846400,2.1480536088347435,32,18622.333458252135,0.18482062283951964,0.052789277914949854,0.2126730587866078,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,9.103092830628157
p05_seed2026082206,selection,26,4,0,2,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,87563.19942631849,7800,1536,475206451200,95846400,2.1480536088347435,64,13010.548273696972,0.154483172337747,0.0441241620790418,0.1485846606742945,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,9.103092830628157
p05_seed2026082206,selection,26,4,0,2,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,87563.19942631849,7800,1536,475206451200,95846400,2.1480536088347435,96,10269.373076832548,0.13724778549254088,0.03920131520100008,0.11727955516246054,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,9.103092830628157
p05_seed2026082206,selection,26,4,0,3,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,269904.2391876472,7800,1536,475206451200,143769600,2.1555968560278416,0,269904.2391876472,0.7036200928384887,0.20097106078711632,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,26,4,0,3,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,269904.2391876472,7800,1536,475206451200,143769600,2.1555968560278416,8,51859.397679630085,0.30842325349470423,0.08809320407010099,0.19213998950178857,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.91817593947053
p05_seed2026082206,selection,26,4,0,3,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,269904.2391876472,7800,1536,475206451200,143769600,2.1555968560278416,16,40488.99300104438,0.27252218841097126,0.07783898420528923,0.1500124382126096,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.91817593947053
p05_seed2026082206,selection,26,4,0,3,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,269904.2391876472,7800,1536,475206451200,143769600,2.1555968560278416,32,29379.128164391703,0.23214152433406157,0.06630528160437792,0.1088501916653612,298752,597504,766771200,0.0016135538523598225,910540800,0.0019160951996772893,8.91817593947053
p05_seed2026082206,selection,26,4,0,3,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,269904.2391876472,7800,1536,475206451200,143769600,2.1555968560278416,64,20035.13568804215,0.19170327132989343,0.054755130201167575,0.07423053357751198,597504,1195008,1533542400,0.003227107704719645,1677312000,0.0035296490520371118,8.91817593947053
p05_seed2026082206,selection,26,4,0,3,True,causal_current_input_channel_diagonal,545171.6204968778,6682556.757012381,269904.2391876472,7800,1536,475206451200,143769600,2.1555968560278416,96,15636.815402131848,0.16935870904296413,0.04837297819707641,0.05793467879761248,896256,1792512,2300313600,0.004840661557079467,2444083200,0.0051432029043969344,8.91817593947053
p05_seed2026082206,selection,26,6,0,1,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,63920.51957150895,7800,1536,475206451200,47923200,2.9516732320189476,0,63920.51957150895,0.32635436311393284,0.10137743467554163,1.0,0,0,0,0.0,47923200,0.0001008471157724889,0.0
p05_seed2026082206,selection,26,6,0,1,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,63920.51957150895,7800,1536,475206451200,47923200,2.9516732320189476,8,39423.60766198969,0.2562993218723665,0.07961581243340263,0.6167598124204835,74688,149376,191692800,0.0004033884630899556,239616000,0.0005042355788624445,9.086903184652328
p05_seed2026082206,selection,26,6,0,1,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,63920.51957150895,7800,1536,475206451200,47923200,2.9516732320189476,16,32361.587320347222,0.2322117453611083,0.07213334248582086,0.5062785399158244,149376,298752,383385600,0.0008067769261799112,431308800,0.0009076240419524002,9.086903184652328
p05_seed2026082206,selection,26,6,0,1,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,63920.51957150895,7800,1536,475206451200,47923200,2.9516732320189476,32,25290.092863575723,0.2052789828242108,0.0637670551512066,0.3956490502941544,298752,597504,766771200,0.0016135538523598225,814694400,0.0017144009681323113,9.086903184652328
p05_seed2026082206,selection,26,6,0,1,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,63920.51957150895,7800,1536,475206451200,47923200,2.9516732320189476,64,18278.352570423573,0.1745170246724496,0.05421128156428139,0.2859543804145332,597504,1195008,1533542400,0.003227107704719645,1581465600,0.003327954820492134,9.086903184652328
p05_seed2026082206,selection,26,6,0,1,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,63920.51957150895,7800,1536,475206451200,47923200,2.9516732320189476,96,14629.01472069927,0.156126568153009,0.04849854254445064,0.2288625752466107,896256,1792512,2300313600,0.004840661557079467,2348236800,0.004941508672851956,9.086903184652328
p05_seed2026082206,selection,26,6,0,2,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,131545.4772543221,7800,1536,475206451200,95846400,2.618101891130209,0,131545.4772543221,0.46817393961464454,0.14543170965207883,1.0,0,0,0,0.0,95846400,0.0002016942315449778,0.0
p05_seed2026082206,selection,26,6,0,2,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,131545.4772543221,7800,1536,475206451200,95846400,2.618101891130209,8,67672.10085015238,0.3357949067835117,0.10431000799870019,0.5144388257758981,74688,149376,191692800,0.0004033884630899556,287539200,0.0006050826946349334,8.944320026785135
p05_seed2026082206,selection,26,6,0,2,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,131545.4772543221,7800,1536,475206451200,95846400,2.618101891130209,16,52608.73861297942,0.2960726013599737,0.09197082740735386,0.39992814435509494,149376,298752,383385600,0.0008067769261799112,479232000,0.001008471157724889,8.944320026785135
p05_seed2026082206,selection,26,6,0,2,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,131545.4772543221,7800,1536,475206451200,95846400,2.618101891130209,32,39014.75813771303,0.25496685941814734,0.07920190154181435,0.2965876057067994,298752,597504,766771200,0.0016135538523598225,862617600,0.0018152480839048004,8.944320026785135
p05_seed2026082206,selection,26,6,0,2,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,131545.4772543221,7800,1536,475206451200,95846400,2.618101891130209,64,27272.78038346165,0.21317387645872937,0.06621949383186963,0.20732586900441066,597504,1195008,1533542400,0.003227107704719645,1629388800,0.0034288019362646227,8.944320026785135
p05_seed2026082206,selection,26,6,0,2,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,131545.4772543221,7800,1536,475206451200,95846400,2.618101891130209,96,21401.912453175784,0.1888406847922593,0.058660726959328044,0.16269592008307704,896256,1792512,2300313600,0.004840661557079467,2396160000,0.005042355788624445,8.944320026785135
p05_seed2026082206,selection,26,6,0,3,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,177096.18017735012,7800,1536,475206451200,143769600,2.5282949209213257,0,177096.18017735012,0.543217649476715,0.16874299227677728,1.0,0,0,0,0.0,143769600,0.0003025413473174667,0.0
p05_seed2026082206,selection,26,6,0,3,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,177096.18017735012,7800,1536,475206451200,143769600,2.5282949209213257,8,82506.49235479138,0.3707774703252095,0.11517685382969454,0.4658852171196232,74688,149376,191692800,0.0004033884630899556,335462400,0.0007059298104074224,8.883019909262657
p05_seed2026082206,selection,26,6,0,3,True,causal_current_input_channel_diagonal,600152.2655926286,6219531.930086725,177096.18017735012,7800,1536,475206451200,143769600,2.5282949209213257,16,61879.85005629726,0.3211026586114899,0.09974606586204796,0.34941380436873715,149376,298752,383385600,0.0008067769261799112,527155200,0.001109318273497378,8.883019909262657
