protocol_id,candidate_protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,method,kernel_source,spatial_structure,query_groups,temporal_sharing,exact_policy,event_fraction,correction,rank,coefficient_scope,deployable,representation_only,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,arithmetic_reduction,kernel_construction_cost_accounted
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,14,18,3,833,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.03681119158864021,44.411128997802734,32774.1953125,0.000827471842058003,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,14,18,3,833,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.14397339522838593,1263.76611328125,60968.03515625,0.001038714312016964,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.09873556345701218,3551.01708984375,364255.0625,0.0005725364317186177,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.08096712082624435,228.35055541992188,34832.5078125,0.0007455653976649046,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.12385134398937225,2477.54248046875,161517.515625,0.0007720747380517423,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.20435242354869843,876.6910400390625,20993.603515625,0.0007073077722452581,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.09080617129802704,689.2957153320312,83593.9609375,0.0013159370282664895,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.11969346553087234,483.54901123046875,33752.0078125,0.0010070630814880133,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.06284727901220322,114.18598937988281,28909.451171875,0.0006192663568072021,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.0822785496711731,203.93190002441406,30123.951171875,0.0007029487751424313,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.2071083039045334,2230.93408203125,52010.58203125,0.0007548760622739792,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.6417027115821838,153787.0625,373466.8125,0.00010825604840647429,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.04339200630784035,79.98664093017578,42481.3203125,0.0007688269834034145,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.015484295785427094,22.26751708984375,92872.859375,0.0009332543704658747,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.030457863584160805,337.9126281738281,364255.0625,0.0005725364317186177,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.02166896127164364,16.355390548706055,34832.5078125,0.0007455653976649046,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.060377202928066254,588.7970581054688,161517.515625,0.0007720747380517423,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.08750338107347488,160.74468994140625,20993.603515625,0.0007073077722452581,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.031327687203884125,82.04110717773438,83593.9609375,0.0013159370282664895,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.030424099415540695,31.241729736328125,33752.0078125,0.0010070630814880133,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.01605507917702198,7.4518609046936035,28909.451171875,0.0006192663568072021,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.012945453636348248,5.048315525054932,30123.951171875,0.0007029487751424313,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.08395282179117203,366.5745849609375,52010.58203125,0.0007548760622739792,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.47641995549201965,84767.9921875,373466.8125,0.00010825604840647429,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.007430907804518938,2.345749855041504,42481.3203125,0.0007688269834034145,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,8,same_record_dense_defect,False,True,0.005953937768936157,3.2922847270965576,92872.859375,0.0009332543704658747,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.013258800841867924,64.03450012207031,364255.0625,0.0005725364317186177,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.014862064272165298,7.693838119506836,34832.5078125,0.0007455653976649046,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.044459450989961624,319.2624206542969,161517.515625,0.0007720747380517423,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.06023645028471947,76.17381286621094,20993.603515625,0.0007073077722452581,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.02173597179353237,39.494171142578125,83593.9609375,0.0013159370282664895,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.022921426221728325,17.733028411865234,33752.0078125,0.0010070630814880133,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.01038151141256094,3.115738868713379,28909.451171875,0.0006192663568072021,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.008200693875551224,2.0258772373199463,30123.951171875,0.0007029487751424313,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.05905186012387276,181.36724853515625,52010.58203125,0.0007548760622739792,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.38122859597206116,54277.890625,373466.8125,0.00010825604840647429,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.00523018604144454,1.1620700359344482,42481.3203125,0.0007688269834034145,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,adaptive_rank_oracle,16,same_record_dense_defect,False,True,0.004554894287139177,1.926838755607605,92872.859375,0.0009332543704658747,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.10863931477069855,3690.689453125,312704.03125,0.0005605829646810889,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.08599541336297989,200.309326171875,27086.353515625,0.000753020285628736,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.12790381908416748,2329.0234375,142366.171875,0.0007407756638713181,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.23897026479244232,1130.7515869140625,19800.65234375,0.0007783584878779948,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.0829455628991127,415.1142883300781,60336.671875,0.0013952068984508514,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.09921804815530777,153.37884521484375,15580.5986328125,0.001182445790618658,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.07144339382648468,144.4080352783203,28292.234375,0.0006747846491634846,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.09624374657869339,142.84719848632812,15421.5029296875,0.000716167560312897,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.21813234686851501,2508.27490234375,52715.08984375,0.0008482332923449576,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.6607889533042908,156233.296875,357806.375,0.00013921356003265828,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.04332808032631874,52.62822723388672,28033.66015625,0.0007473814184777439,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,calib_rigid_s4,calibration,4,29,15,3,833,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,none,0,runtime_qk_rule,False,True,0.015812963247299194,18.863628387451172,75439.4765625,0.001001480151899159,1.734073762821743,False
