category,layer,mode,method,capacity,delay,run_count,observation_count,mean_cosine_mean,mean_cosine_std,median_cosine_mean,median_cosine_std,mean_relative_l2_mean,mean_relative_l2_std,coverage_mean,coverage_std,cosine_gain_vs_recent
scene_cut,23,frame_centered_unit,uniform_reservoir,64,1,6,90,0.9489709948635542,0.05214983831753755,0.9751741892428314,0.04019170986575895,0.1836733782574685,0.1475919459572705,0.8402777777777778,0.17030179276004098,-0.051029005136445815
scene_cut,23,frame_centered_unit,uniform_reservoir,64,2,6,84,0.9488494578725241,0.049177374257667904,0.9766915875308491,0.03567423549898292,0.18983321557204486,0.1375671495078358,0.8467261904761905,0.15502638801418817,-0.05115054212747594
scene_cut,23,frame_centered_unit,uniform_reservoir,64,4,6,72,0.9437166681639751,0.043148041361341996,0.9764551123838987,0.03276437830622192,0.21281850447732079,0.11055161069709152,0.8194444444444444,0.13880205618962974,0.056921874044080334
scene_cut,23,frame_centered_unit,uniform_reservoir,64,8,6,48,0.9216309769830362,0.0541238379799744,0.9540235410461865,0.04984878855782255,0.2816370056491893,0.11530391576468602,0.7356770833333334,0.19483883536526556,0.14663496603779835
scene_cut,7,frame_centered_unit,instant_adaptive,16,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,16,1,6,90,0.9110227064690889,0.13573866507193577,0.9196421782269832,0.12802709051287492,0.3225044394298175,0.25677873336977497,0.7916666666666666,0.3649105674301886,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,16,2,6,84,0.8567305371426334,0.16626853195996183,0.8686897963385922,0.16243628195662047,0.43918037579183083,0.2868059175110687,0.6316964285714286,0.41759767903433553,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,16,4,6,72,0.7746103908919082,0.18213809561074798,0.7909590721156068,0.1849371561175144,0.5960828487235568,0.28167424308845684,0.3984375,0.3963042018441207,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,16,8,6,48,0.6618087873186634,0.16650222597564251,0.6744483806420005,0.17725841545890125,0.7812307727348907,0.22063522829856858,0.14192708333333334,0.20521345567845461,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,32,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,32,1,6,90,0.9725745065705946,0.0403728074145815,0.9765622339098632,0.04171008602638972,0.1625707315676171,0.11468017699637038,0.9513888888888888,0.13558572068739755,-0.027425493429405368
scene_cut,7,frame_centered_unit,instant_adaptive,32,2,6,84,0.94326066374626,0.06705220950696833,0.952561542938571,0.0737043951528645,0.25815230330321437,0.15270929033930247,0.8668154761904762,0.22197448346174062,0.02956862721878528
scene_cut,7,frame_centered_unit,instant_adaptive,32,4,6,72,0.8945428693733999,0.08314076211499521,0.9118401181242619,0.10242845722306931,0.3790625277627607,0.16109803175057957,0.7048611111111112,0.26886750948063803,0.07669641648431524
scene_cut,7,frame_centered_unit,instant_adaptive,32,8,6,48,0.8259060347693191,0.07490678194922741,0.850122193883133,0.11367850874886228,0.5189446927329882,0.12818457005519784,0.47265625,0.21191181234404444,0.13425494560190587
scene_cut,7,frame_centered_unit,instant_adaptive,64,0,6,96,1.0,0.0,1.0,3.925231146709438e-17,0.0,0.0,1.0,0.0,0.0
scene_cut,7,frame_centered_unit,instant_adaptive,64,1,6,90,0.9917114499238363,0.010482803441085929,0.9933136726564746,0.009235666389464678,0.08993507839408163,0.07347893465910314,0.9965277777777778,0.01945684128628042,-0.008288550076163692
