split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.014079686254262924,0.06725908070802689,572.2362060546875,0.16760127246379852,0.01084146063475522,0.6334856883319406,0.33440799178323516,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,0,ridge_linear,0.0,0.014079686254262924,0.06725908070802689,572.2362060546875,0.16760127246379852,0.01084146063475522,0.6334856883319406,0.33440799178323516,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.014079686254262924,0.06725908070802689,572.2362060546875,0.16760127246379852,0.01084146063475522,0.6334856883319406,0.33440799178323516,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,2,oracle_linear,0.096584752202034,0.014079686254262924,0.0556819885969162,572.2362060546875,0.16760127246379852,0.009864377914841784,0.5763930197115023,0.3180228663935394,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,2,oracle_nonnegative,0.096584752202034,0.014079686254262924,0.0556819885969162,572.2362060546875,0.16760127246379852,0.009864377914841784,0.5763930197115023,0.3180228663935394,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,2,ridge_linear,0.096584752202034,0.014079686254262924,0.05581119656562805,572.2362060546875,0.16760127246379852,0.009875816242851464,0.5770613814144769,0.31804597654540556,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,2,ridge_nonnegative,0.096584752202034,0.014079686254262924,0.05581119656562805,572.2362060546875,0.16760127246379852,0.009875816242851464,0.5770613814144769,0.31804597654540556,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,4,oracle_linear,0.18604137003421783,0.014079686254262924,0.046296291053295135,572.2362060546875,0.16760127246379852,0.008994674123493106,0.5255746914927737,0.302117213077066,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,4,oracle_nonnegative,0.18604137003421783,0.014079686254262924,0.046296291053295135,572.2362060546875,0.16760127246379852,0.008994674123493106,0.5255746914927737,0.302117213077066,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,4,ridge_linear,0.18604137003421783,0.014079686254262924,0.04662999510765076,572.2362060546875,0.16760127246379852,0.009027032761133985,0.5274654638277949,0.3021704531659546,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,4,ridge_nonnegative,0.18604137003421783,0.014079686254262924,0.04662999510765076,572.2362060546875,0.16760127246379852,0.009027032761133985,0.5274654638277949,0.3021704531659546,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,8,oracle_linear,0.35167890787124634,0.014079686254262924,0.030444134026765823,572.2362060546875,0.16760127246379852,0.00729397291458169,0.4261997168218873,0.2694254665169151,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,8,oracle_nonnegative,0.35167890787124634,0.014079686254262924,0.030444134026765823,572.2362060546875,0.16760127246379852,0.00729397291458169,0.4261997168218873,0.2694254665169151,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,8,ridge_linear,0.35167890787124634,0.014079686254262924,0.031088199466466904,572.2362060546875,0.16760127246379852,0.0073707234805826536,0.43068438791658464,0.2695553052728287,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,3,diffuse,2x4x4,405,8,ridge_nonnegative,0.35167890787124634,0.014079686254262924,0.031088199466466904,572.2362060546875,0.16760127246379852,0.0073707234805826536,0.43068438791658464,0.2695553052728287,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,0,oracle_linear,0.0,0.9329397082328796,12.158426284790039,2798.334228515625,2606.814208984375,0.06591570336940887,0.06829417188261384,0.09947473877847209,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,0,oracle_nonnegative,0.0,0.9329397082328796,12.158426284790039,2798.334228515625,2606.814208984375,0.06591570336940887,0.06829417188261384,0.09947473877847209,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,0,ridge_linear,0.0,0.9329397082328796,12.158426284790039,2798.334228515625,2606.814208984375,0.06591570336940887,0.06829417188261384,0.09947473877847209,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,0,ridge_nonnegative,0.0,0.9329397082328796,12.158426284790039,2798.334228515625,2606.814208984375,0.06591570336940887,0.06829417188261384,0.09947473877847209,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,2,oracle_linear,0.7687976956367493,0.9329397082328796,3.018481731414795,2798.334228515625,2606.814208984375,0.03284312577922118,0.03402822032495216,0.04767180942674122,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,2,oracle_nonnegative,0.7687976956367493,0.9329397082328796,3.018481731414795,2798.334228515625,2606.814208984375,0.03284312577922118,0.03402822032495216,0.04767180942674122,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,2,ridge_linear,0.7687976956367493,0.9329397082328796,3.1514158248901367,2798.334228515625,2606.814208984375,0.033558540408346854,0.034769449609498036,0.0500803435348094,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,2,ridge_nonnegative,0.7687976956367493,0.9329397082328796,3.1514158248901367,2798.334228515625,2606.814208984375,0.033558540408346854,0.034769449609498036,0.0500803435348094,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,4,oracle_linear,0.9437766671180725,0.9329397082328796,0.808932900428772,2798.334228515625,2606.814208984375,0.01700225232936225,0.017615752902849596,0.0230053676946547,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,4,oracle_nonnegative,0.9437766671180725,0.9329397082328796,0.8088703155517578,2798.334228515625,2606.814208984375,0.017001594608275297,0.017615071448891472,0.02300529584065833,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,4,ridge_linear,0.9437766671180725,0.9329397082328796,1.1734267473220825,2798.334228515625,2606.814208984375,0.02047755963440624,0.021216461418473612,0.028839864391541542,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,4,ridge_nonnegative,0.9437766671180725,0.9329397082328796,1.1732802391052246,2798.334228515625,2606.814208984375,0.02047628123146985,0.02121513688629979,0.028839823714673384,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,8,oracle_linear,0.9828670620918274,0.9329397082328796,0.3112860918045044,2798.334228515625,2606.814208984375,0.010547027202396116,0.010927600735355753,0.013020495386644492,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,8,oracle_nonnegative,0.9828670620918274,0.9329397082328796,0.3112710118293762,2798.334228515625,2606.814208984375,0.010546771728672156,0.010927336043248656,0.013020477469508799,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,8,ridge_linear,0.9828670620918274,0.9329397082328796,0.6913297176361084,2798.334228515625,2606.814208984375,0.015717838446710788,0.016284992886854314,0.021920549400104645,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,4,localized,2x4x4,405,8,ridge_nonnegative,0.9828670620918274,0.9329397082328796,0.6912223100662231,2798.334228515625,2606.814208984375,0.015716617408206818,0.016283727789021738,0.021920534804647743,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,0,oracle_linear,0.0,0.9153322577476501,9.388664245605469,3007.44677734375,2631.959228515625,0.05587312071189245,0.0597258481051414,0.12574287656877356,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,0,oracle_nonnegative,0.0,0.9153322577476501,9.388664245605469,3007.44677734375,2631.959228515625,0.05587312071189245,0.0597258481051414,0.12574287656877356,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,0,ridge_linear,0.0,0.9153322577476501,9.388664245605469,3007.44677734375,2631.959228515625,0.05587312071189245,0.0597258481051414,0.12574287656877356,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,0,ridge_nonnegative,0.0,0.9153322577476501,9.388664245605469,3007.44677734375,2631.959228515625,0.05587312071189245,0.0597258481051414,0.12574287656877356,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,2,oracle_linear,0.4772360026836395,0.9153322577476501,5.046550750732422,3007.44677734375,2631.959228515625,0.0409636217556461,0.04378826562113677,0.09312137970754407,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,2,oracle_nonnegative,0.4772360026836395,0.9153322577476501,5.046552658081055,3007.44677734375,2631.959228515625,0.04096362949676518,0.0437882738960442,0.09312137970754407,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,2,ridge_linear,0.4772360026836395,0.9153322577476501,5.096960544586182,3007.44677734375,2631.959228515625,0.04116770536694526,0.04400642180453763,0.09383402911286129,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,2,ridge_nonnegative,0.4772360026836395,0.9153322577476501,5.096961975097656,3007.44677734375,2631.959228515625,0.04116771114400301,0.044006427979952016,0.09383402911286129,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,4,oracle_linear,0.7291333079338074,0.9153322577476501,2.434314489364624,3007.44677734375,2631.959228515625,0.0284504648596641,0.03041226480781276,0.06647579407889746,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,4,oracle_nonnegative,0.7291333079338074,0.9153322577476501,2.4342806339263916,3007.44677734375,2631.959228515625,0.028450267020332137,0.03041205332648257,0.06647577115924275,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,4,ridge_linear,0.7291333079338074,0.9153322577476501,2.576394557952881,3007.44677734375,2631.959228515625,0.029268954624939322,0.031287193481450204,0.06786226189340776,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,4,ridge_nonnegative,0.7291333079338074,0.9153322577476501,2.576215982437134,3007.44677734375,2631.959228515625,0.02926794025987956,0.031286109170913935,0.06786223663559136,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,8,oracle_linear,0.8983460664749146,0.9153322577476501,1.0992200374603271,3007.44677734375,2631.959228515625,0.019118038991994796,0.020436322123332084,0.040964727972771425,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,8,oracle_nonnegative,0.8983460664749146,0.9153322577476501,1.0992300510406494,3007.44677734375,2631.959228515625,0.01911812607173158,0.020436415207646438,0.04096471634995074,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,8,ridge_linear,0.8983460664749146,0.9153322577476501,1.2637810707092285,3007.44677734375,2631.959228515625,0.020499201661469582,0.0219127227745666,0.043770505184590074,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,5,localized,2x4x4,405,8,ridge_nonnegative,0.8983460664749146,0.9153322577476501,1.2636661529541016,3007.44677734375,2631.959228515625,0.02049826962670252,0.021911726471402982,0.04377049213126051,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,0,oracle_linear,0.0,0.46601080894470215,11.969368934631348,3063.32958984375,728.01953125,0.0625084548664526,0.12822246197374454,0.20345939101398633,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,0,oracle_nonnegative,0.0,0.46601080894470215,11.969368934631348,3063.32958984375,728.01953125,0.0625084548664526,0.12822246197374454,0.20345939101398633,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,0,ridge_linear,0.0,0.46601080894470215,11.969368934631348,3063.32958984375,728.01953125,0.0625084548664526,0.12822246197374454,0.20345939101398633,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,0,ridge_nonnegative,0.0,0.46601080894470215,11.969368934631348,3063.32958984375,728.01953125,0.0625084548664526,0.12822246197374454,0.20345939101398633,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,2,oracle_linear,0.3570868968963623,0.46601080894470215,6.2566022872924805,3063.32958984375,728.01953125,0.04519312903278086,0.09270384752367714,0.16732850956794543,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,2,oracle_nonnegative,0.3570868968963623,0.46601080894470215,6.2566022872924805,3063.32958984375,728.01953125,0.04519312903278086,0.09270384752367714,0.16732850956794543,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,2,ridge_linear,0.3570868968963623,0.46601080894470215,6.253946781158447,3063.32958984375,728.01953125,0.04518353729571165,0.09268417216705144,0.16764494418770096,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,2,ridge_nonnegative,0.3570868968963623,0.46601080894470215,6.253946781158447,3063.32958984375,728.01953125,0.04518353729571165,0.09268417216705144,0.16764494418770096,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,4,oracle_linear,0.4840325713157654,0.46601080894470215,4.949527263641357,3063.32958984375,728.01953125,0.04019619990860409,0.08245373726292715,0.15069092697014527,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,4,oracle_nonnegative,0.4840325713157654,0.46601080894470215,4.949527263641357,3063.32958984375,728.01953125,0.04019619990860409,0.08245373726292715,0.15069092697014527,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,4,ridge_linear,0.4840325713157654,0.46601080894470215,5.012672424316406,3063.32958984375,728.01953125,0.0404517951544657,0.08297803516411795,0.15122834086851214,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,4,ridge_nonnegative,0.4840325713157654,0.46601080894470215,5.012672424316406,3063.32958984375,728.01953125,0.0404517951544657,0.08297803516411795,0.15122834086851214,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,8,oracle_linear,0.6344637870788574,0.46601080894470215,3.062592029571533,3063.32958984375,728.01953125,0.031618969452123134,0.06485941968787513,0.12706273018948477,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,8,oracle_nonnegative,0.6344637870788574,0.46601080894470215,3.062592029571533,3063.32958984375,728.01953125,0.031618969452123134,0.06485941968787513,0.12706273018948477,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,8,ridge_linear,0.6344637870788574,0.46601080894470215,3.1788477897644043,3063.32958984375,728.01953125,0.032213506692267156,0.06607898316659512,0.12809115283180145,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,6,transitional,2x4x4,405,8,ridge_nonnegative,0.6344637870788574,0.46601080894470215,3.1788477897644043,3063.32958984375,728.01953125,0.032213506692267156,0.06607898316659512,0.12809115283180145,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,0,oracle_linear,0.0,0.5375568866729736,2.9448165893554688,1211.8795166015625,400.02435302734375,0.04929460636803782,0.08579972774247321,0.1561171446630376,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,0,oracle_nonnegative,0.0,0.5375568866729736,2.9448165893554688,1211.8795166015625,400.02435302734375,0.04929460636803782,0.08579972774247321,0.1561171446630376,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,0,ridge_linear,0.0,0.5375568866729736,2.9448165893554688,1211.8795166015625,400.02435302734375,0.04929460636803782,0.08579972774247321,0.1561171446630376,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,0,ridge_nonnegative,0.0,0.5375568866729736,2.9448165893554688,1211.8795166015625,400.02435302734375,0.04929460636803782,0.08579972774247321,0.1561171446630376,405,256,661
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,2,oracle_linear,0.4469919502735138,0.5375568866729736,1.5479934215545654,1211.8795166015625,400.02435302734375,0.03574002342892087,0.06220729823495061,0.11945798232713728,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,2,oracle_nonnegative,0.4469919502735138,0.5375568866729736,1.5479934215545654,1211.8795166015625,400.02435302734375,0.03574002342892087,0.06220729823495061,0.11945798232713728,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,2,ridge_linear,0.4469919502735138,0.5375568866729736,1.552964448928833,1211.8795166015625,400.02435302734375,0.035797362894501424,0.06230710044249801,0.11973531730871018,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,2,ridge_nonnegative,0.4469919502735138,0.5375568866729736,1.552964448928833,1211.8795166015625,400.02435302734375,0.035797362894501424,0.06230710044249801,0.11973531730871018,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,9,cond,0,7,transitional,2x4x4,405,4,oracle_linear,0.5526641011238098,0.5375568866729736,1.2765886783599854,1211.8795166015625,400.02435302734375,0.03245605807072844,0.056491392288872976,0.10845085373145763,2025,776,2801
