run_id,step,block,branch,signal,dtype,scheme,scale_margin,relative_l2,cosine,saturation_ratio,scale_count
p00_seed20260724,19,24,0,ffn_input,int4,channel_global,1.0,0.12871144711971283,0.9917071461677551,0.01363118551671505,1536
p00_seed20260724,19,24,0,ffn_input,int4,channel_global,1.05,0.13151299953460693,0.9913507103919983,0.0098876953125,1536
p00_seed20260724,19,24,0,ffn_input,int4,channel_global,1.1,0.13449274003505707,0.9909623861312866,0.0071614584885537624,1536
p00_seed20260724,19,24,0,ffn_input,int4,channel_global,1.25,0.14795605838298798,0.9891356825828552,0.0029703776817768812,1536
p00_seed20260724,19,24,0,ffn_input,int4,channel_bucket,1.0,0.13340921700000763,0.9912219643592834,0.0409749373793602,1536
p00_seed20260724,19,24,0,ffn_input,int4,channel_bucket,1.05,0.12807577848434448,0.9918727874755859,0.033203125,1536
p00_seed20260724,19,24,0,ffn_input,int4,channel_bucket,1.1,0.12373036891222,0.9923540353775024,0.0269775390625,1536
p00_seed20260724,19,24,0,ffn_input,int4,channel_bucket,1.25,0.12268669158220291,0.9924513101577759,0.013346354477107525,1536
p00_seed20260724,19,24,0,ffn_input,int4,tensor_dynamic,1.0,0.3234250843524933,0.9517320990562439,0.0,1
p00_seed20260724,19,24,0,ffn_input,int4,token_dynamic,1.0,0.3163492977619171,0.9534898996353149,0.0,16
p00_seed20260724,19,24,0,ffn_input,int4,token_group128_dynamic,1.0,0.1469065099954605,0.9893852472305298,0.0,192
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.0,0.026468448340892792,0.9996496438980103,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.05,0.02778399921953678,0.9996153116226196,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.1,0.026532741263508797,0.9996485710144043,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.25,0.025168247520923615,0.9996839761734009,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.0,0.02715127356350422,0.999631941318512,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.05,0.02662600204348564,0.9996461868286133,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.1,0.027524808421730995,0.9996245503425598,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.25,0.02877788618206978,0.9995861649513245,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.0,0.026515107601881027,0.9996494054794312,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.05,0.025695599615573883,0.9996700286865234,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.1,0.027370991185307503,0.9996254444122314,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.25,0.02652662806212902,0.9996491074562073,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.0,0.02715127356350422,0.999631941318512,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.05,0.02662600204348564,0.9996461868286133,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.1,0.027524808421730995,0.9996245503425598,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.25,0.02877788618206978,0.9995861649513245,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.0,0.1956181675195694,0.9819397330284119,0.03023158572614193,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.05,0.1842658370733261,0.9839159250259399,0.0267159603536129,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.1,0.17382468283176422,0.9855972528457642,0.02347935363650322,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.25,0.14715804159641266,0.989579439163208,0.01637834869325161,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.0,0.22454886138439178,0.9763574600219727,0.04836076870560646,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.05,0.21261043846607208,0.9787718057632446,0.0406319759786129,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.1,0.2016010284423828,0.9807273149490356,0.0354352667927742,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.25,0.17309653759002686,0.9856889247894287,0.02526506781578064,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,tensor_dynamic,1.0,0.026515107601881027,0.9996494054794312,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,token_dynamic,1.0,0.02639976516366005,0.9996515512466431,0.0,16
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,fp8_e4m3,token_group128_dynamic,1.0,0.02438197284936905,0.9997026920318604,0.0,1120
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_global,1.0,0.09353553503751755,0.9957895278930664,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_global,1.05,0.10308834165334702,0.9948746562004089,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_global,1.1,0.11192255467176437,0.9939131736755371,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_global,1.25,0.11363023519515991,0.993523120880127,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.0,0.043088722974061966,0.9990741610527039,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.05,0.047847673296928406,0.9988682270050049,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.1,0.05244172364473343,0.9986250400543213,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_bucket,1.25,0.055889975279569626,0.9984604716300964,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_step,1.0,0.03668899089097977,0.9993267059326172,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_step,1.05,0.039611928164958954,0.9992231130599976,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_step,1.1,0.044047459959983826,0.9990299940109253,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_step,1.25,0.04851311445236206,0.998835563659668,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.0,0.043088722974061966,0.9990741610527039,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.05,0.047847673296928406,0.9988682270050049,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.1,0.05244172364473343,0.9986250400543213,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.25,0.055889975279569626,0.9984604716300964,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,channel_global,1.0,0.19447167217731476,0.9821765422821045,0.03025948628783226,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,channel_global,1.05,0.18299393355846405,0.9841465950012207,0.02672991156578064,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,channel_global,1.1,0.17243313789367676,0.985861599445343,0.02347935363650322,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,channel_global,1.25,0.14544151723384857,0.9898266792297363,0.01637834869325161,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,channel_bucket,1.0,0.22362124919891357,0.9766034483909607,0.04839564859867096,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,channel_bucket,1.05,0.21155594289302826,0.9789592027664185,0.04063894972205162,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,channel_bucket,1.1,0.20040848851203918,0.9810368418693542,0.0354352667927742,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,channel_bucket,1.25,0.17160047590732574,0.9859305024147034,0.02526506781578064,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,tensor_dynamic,1.0,0.03668899089097977,0.9993267059326172,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,token_dynamic,1.0,0.02312561683356762,0.9997326135635376,0.0,16
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int8,token_group128_dynamic,1.0,0.009994972497224808,0.999950110912323,0.00028599330107681453,1120
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_global,1.0,0.9067082405090332,0.49796587228775024,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_global,1.05,0.9173783659934998,0.47755035758018494,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_global,1.1,0.9265130758285522,0.4510914087295532,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_global,1.25,0.9477482438087463,0.3892303705215454,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_bucket,1.0,0.707013726234436,0.7319384217262268,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_bucket,1.05,0.7192259430885315,0.7227100729942322,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_bucket,1.1,0.7313736081123352,0.7121919393539429,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_bucket,1.25,0.7662434577941895,0.68414705991745,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_step,1.0,0.6688401103019714,0.7590528726577759,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_step,1.05,0.6792393922805786,0.7514324188232422,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_step,1.1,0.6896815896034241,0.7438656687736511,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_step,1.25,0.7207884192466736,0.7218492031097412,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.0,0.707013726234436,0.7319384217262268,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.05,0.7192259430885315,0.7227100729942322,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.1,0.7313736081123352,0.7121919393539429,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.25,0.7662434577941895,0.68414705991745,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,channel_global,1.0,0.22996217012405396,0.9737236499786377,0.03023158572614193,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,channel_global,1.05,0.22432902455329895,0.9748127460479736,0.0267159603536129,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,channel_global,1.1,0.2199949026107788,0.9756894707679749,0.02347935363650322,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,channel_global,1.25,0.21356573700904846,0.9769330024719238,0.01637834869325161,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,channel_bucket,1.0,0.239912748336792,0.9721391797065735,0.04836076870560646,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,channel_bucket,1.05,0.2308908849954605,0.9739605188369751,0.0406319759786129,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,channel_bucket,1.1,0.2224844992160797,0.9758893251419067,0.0354352667927742,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,channel_bucket,1.25,0.20424097776412964,0.9792019128799438,0.02526506781578064,8960
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,tensor_dynamic,1.0,0.6688401103019714,0.7590528726577759,0.0,1
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,token_dynamic,1.0,0.43483594059944153,0.9152434468269348,0.0,16
p00_seed20260724,19,24,0,ffn_hidden_post_gelu,int4,token_group128_dynamic,1.0,0.18165938556194305,0.9838220477104187,0.0,1120
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_global,1.0,0.026272078976035118,0.9996548891067505,4.069010537932627e-05,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_global,1.05,0.02603592537343502,0.9996645450592041,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_global,1.1,0.027023809030652046,0.9996381998062134,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_global,1.25,0.027920015156269073,0.9996113181114197,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_bucket,1.0,0.02626544050872326,0.9996553659439087,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_bucket,1.05,0.025673920288681984,0.9996708631515503,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_bucket,1.1,0.02682017907500267,0.9996405839920044,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_bucket,1.25,0.028609083965420723,0.9995909333229065,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_step,1.0,0.02861623838543892,0.9995951652526855,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_step,1.05,0.026229659095406532,0.9996564388275146,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_step,1.1,0.025807835161685944,0.9996678829193115,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_step,1.25,0.02622470259666443,0.9996578693389893,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_branch_bucket,1.0,0.02626544050872326,0.9996553659439087,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_branch_bucket,1.05,0.025673920288681984,0.9996708631515503,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_branch_bucket,1.1,0.02682017907500267,0.9996405839920044,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_branch_bucket,1.25,0.028609083965420723,0.9995909333229065,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,channel_global,1.0,0.0662083700299263,0.9978650212287903,0.01509602926671505,1536
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,channel_global,1.05,0.058454614132642746,0.9983129501342773,0.011881510727107525,1536
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,channel_global,1.1,0.05239555239677429,0.9986379146575928,0.009073893539607525,1536
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,channel_global,1.25,0.04042833298444748,0.9991933703422546,0.003946940414607525,1536
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,channel_bucket,1.0,0.11250624060630798,0.9940779209136963,0.0501302108168602,1536
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,channel_bucket,1.05,0.10057351738214493,0.9952426552772522,0.0419514998793602,1536
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,channel_bucket,1.1,0.0903453603386879,0.9961148500442505,0.0343831405043602,1536
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,channel_bucket,1.25,0.06729550659656525,0.997776985168457,0.0187174491584301,1536
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,tensor_dynamic,1.0,0.02673008292913437,0.9996441602706909,0.0,1
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,token_dynamic,1.0,0.023739809170365334,0.999718189239502,0.0,16
p00_seed20260724,19,24,0,ffn_output,fp8_e4m3,token_group128_dynamic,1.0,0.02285037748515606,0.9997389316558838,0.0,192
p00_seed20260724,19,24,0,ffn_output,int8,tensor_global,1.0,0.04929390922188759,0.9987873435020447,4.069010537932627e-05,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_global,1.05,0.051620062440633774,0.9986686706542969,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_global,1.1,0.05402198061347008,0.9985452890396118,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_global,1.25,0.061546627432107925,0.9981139898300171,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_bucket,1.0,0.048778556287288666,0.9988102912902832,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_bucket,1.05,0.05093708261847496,0.9987064003944397,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_bucket,1.1,0.05325208976864815,0.9985872507095337,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_bucket,1.25,0.06067347154021263,0.9981642961502075,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_step,1.0,0.04786711931228638,0.9988537430763245,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_step,1.05,0.048754189163446426,0.9988114237785339,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_step,1.1,0.05074085295200348,0.998716413974762,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_step,1.25,0.05773908644914627,0.9983361959457397,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_branch_bucket,1.0,0.048778556287288666,0.9988102912902832,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_branch_bucket,1.05,0.05093708261847496,0.9987064003944397,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_branch_bucket,1.1,0.05325208976864815,0.9985872507095337,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,tensor_branch_bucket,1.25,0.06067347154021263,0.9981642961502075,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,channel_global,1.0,0.06163708493113518,0.9981667399406433,0.01509602926671505,1536
p00_seed20260724,19,24,0,ffn_output,int8,channel_global,1.05,0.05305875465273857,0.9986330270767212,0.01192220114171505,1536
p00_seed20260724,19,24,0,ffn_output,int8,channel_global,1.1,0.04578187316656113,0.9989750385284424,0.009073893539607525,1536
p00_seed20260724,19,24,0,ffn_output,int8,channel_global,1.25,0.03075575642287731,0.9995307922363281,0.003946940414607525,1536
p00_seed20260724,19,24,0,ffn_output,int8,channel_bucket,1.0,0.11022242158651352,0.994370698928833,0.0501302108168602,1536
p00_seed20260724,19,24,0,ffn_output,int8,channel_bucket,1.05,0.09792808443307877,0.9954916834831238,0.0419921875,1536
p00_seed20260724,19,24,0,ffn_output,int8,channel_bucket,1.1,0.08709783852100372,0.9964045286178589,0.0343831405043602,1536
p00_seed20260724,19,24,0,ffn_output,int8,channel_bucket,1.25,0.06181688234210014,0.9981443881988525,0.0187174491584301,1536
p00_seed20260724,19,24,0,ffn_output,int8,tensor_dynamic,1.0,0.04987587407231331,0.9987573623657227,0.0,1
p00_seed20260724,19,24,0,ffn_output,int8,token_dynamic,1.0,0.039519235491752625,0.9992201328277588,0.0,16
p00_seed20260724,19,24,0,ffn_output,int8,token_group128_dynamic,1.0,0.013478429056704044,0.9999092817306519,0.0001220703125,192
p00_seed20260724,19,24,0,ffn_output,int4,tensor_global,1.0,0.7458575367927551,0.7182163000106812,4.069010537932627e-05,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_global,1.05,0.7623917460441589,0.6955612897872925,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_global,1.1,0.7763990759849548,0.6763060092926025,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_global,1.25,0.809451162815094,0.6282904148101807,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_bucket,1.0,0.7409678101539612,0.7230241298675537,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_bucket,1.05,0.7578617334365845,0.7032601833343506,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_bucket,1.1,0.7723698019981384,0.6803058385848999,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_bucket,1.25,0.8061812520027161,0.6326987743377686,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_step,1.0,0.7225296497344971,0.7432394027709961,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_step,1.05,0.7405951023101807,0.7230241298675537,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_step,1.1,0.7567589282989502,0.7038992643356323,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_step,1.25,0.7938313484191895,0.6517456769943237,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_branch_bucket,1.0,0.7409678101539612,0.7230241298675537,8.138021075865254e-05,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_branch_bucket,1.05,0.7578617334365845,0.7032601833343506,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_branch_bucket,1.1,0.7723698019981384,0.6803058385848999,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,tensor_branch_bucket,1.25,0.8061812520027161,0.6326987743377686,0.0,1
p00_seed20260724,19,24,0,ffn_output,int4,channel_global,1.0,0.12203391641378403,0.9925265312194824,0.01509602926671505,1536
p00_seed20260724,19,24,0,ffn_output,int4,channel_global,1.05,0.1236158013343811,0.9923487901687622,0.011881510727107525,1536
p00_seed20260724,19,24,0,ffn_output,int4,channel_global,1.1,0.1255754977464676,0.9920996427536011,0.009073893539607525,1536
p00_seed20260724,19,24,0,ffn_output,int4,channel_global,1.25,0.13605092465877533,0.9908857345581055,0.003946940414607525,1536
p00_seed20260724,19,24,0,ffn_output,int4,channel_bucket,1.0,0.13472475111484528,0.9912046194076538,0.0501302108168602,1536
p00_seed20260724,19,24,0,ffn_output,int4,channel_bucket,1.05,0.12788346409797668,0.9919074773788452,0.0419514998793602,1536
p00_seed20260724,19,24,0,ffn_output,int4,channel_bucket,1.1,0.12322983145713806,0.9924548268318176,0.0343831405043602,1536
p00_seed20260724,19,24,0,ffn_output,int4,channel_bucket,1.25,0.11673727631568909,0.9931635856628418,0.0187174491584301,1536
