run_id,step,block,branch,signal,rows,features,mean,rms,abs_mean,abs_p99,abs_p999,abs_max,max_over_rms,channel_max_p50,channel_max_p99,channel_max_ratio_p99_p50,near_zero_1e3,exact_zero
p00_seed20260724,10,24,0,ffn_output,16,1536,0.011472593992948532,0.3751619756221771,0.2535944879055023,0.94921875,2.359375,9.3125,24.82261085510254,0.5703125,1.40625,2.4657533168792725,0.0028076171875,0.0
p00_seed20260724,10,29,0,ffn_input,16,1536,0.009756128303706646,0.3787862956523895,0.2546940743923187,0.99609375,4.182861328125,6.28125,16.582569122314453,0.5546875,1.4269533157348633,2.572535514831543,0.0032958984375,0.0003662109375
p00_seed20260724,10,29,0,ffn_hidden_post_gelu,16,8960,-0.0207467470318079,0.22165925800800323,0.1469162404537201,0.875,1.9921875,3.609375,16.28343963623047,0.169921875,1.3828125,8.137930870056152,0.0032226562034338713,0.0
p00_seed20260724,10,29,0,ffn_output,16,1536,0.07659471035003662,1.6051735877990723,0.8384297490119934,5.84375,17.05322265625,31.625,19.701919555664062,1.14453125,6.715629577636719,5.867580890655518,0.0008138020639307797,0.0
p00_seed20260724,10,0,1,ffn_input,16,1536,-0.009978940710425377,0.23743145167827606,0.17599596083164215,0.69921875,1.369354248046875,1.875,7.8970160484313965,0.431640625,1.051173210144043,2.4352972507476807,0.0037841796875,0.00048828125
p00_seed20260724,10,0,1,ffn_hidden_post_gelu,16,8960,-0.017771543934941292,0.14011715352535248,0.10988336056470871,0.44140625,0.765625,1.671875,11.931979179382324,0.24462890625,0.7828521728515625,3.200162172317505,0.004952567163854837,0.0
p00_seed20260724,10,0,1,ffn_output,16,1536,-0.008822438307106495,1.5855302810668945,1.114657998085022,5.6875,9.589111328125,18.875,11.904534339904785,2.421875,9.978126525878906,4.120000839233398,0.0006510416860692203,0.0
p00_seed20260724,10,12,1,ffn_input,16,1536,0.004461516626179218,0.32764726877212524,0.2312423437833786,1.0234375,2.015625,3.96875,12.112874031066895,0.60546875,1.8746099472045898,3.096129894256592,0.0037027995567768812,0.00032552084303461015
p00_seed20260724,10,12,1,ffn_hidden_post_gelu,16,8960,-0.04885737597942352,0.1679563820362091,0.13058055937290192,0.5546875,1.1768798828125,4.5,26.79267120361328,0.1728515625,1.296875,7.502824783325195,0.003606305690482259,4.185267971479334e-05
p00_seed20260724,10,12,1,ffn_output,16,1536,-0.008748396299779415,0.46419307589530945,0.34536150097846985,1.3515625,2.421875,5.84375,12.58905029296875,0.87109375,2.390625,2.744394540786743,0.0017496744403615594,0.0
p00_seed20260724,10,24,1,ffn_input,16,1536,-0.0019291248172521591,0.28470471501350403,0.22190816700458527,0.765625,1.14727783203125,2.171875,7.6285176277160645,0.5234375,1.078125,2.059701442718506,0.0035807292442768812,0.00048828125
p00_seed20260724,10,24,1,ffn_hidden_post_gelu,16,8960,-0.030907845124602318,0.1388552337884903,0.11089842766523361,0.404296875,0.6875,3.4375,24.755998611450195,0.169921875,0.69140625,4.068965435028076,0.004687500186264515,0.0
p00_seed20260724,10,24,1,ffn_output,16,1536,0.01045283768326044,0.3715694546699524,0.2501589059829712,0.93359375,2.31915283203125,9.3125,25.06260871887207,0.5625,1.4136724472045898,2.513195514678955,0.002685546875,0.0
p00_seed20260724,10,29,1,ffn_input,16,1536,0.009882613085210323,0.377252995967865,0.2533458173274994,0.99609375,4.1383056640625,6.28125,16.649967193603516,0.55859375,1.4398441314697266,2.577623128890991,0.0031331379432231188,0.0005289713735692203
p00_seed20260724,10,29,1,ffn_hidden_post_gelu,16,8960,-0.0205666683614254,0.22171185910701752,0.1471831500530243,0.875,1.96875,3.390625,15.29293441772461,0.169921875,1.401641845703125,8.248743057250977,0.0032714842818677425,0.0
p00_seed20260724,10,29,1,ffn_output,16,1536,0.07706581801176071,1.6066936254501343,0.8377494812011719,5.7890625,17.125,31.5,19.605480194091797,1.1328125,6.787506103515625,5.991729736328125,0.0009358723764307797,0.0
p00_seed20260724,11,0,0,ffn_input,16,1536,-0.008811005391180515,0.23290103673934937,0.1726294606924057,0.68359375,1.362701416015625,1.7890625,7.681642532348633,0.423828125,1.015625,2.396313428878784,0.0052897133864462376,0.0006510416860692203
p00_seed20260724,11,0,0,ffn_hidden_post_gelu,16,8960,-0.02181694656610489,0.137006476521492,0.1081543043255806,0.421875,0.75,1.859375,13.571438789367676,0.228515625,0.75390625,3.299145221710205,0.004994419869035482,0.0
p00_seed20260724,11,0,0,ffn_output,16,1536,-0.009740403853356838,1.5358282327651978,1.081494927406311,5.5,9.25,18.375,11.964228630065918,2.34375,9.728126525878906,4.150667190551758,0.0009358723764307797,0.0
p00_seed20260724,11,12,0,ffn_input,16,1536,0.004398209508508444,0.31931373476982117,0.2269016057252884,0.9609375,1.925201416015625,3.96875,12.428998947143555,0.59375,1.8144540786743164,3.055922746658325,0.0034993488807231188,0.00048828125
p00_seed20260724,11,12,0,ffn_hidden_post_gelu,16,8960,-0.0492025688290596,0.16578592360019684,0.12949039041996002,0.5390625,1.15625,5.53125,33.36381149291992,0.1796875,1.2421875,6.91304349899292,0.0035644532181322575,2.092633985739667e-05
p00_seed20260724,11,12,0,ffn_output,16,1536,-0.0098300501704216,0.4593106508255005,0.3404500484466553,1.3359375,2.4508056640625,6.09375,13.26716423034668,0.8671875,2.2289066314697266,2.5702707767486572,0.0026041667442768812,0.0
p00_seed20260724,11,24,0,ffn_input,16,1536,-0.0022035075817257166,0.28750473260879517,0.22349482774734497,0.7734375,1.12384033203125,2.15625,7.499876499176025,0.53515625,1.0703125,2.0,0.0036214191932231188,0.000732421875
p00_seed20260724,11,24,0,ffn_hidden_post_gelu,16,8960,-0.029964221641421318,0.14024847745895386,0.1115659549832344,0.412109375,0.71875,4.21875,30.08053970336914,0.169921875,0.71875,4.229885101318359,0.0047781807370483875,6.975446467549773e-06
p00_seed20260724,11,24,0,ffn_output,16,1536,0.011353176087141037,0.3755265176296234,0.254321426153183,0.9453125,2.1383056640625,9.0,23.966350555419922,0.578125,1.4269533157348633,2.4682435989379883,0.0024820964317768812,0.0
p00_seed20260724,11,29,0,ffn_input,16,1536,0.009613010101020336,0.38572701811790466,0.25984495878219604,1.015625,4.1695556640625,6.46875,16.770278930664062,0.5703125,1.46875,2.5753424167633057,0.0027262370567768812,0.00044759115553461015
p00_seed20260724,11,29,0,ffn_hidden_post_gelu,16,8960,-0.022115740925073624,0.2214924544095993,0.1467236876487732,0.878173828125,1.9921875,3.625,16.36624526977539,0.169921875,1.409454345703125,8.294719696044922,0.0030761719681322575,0.0
p00_seed20260724,11,29,0,ffn_output,16,1536,0.07505324482917786,1.5841164588928223,0.8341208100318909,5.75,16.67822265625,30.625,19.332542419433594,1.1640625,6.625,5.691275119781494,0.0011393228778615594,0.0
p00_seed20260724,11,0,1,ffn_input,16,1536,-0.008811789564788342,0.23297929763793945,0.17271433770656586,0.6796875,1.354888916015625,1.7890625,7.6790618896484375,0.4248046875,1.0078125,2.3724138736724854,0.0044759116135537624,0.0005696614389307797
p00_seed20260724,11,0,1,ffn_hidden_post_gelu,16,8960,-0.021974897012114525,0.13669852912425995,0.10808513313531876,0.421875,0.74468994140625,1.6796875,12.287531852722168,0.228515625,0.75,3.2820513248443604,0.0049386159516870975,0.0
p00_seed20260724,11,0,1,ffn_output,16,1536,-0.008411482907831669,1.5350944995880127,1.0802894830703735,5.53125,9.25,18.375,11.96994686126709,2.34375,9.728126525878906,4.150667190551758,0.0005289713735692203,0.0
p00_seed20260724,11,12,1,ffn_input,16,1536,0.0044869533739984035,0.32216206192970276,0.22761940956115723,0.9892578125,2.01763916015625,3.96875,12.319109916687012,0.59765625,1.8746099472045898,3.1366021633148193,0.0035807292442768812,0.00040690103196538985
p00_seed20260724,11,12,1,ffn_hidden_post_gelu,16,8960,-0.04846489802002907,0.16595886647701263,0.12956036627292633,0.54296875,1.1378173828125,4.375,26.361953735351562,0.1748046875,1.25,7.1508378982543945,0.0037667411379516125,4.185267971479334e-05
p00_seed20260724,11,12,1,ffn_output,16,1536,-0.009025315754115582,0.461658239364624,0.3426581621170044,1.3359375,2.49969482421875,6.09375,13.199699401855469,0.865234375,2.3382816314697266,2.7024834156036377,0.0019938151817768812,0.0
p00_seed20260724,11,24,1,ffn_input,16,1536,-0.0019096046453341842,0.28626811504364014,0.22269801795482635,0.76953125,1.134979248046875,2.15625,7.53227424621582,0.53125,1.0832033157348633,2.038970947265625,0.00390625,0.0005696614389307797
p00_seed20260724,11,24,1,ffn_hidden_post_gelu,16,8960,-0.030316561460494995,0.1392897218465805,0.11151278764009476,0.412109375,0.69921875,3.25,23.33266258239746,0.169921875,0.7125396728515625,4.1933369636535645,0.0046595982275903225,0.0
p00_seed20260724,11,24,1,ffn_output,16,1536,0.010593569837510586,0.3735103905200958,0.2519325911998749,0.94140625,2.16290283203125,9.125,24.430377960205078,0.57421875,1.4191408157348633,2.471428871154785,0.002685546875,0.0
p00_seed20260724,11,29,1,ffn_input,16,1536,0.009704907424747944,0.38369879126548767,0.25790128111839294,1.009765625,4.1695556640625,6.5,16.940370559692383,0.5703125,1.4765625,2.589040994644165,0.0028889973182231188,0.00044759115553461015
p00_seed20260724,11,29,1,ffn_hidden_post_gelu,16,8960,-0.02216576412320137,0.2211601883172989,0.14672715961933136,0.875,1.9921875,3.40625,15.401732444763184,0.169921875,1.40625,8.275861740112305,0.0030831473413854837,0.0
p00_seed20260724,11,29,1,ffn_output,16,1536,0.07519371807575226,1.5849571228027344,0.8328049182891846,5.78125,16.7314453125,30.5,19.243423461914062,1.15625,6.696876525878906,5.791893005371094,0.0010172525653615594,0.0
p00_seed20260724,12,0,0,ffn_input,16,1536,-0.0075917416252195835,0.22693651914596558,0.1682875007390976,0.6650390625,1.34027099609375,1.765625,7.780259609222412,0.41015625,0.9785165786743164,2.385716676712036,0.0049235024489462376,0.0010579427471384406
p00_seed20260724,12,0,0,ffn_hidden_post_gelu,16,8960,-0.02614864706993103,0.13305999338626862,0.10594578087329865,0.400390625,0.71875,1.765625,13.269390106201172,0.2119140625,0.71875,3.39170503616333,0.0050223213620483875,0.0
p00_seed20260724,12,0,0,ffn_output,16,1536,-0.008940999396145344,1.4746519327163696,1.0400556325912476,5.28125,8.86572265625,17.5,11.867207527160645,2.25,9.493759155273438,4.219448566436768,0.0005696614389307797,0.0
p00_seed20260724,12,12,0,ffn_input,16,1536,0.004381239879876375,0.31158676743507385,0.22126899659633636,0.93359375,1.869354248046875,3.96875,12.737222671508789,0.576171875,1.7644548416137695,3.062375783920288,0.0039469399489462376,0.00040690103196538985
p00_seed20260724,12,12,0,ffn_hidden_post_gelu,16,8960,-0.04883041977882385,0.16272449493408203,0.1280926913022995,0.51953125,1.109375,5.1875,31.87903594970703,0.177734375,1.1953125,6.725274562835693,0.00358537957072258,1.3950892935099546e-05
p00_seed20260724,12,12,0,ffn_output,16,1536,-0.008787420578300953,0.45389479398727417,0.3351823091506958,1.3125,2.40625,6.21875,13.700861930847168,0.8515625,2.160938262939453,2.5376155376434326,0.0016682943096384406,0.0
p00_seed20260724,12,24,0,ffn_input,16,1536,-0.001939834444783628,0.28995242714881897,0.22570370137691498,0.7744140625,1.128326416015625,2.171875,7.490452766418457,0.5390625,1.078125,2.0,0.0025634765625,0.0003662109375
p00_seed20260724,12,24,0,ffn_hidden_post_gelu,16,8960,-0.029075318947434425,0.14161157608032227,0.11234843730926514,0.421875,0.7315673828125,4.3125,30.453018188476562,0.169921875,0.73828125,4.344827651977539,0.004673548974096775,0.0
p00_seed20260724,12,24,0,ffn_output,16,1536,0.011252008378505707,0.3768532872200012,0.25662681460380554,0.94140625,2.002166748046875,8.8125,23.384431838989258,0.58984375,1.4316415786743164,2.4271538257598877,0.00244140625,0.0
p00_seed20260724,12,29,0,ffn_input,16,1536,0.009356637485325336,0.39242851734161377,0.2652598023414612,1.0390625,4.1875,6.65625,16.961687088012695,0.59375,1.4972658157348633,2.5217108726501465,0.0030517578125,0.0006917317514307797
p00_seed20260724,12,29,0,ffn_hidden_post_gelu,16,8960,-0.023038970306515694,0.2214217185974121,0.14671100676059723,0.8828125,1.9921875,3.59375,16.2303409576416,0.169921875,1.393829345703125,8.202765464782715,0.0033133369870483875,0.0
p00_seed20260724,12,29,0,ffn_output,16,1536,0.07266806811094284,1.5591317415237427,0.8301507830619812,5.6875,16.375,29.5,18.920787811279297,1.171875,6.796882629394531,5.80000638961792,0.0010579427471384406,0.0
p00_seed20260724,12,0,1,ffn_input,16,1536,-0.007581715937703848,0.2270432710647583,0.16838745772838593,0.6650390625,1.3258056640625,1.765625,7.776601314544678,0.412109375,0.9748053550720215,2.3654043674468994,0.0046793618239462376,0.0005289713735692203
p00_seed20260724,12,0,1,ffn_hidden_post_gelu,16,8960,-0.026263339444994926,0.1327948123216629,0.10588425397872925,0.3984375,0.7109375,1.75,13.17822551727295,0.2119140625,0.7125396728515625,3.362399101257324,0.005015345755964518,0.0
p00_seed20260724,12,0,1,ffn_output,16,1536,-0.0077405814081430435,1.4741642475128174,1.039141058921814,5.28125,8.901611328125,17.5,11.871132850646973,2.25,9.493759155273438,4.219448566436768,0.0005289713735692203,0.0
p00_seed20260724,12,12,1,ffn_input,16,1536,0.004530591890215874,0.3166811168193817,0.22384107112884521,0.9609375,2.02227783203125,3.96875,12.532322883605957,0.587890625,1.8222665786743164,3.0996694564819336,0.0048421225510537624,0.0006103515625
p00_seed20260724,12,12,1,ffn_hidden_post_gelu,16,8960,-0.0481475405395031,0.1639355719089508,0.12869922816753387,0.52734375,1.1015625,4.3125,26.306066513061523,0.17578125,1.2109375,6.888888835906982,0.0037597655318677425,2.092633985739667e-05
p00_seed20260724,12,12,1,ffn_output,16,1536,-0.007941084913909435,0.45851078629493713,0.3387770354747772,1.306640625,2.4774169921875,6.21875,13.562931060791016,0.86328125,2.301563262939453,2.6660642623901367,0.0022379558067768812,0.0
p00_seed20260724,12,24,1,ffn_input,16,1536,-0.001719694584608078,0.28827086091041565,0.22436408698558807,0.76953125,1.1171875,2.171875,7.534146785736084,0.53515625,1.0597658157348633,1.9802923202514648,0.00244140625,0.00048828125
p00_seed20260724,12,24,1,ffn_hidden_post_gelu,16,8960,-0.02962549403309822,0.14038850367069244,0.11220499873161316,0.41796875,0.71875,3.359375,23.92913246154785,0.169921875,0.7265625,4.275862216949463,0.0045828684233129025,0.0
p00_seed20260724,12,24,1,ffn_output,16,1536,0.010409549809992313,0.374472975730896,0.25427117943763733,0.9453125,1.956451416015625,8.9375,23.86687660217285,0.58203125,1.4242191314697266,2.4469804763793945,0.0032958984375,0.0
p00_seed20260724,12,29,1,ffn_input,16,1536,0.009433244355022907,0.39026421308517456,0.26318907737731934,1.03125,4.1875,6.65625,17.055753707885742,0.5859375,1.5046882629394531,2.5680012702941895,0.0032552082557231188,0.0006917317514307797
p00_seed20260724,12,29,1,ffn_hidden_post_gelu,16,8960,-0.023307248950004578,0.22068904340267181,0.14648666977882385,0.875,1.9921875,3.421875,15.505414009094238,0.169921875,1.409454345703125,8.294719696044922,0.00309012271463871,0.0
p00_seed20260724,12,29,1,ffn_output,16,1536,0.07288876920938492,1.5591543912887573,0.8281673789024353,5.71875,16.4814453125,29.25,18.760169982910156,1.171875,6.817195892333984,5.81734037399292,0.0010579427471384406,0.0
p00_seed20260724,13,0,0,ffn_input,16,1536,-0.0061209178529679775,0.22216679155826569,0.16425688564777374,0.65234375,1.3125,1.90625,8.580265045166016,0.396484375,0.9347658157348633,2.357635974884033,0.0043131508864462376,0.0008138020639307797
p00_seed20260724,13,0,0,ffn_hidden_post_gelu,16,8960,-0.03058132529258728,0.1293765902519226,0.10387371480464935,0.376953125,0.68609619140625,1.859375,14.371804237365723,0.1962890625,0.6812896728515625,3.470848798751831,0.004931640811264515,0.0
p00_seed20260724,13,0,0,ffn_output,16,1536,-0.007977531291544437,1.4120124578475952,0.9976087212562561,5.03125,8.401611328125,16.75,11.86250114440918,2.15625,8.993759155273438,4.171018600463867,0.0008951823110692203,0.0
p00_seed20260724,13,12,0,ffn_input,16,1536,0.004781770054250956,0.3109951317310333,0.22063426673412323,0.9140625,1.851409912109375,4.125,13.263873100280762,0.578125,1.734375,3.0,0.0040690102614462376,0.00044759115553461015
p00_seed20260724,13,12,0,ffn_hidden_post_gelu,16,8960,-0.04883270710706711,0.16201139986515045,0.12792889773845673,0.51171875,1.0859375,5.0,30.86202621459961,0.17578125,1.1796875,6.711111068725586,0.0038853236474096775,6.975446467549773e-06
p00_seed20260724,13,12,0,ffn_output,16,1536,-0.007412685547024012,0.45289677381515503,0.33332210779190063,1.2890625,2.31683349609375,6.3125,13.938055038452148,0.84375,2.078125,2.4629628658294678,0.0020751953125,0.0
p00_seed20260724,13,24,0,ffn_input,16,1536,-0.0015370711917057633,0.29460689425468445,0.22919410467147827,0.78125,1.1640625,2.28125,7.7433695793151855,0.5546875,1.109375,2.0,0.0027262370567768812,0.0005289713735692203
p00_seed20260724,13,24,0,ffn_hidden_post_gelu,16,8960,-0.02733643166720867,0.14418408274650574,0.11360247433185577,0.4375,0.73828125,4.65625,32.293785095214844,0.1728515625,0.7516021728515625,4.348252296447754,0.00487583689391613,0.0
p00_seed20260724,13,24,0,ffn_output,16,1536,0.01166678685694933,0.3821190595626831,0.26115378737449646,0.953125,1.808013916015625,8.8125,23.062183380126953,0.603515625,1.4425783157348633,2.390291690826416,0.0027669270057231188,0.0
p00_seed20260724,13,29,0,ffn_input,16,1536,0.009449352510273457,0.4008030891418457,0.27198293805122375,1.0703125,4.1383056640625,6.78125,16.91915512084961,0.625,1.5437507629394531,2.470001220703125,0.0030517578125,0.0006103515625
p00_seed20260724,13,29,0,ffn_hidden_post_gelu,16,8960,-0.023309269919991493,0.22251875698566437,0.14738065004348755,0.890625,2.0,3.5625,16.009885787963867,0.169921875,1.4140625,8.321839332580566,0.00301339291036129,0.0
p00_seed20260724,13,29,0,ffn_output,16,1536,0.07037720084190369,1.5401790142059326,0.8303000330924988,5.625,16.05322265625,28.375,18.42318344116211,1.1875,6.896888732910156,5.807906150817871,0.0005289713735692203,0.0
p00_seed20260724,13,0,1,ffn_input,16,1536,-0.006115060765296221,0.22203145921230316,0.16417686641216278,0.6484375,1.3125,1.90625,8.585494995117188,0.396484375,0.9320316314697266,2.3507399559020996,0.0047607421875,0.0006510416860692203
p00_seed20260724,13,0,1,ffn_hidden_post_gelu,16,8960,-0.030576249584555626,0.1290438175201416,0.10374969989061356,0.376953125,0.68359375,1.84375,14.287782669067383,0.1962890625,0.6796875,3.462686538696289,0.005238560494035482,0.0
p00_seed20260724,13,0,1,ffn_output,16,1536,-0.006884267088025808,1.4110918045043945,0.9963879585266113,5.03125,8.464111328125,16.75,11.870241165161133,2.15625,8.993759155273438,4.171018600463867,0.000732421875,0.0
p00_seed20260724,13,12,1,ffn_input,16,1536,0.004921106621623039,0.31564223766326904,0.22301042079925537,0.94140625,1.977569580078125,4.125,13.06859302520752,0.5859375,1.7628908157348633,3.0086669921875,0.0043538413010537624,0.0006510416860692203
p00_seed20260724,13,12,1,ffn_hidden_post_gelu,16,8960,-0.048444997519254684,0.16276393830776215,0.1281948834657669,0.51953125,1.0909423828125,4.3125,26.495426177978516,0.1748046875,1.2265625,7.016759872436523,0.0036690847482532263,2.092633985739667e-05
p00_seed20260724,13,12,1,ffn_output,16,1536,-0.006422038655728102,0.456216961145401,0.33544549345970154,1.296875,2.39495849609375,6.34375,13.905116081237793,0.84765625,2.25,2.6543779373168945,0.0016276041278615594,0.0
p00_seed20260724,13,24,1,ffn_input,16,1536,-0.0012985494686290622,0.29287704825401306,0.22783160209655762,0.78125,1.159576416015625,2.3125,7.8958048820495605,0.546875,1.0910158157348633,1.9950003623962402,0.0028483073692768812,0.000244140625
p00_seed20260724,13,24,1,ffn_hidden_post_gelu,16,8960,-0.027828117832541466,0.1427796632051468,0.11344777047634125,0.4375,0.734375,3.578125,25.060466766357422,0.1728515625,0.74609375,4.316384315490723,0.004422433208674192,0.0
p00_seed20260724,13,24,1,ffn_output,16,1536,0.010488420724868774,0.38011935353279114,0.25920000672340393,0.94140625,1.768951416015625,8.8125,23.183507919311523,0.59765625,1.4527349472045898,2.4307198524475098,0.0027262370567768812,0.0
p00_seed20260724,13,29,1,ffn_input,16,1536,0.009478602558374405,0.3982795178890228,0.2696283459663391,1.0546875,4.125,6.78125,17.02635955810547,0.61328125,1.5566415786743164,2.5382180213928223,0.0035400390625,0.0008138020639307797
p00_seed20260724,13,29,1,ffn_hidden_post_gelu,16,8960,-0.023748712614178658,0.22147072851657867,0.14702393114566803,0.8828125,1.9921875,3.40625,15.380136489868164,0.169921875,1.401641845703125,8.248743057250977,0.002985491184517741,0.0
p00_seed20260724,13,29,1,ffn_output,16,1536,0.0707387626171112,1.54159414768219,0.8287414908409119,5.625,16.17822265625,28.25,18.325185775756836,1.1875,6.88751220703125,5.8000102043151855,0.0008544921875,0.0
p00_seed20260724,14,0,0,ffn_input,16,1536,-0.004578432999551296,0.21600113809108734,0.1596447378396988,0.62890625,1.28125,1.8828125,8.716678619384766,0.3828125,0.9060549736022949,2.366837501525879,0.005615234375,0.0006917317514307797
p00_seed20260724,14,0,0,ffn_hidden_post_gelu,16,8960,-0.035108089447021484,0.12560303509235382,0.1016436368227005,0.3515625,0.66796875,1.921875,15.301182746887207,0.1787109375,0.65234375,3.650273323059082,0.0048200334422290325,0.0
p00_seed20260724,14,0,0,ffn_output,16,1536,-0.006701968144625425,1.341567873954773,0.9501926898956299,4.78125,8.0,15.8125,11.786581993103027,2.03125,8.434379577636719,4.152309894561768,0.0009765625,0.0
p00_seed20260724,14,12,0,ffn_input,16,1536,0.005229280795902014,0.306386262178421,0.21797658503055573,0.89453125,1.7945556640625,4.09375,13.361401557922363,0.56640625,1.6507816314697266,2.9144835472106934,0.0034586589317768812,0.00048828125
p00_seed20260724,14,12,0,ffn_hidden_post_gelu,16,8960,-0.049548644572496414,0.15993037819862366,0.1270606368780136,0.5,1.046875,4.90625,30.677412033081055,0.17578125,1.1328125,6.44444465637207,0.0034458704758435488,6.975446467549773e-06
p00_seed20260724,14,12,0,ffn_output,16,1536,-0.006146123167127371,0.4466099441051483,0.32836291193962097,1.244140625,2.260986328125,6.59375,14.764001846313477,0.828125,2.0921897888183594,2.5264179706573486,0.0017496744403615594,0.0
p00_seed20260724,14,24,0,ffn_input,16,1536,-0.0012116468278691173,0.2973213493824005,0.23134581744670868,0.7900390625,1.171875,2.28125,7.672674655914307,0.5546875,1.0699224472045898,1.9288742542266846,0.0032958984375,0.00028483071946538985
p00_seed20260724,14,24,0,ffn_hidden_post_gelu,16,8960,-0.024983558803796768,0.1468527913093567,0.11498456448316574,0.4488525390625,0.76031494140625,4.78125,32.55811309814453,0.1826171875,0.78125,4.278074741363525,0.004366629291325808,0.0
p00_seed20260724,14,24,0,ffn_output,16,1536,0.01164975669234991,0.3851602375507355,0.26501747965812683,0.9658203125,1.791229248046875,8.6875,22.5555477142334,0.61328125,1.4738283157348633,2.4031851291656494,0.0024007160682231188,0.0
p00_seed20260724,14,29,0,ffn_input,16,1536,0.009355024434626102,0.40847381949424744,0.2791358530521393,1.078125,4.1070556640625,6.84375,16.754440307617188,0.6484375,1.621485710144043,2.5006043910980225,0.0031331379432231188,0.0005289713735692203
p00_seed20260724,14,29,0,ffn_hidden_post_gelu,16,8960,-0.0228746235370636,0.22331349551677704,0.1482280045747757,0.90234375,1.9921875,3.5625,15.952909469604492,0.169921875,1.448516845703125,8.524604797363281,0.0030203682836145163,0.0
p00_seed20260724,14,29,0,ffn_output,16,1536,0.06800330430269241,1.5143533945083618,0.8293476104736328,5.5625,15.67822265625,27.125,17.911935806274414,1.2109375,6.923442840576172,5.717423915863037,0.0006103515625,0.0
p00_seed20260724,14,0,1,ffn_input,16,1536,-0.004560861270874739,0.2159351110458374,0.15963034331798553,0.62890625,1.276763916015625,1.8828125,8.719344139099121,0.3828125,0.8996095657348633,2.3500003814697266,0.0046793618239462376,0.0006510416860692203
p00_seed20260724,14,0,1,ffn_hidden_post_gelu,16,8960,-0.03507395461201668,0.12534421682357788,0.10155428200960159,0.3515625,0.65875244140625,1.8984375,15.145792961120605,0.1787109375,0.6484375,3.62841534614563,0.0048828125,0.0
p00_seed20260724,14,0,1,ffn_output,16,1536,-0.00576855568215251,1.3413102626800537,0.9494864344596863,4.75,8.026611328125,15.875,11.835442543029785,2.03125,8.453132629394531,4.1615424156188965,0.000732421875,0.0
p00_seed20260724,14,12,1,ffn_input,16,1536,0.005374256055802107,0.3107600808143616,0.2205360382795334,0.92578125,1.8804931640625,4.09375,13.173345565795898,0.578125,1.671875,2.8918919563293457,0.003662109375,0.00044759115553461015
p00_seed20260724,14,12,1,ffn_hidden_post_gelu,16,8960,-0.049017246812582016,0.1607983559370041,0.1274196058511734,0.51171875,1.0546875,4.28125,26.624961853027344,0.17578125,1.171875,6.666666507720947,0.003780691884458065,6.975446467549773e-06
p00_seed20260724,14,12,1,ffn_output,16,1536,-0.004725538659840822,0.450096994638443,0.3307048976421356,1.25,2.328125,6.5625,14.580190658569336,0.828125,2.176563262939453,2.628302812576294,0.0019938151817768812,0.0
p00_seed20260724,14,24,1,ffn_input,16,1536,-0.0009982031770050526,0.29500579833984375,0.2294052690267563,0.78515625,1.158416748046875,2.3125,7.838829040527344,0.55078125,1.078125,1.957446813583374,0.0032145183067768812,0.00040690103196538985
p00_seed20260724,14,24,1,ffn_hidden_post_gelu,16,8960,-0.025518300011754036,0.1451406627893448,0.11463049799203873,0.447265625,0.75250244140625,3.703125,25.514041900634766,0.181640625,0.7711334228515625,4.24537992477417,0.00447126105427742,0.0
p00_seed20260724,14,24,1,ffn_output,16,1536,0.010743200778961182,0.38316279649734497,0.26268941164016724,0.9580078125,1.75665283203125,8.75,22.836246490478516,0.609375,1.457423210144043,2.3916687965393066,0.0024007160682231188,0.0
p00_seed20260724,14,29,1,ffn_input,16,1536,0.009322348050773144,0.4057450592517853,0.27664440870285034,1.078125,4.125,6.84375,16.86711883544922,0.638671875,1.6144533157348633,2.5278289318084717,0.0032958984375,0.00048828125
p00_seed20260724,14,29,1,ffn_hidden_post_gelu,16,8960,-0.02339763194322586,0.22194458544254303,0.14775167405605316,0.890625,1.96875,3.4375,15.488100051879883,0.169921875,1.440704345703125,8.478628158569336,0.0031250000465661287,0.0
p00_seed20260724,14,29,1,ffn_output,16,1536,0.06840813905000687,1.5133633613586426,0.8269698023796082,5.59375,15.704833984375,26.875,17.758459091186523,1.2109375,6.934379577636719,5.726455211639404,0.0009765625,0.0
p00_seed20260724,15,0,0,ffn_input,16,1536,-0.0027001702692359686,0.21007587015628815,0.15530429780483246,0.61328125,1.222076416015625,1.8515625,8.813779830932617,0.37109375,0.87890625,2.3684210777282715,0.005615234375,0.0009358723764307797
p00_seed20260724,15,0,0,ffn_hidden_post_gelu,16,8960,-0.03992750868201256,0.12204697728157043,0.09953609108924866,0.328125,0.63922119140625,1.9453125,15.939046859741211,0.169921875,0.6148834228515625,3.618624210357666,0.005085100419819355,0.0
p00_seed20260724,15,0,0,ffn_output,16,1536,-0.004998079035431147,1.2657243013381958,0.8993775844573975,4.4765625,7.4508056640625,14.6875,11.60402774810791,1.921875,7.934379577636719,4.128457546234131,0.000244140625,0.0
p00_seed20260724,15,12,0,ffn_input,16,1536,0.005655208602547646,0.3016723394393921,0.215474471449852,0.8720703125,1.7265625,4.125,13.673775672912598,0.560546875,1.6066408157348633,2.8662023544311523,0.0037027995567768812,0.0006103515625
p00_seed20260724,15,12,0,ffn_hidden_post_gelu,16,8960,-0.04991378262639046,0.15818795561790466,0.12624652683734894,0.4921875,1.03125,4.84375,30.620220184326172,0.1748046875,1.104766845703125,6.320006847381592,0.0033691406715661287,6.975446467549773e-06
