split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,method,router,density,tail_group_size,query_tiles,query_tile_size,selected_attention_mass,selected_keys,tail_landmarks,router_landmarks,attention_work_ratio,flop_proxy_speedup,residual_sq,reference_sq,output_relative_l2
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,moment,0.375,4,1,64,0.9928241968154907,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.005109882447868586,1537.4520263671875,0.0018230755561452823
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.125,16,1,64,0.9523857235908508,4096.0,1792.0,512,0.19536019536019536,5.11875,0.21438127756118774,1537.4520263671875,0.011808443085863363
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.125,8,1,64,0.9523857235908508,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.1931200623512268,1537.4520263671875,0.011207607414696178
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.125,4,1,64,0.9523857235908508,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.15244773030281067,1537.4520263671875,0.009957715060352526
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.25,16,1,64,0.9837045669555664,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.03495991230010986,1537.4520263671875,0.004768528478242991
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.25,8,1,64,0.9837045669555664,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.03293345496058464,1537.4520263671875,0.004628261194803416
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.25,4,1,64,0.9837045669555664,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.026004251092672348,1537.4520263671875,0.004112646568387167
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.375,16,1,64,0.9934532642364502,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.005456737242639065,1537.4520263671875,0.0018839342178713016
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.375,8,1,64,0.9934532642364502,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.005201123654842377,1537.4520263671875,0.0018392798073147566
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,centroid,oracle_mass,0.375,4,1,64,0.9934532642364502,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.004204518627375364,1537.4520263671875,0.0016537023891241298
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.125,16,1,64,0.8792930841445923,4096.0,1792.0,512,0.19536019536019536,5.11875,0.8420714139938354,568.1830444335938,0.038497304971652456
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.125,8,1,64,0.8792930841445923,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.5415841937065125,568.1830444335938,0.030873712503587756
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.125,4,1,64,0.8792930841445923,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.344570517539978,568.1830444335938,0.024626059409568773
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.25,16,1,64,0.9547291994094849,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.11544647812843323,568.1830444335938,0.01425431033023896
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.25,8,1,64,0.9547291994094849,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.08115414530038834,568.1830444335938,0.011951191884929302
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.25,4,1,64,0.9547291994094849,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.05405183136463165,568.1830444335938,0.009753513105014605
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.375,16,1,64,0.9816197752952576,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.020835980772972107,568.1830444335938,0.006055678906318514
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.375,8,1,64,0.9816197752952576,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.014725924469530582,568.1830444335938,0.005090930281489899
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,moment,0.375,4,1,64,0.9816197752952576,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.010512404143810272,568.1830444335938,0.00430137087013921
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.125,16,1,64,0.879406213760376,4096.0,1792.0,512,0.19536019536019536,5.11875,0.7830197811126709,568.1830444335938,0.037122928770680526
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.125,8,1,64,0.879406213760376,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.5204007625579834,568.1830444335938,0.03026389541015078
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.125,4,1,64,0.879406213760376,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.3382396399974823,568.1830444335938,0.024398780330504414
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.25,16,1,64,0.957330584526062,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.1042216569185257,568.1830444335938,0.013543622864581311
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.25,8,1,64,0.957330584526062,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.07584629952907562,568.1830444335938,0.011553752597072801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.25,4,1,64,0.957330584526062,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.05219356343150139,568.1830444335938,0.009584386959314701
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.375,16,1,64,0.9818342328071594,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.019815977662801743,568.1830444335938,0.005905594416901728
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.375,8,1,64,0.9818342328071594,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.013876581564545631,568.1830444335938,0.004941935940943213
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,centroid,oracle_mass,0.375,4,1,64,0.9818342328071594,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.009803357534110546,568.1830444335938,0.004153778042056899
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.125,16,1,64,0.14030036330223083,4096.0,1792.0,512,0.19536019536019536,5.11875,19.450368881225586,167.32015991210938,0.3409492862613907
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.125,8,1,64,0.14030036330223083,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,16.996437072753906,167.32015991210938,0.31871669250145085
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.125,4,1,64,0.14030036330223083,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,12.64719009399414,167.32015991210938,0.2749304783219194
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.25,16,1,64,0.2733820974826813,8192.0,1536.0,512,0.3125763125763126,3.19921875,15.067378044128418,167.32015991210938,0.3000852899305334
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.25,8,1,64,0.2733820974826813,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,13.230907440185547,167.32015991210938,0.2812034730030518
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.25,4,1,64,0.2733820974826813,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,9.811501502990723,167.32015991210938,0.24215508983338957
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.375,16,1,64,0.40206071734428406,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,11.18254566192627,167.32015991210938,0.2585212246805945
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.375,8,1,64,0.40206071734428406,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,9.79547119140625,167.32015991210938,0.2419571890128604
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,moment,0.375,4,1,64,0.40206071734428406,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,7.290912628173828,167.32015991210938,0.20874535071307201
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.125,16,1,64,0.14035186171531677,4096.0,1792.0,512,0.19536019536019536,5.11875,19.451622009277344,167.32015991210938,0.3409602692467525
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.125,8,1,64,0.14035186171531677,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,16.990676879882812,167.32015991210938,0.3186626804404138
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.125,4,1,64,0.14035186171531677,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,12.650166511535645,167.32015991210938,0.27496282779055076
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.25,16,1,64,0.27346232533454895,8192.0,1536.0,512,0.3125763125763126,3.19921875,15.280345916748047,167.32015991210938,0.3021986065590131
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.25,8,1,64,0.27346232533454895,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,13.408175468444824,167.32015991210938,0.2830809907464152
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.25,4,1,64,0.27346232533454895,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,9.978202819824219,167.32015991210938,0.24420358100493889
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.375,16,1,64,0.4022226333618164,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,11.813844680786133,167.32015991210938,0.2657183169112029
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.375,8,1,64,0.4022226333618164,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,10.33475112915039,167.32015991210938,0.24852831533568034
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,centroid,oracle_mass,0.375,4,1,64,0.4022226333618164,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,7.706695556640625,167.32015991210938,0.2146149473138976
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.125,16,1,64,0.1741633415222168,4096.0,1792.0,512,0.19536019536019536,5.11875,89.98703002929688,129.93917846679688,0.8321850334329022
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.125,8,1,64,0.1741633415222168,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,79.72701263427734,129.93917846679688,0.7833082260539141
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.125,4,1,64,0.1741633415222168,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,59.81743240356445,129.93917846679688,0.6784905847334743
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.25,16,1,64,0.32529017329216003,8192.0,1536.0,512,0.3125763125763126,3.19921875,62.39490509033203,129.93917846679688,0.6929541593599617
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.25,8,1,64,0.32529017329216003,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,55.210777282714844,129.93917846679688,0.651841298373417
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.25,4,1,64,0.32529017329216003,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,41.46855926513672,129.93917846679688,0.5649232060916632
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.375,16,1,64,0.46465349197387695,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,41.278404235839844,129.93917846679688,0.5636264836890144
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.375,8,1,64,0.46465349197387695,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,36.36585235595703,129.93917846679688,0.5290257691331023
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,moment,0.375,4,1,64,0.46465349197387695,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,27.22580337524414,129.93917846679688,0.45774150537016356
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.125,16,1,64,0.17598408460617065,4096.0,1792.0,512,0.19536019536019536,5.11875,82.79512023925781,129.93917846679688,0.7982378415845766
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.125,8,1,64,0.17598408460617065,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,73.1019287109375,129.93917846679688,0.7500571569919331
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.125,4,1,64,0.17598408460617065,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,54.54941940307617,129.93917846679688,0.6479254036387476
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.25,16,1,64,0.32744115591049194,8192.0,1536.0,512,0.3125763125763126,3.19921875,56.00341033935547,129.93917846679688,0.6565037011106977
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.25,8,1,64,0.32744115591049194,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,49.22163391113281,129.93917846679688,0.6154715104509241
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.25,4,1,64,0.32744115591049194,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,37.01071548461914,129.93917846679688,0.5336956734890144
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.375,16,1,64,0.4667081832885742,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,36.793190002441406,129.93917846679688,0.5321250001086064
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.375,8,1,64,0.4667081832885742,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,32.29883575439453,129.93917846679688,0.4985668236566446
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,centroid,oracle_mass,0.375,4,1,64,0.4667081832885742,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,24.094139099121094,129.93917846679688,0.43061152410578807
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.125,16,1,64,0.4042379558086395,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,388.9482421875,2690.56787109375,0.38021034620149435
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.125,8,1,64,0.4042379558086395,4088.0,3584.0,512,0.24981684981684982,4.002932551319648,344.5556335449219,2690.56787109375,0.35785550429326723
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.125,4,1,64,0.4042379558086395,4088.0,7168.0,512,0.3592185592185592,2.7838205302515298,261.128173828125,2690.56787109375,0.3115335972330742
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.25,16,1,64,0.5862500667572021,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,162.92935180664062,2690.56787109375,0.24608077673669027
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.25,8,1,64,0.5862500667572021,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,145.36672973632812,2690.56787109375,0.23243982204223146
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.25,4,1,64,0.5862500667572021,8184.0,6144.0,512,0.452991452991453,2.207547169811321,111.40973663330078,2690.56787109375,0.20348837229274047
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.375,16,1,64,0.7238208651542664,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,65.6673812866211,2690.56787109375,0.15622584159178948
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.375,8,1,64,0.7238208651542664,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,58.938690185546875,2690.56787109375,0.14800563963574934
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,moment,0.375,4,1,64,0.7238208651542664,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,45.270042419433594,2690.56787109375,0.1297129913368672
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.125,16,1,64,0.4102309048175812,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,333.849365234375,2690.56787109375,0.35225186526497576
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.125,8,1,64,0.4102309048175812,4088.0,3584.0,512,0.24981684981684982,4.002932551319648,295.2916564941406,2690.56787109375,0.3312864034873979
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.125,4,1,64,0.4102309048175812,4088.0,7168.0,512,0.3592185592185592,2.7838205302515298,225.15304565429688,2690.56787109375,0.2892790197219422
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.25,16,1,64,0.5885119438171387,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,147.36090087890625,2690.56787109375,0.23402872039296807
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.25,8,1,64,0.5885119438171387,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,131.25689697265625,2690.56787109375,0.2208711999143707
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.25,4,1,64,0.5885119438171387,8184.0,6144.0,512,0.452991452991453,2.207547169811321,100.3479232788086,2690.56787109375,0.19312220821444845
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.375,16,1,64,0.7249065041542053,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,63.542110443115234,2690.56787109375,0.15367698858717643
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,centroid,oracle_mass,0.375,8,1,64,0.7249065041542053,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,57.00787353515625,2690.56787109375,0.14556113887717423
