rank,eigenvalue,cumulative_energy,tail_energy_fraction
2393,613.5814819335938,0.9920324563280406,0.007967543671959398
2394,613.402587890625,0.9920440309270538,0.007955969072946156
2395,612.5810546875,0.9920555900241478,0.007944409975852218
2396,611.8018798828125,0.9920671344186041,0.007932865581395943
2397,611.5636596679688,0.9920786743179646,0.007921325682035407
2398,611.370361328125,0.9920902105698823,0.007909789430117664
2399,611.3447875976562,0.9921017463392366,0.007898253660763355
2400,611.137939453125,0.9921132782054704,0.00788672179452965
2401,610.8890991210938,0.9921248053762117,0.007875194623788273
2402,610.8314819335938,0.9921363314597458,0.00786366854025422
2403,608.75244140625,0.9921478183128284,0.007852181687171611
2404,607.7183837890625,0.9921592856537627,0.007840714346237343
2405,606.4010620117188,0.9921707281374961,0.007829271862503928
2406,606.1441040039062,0.9921821657725608,0.007817834227439202
2407,605.8472900390625,0.992193597806895,0.007806402193105022
2408,604.54150390625,0.9922050052017001,0.007794994798299926
2409,603.8833618164062,0.9922164001776943,0.007783599822305698
2410,603.205810546875,0.992227782368636,0.007772217631364042
2411,602.8280639648438,0.9922391574316892,0.007760842568310777
2412,602.3124389648438,0.9922505227651576,0.007749477234842428
2413,601.337646484375,0.9922618697047809,0.007738130295219081
2414,600.2266845703125,0.9922731956811104,0.007726804318889613
2415,599.72607421875,0.9922845122111739,0.007715487788826136
2416,599.5839233398438,0.9922958260589215,0.007704173941078474
2417,599.3655395507812,0.9923071357858767,0.007692864214123296
2418,598.5380249023438,0.9923184298980456,0.00768157010195436
2419,597.589599609375,0.9923297061139054,0.007670293886094637
2420,597.2156372070312,0.9923409752732821,0.007659024726717867
2421,596.978759765625,0.9923522399629005,0.007647760037099549
2422,596.3287963867188,0.992363492388036,0.007636507611963994
2423,595.462158203125,0.992374728460144,0.007625271539856038
2424,595.3809814453125,0.9923859630004872,0.0076140369995127966
2425,594.2664184570312,0.9923971765095863,0.007602823490413746
2426,594.263916015625,0.9924083899714654,0.00759161002853459
2427,594.0704956054688,0.9924195997835985,0.007580400216401495
2428,593.9052734375,0.9924308064780722,0.007569193521927753
2429,592.9974975585938,0.9924419960432705,0.007558003956729453
2430,592.51806640625,0.9924531765618437,0.007546823438156269
2431,590.3678588867188,0.99246431650708,0.007535683492919998
2432,590.0480346679688,0.9924754504173938,0.007524549582606177
2433,589.6315307617188,0.9924865764684878,0.007513423531512187
2434,589.1846313476562,0.9924976940868142,0.007502305913185792
2435,587.6337280273438,0.9925087824403733,0.007491217559626673
2436,586.8240356445312,0.9925198555154433,0.0074801444845566945
2437,586.7236938476562,0.9925309266971141,0.007469073302885931
2438,586.0476684570312,0.9925419851225249,0.007458014877475105
2439,585.9722900390625,0.9925530421255828,0.007446957874417182
2440,585.9711303710938,0.9925640991067585,0.007435900893241532
2441,585.408447265625,0.9925751454703862,0.0074248545296138335
2442,583.6201782226562,0.9925861580902745,0.007413841909725494
2443,583.3561401367188,0.9925971657278966,0.00740283427210342
2444,582.7633056640625,0.9926081621790297,0.007391837820970304
2445,581.856201171875,0.9926191415135562,0.007380858486443764
2446,581.732666015625,0.9926301185170364,0.007369881482963581
2447,580.2753295898438,0.9926410680213096,0.0073589319786904195
2448,579.8379516601562,0.9926520092724807,0.007347990727519349
2449,579.7965698242188,0.9926629497427972,0.007337050257202771
2450,578.7642211914062,0.9926738707332132,0.007326129266786774
2451,578.381103515625,0.9926847844943909,0.007315215505609096
2452,578.1039428710938,0.9926956930256863,0.0073043069743137234
2453,577.64501953125,0.9927065928973285,0.007293407102671456
2454,576.8985595703125,0.9927174786836459,0.007282521316354096
2455,576.8367309570312,0.9927283633032884,0.007271636696711603
2456,576.791259765625,0.9927392470649123,0.007260752935087655
2457,575.7684326171875,0.9927501115263013,0.0072498884736986735
2458,575.5133666992188,0.9927609711747244,0.007239028825275606
2459,575.2371215820312,0.9927718256105407,0.00722817438945933
2460,574.8468017578125,0.9927826726812178,0.0072173273187822184
2461,574.04150390625,0.9927935045563285,0.007206495443671468
2462,572.9116821289062,0.9928043151122693,0.007195684887730702
2463,571.7716064453125,0.9928151041555541,0.0071848958444459265
2464,571.1796264648438,0.9928258820284737,0.007174117971526339
2465,570.9549560546875,0.9928366556619754,0.007163344338024569
2466,570.4734497070312,0.992847420209694,0.007152579790306035
2467,570.2550659179688,0.99285818063662,0.0071418193633799865
2468,569.8908081054688,0.992868934190184,0.0071310658098160395
2469,568.6781005859375,0.9928796648605656,0.007120335139434442
2470,568.2428588867188,0.9928903873181547,0.00710961268184529
2471,568.00537109375,0.9929011052944683,0.007098894705531711
2472,567.2835693359375,0.992911809650745,0.007088190349255008
2473,567.032958984375,0.9929225092781302,0.007077490721869806
2474,565.3195190429688,0.9929331765737635,0.007066823426236546
2475,565.1502075195312,0.9929438406745733,0.007056159325426692
2476,564.9381713867188,0.9929545007743676,0.007045499225632357
2477,564.4154663085938,0.9929651510109796,0.0070348489890204036
2478,564.1993408203125,0.9929757971694119,0.007024202830588133
2479,563.927734375,0.992986438202767,0.007013561797233003
2480,563.5003662109375,0.9929970711718992,0.0070029288281008295
2481,562.8909301757812,0.9930076926412793,0.006992307358720695
2482,562.7534790039062,0.9930183115170248,0.006981688482975201
2483,561.9548950195312,0.9930289153238911,0.006971084676108852
2484,561.3750610351562,0.9930395081895813,0.00696049181041869
2485,559.9407348632812,0.9930500739902564,0.0069499260097436455
2486,559.7166748046875,0.9930606355630305,0.0069393644369695195
2487,559.575439453125,0.9930711944707644,0.006928805529235582
2488,558.4624633789062,0.9930817323771984,0.006918267622801566
2489,558.3859252929688,0.993092268839397,0.006907731160602948
2490,558.3705444335938,0.9931028050113666,0.006897194988633393
2491,558.2330932617188,0.9931133385897016,0.006886661410298367
2492,554.8327026367188,0.9931238080043718,0.006876191995628167
2493,554.7728271484375,0.9931342762892217,0.006865723710778315
2494,554.1984252929688,0.9931447337353967,0.00685526626460331
2495,554.0587158203125,0.9931551885453241,0.006844811454675859
2496,553.5498046875,0.9931656337523539,0.0068343662476461065
2497,552.8327026367188,0.9931760654280278,0.006823934571972168
2498,552.7300415039062,0.9931864951665377,0.006813504833462325
2499,552.6658325195312,0.9931969236934561,0.006803076306543865
2500,552.4493408203125,0.993207348135285,0.006792651864715005
2501,552.256591796875,0.9932177689400364,0.006782231059963562
2502,550.8031616210938,0.9932281623192898,0.006771837680710213
2503,550.3052368164062,0.993238546302952,0.006761453697047948
2504,549.7005615234375,0.9932489188766949,0.006751081123305136
2505,549.2158203125,0.9932592823036144,0.006740717696385623
2506,549.0933837890625,0.9932696434202181,0.006730356579781938
2507,548.739990234375,0.9932799978684628,0.006720002131537228
2508,548.182373046875,0.993290341794751,0.006709658205249047
2509,548.0516967773438,0.9933006832552436,0.006699316744756434
2510,547.3482666015625,0.9933110114423617,0.006688988557638331
2511,547.297607421875,0.9933213386735665,0.006678661326433466
2512,545.9100341796875,0.9933316397219606,0.006668360278039409
2513,545.6783447265625,0.9933419363984909,0.006658063601509112
2514,545.4822998046875,0.993352229375752,0.0066477706242480394
2515,544.7239379882812,0.9933625080431061,0.006637491956893893
2516,544.6792602539062,0.9933727858674138,0.006627214132586157
2517,543.2789916992188,0.9933830372693567,0.006616962730643272
2518,543.0068359375,0.9933932835358568,0.006606716464143236
2519,542.1257934570312,0.9934035131775275,0.0065964868224724915
2520,541.7188720703125,0.9934137351407958,0.006586264859204216
2521,541.652587890625,0.9934239558533149,0.006576044146685112
2522,540.171142578125,0.9934341486117043,0.006565851388295685
2523,539.9286499023438,0.9934443367943787,0.006555663205621287
2524,539.9063110351562,0.9934545245555298,0.00654547544447015
2525,539.8278198242188,0.9934647108355913,0.0065352891644087086
2526,539.6339111328125,0.9934748934566929,0.006525106543307069
2527,539.2764282226562,0.9934850693322715,0.006514930667728458
2528,538.4839477539062,0.9934952302541413,0.006504769745858674
2529,538.2964477539062,0.9935053876379802,0.006494612362019758
2530,537.8931884765625,0.993515537412519,0.0064844625874810324
2531,537.5950927734375,0.9935256815621413,0.006474318437858728
2532,536.817138671875,0.9935358110321602,0.006464188967839846
2533,535.556640625,0.9935459167172135,0.006454083282786516
2534,533.8170166015625,0.9935559895764344,0.0064440104235655715
2535,533.6722412109375,0.9935660597038164,0.0064339402961836045
2536,533.0660400390625,0.9935761183924865,0.006423881607513504
2537,532.7758178710938,0.9935861716048099,0.006413828395190113
2538,532.381103515625,0.9935962173690714,0.006403782630928556
2539,530.0816650390625,0.9936062197440829,0.006393780255917081
2540,530.0006103515625,0.9936162205896331,0.006383779410366941
2541,529.7885131835938,0.9936262174330162,0.006373782566983843
2542,529.5457153320312,0.9936362096949255,0.0063637903050745015
2543,529.3092651367188,0.9936461974951385,0.0063538025048615054
2544,527.8798828125,0.9936561583236242,0.006343841676375805
2545,527.8153686523438,0.9936661179347601,0.006333882065239882
2546,527.3129272460938,0.9936760680650788,0.006323931934921201
2547,526.9734497070312,0.9936860117896268,0.0063139882103732115
2548,526.7875366210938,0.9936959520060881,0.006304047993911932
2549,526.4063110351562,0.9937058850290138,0.006294114970986198
2550,525.9488525390625,0.9937158094199273,0.006284190580072679
2551,525.77490234375,0.9937257305284879,0.006274269471512106
2552,525.67578125,0.9937356497666833,0.006264350233316729
2553,525.2900390625,0.993745561726117,0.006254438273882945
2554,525.0587158203125,0.9937554693205974,0.00624453067940256
2555,523.8428344726562,0.9937653539720069,0.006234646027993063
2556,523.751708984375,0.9937752369039241,0.0062247630960758915
2557,523.0616455078125,0.9937851068146898,0.006214893185310211
2558,523.011962890625,0.9937949757879695,0.006205024212030508
2559,522.4016723632812,0.9938048332453732,0.006195166754626835
2560,521.7515258789062,0.993814678434839,0.0061853215651610505
2561,521.7451782226562,0.9938245235045275,0.006175476495472454
2562,521.3464965820312,0.9938343610512937,0.0061656389487062535
2563,518.4375,0.9938441437067542,0.006155856293245776
2564,517.8233642578125,0.9938539147737815,0.006146085226218512
2565,517.3950805664062,0.9938636777593104,0.006136322240689607
2566,517.3729248046875,0.9938734403267712,0.006126559673228837
2567,517.1913452148438,0.9938831994679161,0.006116800532083855
2568,516.9227294921875,0.9938929535404174,0.006107046459582599
2569,516.6677856445312,0.993902702802256,0.006097297197743989
2570,516.0050659179688,0.9939124395589061,0.006087560441093931
2571,515.5219116210938,0.993922167198677,0.006077832801323013
2572,514.5828247070312,0.9939318771183491,0.006068122881650928
2573,513.8724365234375,0.9939415736333526,0.00605842636664744
2574,513.2159423828125,0.9939512577606411,0.006048742239358917
2575,513.0040283203125,0.9939609378892177,0.006039062110782312
2576,512.66748046875,0.9939706116673052,0.0060293883326948405
2577,512.450439453125,0.9939802813499375,0.0060197186500624555
2578,511.6407775878906,0.9939899357546569,0.006010064245343116
2579,511.43206787109375,0.9939995862211286,0.006000413778871394
2580,510.6908264160156,0.994009222700746,0.005990777299254013
2581,510.6625671386719,0.994018858647125,0.005981141352874975
2582,510.5854187011719,0.9940284931377518,0.005971506862248233
2583,510.21197509765625,0.9940381205816852,0.0059618794183148305
2584,508.84234619140625,0.9940477221814084,0.005952277818591645
2585,508.8085021972656,0.9940573231425124,0.0059426768574876165
2586,508.78997802734375,0.9940669237540746,0.005933076245925428
2587,507.7179870605469,0.9940765041377052,0.005923495862294792
2588,506.5682678222656,0.9940860628267107,0.005913937173289252
2589,506.3987121582031,0.9940956183162861,0.005904381683713877
2590,505.51922607421875,0.9941051572104003,0.00589484278959973
2591,505.4002685546875,0.9941146938598457,0.005885306140154256
2592,505.2000427246094,0.9941242267311303,0.005875773268869677
2593,505.1400451660156,0.9941337584702912,0.005866241529708827
2594,504.6606140136719,0.9941432811628267,0.005856718837173314
2595,504.6098327636719,0.9941528028971455,0.005847197102854529
2596,503.2417297363281,0.9941622988160467,0.0058377011839533255
2597,502.5053405761719,0.994171780839654,0.005828219160346038
2598,502.0333251953125,0.9941812539565679,0.0058187460434321325
2599,501.6893310546875,0.994190720582485,0.005809279417514968
2600,501.320556640625,0.994200180249814,0.005799819750185953
2601,501.1202392578125,0.9942096361372545,0.005790363862745451
2602,500.7445373535156,0.9942190849353886,0.005780915064611425
2603,499.81884765625,0.9942285162662227,0.005771483733777338
2604,499.33892822265625,0.9942379385412179,0.005762061458782108
2605,498.60308837890625,0.9942473469312845,0.00575265306871553
2606,497.85223388671875,0.9942567411531036,0.005743258846896415
2607,497.7077331542969,0.9942661326482664,0.005733867351733646
2608,497.66375732421875,0.9942755233136273,0.005724476686372659
2609,496.8721618652344,0.9942848990419793,0.005715100958020747
2610,496.5223388671875,0.9942942681693467,0.00570573183065326
2611,495.3971862792969,0.9943036160656494,0.0056963839343505684
2612,495.0739440917969,0.9943129578625344,0.0056870421374656255
2613,494.96844482421875,0.9943222976687011,0.005677702331298939
2614,494.83721923828125,0.9943316349987067,0.005668365001293307
2615,494.6853332519531,0.9943409694627001,0.005659030537299881
2616,493.3679504394531,0.9943502790683408,0.0056497209316591634
2617,492.8627624511719,0.9943595791413379,0.005640420858662121
2618,490.6935729980469,0.9943688382828184,0.0056311617171815875
2619,490.2794494628906,0.9943780896099956,0.00562191039000437
2620,490.1861267089844,0.9943873391762194,0.005612660823780646
2621,489.5586853027344,0.9943965769029386,0.005603423097061411
2622,489.3031005859375,0.9944058098069025,0.005594190193097481
2623,489.29669189453125,0.9944150425899376,0.0055849574100623744
2624,488.2154235839844,0.9944242549699823,0.005575745030017676
2625,488.04443359375,0.9944334641235316,0.0055665358764683814
2626,487.7408447265625,0.9944426675485114,0.005557332451488595
2627,487.6087951660156,0.9944518684817824,0.005548131518217647
